Date,Mean,Std,diff_count,Diff_error,Img_count
2024-06-02 03:04:49.832390,15.737033947589481,209.46924862596165,1395247.2885798868,4064.083333928078,34428793.978803806
2024-06-02 03:05:15.655640,31.5798934401673,244.9015480178736,3119408.717460002,5505.714294479365,63745188.502328835
2024-06-02 03:06:14.792015,26.460216291788313,255.24071265502226,3949501.9047753406,5785.630448856816,70896541.28625359
2024-06-02 03:06:40.584265,37.39632738658192,276.16492066294023,5052521.904942845,6205.416607331186,82066912.44602622
2024-06-02 03:07:39.751640,27.050084296229286,261.3840524844977,4736072.882319551,6370.824941550613,85910893.7540863
2024-06-02 03:08:05.543765,31.80478226900777,265.79725907390156,4167942.4388024295,6074.817736880527,77974763.5114389
2024-06-02 03:09:04.680265,24.079226706925215,217.11380851183267,2319093.5717912,5125.1213912779895,54852832.12246167
2024-06-02 03:09:30.478390,28.88321888235536,215.26164950065964,2247126.0683850297,5096.708707766072,54200005.37202204
2024-06-02 03:10:29.672765,21.12710226571816,223.2446336895455,2471227.9092088537,5297.782904547901,58604235.31664884
2024-06-02 03:10:55.529015,29.724739034147316,225.93040399811838,2305391.229874391,4925.268476274921,50821930.356649354
2024-06-02 03:11:54.888390,13.810765245281468,233.1048017053188,1825356.693681887,4423.357530872494,40957540.385534704
2024-06-02 03:12:20.744640,24.657971721111654,240.16806338948956,2359126.284465899,4821.69011801839,48856517.4728583
2024-06-02 03:13:20.105015,18.02424030593363,237.27038414473844,3162924.726360914,5591.31095883178,65688441.20306562
2024-06-02 03:13:45.961140,20.82715160985238,244.20561652560096,3098029.40050532,5574.940726511613,65257957.60874099
2024-06-02 03:14:45.322640,20.44643811716882,245.7709467632672,3263898.6136507243,5621.831736950376,66473882.770815685
2024-06-02 03:15:11.178765,36.385183836271466,241.20156620248252,3663773.199081906,5885.722215684052,72947225.19947547
2024-06-02 03:16:10.539140,43.64047511352088,284.34945595316003,6414594.465550651,7013.913544065875,104804560.87281208
2024-06-02 03:16:36.394390,40.20830567516286,275.76364128566973,5946172.505747443,6803.583342561216,98523665.10410036
2024-06-02 03:17:35.754765,28.358943330611574,248.23479975907372,3084836.0978595098,5294.860325119662,59155927.8229121
2024-06-02 03:18:01.611015,27.782715454700323,242.2297436309171,3234773.7729086997,5576.888473637631,65438143.86769323
2024-06-02 03:19:00.972390,22.523068382746,287.5637063780806,4447348.490632785,6282.48445898859,83386570.4454991
2024-06-02 03:19:26.828515,33.56889968455,268.04316955134686,4044200.2578453734,6246.392460032252,82079037.78734091
2024-06-02 03:20:26.189015,23.56200912866483,256.493099874918,2675404.898709627,5146.107362632504,55640246.87419056
2024-06-02 03:20:52.451400,25.500364206704926,252.8290579230986,2290128.657788391,4696.122413952146,46397260.11143586
2024-06-02 03:21:51.424115,4.618111646977965,252.31692221613622,1864447.1411351664,4452.884464746242,41520807.25389201
2024-06-02 03:22:17.280365,6.117265747534262,263.7543370478086,2222059.383529069,4690.57525913156,46225051.90668328
2024-06-02 03:23:16.640740,-1.4649451046506847,261.5771767649947,1482528.5808569286,3855.3024434925146,31209242.442455634
2024-06-02 03:23:42.501865,7.905500108674581,263.5236985595922,2195497.678657949,4644.471965788379,45337737.36064627
2024-06-02 03:24:41.858365,14.811878425452175,268.87218447544296,3316800.850822382,5628.605519285688,66679201.034288995
2024-06-02 03:25:07.714490,24.75533533451211,266.79848777912514,3524302.5697454046,5810.43789963511,71046679.74077752
2024-06-02 03:26:07.738650,12.322995541405016,267.63880189607534,3366813.674966949,5655.016198681478,67325230.08966678
2024-06-02 03:26:32.930115,24.335457872445414,273.8395922245883,3806661.6237622034,5871.508336612663,72755881.9175862
2024-06-02 03:27:32.290490,31.313329377970195,270.21522764367506,4128243.786707861,6156.208271323501,79926044.34653163
2024-06-02 03:27:58.146740,39.91598867434634,272.7874408101725,4777026.671522589,6549.904904316246,90579535.18269461
2024-06-02 03:28:57.512115,45.89929390893658,274.070270374032,5327766.424129904,6816.917315135717,98268489.78692421
2024-06-02 03:29:23.396240,62.33645650373312,282.3797642093685,5587412.179013256,6920.652691047154,101378279.51920971
2024-06-02 03:30:22.756740,64.41762173021682,282.9230128658638,4861313.89271986,6500.879111969466,89384172.34960167
2024-06-02 03:30:48.611865,63.3091586237686,284.0102817167699,5422480.796339488,6869.70630598238,99808210.25724766
2024-06-02 03:31:47.972240,56.99322693014868,278.418958818371,4867053.097202841,6516.877356146442,89806434.04731132
2024-06-02 03:32:13.828490,61.03635899032503,274.36469468028434,4008354.845472037,6023.433543157053,76571858.14313109
2024-06-02 03:33:13.189865,59.386182467559166,282.8743624788175,3931068.3060616967,5885.415185654982,73207292.12113824
2024-06-02 03:33:39.459900,69.9386282330688,282.9195475096791,4176581.137481424,6071.902055185239,77912570.27300689
2024-06-02 03:34:38.406490,67.2061586178943,284.3314674143538,4522381.4931126535,6215.950718007712,81798468.15051383
2024-06-02 03:35:04.262615,64.0444508409063,282.6568664421712,4144579.10034053,5991.912133450292,75950601.1303182
2024-06-02 03:36:03.621990,60.98940275974694,291.58587734522644,3560482.7003409658,5445.047355388802,62857564.105194144
2024-06-02 03:36:29.478240,62.706061691916375,285.8766645726691,3301565.910894797,5221.867281300144,57837361.717920706
2024-06-02 03:37:28.838615,40.367158541528376,287.36380995957745,3177860.4158259104,4866.934740252251,50551967.94757441
2024-06-02 03:37:54.695865,57.2852384672772,295.1549655785258,3119271.2652081745,4804.840139559573,49292248.79865388
2024-06-02 03:38:54.562400,57.496795568426805,282.0471581745088,2386438.5741191003,4671.6979211933285,46035961.50788323
2024-06-02 03:39:19.912365,68.7333918805402,277.51325759174273,2399192.369579592,4663.9712790915755,45904448.55396181
2024-06-02 03:40:19.270865,40.53926089536106,275.2402651739801,1847700.4354846166,4096.019909429138,35402458.632364385
2024-06-02 03:40:45.190990,55.879103934019845,279.3809638862709,2355369.867675694,4526.105038618669,43326623.50889428
2024-06-02 03:41:44.712365,50.369981143491565,287.3631648419335,2532978.227697286,4674.022369236962,46225948.44395229
2024-06-02 03:42:10.632615,60.30422127319615,289.778230556929,2365409.532310392,4469.83233756589,42324211.78420989
2024-06-02 03:43:10.152990,50.00184746788226,294.00105473416164,2466138.8980980585,4693.397556635038,46522100.14735355
2024-06-02 03:43:36.731150,58.37612860021265,294.3766856245047,1766042.8177524216,4017.0505985253712,34039433.8399785
2024-06-02 03:44:35.593615,44.90800256119554,381.83967917923593,2084631.1214386,4375.3991981842355,40372867.40838109
2024-06-02 03:45:01.516740,54.43509190344998,298.20620251577986,1979715.9959434904,4248.0615624562715,38071770.07278033
2024-06-02 03:46:01.651150,50.72087668078457,293.2442975862675,1845377.791594345,4234.626616997968,37709502.96236967
2024-06-02 03:46:26.986260,62.77560167535084,292.7914844686159,1875386.4472123287,4223.463225512397,37550669.68172349
2024-06-02 03:47:26.510370,47.86770485158577,287.91944592470725,1873979.182177703,4284.093657323434,38580896.11161546
2024-06-02 03:47:52.426410,53.38806518125158,295.55141939274586,2255634.7184031457,4548.527531696369,43633840.13160287
2024-06-02 03:48:51.946645,37.41775096485405,291.1721052233915,2413931.019473437,4675.128295309476,46127580.17468001
2024-06-02 03:49:17.866685,53.43226342718509,285.6566015595545,2755168.1205463125,4985.2721691536435,52461045.32162206
2024-06-02 03:50:17.385670,47.7374803945181,294.597360035417,4053573.1922860676,5717.934586346602,69443125.05976343
2024-06-02 03:50:43.305845,56.90863992292916,294.08389110797515,4457618.611897101,6048.055888325569,77615578.66851628
2024-06-02 03:51:42.826945,58.51956729893734,303.3681629309806,4978434.4637162825,6122.222815837947,79941658.8772497
2024-06-02 03:52:08.747120,61.220010221284944,303.1175173342241,5177085.677254833,6338.720711402415,85535846.19157869
2024-06-02 03:53:08.267220,36.518759582454635,286.04240667846875,2513025.0178336324,4867.045160831161,49889282.212973684
2024-06-02 03:53:34.187145,44.22315297269037,283.2349643003693,2126088.348653745,4499.156614563675,42610908.833397895
2024-06-02 03:54:33.706255,36.322079150341004,287.4078831812845,2475254.3308771523,4451.389069162867,42104983.62100246
2024-06-02 03:54:59.626420,48.55055130321383,299.5266165627697,2994539.665890583,4679.37110445107,46787567.53223384
2024-06-02 03:55:59.147530,54.136451216861595,303.74722996045864,3089740.647543327,4684.291407423109,46974912.62685928
2024-06-02 03:56:25.677050,60.42294384755012,313.3560248986919,4185478.420726796,5411.658569306746,62757575.36222906
2024-06-02 03:57:24.587805,47.71628003971028,338.90520421452504,5787521.057766622,6065.991780376123,79380033.61694798
2024-06-02 03:57:50.509730,59.33934666016577,336.7423344641662,5648566.3463049345,6073.464609912455,79422511.08202304
2024-06-02 03:58:50.598300,71.82283987241017,341.46964366869025,7175245.810627113,6754.215425507396,98414097.8389512
2024-06-02 03:59:15.977005,81.20950403270811,345.42938772779024,7723961.627747433,6888.195231413932,102618428.71989469
2024-06-02 04:00:15.503115,77.07767882842927,350.60134205951357,8826901.444671847,7357.008652425273,117078054.0683925
2024-06-02 04:00:41.418155,73.50256119553788,361.4971585808441,9411618.172906943,7397.121235542036,118846423.31952079
2024-06-02 04:01:40.940265,63.08160286195979,394.62605608637455,11128048.916205067,7568.895243606618,125704399.33358687
2024-06-02 04:02:06.858305,63.82827653862647,370.33412804114135,9937901.931361407,7370.971554437814,118600345.24402422
2024-06-02 04:03:06.380415,62.79196160556414,343.2837525679885,6728661.924104629,6319.567719757987,86602534.25331897
2024-06-02 04:03:32.298580,64.71596282741889,341.62361238160383,6185949.866383016,6083.481937015245,80203454.82236452
2024-06-02 04:04:31.819690,60.907156661751834,346.77722660784417,5140459.90137082,5162.28842189039,58438903.40293796
2024-06-02 04:04:57.737740,73.13507369311473,350.0888946485139,5148692.857720631,5046.072037680646,56074378.87664565
2024-06-02 04:05:57.260840,69.77368959014997,332.23809897510546,4763660.722072115,5382.296494991928,62701891.84207688
2024-06-02 04:06:23.178890,73.76349180241199,328.1957279516667,4683491.330736674,5576.3903418893,66875749.82096918
2024-06-02 04:07:22.700990,60.74387750906111,321.8716882641995,4127692.281543071,5337.743628159851,61110706.36146525
2024-06-02 04:07:48.619165,67.91067830561641,323.7611851644895,3849053.7051891554,5167.716990380633,57259651.490526505
2024-06-02 04:08:48.140275,56.68676461085688,333.8455763822781,3622718.19768907,4909.10476324948,51821337.35080654
2024-06-02 04:09:14.583150,69.28807575499462,339.64854102218203,4501529.428900905,5383.0526266630995,62456040.59174989
2024-06-02 04:10:13.580425,78.31269495338742,343.4706400686421,4626486.704051073,5577.194555691047,66836684.92811077
2024-06-02 04:10:39.532475,80.76439350772176,400.1001525832675,4777069.188518465,5544.435412855496,66258597.28317066
2024-06-02 04:11:39.212575,80.67183507310568,339.76959292557575,3766437.3275662474,4932.448257463835,52424528.9526823
2024-06-02 04:12:05.162750,87.5880763424248,336.7452324895373,3961024.0705388226,5113.328944778643,56253289.865560964
2024-06-02 04:13:04.844850,68.1993620508362,332.35858267352853,3059646.879730161,4468.034231690586,42986306.67084794
2024-06-02 04:13:30.793900,70.61008147656447,334.65258537029314,3109278.9105267255,4582.493302670276,45107768.64856258
2024-06-02 04:14:30.477010,72.30740514471343,341.245653701496,2861072.13685955,4539.535714890222,44075841.15038731
2024-06-02 04:14:56.427050,79.61455182015239,351.38543767173815,3037228.5284313457,4737.558611258861,47926151.718657315
2024-06-02 04:15:56.109160,68.49850499021929,337.9389640387889,2871396.545309009,4709.82544658402,47236308.01988973
2024-06-02 04:16:22.593250,70.38264026363866,335.9389504202591,2915887.1519060642,4627.954758391668,45751817.64334623
2024-06-02 04:17:21.741435,62.28425158459288,336.0149309748515,3133466.165885227,4400.394358081241,41860407.179151654
2024-06-02 04:17:47.691360,78.76131831078581,343.75825434097555,3885918.7784423833,4859.310325388438,51111712.455295764
2024-06-02 04:18:47.372585,76.40802605840231,337.9608457913248,3909691.5840201043,5148.047797107115,56914483.826618955
2024-06-02 04:19:13.323635,78.98621007677713,346.62473001811213,4243266.220546479,5322.915357551777,60910122.0278676
2024-06-02 04:20:13.574500,67.24158359425023,339.36894522199583,3725557.9844038202,5192.271343494604,57644921.39335433
2024-06-02 04:20:38.955910,69.40667496901305,334.5228686943971,3430369.966961939,5040.314898762396,54239918.524334304
2024-06-02 04:21:38.637895,53.33984891296047,329.0633236994948,2728886.110704826,4381.149229313284,41117823.24972959
2024-06-02 04:22:04.587935,67.1180440925085,332.6817640781103,3026084.1816687565,4581.456399960017,45005569.67113796
2024-06-02 04:23:04.267170,64.0029312765445,351.20974895594645,2972751.26910848,4521.886771589044,43867671.219252445
2024-06-02 04:28:52.140915,65.99461913964977,363.6839686684892,5561842.227863405,6232.912667356057,83260242.8656386
2024-06-02 04:29:51.821140,83.98762578348499,379.85010668533937,6079505.939317159,6449.8519494835955,89280686.27983184
2024-06-02 04:30:17.773065,101.64056029089542,393.2300425813849,6793974.925607744,6689.859003198028,96302401.89094718
2024-06-02 04:31:17.453175,86.65457050043176,375.5142273813603,6326161.096203314,6486.020823798118,90463093.34968893
2024-06-02 04:31:43.405340,99.14369129369746,385.1978925873385,6887944.346617181,6686.071882332904,96295058.77806252
2024-06-02 04:32:43.844500,82.53457613976138,375.8956246668425,6702000.232679442,6820.761189738502,99747566.6475654
2024-06-02 04:33:09.374900,83.14538896688656,378.7986004318786,6853440.68441592,6883.391326755032,101615592.99890874
2024-06-02 04:34:08.717725,83.53131296517127,387.9342923500973,6715477.017782992,6804.595735534036,99320523.26587899
2024-06-02 04:34:34.669650,97.82601786962574,393.8247637965338,7493456.453937879,7031.817889998308,106386382.13013838
2024-06-02 04:35:34.349750,89.54668894985109,385.8596650830536,7171053.459485095,6900.677038621273,102409740.64219482
2024-06-02 04:36:00.333925,98.80970199667514,396.0756187425026,8595365.022612756,7306.424996583101,115363057.4840015
2024-06-02 04:37:00.140350,88.75512385965118,406.8074568881517,8994376.164226927,7148.999764329312,111210771.42498803
2024-06-02 04:37:25.965075,85.98167805302144,388.95839558439224,6799188.269076573,6419.186005781392,89211086.22271588
2024-06-02 04:38:25.646185,68.31551168104892,369.6051943412328,3665169.95854198,5092.454691682452,55531359.53221921
2024-06-02 04:38:51.598225,73.57876263709151,367.27584381985633,3516091.946891628,4958.170980463894,52683010.889920205
2024-06-02 04:39:51.278335,75.65400363031844,373.0423194689459,4169831.8924444932,5259.6932847812295,59498578.792390004
2024-06-02 04:40:17.261510,77.84162295207157,377.5009698790028,4360462.457882784,5327.426552001098,61123409.791815385
2024-06-02 04:41:17.165610,54.280512591565675,377.91385178782355,4273328.503252021,5353.967302490993,61603260.25553737
2024-06-02 04:41:43.181660,58.59439415389495,377.6783658052644,4255132.091911043,5328.576553805639,61042588.27144541
2024-06-02 04:42:43.857700,53.02531236599249,401.72265510058867,5705950.379381091,5900.26283255154,75332153.36575934
2024-06-02 04:43:09.101935,69.74440619621342,433.67349594267097,8540146.378622195,6761.577973828666,99978019.7709521
2024-06-02 04:44:09.592000,83.59656764552113,460.1367238389859,10947403.958767854,7520.367789397166,124059267.33437267
2024-06-02 04:44:43.874105,93.85102477193024,527.6188818975364,14564386.175715812,8115.1835517256895,146276794.33211416
2024-06-02 04:44:59.361350,92.29718385976867,530.4898768071713,15074882.52084511,8205.231742790718,149726538.4266459
2024-06-02 04:45:14.198165,95.47117186444461,572.673408531909,17236331.839987088,8496.789491161247,161627195.15420347
2024-06-02 04:45:30.774060,99.51102312712577,616.0910796096716,19669789.451282322,8905.74919076271,178294526.7488237
2024-06-02 04:45:47.346215,96.32156514894292,602.1019156411363,19608826.009393286,9026.42342227328,182561465.60572067
2024-06-02 04:46:03.918245,93.09112804215398,599.896089689156,20039981.631544746,9044.445097463567,183643955.87361026
2024-06-02 04:46:20.490275,86.9179125081506,595.7844633726779,19359408.11215153,8917.272159030199,178394893.62858176
2024-06-02 04:46:37.623050,82.87995864491609,597.4425672924665,19559598.525997397,8964.477505385212,180283312.41511232
2024-06-02 04:46:53.632335,86.14282777134868,609.4440501009586,20607042.011828486,9188.049965869879,189447566.36247146
2024-06-02 04:47:10.202365,93.92227417715719,636.609837499616,22249775.18934577,9330.515291429685,196366806.3965521
2024-06-02 04:47:26.778520,100.42302608777382,634.556109197786,22699423.061973214,9389.960796087278,199042150.56608534
2024-06-02 04:47:43.350550,109.81404604277667,649.6805593377286,24229050.7410267,9637.921577285544,210008115.40083924
2024-06-02 04:47:59.922455,113.45780195379274,655.8832856853757,24590459.35084915,9716.638059737474,213416569.7187268
2024-06-02 04:48:16.494485,112.88533950526632,638.23059075613,23982928.044257343,9822.459471888107,216944348.19802612
2024-06-02 04:48:33.665150,110.95050313393995,637.8171974090549,23880269.25358322,9843.47969558066,217668454.2882006
2024-06-02 04:48:49.638545,101.90141453184752,607.3631522906703,21944014.472001452,9566.395831600661,204975872.88573447
2024-06-02 04:49:06.210700,98.84748844231142,594.2769488679845,20781928.58992811,9307.906874589818,194056189.3620009
2024-06-02 04:49:22.786730,95.35323057221572,582.4779401875801,19951420.61186518,9081.751489385535,184907840.84177795
2024-06-02 04:49:39.358760,94.01275898327586,574.8309616362388,19425219.16105472,9041.891718358784,182936830.854105
2024-06-02 04:49:55.930790,95.00761309499333,569.0271660927525,19124768.956847027,9154.910516145996,186749542.07412815
2024-06-02 04:50:12.502820,93.5857559932563,556.4874074188374,18406970.974190734,9053.573537937118,182341358.58786115
2024-06-02 04:50:29.747250,93.06163317335651,549.47105367263,18098440.462127022,8974.120114925578,179168104.13635075
2024-06-02 04:50:45.646880,98.94879371214746,543.5002262788365,18029257.076400846,9072.22892034569,182639932.2427143
2024-06-02 04:51:02.218900,106.1300364794135,548.8406630977544,18605941.12593457,9327.294293812993,192602778.8127274
2024-06-02 04:51:18.793930,103.88659954297933,550.1806949947077,18373674.914323613,9285.252424557422,190805500.0898226
2024-06-02 04:51:35.364960,102.08376166783174,545.731293050841,18026609.27061796,9256.542474077982,189393766.4194374
2024-06-02 04:51:51.934990,103.82027867687229,541.430835697535,18107258.10676662,9336.79014276562,192458558.44685706
2024-06-02 04:52:08.507145,103.92189234754719,541.2821674304137,18283828.298181415,9422.083730251561,195835151.9379238
2024-06-02 04:52:25.791750,104.50726357404264,544.5311850842957,18244015.742207102,9466.690666379229,197480480.08803034
2024-06-02 04:52:41.651205,102.1138792126086,544.3881279028228,17740079.091365904,9354.256025835559,192744290.68512762
2024-06-02 04:52:58.223110,96.42652717158248,531.8932301426079,16751298.100912957,9126.906272339964,183352134.3090701
2024-06-02 04:53:14.799140,95.13507075596388,524.6788240461285,16028199.817656608,8908.420774069273,174748121.19339457
2024-06-02 04:53:31.371170,92.51191014668132,516.5636553210667,15429477.897056112,8765.889696606193,169111122.2431894
2024-06-02 04:53:47.943325,88.7091985690201,503.82112808768983,14425747.181385066,8606.604150176283,162573017.17704836
2024-06-02 04:54:04.519355,84.51964660201018,495.6883277387124,13668625.644682044,8413.314917575646,155236361.44928384
2024-06-02 04:54:21.913850,83.58860796672795,492.6646554310892,13402986.881104285,8335.800429036333,152374124.46654892
2024-06-02 04:54:37.663415,84.76771542532882,503.58132059143713,13832860.280768743,8484.522918333492,157807118.5842213
2024-06-02 04:54:54.235445,83.39618052903961,505.0258309261445,14328727.284040188,8653.360604585434,164090026.79002258
2024-06-02 04:55:10.807475,83.19282982735427,503.05064614758066,14465923.642918728,8639.62324563027,163752103.29578856
2024-06-02 04:55:27.379505,83.0034717123002,509.17550046829535,14614635.285492176,8655.967231209514,164466172.70103797
2024-06-02 04:55:33.691515,89.85837646049826,517.1212653247795,14958091.435925193,8724.996946783289,167209234.8786806
2024-06-02 04:55:49.455660,93.69231288880535,529.0801392115357,15671608.690416515,8905.70250903049,174294683.04912046
2024-06-02 04:56:49.359770,94.2294120411436,565.1349528791375,17706749.483790305,9291.071348202731,190354763.07857773
2024-06-02 04:57:15.375695,107.47172698595455,566.0364975107699,18396774.504102495,9415.971445136074,195717811.01533836
2024-06-02 04:58:15.279920,95.99130603349526,560.4078904600134,15718544.003926547,8766.465596583388,169420382.11608678
2024-06-02 04:58:41.295970,102.02683674728166,534.8377262597944,14522985.640930546,8504.790808058793,159185919.0186132
2024-06-02 04:59:41.200080,81.73943066267998,517.2406704301675,12779092.220999097,8210.514511744892,147604189.31614602
2024-06-02 05:00:07.216245,89.88784489493811,498.0039398312515,12951231.299725754,8316.513051727186,151280009.97882307
2024-06-02 05:01:07.120355,81.56610645409528,492.8716318947044,11813465.15972636,7957.416055549998,138454405.72197613
2024-06-02 05:01:33.136280,93.66598426862006,485.2015680914445,12339537.872031992,8227.904563468715,147736364.88313064
2024-06-02 05:02:33.403800,81.44949862835055,487.31631398464447,13198984.908424733,8457.514902853842,156258101.5724144
2024-06-02 05:02:59.565550,81.84016906240271,473.5881246268833,12216440.735625485,8167.452361944681,145630996.90489697
2024-06-02 05:03:58.960665,68.16364042224481,472.7349711564573,10543504.895122053,7690.606660998315,128834366.52350536
2024-06-02 05:04:24.976705,71.80945233885322,463.88458710776365,9283876.777663406,7207.350798205844,113175687.83446023
2024-06-02 05:05:24.880940,60.9672478309141,455.5137702553432,9295828.79252326,7302.295992061451,115942882.30387674
2024-06-02 05:05:50.896990,58.53443515652077,461.8354818517206,9531826.10039986,7354.677930360227,117714401.01905546
