Date,Mean,Std,diff_count,Diff_error,Img_count
2024-10-09 00:47:57.585900,9.06328409782531,252.925506632192,1011220.66228599,2866.68317320637,17446965.4933751
2024-10-09 00:49:34.114760,7.23457327408493,260.748127823972,874817.350859749,2670.39424554813,15136828.2041728
2024-10-09 00:51:11.139065,12.238440999195,256.878030065242,1189200.83133453,3015.20919472461,19372173.8072382
2024-10-09 00:52:48.196235,16.1903103996649,249.92143636756,1356229.44057774,3328.20589956766,23510138.4604117
2024-10-09 00:54:25.219530,5.55033605361151,230.230872855084,559352.041224986,2132.00809356824,9650269.06330593
2024-10-09 00:56:02.275825,3.70127877070476,257.233552890068,977525.498128419,2818.39731060728,16864252.2990052
2024-10-09 00:57:39.333130,10.2958515212398,244.447192288521,816145.046940582,2628.32429256877,14632322.2207548
2024-10-09 01:04:40.291255,-0.744448734645262,267.621276412369,80636.6040337749,786.756237873465,1318607.35969939
2024-10-09 01:06:17.347425,11.1024259994895,282.047667976403,365873.574973763,1597.06167593143,5467085.56843158
2024-10-09 01:07:54.403720,6.91655268548392,290.377730712953,900699.000109594,2228.55720943469,10833633.4715562
2024-10-09 01:09:31.395890,15.4408748519335,299.797812466902,1150147.04721427,2399.84814952922,12668689.3288119
2024-10-09 01:11:08.484195,28.2075188314366,311.44070191066,2199556.45584311,3262.00499868352,23480909.6787157
2024-10-09 01:12:45.507490,18.4146809944831,309.747885829909,2210598.30027862,3258.43959715788,23445455.5169314
2024-10-09 01:14:22.499785,22.3362793924203,306.006699985789,760567.687072807,1936.55478966873,8261056.59385064
2024-10-09 01:15:59.492955,18.5273489394842,302.602219512007,730349.938027633,2189.69231351529,10319854.7937635
2024-10-09 01:17:36.484260,32.0537554890938,318.634224802684,552678.772154347,2048.24216086881,8943270.67127544
2024-10-09 01:19:13.508430,20.2202541834912,303.97372037903,379867.627951015,1713.07691287793,6249132.6468218
2024-10-09 01:20:50.469725,18.9325045974228,305.14735996488,317218.03695109,1613.1335201223,5521617.54443542
2024-10-09 01:22:27.461020,27.3298331839035,317.472289110105,164312.841775296,1108.14378566571,2620278.14119436
2024-10-09 01:24:04.421325,26.9397917580152,321.553159997003,257955.938819136,1412.17200265316,4246415.468974
2024-10-09 01:25:41.414495,22.568755194597,306.776362451361,892985.638819964,2637.66016827041,14807487.9653805
2024-10-09 01:27:18.437790,19.9240590826096,307.677728392245,728120.838402459,2169.9673491059,10145637.4307738
2024-10-09 01:28:55.429960,39.7928443813276,339.954474561843,1465717.67962579,3092.38291617261,20591381.8800982
2024-10-09 01:30:32.455265,43.8040025392172,374.375809234696,3904957.3135537,4904.1368184715,52006073.1821293
2024-10-09 01:32:09.510560,85.009502431235,484.4987342357,13029174.7558388,7632.807151068,129548664.766628
2024-10-09 01:32:46.374630,133.1371798983,668.910277256339,25484433.7816392,9311.97826055202,198910312.031626
2024-10-09 01:33:05.766785,152.203307526685,735.659595713414,31229617.6608738,9924.03397056545,228202518.158748
2024-10-09 01:33:25.158690,158.4096680039,757.449313570011,32539910.9762085,10004.0203832724,232700758.634067
2024-10-09 01:33:45.958730,174.230993501437,810.777200943368,36708472.1809964,10405.174649129,253243791.13875
2024-10-09 01:34:06.758895,174.617180290963,800.731643259002,35547640.5053763,10285.5756555573,247133773.637762
2024-10-09 01:34:27.558925,207.132284706452,915.970027360525,43681989.0914298,11034.3630153641,287196323.401101
2024-10-09 01:34:48.359965,251.085721484526,1060.48666810948,55262262.6838739,11912.9489652976,339098968.783446
2024-10-09 01:35:09.160005,263.497378978161,1066.04959265904,59425052.9905104,12426.6905777,368270330.418305
2024-10-09 01:35:29.960170,287.384658678167,1155.26076574475,67617420.2240939,13138.7903753388,412873045.278284
2024-10-09 01:35:50.759075,293.851043500455,1166.00904529912,69271383.0476501,13181.0656211193,416752364.864154
2024-10-09 01:36:11.559115,318.857047963718,1258.8341900397,77077102.6040827,13731.3390134597,454176444.809201
2024-10-09 01:36:32.359280,329.165471227659,1269.05154691659,77882839.5878591,13728.5577963462,454829437.923093
2024-10-09 01:36:53.159185,363.726003416163,1344.70237200302,86096557.6373937,14193.6879920918,489018115.271095
2024-10-09 01:37:13.959350,395.503550322965,1450.48649301457,94084077.7147518,14509.0002255675,515106252.805789
2024-10-09 01:37:34.759390,416.053719495036,1498.18102955082,101112162.540277,14972.1459021878,549442468.373075
2024-10-09 01:37:55.559545,451.027915027846,1614.20356364842,109877416.732064,15144.969284258,568617605.9743
2024-10-09 01:38:16.359460,522.683147582181,1812.64772924031,129058264.026896,15814.5761803116,629259903.552655
2024-10-09 01:38:37.159625,554.187313076314,1867.39192574697,135992505.703193,16041.6436395998,650661167.023019
2024-10-09 01:38:57.959665,610.066117811823,2002.93843245231,151887621.182342,16679.4656639842,708296770.854395
2024-10-09 01:39:18.765570,638.116473498557,2055.22681152352,160788589.751883,17056.0146501673,742603861.245327
2024-10-09 01:41:02.975010,891.683065777504,2689.14694490448,217968856.420682,20624.8444501237,687045390.174178
2024-10-09 01:42:48.151200,1044.34482634503,3391.21638975614,272075157.421512,26532.2252594829,559997703.953798
2024-10-09 01:44:19.754850,1191.25554144879,3936.13883353661,305947155.281676,46065.9174747914,178046791.077532
2024-10-09 01:46:04.181665,1165.30771974372,3777.53777906977,300314316.728433,26582.7900279691,571201256.023539
2024-10-09 01:47:35.108085,1264.60404573209,4472.68007454851,318952293.148435,45364.4475147795,173536375.687466
2024-10-09 01:49:20.214265,1266.20746974863,4147.8441407618,327045659.390232,27353.755723431,607833854.5815
2024-10-09 01:50:51.140425,1152.32528484388,3642.12335132975,285308681.583188,44271.296327617,164551462.381508
2024-10-09 01:52:36.246740,1102.4227469356,3437.16121400325,271494565.904248,25577.8145565461,526647920.294124
2024-10-09 01:54:07.173025,1102.53197908418,3471.35037846931,261204609.646972,42487.016203544,151493388.315941
2024-10-09 01:55:52.279340,1090.59156888281,3504.27380863544,257381480.409814,24721.6852825439,493234975.609369
2024-10-09 01:57:36.480655,976.319254203124,3013.06525018187,219519853.76449,20157.1163401224,663517627.754752
2024-10-09 02:06:20.311145,828.323521135056,2677.7442972926,176608343.457115,21661.468435957,371682257.762695
2024-10-09 02:08:04.513020,788.292854197889,2461.58870935005,162478288.255561,18157.2114511639,528330177.737793
2024-10-09 02:09:49.692895,790.319502889341,2660.88249808028,169023162.488335,21174.5642133485,355249167.22998
2024-10-09 02:11:33.889645,766.783688801922,2424.23584815906,159765010.697065,18134.7079079077,525535889.722168
