52.435,2459536709.35936,49593.71642657969
139.296,2461181175.0463014,49610.29303481284
226.593,2461875568.046885,49617.29101835367
313.889,2462399303.129202,49622.56848451116
401.216,2466372087.9246764,49662.58236338501
488.513,2463130984.491596,49629.94039891646
576.615,2466976262.8665724,49668.664789784714
663.552,2471973900.000429,49718.94910393823
751.105,2473966482.015794,49738.98352399252
838.655,2468694688.7470064,49685.960673011046
926.207,2472997221.16014,49729.23909532499
1013.76,2474128911.7905664,49740.61631101891
1101.344,2473339695.140668,49732.68236280846
1188.896,2470899787.812542,49708.1460829108
1276.448,2472031001.183906,49719.5233384231
1364.525,2469795382.145453,49697.03594783093
1451.553,2470197818.972156,49701.08467629253
1539.104,2470291662.2740803,49702.028751349775
1626.657,2471443597.922096,49713.61581096269
1714.209,2469903867.9947457,49698.12739932964
