Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-06-01T07:10:22.791,1063018432.0,23054.482421875,12466834.0,2496.68115234375,129846,3422
2024-06-01T07:11:22.224,1064003776.0,23065.166015625,12201110.0,2469.93017578125,129846,3422
2024-06-01T07:11:47.846,1062532864.0,23049.216796875,12207140.0,2470.54052734375,129846,3422
2024-06-01T07:12:47.807,1065911040.0,23085.830078125,12259586.0,2475.841796875,129846,3422
2024-06-01T07:13:12.903,1064063872.0,23065.81640625,12356761.0,2485.634765625,129846,3422
2024-06-01T07:14:12.135,1061810432.0,23041.380859375,12381768.0,2488.148681640625,129846,3422
2024-06-01T07:14:37.959,1058796544.0,23008.65625,12385862.0,2488.56005859375,129846,3422
2024-06-01T07:15:37.191,1060669824.0,23029.0,12396646.0,2489.64306640625,129846,3422
2024-06-01T07:16:03.152,1058797696.0,23008.669921875,12462246.0,2496.2216796875,129846,3422
2024-06-01T07:17:02.247,1063198784.0,23056.439453125,12270704.0,2476.96435546875,129846,3422
2024-06-01T07:17:28.713,1061104128.0,23033.716796875,12252672.0,2475.1435546875,129846,3422
2024-06-01T07:18:27.303,1064119040.0,23066.416015625,12351996.0,2485.155517578125,129846,3422
2024-06-01T07:18:53.128,1062679424.0,23050.806640625,12450534.0,2495.048583984375,129846,3422
2024-06-01T07:19:52.360,1063758272.0,23062.50390625,12427136.0,2492.702880859375,129846,3422
2024-06-01T07:20:18.188,1062000640.0,23043.4453125,12481038.0,2498.10302734375,129846,3422
2024-06-01T07:21:17.416,1065904768.0,23085.763671875,12249218.0,2474.794677734375,129846,3422
2024-06-01T07:21:43.240,1063964480.0,23064.740234375,12293229.0,2479.236572265625,129846,3422
2024-06-01T07:22:42.472,1067516800.0,23103.2109375,12418988.0,2491.8857421875,129846,3422
2024-06-01T07:23:08.296,1063624320.0,23061.052734375,12523332.0,2502.33203125,129846,3422
2024-06-01T07:24:07.528,1063576832.0,23060.537109375,12588939.0,2508.878173828125,129846,3422
2024-06-01T07:24:33.352,1062161472.0,23045.189453125,12645296.0,2514.487548828125,129846,3422
2024-06-01T07:25:32.585,1063554496.0,23060.296875,12543155.0,2504.311767578125,129846,3422
2024-06-01T07:25:58.409,1062686336.0,23050.8828125,12519994.0,2501.99853515625,129846,3422
2024-06-01T07:26:57.641,1064381184.0,23069.255859375,12417029.0,2491.68896484375,129846,3422
2024-06-01T07:27:23.465,1062248064.0,23046.12890625,12474218.0,2497.42041015625,129846,3422
2024-06-01T07:28:22.697,1062601472.0,23049.9609375,12432688.0,2493.259765625,129846,3422
2024-06-01T07:28:48.521,1060635584.0,23028.62890625,12530022.0,2503.00048828125,129846,3422
2024-06-01T07:30:13.577,1061961600.0,23043.021484375,12491706.0,2499.17041015625,129846,3422
2024-06-01T07:31:12.650,1062334720.0,23047.068359375,12351295.0,2485.0849609375,129846,3422
2024-06-01T07:32:37.419,1064127808.0,23066.509765625,12456674.0,2495.66357421875,129846,3422
2024-06-01T07:34:27.946,1063017536.0,23054.474609375,12466702.0,2496.66796875,129846,3422
2024-06-01T07:35:26.954,1062128232.1415542,23044.828401851406,12090413.77702704,2458.7002437290967,129846,3364
