Peak time,Peak total count
2024-11-01 12:51:23.314,21521477.222860184
2024-11-01 13:02:38.345,36017826.76254442
2024-11-01 13:13:40.179,61210948.68208844
2024-11-01 13:19:18.484,27416713.2186443
2024-11-01 14:14:29.112,29792810.514068544
