Peak time,Peak total count
2024-10-09 00:02:39.513,46591610.3863339
2024-10-09 00:36:37.761,20453549.816221114
2024-10-09 00:46:20.342,28177999.92664928
2024-10-09 00:52:48.196,23510138.460411694
2024-10-09 01:11:08.484,23480909.678715665
