Peak time,Peak total count
2024-11-13 15:11:26.400,65158379.82921838
2024-11-13 16:08:33.636,34613482.75177371
2024-11-13 16:26:20.267,46705361.53067097
2024-11-13 16:31:11.239,35384794.90126777
2024-11-13 16:39:16.134,41743162.086617775
2024-11-13 16:48:57.896,44933232.5285435
