time_start,time_end,T,T_er1,T_er2,EM,EM_er1,EM_er2,Flux,Flux_er1,Flux_er2,Index,Index_er1,Index_er2,Ecut,Ecut_er1,Ecut_er2,L
2024-11-01T14:19:00.000,2024-11-01T14:19:20.000,11.276078387769044,0.5303188476981386,0.5266708696036435,29.973379963354688,8.679889536331281,13.457196324558694,0.13246115575725412,0.02445976614639507,0.0729866706885402,7.4255165226751565,1.0599196322257516,2.452926301013793,11.580622321028676,1.1711006330716494,1.766022400182516,-10.816725254590164
2024-11-01T14:19:20.000,2024-11-01T14:19:40.000,11.103990731600014,0.37597691115854204,0.9970160464493087,34.957955767865286,16.695496911082362,10.859201021527298,0.15082822632436788,0.04010210636677425,0.15153181508892388,8.428836808976095,1.2311436668680749,4.2760008483744265,12.362310471496635,1.7576548794241642,1.7053223384069334,-7.131637423059519
2024-11-01T14:19:40.000,2024-11-01T14:20:00.000,14.845459973670838,0.4541346763280192,0.4109127012383986,6.417715427714644,0.8956789555072513,1.230594663153366,0.15385480447752617,0.04304423222936707,0.08923035493791365,5.14052158885764,0.3537572976654948,0.570852586380652,10.523046904601658,0.43432760841175444,1.161837399288773,-14.68246244163263
2024-11-01T14:20:00.000,2024-11-01T14:20:20.000,12.137989020542912,0.6841316365464554,0.4792227071733919,34.89880643031782,8.719391472875053,18.923965655412097,0.740636037769048,0.3592303458813825,0.2985728502891134,5.423439488503087,0.3082987762604805,0.36724780555180736,11.645251139892784,1.1666448283314477,1.480430571691011,-17.3743687692145
2024-11-01T14:20:20.000,2024-11-01T14:20:40.000,14.817988174931315,0.7212701146406513,0.4460424053879457,7.76777836909804,1.1699329779033834,2.637361270422656,0.1773801458597846,0.05570130993037202,0.1585150625573589,5.240661407899813,0.4293206494605686,0.4221580554918063,11.159029664263224,0.8618852567112718,1.7909165433563992,-24.977124890443136
2024-11-01T14:20:40.000,2024-11-01T14:21:00.000,15.86617018120592,4.770484966066185,0.8629023104205125,5.877035680936064,1.2660920530412394,51.50988543934207,0.28317396216898033,0.13940027215212264,1.3197235719247442,7.973643191956027,1.049003713693554,6.233521742665392,10.181545102314896,0.1455861090436077,0.5480792366696363,-6.90465826369941
2024-11-01T14:21:00.000,2024-11-01T14:21:20.000,15.566306816495153,1.4602498073993857,0.6028764886417122,6.318967078145121,1.1250831012529607,4.447611643048919,0.17956847481770238,0.06796447261706079,0.12860020479133655,12.882823689192318,6.476912794965559,1.7483207192079284,10.656162702073548,0.5408566164284156,2.5634943340976015,-21.845675568856606
2024-11-01T14:21:20.000,2024-11-01T14:21:40.000,14.642597295252923,0.6104524299741598,0.42868898541185274,8.45793474001626,1.2537503617638546,2.39866177991634,0.136454786834122,0.029254391393774185,0.06765431387648144,6.771580357841856,0.9476822639790665,1.7522598745530136,11.623236522100143,1.2363835529130789,2.212631021492596,-16.51795487758946
2024-11-01T14:21:40.000,2024-11-01T14:22:00.000,12.112133961609436,0.5783625723060091,6.274863633810957,30.482176902009545,27.127309733382106,15.935535988388946,0.7729099706399215,0.5753631781250597,0.9474848374254289,8.576821515684795,1.0680472288175231,6.023504266893921,10.782711610294886,0.6434152695126869,1.6420132131016683,-22.575340946296336
2024-11-01T14:22:00.000,2024-11-01T14:22:20.000,18.98868574285704,0.44138311369234984,0.9092862507680337,3.6883509164929458,0.5343313325540886,0.3479991104448472,0.16155382887208755,0.04889159399588844,0.13777840476242334,5.843274603670057,0.7503141254367538,8.335007943945746,10.709409416301696,0.5169224647971618,1.1847871981543694,-33.57312190567092
2024-11-01T14:22:20.000,2024-11-01T14:22:40.000,18.733376628308587,0.9415264214960288,1.0093881377138807,4.538220960327303,0.7555143195703726,1.078792673893946,0.17415069249833592,0.06294852063955969,0.18238903747992746,6.150346488202793,0.8120801940472875,7.2726524858802275,10.648014879295362,0.553667323956466,6.72370722115693,-39.04526484904515
2024-11-01T14:22:40.000,2024-11-01T14:23:00.000,20.145718952566657,3.7993433601684465,0.8635353350714823,4.264967912477513,0.5717692841260296,5.267888643348186,0.26047160612552295,0.13696419690419168,0.35878675544403765,12.197385213560276,3.612556211668263,2.1068952827585186,11.659885752056093,1.003960276833519,3.654789924467062,-53.2253992475508
2024-11-01T14:23:00.000,2024-11-01T14:23:20.000,22.463842472370636,8.92290513369085,0.19170587856084254,3.9910410038403885,0.12610755431475518,26.58296408399805,0.23171740715856753,0.10032513663914944,3.60882023794899,14.849593441053885,0.6179722354677093,0.12186965477064149,10.81603464586314,0.6877621011885164,2.8066689196144683,-64.04812155475862
2024-11-01T14:23:20.000,2024-11-01T14:23:40.000,23.00057843090527,9.270257949194175,0.1906202571364517,4.7217133866390775,0.1264536958387037,36.08908666375575,0.3056158096263841,0.18280580903422808,1.2494499022543368,13.68762845998431,5.906254854345006,0.7989009901081765,11.000983297846707,0.8278235348877434,3.9716137686260087,-173.7002573275346
2024-11-01T14:23:40.000,2024-11-01T14:24:00.000,25.03784425517206,1.1420980477263143,0.13669453343911897,5.216396176350335,0.09296134341987106,0.4892577611844118,0.1427490411405148,0.03576186819689922,0.13755766146661624,13.991700172005984,10.325428609604542,0.7743938195659581,10.557965849198167,0.4475305858993952,2.373897748636285,-171.5588411523874
2024-11-01T14:24:00.000,2024-11-01T14:24:20.000,25.721992221125937,0.1422472416670182,0.12459318061006286,6.237622960683509,0.0976144644220378,0.09047866233562285,0.15281742925845898,0.04749830853131663,0.14156942338273026,14.585900039184196,4.758286190225926,0.32865965159870036,10.33818421664615,0.24791937333043457,0.4687448177721887,-266.96213543000204
2024-11-01T14:24:20.000,2024-11-01T14:24:40.000,28.358793554222988,12.281701447027405,0.089657254444937,7.2653429505935305,0.07107339608485663,35.8806382028795,0.28767288635430904,0.1619849612606383,3.737264183727222,13.711846997719348,5.330605436298587,0.9299672232644536,10.345862698281492,0.2954630865687129,6.4328943411680495,-686.3979178087204
2024-11-01T14:24:40.000,2024-11-01T14:25:00.000,29.007798887470788,10.563817758991423,0.11964012772170918,9.90740571279025,0.11844254462920034,22.664562591328533,0.1412679741555873,0.037299091190570746,5.45946694088108,14.381296717598929,8.70937522593442,0.5082449676688263,11.766708120183345,0.4168125534110434,2.3346223491160547,-755.9711030554608
2024-11-01T14:25:00.000,2024-11-01T14:25:20.000,26.773243644889522,11.173752090199955,0.7163096142422525,14.746873464723569,1.015019592410919,62.4530284989119,0.18634276332265273,0.06718617570589606,27.691002584633363,8.592770917155873,5.7836268279906164,5.151071364778643,12.941527217700813,2.698977633624965,5.678394403963274,-483.0737328700161
2024-11-01T14:25:20.000,2024-11-01T14:25:40.000,23.489986589261463,3.736735872475279,3.158732560601603,29.71823086999074,10.918449299787035,16.076514295198173,0.5760822470515341,0.45975759509820635,0.7360572615316601,9.769610591824087,3.201163737055941,3.7463133300224793,16.182185818525717,6.06472818676531,6.29541759477371,-257.7664447487557
2024-11-01T14:25:40.000,2024-11-01T14:26:00.000,24.39188484125668,1.408370540771326,0.08300609366801126,29.1615221916733,0.31296820962753813,2.9213316010297063,0.26561514160588084,0.13985540792565115,7.28249483440171,13.302183054770465,8.167086399312215,1.2625778903351854,10.219431560977148,0.17394506492594175,0.4206669197297668,-2146.0648819624303
2024-11-01T14:26:00.000,2024-11-01T14:26:20.000,24.50136654678756,2.1105516558577975,0.6945741921723183,36.62780583633314,2.8974534852359355,10.572714103422463,0.17533733798341977,0.06775332844532657,0.418052817352658,12.403159070309712,9.717418464620394,2.0878522423528594,17.170377608859496,7.082135543611866,12.613817974466581,-375.54043428028126
2024-11-01T14:26:20.000,2024-11-01T14:26:40.000,24.92953754566402,4.639561443391646,0.15506528368878136,44.53261230567278,1.1117291449195221,38.73626996780994,1.5828473472172928,1.4602964835201144,5.19964267885817,14.53888530963983,0.19568414002529444,0.4339063162598098,11.797889470301742,1.7846537951450276,14.196408897000703,-792.3872751552292
2024-11-01T14:26:40.000,2024-11-01T14:27:00.000,23.919448161611317,0.0476887768863925,0.026163890179745408,59.80591971317054,0.3447871245125569,0.5226817046927863,0.1671042581182835,0.051939799955951826,0.31542200013149907,13.760154235160284,11.345726260180031,0.9956391201715444,10.33491513927046,0.26912707269821645,0.5794711888513966,-1171.769582140315
2024-11-01T14:27:00.000,2024-11-01T14:27:20.000,23.217633096963745,1.7083269700144648,0.044455200247440985,75.48910538305077,0.5238965184055502,24.398798182545477,0.71040205172233,0.5169814512488626,0.7753766442503993,11.8460031352612,8.630107255181374,2.9306565728281218,10.032234044939022,0.030343981094071992,0.21674616298526317,-1544.1385024488452
