12.32092006,0.26666666666666666,0.0
24.20163506,0.26666666666666666,0.0
72.32092006,0.2,0.0
84.20163506,0.23333333333333334,0.0
132.32092006,0.21666666666666667,0.0
144.20163506,0.15,0.0
192.32092006,0.31666666666666665,0.0
204.20163506,0.2833333333333333,0.0
252.32092006,0.16666666666666666,0.0
264.20163506,0.21666666666666667,0.0
312.32092006,0.3333333333333333,0.0
324.20163506,0.35,0.0
372.32092006,0.4166666666666667,0.0
384.20163506,0.4,0.0
432.32092006,0.38333333333333336,0.0
444.20163506,0.5166666666666667,0.0
492.32092006,0.8333333333333334,0.0
504.20163506,0.85,0.0
552.32092006,1.25,1.0
564.20163506,1.3666666666666667,1.0
612.32092006,1.7833333333333334,1.0
624.20163506,1.9833333333333334,1.0
672.32092006,1.7666666666666666,1.0
684.20163506,1.45,1.0
732.32092006,1.3,1.0
744.20163506,1.3166666666666667,1.0
792.32092006,0.9,0.0
804.20163506,0.8166666666666667,0.0
852.32092006,0.5333333333333333,0.0
864.20163506,0.5166666666666667,0.0
912.32092006,0.38333333333333336,0.0
924.20163506,0.38333333333333336,0.0
972.32092006,0.5666666666666667,0.0
984.20163506,0.6833333333333333,0.0
1032.32092006,0.7333333333333333,0.0
1044.20163506,0.65,0.0
1092.32092006,0.5833333333333334,0.0
1104.20163506,0.6166666666666667,0.0
1152.32092006,0.65,0.0
1164.20163506,0.5833333333333334,0.0
1212.32092006,0.6666666666666666,0.0
1224.20163506,0.6666666666666666,0.0
1272.32092006,0.4,0.0
1284.20163506,0.43333333333333335,0.0
1332.32092006,0.38333333333333336,0.0
1344.20163506,0.35,0.0
1392.32092006,0.6666666666666666,0.0
1404.20163506,0.6666666666666666,0.0
1452.32092006,0.5833333333333334,0.0
1464.20163506,0.6833333333333333,0.0
1512.32092006,0.7833333333333333,0.0
1524.20163506,0.75,0.0
1572.32092006,0.7666666666666667,0.0
1584.20163506,0.7833333333333333,0.0
1632.32092006,0.7666666666666667,0.0
1644.20163506,0.6333333333333333,0.0
1692.32092006,0.36666666666666664,0.0
1704.20163506,0.3,0.0
1752.32092006,0.26666666666666666,0.0
1764.20163506,0.3,0.0
1812.32092006,0.15,0.0
1824.20163506,0.15,0.0
1872.32092006,0.18333333333333332,0.0
1884.20163506,0.16666666666666666,0.0
1932.32092006,0.21666666666666667,0.0
1944.20163506,0.21666666666666667,0.0
1992.32092006,0.18333333333333332,0.0
2004.20163506,0.16666666666666666,0.0
2052.32092006,0.08333333333333333,0.0
2064.20163506,0.16666666666666666,0.0
