Date,Mean,Std,diff_count,Img_count
2024-11-13 00:19:36.584500,202.62070702723503,960.9282420391928,62626672.670410156,405650328.76464844
2024-11-13 00:19:55.450490,199.13344354262972,908.616684529856,60072604.64868164,400324456.87597656
2024-11-13 00:20:16.250520,181.11877794261352,788.0647848530172,51903223.306152344,374835851.6933594
2024-11-13 00:20:37.505600,177.49253429061838,762.1371933920956,51000813.72729492,379777149.87890625
2024-11-13 00:20:57.850725,181.21972830792444,765.9137962123809,52024136.864746094,386024539.63671875
2024-11-13 00:21:18.649755,199.04526260360603,860.1911432842343,58411214.0246582,404453728.63183594
2024-11-13 00:21:39.449670,175.92045437284497,717.6219952770316,48438494.931396484,370383644.2636719
2024-11-13 00:22:00.249835,171.46490939378137,688.7321588622908,45829880.40649414,359949128.3125
2024-11-13 00:22:21.498750,166.88164989898888,650.7232417561149,43089820.21606445,354066433.6308594
2024-11-13 00:22:41.850905,159.1082920259439,609.4492623096886,39410912.59057617,338465530.58496094
2024-11-13 00:23:02.650945,151.9279859040116,573.0433573128494,36188264.46826172,321954484.8046875
2024-11-13 00:23:23.450985,146.8365695710951,542.1858073468189,33571717.470214844,308887138.40625
2024-11-13 00:23:44.251140,142.62202852614897,516.194491093575,31697559.22607422,301173405.4121094
2024-11-13 00:24:05.510550,137.87734363528656,494.0942646403556,29611346.557617188,287775442.81933594
2024-11-13 00:24:25.851095,131.54058672526494,469.7211906966167,27712919.07421875,277724754.46191406
2024-11-13 00:24:46.651250,127.22871298157496,451.7828120637969,25558760.064453125,261192029.5859375
2024-11-13 00:25:07.451290,123.73330784848838,435.34783349798425,23645928.958007812,246878866.8017578
2024-11-13 00:25:28.251330,122.8685260477056,422.0248114954348,22963764.84814453,245692326.3671875
2024-11-13 00:25:49.503700,119.31058515566852,411.2016947659956,22367693.41064453,241702890.17773438
2024-11-13 00:26:09.850400,117.61115527359078,406.0659186800553,22016371.552490234,237288955.73632812
2024-11-13 00:26:30.650565,115.28083624046216,401.7975799729988,21683473.047607422,232737068.52148438
2024-11-13 00:26:51.450480,112.36778681842807,398.6244040055681,21119198.403320312,229142397.4169922
2024-11-13 00:27:12.250635,110.24954051330866,395.99750691786085,21050563.373291016,229558355.5029297
2024-11-13 00:27:33.516750,107.14755218908067,389.109388529042,20309228.01123047,225054595.17382812
2024-11-13 00:27:53.851590,104.11085654395123,377.3202407428253,19172863.90625,217424878.58496094
2024-11-13 00:28:14.651745,103.68363265368122,372.13469056160034,18748429.282958984,217251535.99902344
2024-11-13 00:28:35.451785,102.777238826752,363.26097642237033,18173941.62475586,214631972.0078125
2024-11-13 00:28:56.251825,100.25303159952001,355.24785747312916,17298728.823486328,210220971.8876953
2024-11-13 00:29:17.518650,97.10049720763735,346.59481578424885,16295476.595947266,204796236.95898438
2024-11-13 00:29:37.851895,95.03154635625788,337.46601710966365,15304148.58178711,196727703.8310547
2024-11-13 00:29:58.652060,94.31290663939282,332.7213451271744,14752839.723388672,192151242.8173828
2024-11-13 00:30:19.452100,94.86300714419528,332.9038921480711,14364373.361328125,188342255.34375
2024-11-13 00:30:40.251005,92.33667843020106,331.5245296843242,13995804.654296875,185466361.890625
2024-11-13 00:31:01.511700,93.11724378870194,330.1884583454586,13777462.981201172,184034112.74316406
2024-11-13 00:31:21.851210,91.33028612223612,332.14642971351356,13558347.802001953,180417449.88671875
2024-11-13 00:31:42.651365,88.78726399092672,332.4965069800525,13461449.957763672,178487917.43847656
2024-11-13 00:32:03.452280,89.69722485228073,332.6715775086499,13409185.99243164,178001463.9560547
2024-11-13 00:32:24.252320,91.59266188361696,334.2752637496245,13525225.523925781,179270090.97753906
2024-11-13 00:32:45.524750,92.13642071259677,335.2534720059372,14095108.330566406,186880717.8076172
2024-11-13 00:33:03.651500,91.65959504412591,334.02093471328084,14044767.794433594,187325913.00097656
2024-11-13 00:34:40.252685,101.74028495769684,323.0458307393526,13313994.126220703,183698865.90625
2024-11-13 00:36:17.499980,89.81610405917885,317.5690838070161,10951792.874267578,156216944.78125
2024-11-13 00:37:54.749160,83.8760727685149,282.29360915665893,7097544.579833984,108944265.71191406
2024-11-13 00:39:32.133000,70.36414889900406,266.963703301342,6224868.309326172,100265681.43847656
2024-11-13 00:41:09.244750,57.785370348804825,273.4719311369742,5329444.524902344,85778543.89648438
2024-11-13 00:42:46.492920,56.07686718682754,273.6711823513449,5391115.1962890625,83829386.60058594
2024-11-13 00:44:23.740100,44.53604249049381,264.6865344334021,4271244.643066406,67941163.76171875
2024-11-13 00:46:00.993395,37.27195789431047,261.22561020185844,3894725.0739746094,65502167.89941406
2024-11-13 00:47:38.237690,40.162769679447905,262.036046966506,4379609.808105469,71438610.109375
2024-11-13 00:49:15.484870,38.952600719989064,259.81091805857886,3550717.385498047,59313953.67871094
2024-11-13 00:50:52.734040,39.583444302111864,256.2462366419031,3353156.9091796875,56068334.67089844
2024-11-13 00:52:29.984335,38.53186027554012,263.2705437583035,4450810.319091797,74056482.08300781
2024-11-13 00:54:07.227640,36.82227864893191,256.11230032749484,3325576.716796875,56446080.27050781
2024-11-13 00:55:44.476810,34.47776995792469,258.8716956379234,3388612.822265625,57449847.54394531
2024-11-13 00:57:21.724980,37.65395715508119,259.229754603491,3484347.5600585938,58784407.4921875
2024-11-13 00:58:58.972400,33.105375614547626,258.13383495351775,2515225.455078125,43628294.90625
