Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-11-12 22:00:38.904370,14.736094838421064,132.28962412924574,1674641.6560250272,9001.96463863004,105064983.53940646,4474
2024-11-12 22:02:16.151665,3.7385632575676886,135.14684567000006,720860.6398051073,5779.97645601026,43339092.136846244,1820
2024-11-12 22:03:53.399970,-7.7319248876296784,127.28282145579271,1160089.8202329078,7664.72243631015,76125473.48905188,3158
2024-11-12 22:05:30.649140,0.003245957863792259,135.45331732130572,967503.8858345132,6714.827261867182,58487801.70926243,2417
2024-11-12 22:07:07.896435,-9.008568902711799,150.8592457966409,926630.1665271386,6193.799168461859,49846133.751447394,2064
2024-11-12 22:08:45.176615,9.017127154208294,192.47933093908281,267810.9160867926,2766.941588196613,10013884.896059189,394
2024-11-12 22:10:22.425910,3.0917948362908207,214.65272450562998,239205.8957556021,2497.062379567193,8172574.991740191,326
2024-11-12 22:11:59.673205,-2.1320298021004196,224.55658473630902,225984.19262157817,2361.234597683345,7317336.250477203,296
2024-11-12 22:13:36.921375,1.7360122915024605,238.75123141127656,251163.3233637566,2458.657646519271,7938527.35985924,316
2024-11-12 22:15:14.170680,24.320337963061586,237.87691547677898,239167.07382858545,2351.3742097961217,7268403.322415619,285
2024-11-12 22:16:51.417850,13.897500692328995,250.95189365030123,31034.44580809025,830.7090485340232,908126.786491339,35
2024-11-12 22:18:28.666145,27.346220416249494,268.23687064911525,97293.77579831741,1398.0540165680115,2579665.46318835,107
2024-11-12 22:20:05.914450,27.151505549283172,276.9844255281217,143095.52985156962,1628.8889154116032,3510673.6702822647,149
2024-11-12 22:21:43.162620,26.29272468738683,286.3215306617819,59398.35164278333,1042.6416945530534,1439008.861436419,62
2024-11-12 22:23:20.410915,31.488536629529428,289.34253193897393,154029.7547952424,1674.7349457396278,3713287.3410925325,152
2024-11-12 22:24:57.659095,28.71985972349445,288.6652523564498,19644.995598477537,640.8748426456866,541438.3183170329,20
2024-11-12 22:26:34.907390,26.95634865688175,288.04951403610556,164740.06270473253,1787.7555039157544,4222761.31964356,167
