Date,Mean,Std,diff_count,Diff_error,Img_count,area
2024-11-12 22:22:06.528660,-107.24190572436972,1973.3492699494657,10687509.187044494,87925.39956665016,56303556.95169929,1827
2024-11-12 22:23:43.776830,-23.197376043445086,1719.7997983429616,8970398.309058767,86002.28351386524,53792251.839658186,1749
2024-11-12 22:25:21.251350,-4.010649456043241,1478.5075499592224,13575791.596075077,116459.9169507427,98467515.7402165,3333
2024-11-12 22:26:58.273430,60.25111075383245,1552.4583589420997,14547837.959896462,114807.64974776146,95774604.64994743,3176
2024-11-12 22:28:35.521600,52.995863223521184,1813.6481189882159,18251557.32384104,118064.12716670473,101456887.9296084,3398
2024-11-12 22:35:36.738725,-313.5332996470597,3162.887207382173,1370524.0590504906,21950.707722669977,3551433.1441308293,133
2024-11-12 22:37:13.987030,-572.04912581568,3015.686097843917,571316.8867233646,15554.171241513932,1776191.1628778432,59
2024-11-12 22:38:51.235200,-679.3471089776472,3031.479318753199,552485.0980403684,15715.514574258637,1811386.3738853186,59
2024-11-12 22:40:28.483495,-516.0587315076394,3038.042184489524,2123436.208873658,30778.0837079364,6947897.317008146,223
2024-11-12 22:42:05.731665,-324.4844111664893,3047.779611865565,4081939.918958589,40979.22595228722,12335854.50460751,402
2024-11-12 22:43:42.979970,678.9321987183904,3457.4139051850016,0.0,0.0,0.0,0
2024-11-12 22:45:20.228265,232.43506843162325,2955.873818504709,2499929.6410971973,32920.50816589072,7953066.755349271,251
2024-11-12 22:46:57.476435,368.10249559143654,2974.2918725937316,3016411.94766434,34691.14876424773,8846010.49545866,290
2024-11-12 22:48:34.724740,249.67196459878883,2977.4456825144816,2193728.530740867,30073.616208291252,6643464.93311836,217
2024-11-12 22:50:11.970910,226.6078152154773,2922.4430565528464,400401.5793908173,12986.102000623558,1238223.779991763,40
2024-11-12 22:51:49.219205,359.729463495053,2954.7438629043645,3019494.609707309,34570.25811527397,8785909.448910434,289
2024-11-12 22:53:26.467500,464.27757999851985,3015.871396234487,4364520.543890594,40688.93733093474,12182116.504702728,403
2024-11-12 22:55:03.715680,653.9220137246045,3002.4727081649503,3223578.4849327863,35129.91425239333,9079013.011835627,294
2024-11-12 22:56:40.963975,347.60016179619294,3050.3171373121518,2417896.0164392963,30093.056085508837,6665336.337858537,226
2024-11-12 22:58:18.214145,386.4832551148268,3094.6123126133857,4437428.283746582,41398.944534919785,12606128.478983417,407
2024-11-12 22:59:55.460450,458.0088451988128,3079.91851301492,3160024.5116185592,35100.09214971464,9060120.046910021,294
2024-11-12 23:01:32.707745,419.92788075059144,3099.491403142584,6716474.165268336,50931.20825619141,19079701.865851983,620
2024-11-12 23:03:09.955915,199.68207303286198,3039.460255801084,4291714.487321532,40876.02591966148,12287619.233130116,397
2024-11-12 23:04:47.208220,-127.86910075513397,3062.5683784713838,2998364.0202775532,35139.36250706735,9070280.38251891,293
2024-11-12 23:06:24.452515,-332.4614636685883,3014.229014738937,4573293.169959786,44321.534689511216,14418066.338279117,463
2024-11-12 23:08:01.700685,-456.0791525350197,2996.554765754113,2400631.045235445,32408.715259403452,7706376.601022776,247
2024-11-12 23:09:38.948990,-563.0987186456076,3124.3323435374145,2593104.7707489496,33293.17302533965,8136320.950930404,264
2024-11-12 23:11:16.201160,-464.89437822029294,3208.3571934817824,4615772.548117533,42719.063743961204,13416358.88444352,433
2024-11-12 23:12:53.445455,-479.0017328014985,3103.261219674202,5855361.712899215,49387.67547968437,17913147.62563759,586
2024-11-12 23:14:30.693625,-331.11629675565456,3216.9032029891923,2614267.681120645,32007.313394195804,7533026.458009955,253
2024-11-12 23:16:07.941805,538.2836920155876,3609.558537095713,2081377.6510506344,25959.840277817595,4977058.471261603,164
2024-11-12 23:17:45.194100,-1.2310265891882373,3107.190607203938,2660989.800720486,32385.271781921994,7711061.352443691,252
2024-11-12 23:19:22.438270,262.01599332399303,3170.4007146025606,1168342.9941560896,21223.585989426065,3313272.9158534138,108
2024-11-12 23:20:59.686575,258.57647422106874,3266.342392150567,231581.16752471853,9424.33430344282,653385.0249054364,21
2024-11-12 23:22:36.934870,1252.6469321247107,4064.056712741527,0.0,0.0,0.0,0
2024-11-12 23:24:14.183040,933.8522091305114,3830.16070637675,0.0,0.0,0.0,0
2024-11-12 23:25:51.431335,734.3283620559856,3807.1530291343884,978504.8743056933,17093.21845024706,2162392.73477098,70
