Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-11-01T00:24:24.959,1155058715.173943,57447.08658965949,180316132.0142504,22697.774089371494,20880,3481
2024-11-01T00:25:48.288,1155536189.4874945,57458.95900522625,180870109.45882243,22732.61404482382,20880,3481
2024-11-01T00:27:12.480,1155720580.4147077,57463.5432355583,180772742.670157,22726.49446100658,20880,3481
2024-11-01T00:28:36.673,1155737828.1594713,57463.97202122067,180732193.8713772,22723.9454491372,20880,3481
2024-11-01T00:30:00.865,1154872720.136238,57442.461152412274,180628004.64708984,22717.394508996833,20880,3481
2024-11-01T00:31:27.408,1157239516.5553222,57501.292322255606,180227979.63533664,22692.225203192185,20880,3481
2024-11-01T00:32:56.880,1158215016.8954,57525.52270565028,181291588.81543362,22759.085395597427,20880,3481
2024-11-01T00:34:26.352,1158067078.0330482,57521.848719372916,181061112.6899389,22744.61397404662,20880,3481
2024-11-01T00:35:55.825,1155872496.5480542,57467.31981987812,180145232.89281416,22687.01534816866,20880,3481
2024-11-01T00:37:25.297,1155126412.6775439,57448.77003973799,179710960.47491032,22659.653286649653,20880,3481
2024-11-01T00:38:54.769,1157367698.0080993,57504.47679486974,180636066.50504428,22717.90146904571,20880,3481
2024-11-01T00:40:24.241,1154403553.1685896,57430.79196908197,180874332.75572288,22732.87944527692,20880,3481
2024-11-01T00:41:53.714,1154390826.4672196,57430.47539583888,180390620.30475008,22702.46181142666,20880,3481
2024-11-01T00:43:23.186,1155472410.9850342,57457.37329248114,179964126.8714991,22675.60847326604,20880,3481
2024-11-01T00:44:52.658,1156311129.683593,57478.222700517326,180297827.84771532,22696.62201724019,20880,3481
2024-11-01T00:46:22.130,1157198824.096663,57500.28134332818,179636195.6373561,22654.939268282953,20880,3481
2024-11-01T00:47:51.603,1157009076.579025,57495.56694908933,179024486.31100026,22616.33330841106,20880,3481
2024-11-01T00:49:21.748,1157976749.3218195,57519.60533646194,180260912.9032815,22694.298396814596,20880,3481
2024-11-01T00:50:50.547,1154898771.8526125,57443.10904470396,182270427.19240284,22820.443666176845,20880,3481
2024-11-01T00:52:20.193,1154293573.8459194,57428.056205654124,181427589.08418557,22767.62043430385,20880,3481
2024-11-01T00:53:49.492,1157938461.179022,57518.654394627774,180531500.3533451,22711.325076354377,20880,3481
2024-11-01T00:55:18.969,1159571751.1632922,57559.20557287805,180092909.688404,22683.720385736928,20880,3481
2024-11-01T00:56:48.436,1158017632.3834252,57520.62070953152,179882557.19063243,22670.468971810154,20880,3481
2024-11-01T00:58:17.906,1158191772.0848525,57524.945448160695,179954375.71327728,22674.994138495214,20880,3481
2024-11-01T00:59:47.379,1156577216.069882,57484.83566670635,180315726.45609096,22697.748563999594,20880,3481
2024-11-01T01:01:16.660,1155783161.6162808,57465.09901338328,180014404.25731653,22678.775745322295,20880,3481
2024-11-01T01:02:45.876,1154626738.5927274,57436.3433623378,180171454.58073092,22688.666433185845,20880,3481
2024-11-01T01:04:15.922,1157383448.3742442,57504.868076518884,181714374.31177253,22785.60788315871,20880,3481
2024-11-01T01:05:44.373,1158678924.4075065,57537.0420910988,182198316.35685155,22815.92904447314,20880,3481
2024-11-01T01:07:13.621,1160870037.9466357,57591.41895274319,181702694.72529596,22784.875605497356,20880,3481
2024-11-01T01:08:42.869,1158010072.4238627,57520.43295147667,183007076.11163872,22866.511765439165,20880,3481
2024-11-01T01:10:12.149,1161716556.859733,57612.41326707622,182565984.7891335,22838.938228331113,20880,3481
2024-11-01T01:11:41.397,1162072605.802672,57621.24126700579,181994438.21734348,22803.160070315032,20880,3481
2024-11-01T01:13:10.646,1158279205.6538417,57527.116727774344,181382791.56773388,22764.809406985652,20880,3481
2024-11-01T01:14:39.926,1158989397.2662406,57544.75022018554,182331647.97053784,22824.275796399503,20880,3481
2024-11-01T01:16:09.174,1158867281.422965,57541.71856569967,182072707.28456062,22808.062940520496,20880,3481
2024-11-01T01:17:38.422,1156266517.487924,57477.11389234909,182158371.36846405,22813.42783590802,20880,3481
2024-11-01T01:19:07.671,1156710019.7334924,57488.135912265585,181609462.67449903,22779.02937067331,20880,3481
2024-11-01T01:20:36.919,1159677983.412971,57561.842108242185,182155152.41375354,22813.22626483866,20880,3481
2024-11-01T01:22:06.167,1158948292.5569253,57543.7297702967,181179766.549096,22752.065309649584,20880,3481
2024-11-01T01:23:35.383,1159739602.2431183,57563.371345801344,181392048.93052268,22765.390331473573,20880,3481
2024-11-01T01:25:04.600,1158147715.5959847,57523.851341260044,181943248.29017097,22799.952900338005,20880,3481
2024-11-01T01:26:33.848,1160644056.0162382,57585.81313424435,182122514.74440575,22811.182392126753,20880,3481
2024-11-01T01:28:03.642,1158803399.1620972,57540.1325576232,183295220.0077445,22884.506299974135,20880,3481
2024-11-01T01:29:32.280,1158540657.9297292,57533.60900824416,182327025.307595,22823.98646209071,20880,3481
2024-11-01T01:31:01.402,1157451713.029986,57506.56392422859,181867036.09717932,22795.177190247898,20880,3481
2024-11-01T01:32:30.488,1160139591.4247203,57573.29716915449,181815565.66673157,22791.95131536767,20880,3481
2024-11-01T01:33:59.578,1166658858.8470063,57734.83372520581,182048448.00054455,22806.543421980863,20880,3481
2024-11-01T01:35:28.664,1165375265.8092792,57703.06418725041,182004017.39789745,22803.760178525536,20880,3481
2024-11-01T01:36:57.753,1161489745.9911857,57606.78893501518,183231632.2505745,22880.536472892323,20880,3481
2024-11-01T01:38:26.841,1161328893.19164,57602.79986229934,183260183.2930844,22882.319019158153,20880,3481
2024-11-01T01:39:55.929,1161052543.5074883,57595.94587685809,182073905.29639032,22808.13797725905,20880,3481
2024-11-01T01:41:25.173,1159179654.493392,57549.473238085506,183003798.75769252,22866.30701382604,20880,3481
2024-11-01T01:42:54.105,1160047092.620911,57571.001942220646,183996165.01269546,22928.221226420974,20880,3481
2024-11-01T01:44:23.194,1160390084.7405624,57579.51234697887,183191908.83995515,22878.056163678837,20880,3481
2024-11-01T01:45:52.282,1162257600.5937562,57625.827557584336,181814064.07046002,22791.857196969024,20880,3481
2024-11-01T01:47:21.370,1161345955.5259945,57603.22301315128,182850387.07579172,22856.720616908384,20880,3481
2024-11-01T01:48:50.458,1158746629.2002592,57538.7230902623,182067266.28001255,22807.722143420295,20880,3481
2024-11-01T01:50:19.547,1159876855.708479,57566.777514924324,181007082.15938243,22741.22010543739,20880,3481
2024-11-01T01:51:48.635,1161737302.9893773,57612.92769086212,182790132.45195356,22852.95432304751,20880,3481
2024-11-01T01:53:17.723,1161470249.3439522,57606.30544217366,183799274.88178816,22915.95045762967,20880,3481
2024-11-01T01:54:46.812,1160061059.5067194,57571.34851659459,182455019.76933306,22831.996331547725,20880,3481
2024-11-01T01:56:15.900,1159432377.3859026,57555.74632813211,181632596.87104118,22780.480169970153,20880,3481
2024-11-01T01:57:44.992,1159435669.5079284,57555.82804070517,181479521.85604,22770.878761889842,20880,3481
2024-11-01T01:59:14.762,1160125684.242545,57572.9520879515,182240089.46707553,22818.544430044833,20880,3481
2024-11-01T02:00:43.374,1161330821.1558824,57602.8476765288,181062827.07865715,22744.72165320731,20880,3481
2024-11-01T02:02:11.870,1162448748.8999283,57630.56601937969,182607108.0280341,22841.51033460379,20880,3481
2024-11-01T02:03:40.702,1162986978.2126756,57643.90633666755,182711525.1502886,22848.03993783328,20880,3481
2024-11-01T02:05:09.534,1164467347.4311638,57680.58221003875,182001123.95227826,22803.578914113976,20880,3481
2024-11-01T02:06:38.366,1163866967.1385536,57665.710711170796,182589878.44284976,22840.432723124373,20880,3481
2024-11-01T02:08:07.197,1162193476.112601,57624.23785954263,183350833.86740935,22887.97774674415,20880,3481
2024-11-01T02:09:36.308,1164216759.592306,57674.3755825337,183478064.20756406,22895.91755298399,20880,3481
2024-11-01T02:11:04.861,1163901763.4139926,57666.57272418975,184509399.11471254,22960.17664906613,20880,3481
2024-11-01T02:12:33.661,1165965481.7610226,57717.6744844128,183835765.37612295,22918.22514794241,20880,3481
2024-11-01T02:15:31.108,1170509897.282092,66840.07052505438,184346952.74686497,26525.72946143643,20880,3481
2024-11-01T02:17:04.417,1165466848.620503,57705.331484819195,182873337.7280064,22858.155014161726,20880,3481
2024-11-01T02:18:41.121,1168761243.281053,57786.8310079889,182991670.1122313,22865.5492647302,20880,3481
2024-11-01T02:20:17.794,1167168314.8066268,57747.438157317585,182830599.1145091,22855.4838130189,20880,3481
2024-11-01T02:21:54.498,1162836305.0066366,57640.172127398306,181525213.13388538,22773.745104765167,20880,3481
2024-11-01T02:23:31.202,1162994520.376605,57644.09325152318,181933621.85734603,22799.349731162198,20880,3481
2024-11-01T02:25:07.906,1164469234.9514914,57680.62895811956,182915949.247944,22860.817961115663,20880,3481
2024-11-01T02:26:44.611,1162349211.177917,57628.098582398314,180451969.14243442,22706.32191026697,20880,3422
2024-11-01T02:28:21.315,1164104549.4032865,57671.596113642496,179118522.48203042,22622.272367989815,20880,3422
