Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-11-01T00:24:17.747,137083518.43918446,12341.597161145013,83848641.84610088,9652.209985634314,5256,3422
2024-11-01T00:25:41.267,137503114.32116517,12360.470789360248,84036443.0126504,9663.013275868534,5256,3422
2024-11-01T00:27:05.459,136541136.39961302,12317.15769880973,83997234.42108452,9660.758793587163,5256,3422
2024-11-01T00:28:29.651,136749650.5346688,12326.558974410984,83988162.9650337,9660.237112631328,5256,3422
2024-11-01T00:29:53.844,136679332.15703607,12323.389331629873,83943405.14520812,9657.662769083538,5256,3422
2024-11-01T00:31:19.780,136828774.3989904,12330.124555511746,83726025.5786736,9645.149937125774,5256,3422
2024-11-01T00:32:49.252,137006355.0324639,12338.123170458477,84151358.14191394,9669.617833532568,5256,3422
2024-11-01T00:34:18.728,137439608.48933673,12357.616117166895,84160548.84220788,9670.14585907506,5256,3422
2024-11-01T00:35:48.197,137821825.62025237,12374.787343638693,83745344.64429647,9646.262640945828,5256,3422
2024-11-01T00:37:17.669,137130852.95072454,12343.727734752332,83473835.55661164,9630.612969796517,5256,3422
2024-11-01T00:38:47.141,137085826.08410713,12341.701039074671,83916413.00803703,9656.109925731942,5256,3422
2024-11-01T00:40:16.613,136902698.73844844,12333.454897529205,84074030.84252918,9665.174071119072,5256,3422
2024-11-01T00:41:46.857,136559698.83841687,12317.994914325629,83756526.33950171,9646.906604911796,5256,3422
2024-11-01T00:43:15.558,136509051.37933016,12315.710444583021,83606325.45778194,9638.252807190382,5256,3422
2024-11-01T00:44:45.281,136987357.31817272,12337.267720122218,83788736.0785943,9648.761352779045,5256,3422
2024-11-01T00:46:14.500,137356442.5959571,12353.876701305684,83689387.49235713,9643.039371735513,5256,3422
2024-11-01T00:47:43.973,136900112.2673063,12333.338390418165,83299675.98960672,9620.561082598431,5256,3422
2024-11-01T00:49:13.445,137366014.98395956,12354.30716542748,83678566.22889018,9642.415916084872,5256,3422
2024-11-01T00:50:42.917,137212967.82341355,12347.42293505516,84552960.47378857,9692.663919674771,5256,3422
2024-11-01T00:52:12.389,136816609.75831226,12329.57644394217,84372074.58631456,9682.290511049,5256,3422
2024-11-01T00:53:41.861,136944540.6195858,12335.339504384494,83817238.00787914,9650.402294889009,5256,3422
2024-11-01T00:55:11.334,137113848.16236687,12342.96237458446,83770923.01520467,9647.73565922219,5256,3422
2024-11-01T00:56:40.806,137290252.69470316,12350.899773552403,83679199.39147693,9642.452396188022,5256,3422
2024-11-01T00:58:10.278,137566829.07953233,12363.334190686244,83661393.11010262,9641.426422250473,5256,3422
2024-11-01T00:59:39.750,137250527.11697608,12349.112748919615,83829591.73874402,9651.113449795661,5256,3422
2024-11-01T01:01:09.628,137294776.81546372,12351.103271254024,83780625.63107903,9648.294358824895,5256,3422
2024-11-01T01:02:38.279,136921579.08558735,12334.305325914176,83772097.8980993,9647.803313483639,5256,3422
2024-11-01T01:04:07.495,137221561.2543208,12347.809578775086,84395946.96960199,9683.660176331512,5256,3422
2024-11-01T01:05:36.775,137974585.28287345,12381.643459522982,84728665.97151457,9702.729625758502,5256,3422
2024-11-01T01:07:06.237,138445166.8636266,12402.740148120789,84440930.58833538,9686.24056119099,5256,3422
2024-11-01T01:08:35.272,137839405.35484442,12375.576545709539,85013151.75708267,9719.004964906111,5256,3422
2024-11-01T01:10:04.538,137880073.5304395,12377.402057802288,84869094.18318778,9710.766887165777,5256,3422
2024-11-01T01:11:33.800,137844696.4223209,12375.814066257572,84552860.11099246,9692.658167166897,5256,3422
2024-11-01T01:13:03.487,137384313.98008218,12355.130017755653,84340007.94722027,9680.450399715703,5256,3422
2024-11-01T01:14:32.329,137229316.39870924,12348.15849512744,84708511.7549222,9701.575573925105,5256,3422
2024-11-01T01:16:01.577,136993451.24936342,12337.542130936208,84656498.56585181,9698.596609008944,5256,3422
2024-11-01T01:17:30.825,136504379.61982045,12315.499702038549,84650560.54691885,9698.25646111018,5256,3422
2024-11-01T01:19:00.736,136885495.7282111,12332.679970451185,84405873.98830007,9684.229676718975,5256,3422
2024-11-01T01:20:29.322,136839195.3068174,12330.594078993448,84582399.16271558,9694.351113619128,5256,3422
2024-11-01T01:21:58.568,136880878.637949,12332.471980640243,84199393.40338308,9672.377244468627,5256,3422
2024-11-01T01:23:27.784,137376516.35454363,12354.77938804537,84313112.44567066,9678.90675906867,5256,3422
2024-11-01T01:24:57.570,137248864.55043668,12349.037954001684,84546494.16863203,9692.293282616753,5256,3422
2024-11-01T01:26:26.249,137195828.7414391,12346.651761214864,84602366.44000803,9695.4953136901,5256,3422
2024-11-01T01:27:55.465,137200543.81551373,12346.863921008611,85188640.37410216,9729.031033978334,5256,3422
2024-11-01T01:29:24.681,137446028.7399425,12357.90474599344,84805084.82645392,9707.104204107074,5256,3422
2024-11-01T01:30:53.835,137006674.80585092,12338.137569064776,84564763.77957903,9693.340427529443,5256,3422
2024-11-01T01:32:22.923,137026053.42180526,12339.010108946039,84488443.7424946,9688.965300937545,5256,3422
2024-11-01T01:33:52.110,137765645.45560616,12372.264925837871,84672208.64196557,9699.496472725075,5256,3422
2024-11-01T01:35:21.993,137994191.68972898,12382.523153834778,84623834.38212532,9696.72535688239,5256,3422
2024-11-01T01:36:50.187,137667899.69645676,12367.87503963648,85046453.83045676,9720.908384077007,5256,3422
2024-11-01T01:38:19.276,137665354.02633268,12367.76068953887,85161755.59960179,9727.4957151595,5256,3422
2024-11-01T01:39:48.364,137707476.28985053,12369.652662412263,84650501.2380675,9698.253063657476,5256,3422
2024-11-01T01:41:17.452,137701124.59373707,12369.367386758175,84926989.90948781,9714.07855237197,5256,3422
2024-11-01T01:42:46.540,137464781.08055738,12358.747737738793,85495031.82564881,9746.511160732154,5256,3422
2024-11-01T01:44:15.629,137197884.3324015,12346.744255173844,85231592.8325271,9731.483433368163,5256,3422
2024-11-01T01:45:44.717,137273400.88794047,12350.141739534834,84550889.86225204,9692.54523746369,5256,3422
2024-11-01T01:47:13.805,137879336.91499314,12377.368995019953,84901756.26708135,9712.635313919776,5256,3422
2024-11-01T01:48:42.893,137602919.95057476,12364.955854284979,84787851.65860793,9706.117867876937,5256,3422
2024-11-01T01:50:11.982,137250177.60854328,12349.097025403351,84141488.6872896,9669.050779982352,5256,3422
2024-11-01T01:51:41.699,137373274.49374396,12354.633610905483,84893821.25071305,9712.181426247547,5256,3422
2024-11-01T01:53:10.158,137763481.3828448,12372.16775144225,85414377.1915477,9741.912725238515,5256,3422
2024-11-01T01:54:39.246,137742686.21450892,12371.233937131417,84936390.72295706,9714.616177181282,5256,3422
2024-11-01T01:56:08.335,137619814.6450944,12365.714907000565,84442044.0143137,9686.304421668641,5256,3422
2024-11-01T01:57:37.421,137347065.94648346,12353.455024876575,84292750.8985389,9677.73796449809,5256,3422
2024-11-01T01:59:06.509,137649633.38466042,12367.054503561758,84769167.57560885,9705.048375608372,5256,3422
2024-11-01T02:00:35.502,137609645.53776935,12365.258030185907,84200309.25265336,9672.42984826537,5256,3422
2024-11-01T02:02:04.335,137371638.42948532,12354.560041156434,84758573.5480034,9704.441912398408,5256,3422
2024-11-01T02:03:33.167,137123993.3672415,12343.4190008388,83558218.83850916,9635.479509402801,5256,3364
2024-11-01T02:05:01.999,137692760.34514242,12368.99171068714,84598423.3469317,9695.269370329916,5256,3422
2024-11-01T02:06:30.831,137609409.2675014,12365.247414854146,83388377.43619837,9625.681934641672,5256,3364
2024-11-01T02:07:59.664,137405842.6239,12356.098027735132,83750845.53411186,9646.579447550414,5256,3364
2024-11-01T02:09:28.496,137645836.01112756,12366.883915932167,83894983.12028319,9654.87689778724,5256,3364
2024-11-01T02:10:57.328,137567393.4027869,12363.359548942588,84261496.25266042,9675.94360903257,5256,3364
2024-11-01T02:12:26.128,137731640.16781244,12370.737881873249,83967641.72656882,9659.056874052847,5256,3364
2024-11-01T02:15:23.938,138132488.11186284,14315.877352772286,83666587.4094105,11141.561949950525,5256,3364
2024-11-01T02:16:57.121,137818908.4602515,12374.656379527902,83628963.6488103,9639.55759985386,5256,3364
2024-11-01T02:18:33.716,137788147.29886562,12373.275291659196,83605934.06817698,9638.230247196549,5256,3364
2024-11-01T02:20:10.389,137798873.31971863,12373.756876718235,83638251.22656478,9640.092854933435,5256,3364
2024-11-01T02:21:47.929,137580396.03463307,12363.943816806506,82968316.57603681,9601.407106139113,5256,3364
2024-11-01T02:23:23.797,137365474.73771667,12354.282871301337,83113272.70268755,9609.790881219213,5256,3364
2024-11-01T02:25:00.501,137263533.96835154,12349.697880620919,83581143.74822077,9636.801206729495,5256,3364
2024-11-01T02:26:37.206,137639314.5987969,12366.590952095125,83895517.78497964,9654.907663116759,5256,3364
2024-11-01T02:28:13.910,137646316.31524718,12366.905492538777,83317572.92269966,9621.594515735002,5256,3364
