Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-11-01 12:14:13.580995,1059305728.0,3116.5,0,0.0,328896,2000
2024-11-01 12:15:37.581135,1059611712.0,3095.5,0,0.0,328896,2000
2024-11-01 12:17:01.581410,1058342272.0,3136.5,0,0.0,328896,2000
2024-11-01 12:18:25.581685,1060196544.0,3113.0,0,0.0,328896,2000
2024-11-01 12:19:49.582835,1059524864.0,3126.5,0,0.0,328896,2000
2024-11-01 12:21:13.582235,1059555584.0,3130.0,0,0.0,328896,2000
2024-11-01 12:22:37.582385,1062229504.0,3131.5,0,0.0,328896,2000
2024-11-01 12:24:01.582785,1060275072.0,3125.0,0,0.0,328896,2000
2024-11-01 12:25:25.582935,1064602560.0,3113.5,0,0.0,328896,2000
2024-11-01 12:26:49.583210,1066822400.0,3111.0,0,0.0,328896,2000
2024-11-01 12:28:13.583485,1065739456.0,3156.5,0,0.0,328896,2000
2024-11-01 12:29:37.584635,1065626624.0,3126.5,2,16772.71484375,328896,2000
2024-11-01 12:31:01.774910,1064721920.0,3121.0,0,0.0,328896,2000
2024-11-01 12:32:26.631850,1063338240.0,3140.5,0,0.0,328896,2000
2024-11-01 12:33:50.350460,1064153408.0,3121.0,0,0.0,328896,2000
2024-11-01 12:35:14.637610,1063363584.0,3121.5,0,0.0,328896,2000
2024-11-01 12:36:38.926010,1063209024.0,3121.5,0,0.0,328896,2000
2024-11-01 12:38:03.215160,1062429824.0,3101.0,0,0.0,328896,2000
2024-11-01 12:39:27.502435,1059413824.0,3104.0,5,56604.5625,328896,2000
2024-11-01 12:40:51.790710,1061580416.0,3136.5,0,0.0,328896,2000
2024-11-01 12:42:16.789850,1060641408.0,3106.5,0,0.0,328896,2000
2024-11-01 12:43:40.368135,1060459072.0,3129.0,0,0.0,328896,2000
2024-11-01 12:45:04.655410,1059126144.0,3105.5,0,0.0,328896,2000
2024-11-01 12:46:28.943810,1059833984.0,3121.5,0,0.0,328896,2000
2024-11-01 12:47:53.232960,1061790080.0,3121.5,0,0.0,328896,2000
2024-11-01 12:49:17.520235,1061192064.0,3112.5,0,0.0,328896,2000
2024-11-01 12:50:41.808385,1059843968.0,3097.0,0,0.0,328896,2000
2024-11-01 12:52:06.977850,1062943232.0,3133.5,0,0.0,328896,2000
2024-11-01 12:53:30.384935,1064548352.0,3140.0,0,0.0,328896,2000
2024-11-01 12:54:54.673210,1064917568.0,3122.0,1,7513.642578125,328896,2000
2024-11-01 12:56:18.961360,1063369216.0,3138.0,0,0.0,328896,2000
2024-11-01 12:57:43.254760,1061103488.0,3135.0,1,6802.62841796875,328896,2000
2024-11-01 12:59:07.538035,1064996096.0,3124.5,0,0.0,328896,2000
2024-11-01 13:00:31.890185,1065144576.0,3124.0,0,0.0,328896,2000
2024-11-01 13:01:56.432460,1065388416.0,3131.0,2,14265.7802734375,328896,2000
2024-11-01 13:03:20.975610,1067362048.0,3139.0,4,38718.53125,328896,2000
2024-11-01 13:04:45.520010,1073872768.0,3165.5,0,0.0,328896,2000
2024-11-01 13:06:10.652850,1073525824.0,3165.0,0,0.0,328896,2000
2024-11-01 13:12:58.577390,1076480640.0,3150.5,0,0.0,328896,2000
2024-11-01 13:14:23.153540,1070965376.0,3152.0,0,0.0,328896,2000
2024-11-01 13:15:47.730815,1066971200.0,3159.0,0,0.0,328896,2000
2024-11-01 13:17:12.306215,1068491584.0,3154.0,0,0.0,328896,2000
2024-11-01 13:18:36.882365,1067490560.0,3119.0,0,0.0,328896,2000
2024-11-01 13:20:01.459640,1067984256.0,3149.0,0,0.0,328896,2000
2024-11-01 13:21:26.359150,1068908928.0,3144.0,0,0.0,328896,2000
2024-11-01 13:22:50.579065,1066416832.0,3136.0,0,0.0,328896,2000
2024-11-01 13:24:15.124340,1067095040.0,3146.5,0,0.0,328896,2000
2024-11-01 13:25:39.668615,1066484608.0,3153.5,0,0.0,328896,2000
2024-11-01 13:27:04.211765,1068898816.0,3143.0,0,0.0,328896,2000
2024-11-01 13:28:28.756040,1068931712.0,3138.0,0,0.0,328896,2000
2024-11-01 13:29:53.301315,1072394240.0,3165.5,0,0.0,328896,2000
2024-11-01 13:31:18.346500,1071703552.0,3108.0,0,0.0,328896,2000
2024-11-01 13:32:42.804740,1073335424.0,3150.0,0,0.0,328896,2000
2024-11-01 13:34:07.635015,1073176704.0,3156.0,0,0.0,328896,2000
2024-11-01 13:35:32.435165,1073935616.0,3160.5,0,0.0,328896,2000
2024-11-01 13:36:57.270450,1075156224.0,3159.5,0,0.0,328896,2000
2024-11-01 13:38:22.997250,1076381440.0,3175.0,0,0.0,328896,2000
2024-11-01 13:39:46.900000,1074255360.0,3167.0,0,0.0,328896,2000
2024-11-01 13:41:11.731150,1072010496.0,3130.5,0,0.0,328896,2000
2024-11-01 13:42:36.564425,1069748288.0,3150.0,0,0.0,328896,2000
2024-11-01 13:44:03.668700,1082694912.0,3194.0,0,0.0,328896,2000
2024-11-01 13:45:28.499975,1077558528.0,3190.0,0,0.0,328896,2000
2024-11-01 13:46:53.333135,1076955392.0,3158.0,0,0.0,328896,2000
2024-11-01 13:48:18.165410,1081234304.0,3225.5,0,0.0,328896,2000
2024-11-01 13:49:42.996685,1081084288.0,3198.5,4,72214.09375,328896,2000
2024-11-01 13:51:07.828960,1087109632.0,3224.5,0,0.0,328896,2000
2024-11-01 13:52:32.662235,1086695936.0,3218.0,0,0.0,328896,2000
2024-11-01 13:53:57.462260,1083243520.0,3168.5,0,0.0,328896,2000
2024-11-01 13:55:22.265535,1082014848.0,3178.0,0,0.0,328896,2000
2024-11-01 13:56:47.628100,1084284928.0,3221.0,0,0.0,328896,2000
2024-11-01 13:58:11.863085,1084252928.0,3215.0,0,0.0,328896,2000
2024-11-01 13:59:36.662235,1087642240.0,3207.5,0,0.0,328896,2000
2024-11-01 14:01:01.654510,1089120768.0,3216.0,0,0.0,328896,2000
2024-11-01 14:02:26.742795,1085473536.0,3206.0,0,0.0,328896,2000
2024-11-01 14:03:51.830070,1083130752.0,3184.0,0,0.0,328896,2000
2024-11-01 14:05:16.885220,1082296192.0,3179.5,0,0.0,328896,2000
2024-11-01 14:06:41.941370,1080537728.0,3186.0,0,0.0,328896,2000
2024-11-01 14:08:06.997645,1080448256.0,3159.0,0,0.0,328896,2000
2024-11-01 14:09:32.539200,1077830528.0,3162.5,0,0.0,328896,2000
