Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-11-01 12:13:30.990790,1944733696.0,4795.5,13,188066.546875,328896,2000
2024-11-01 12:14:54.992065,1938437376.0,4780.5,0,0.0,328896,2000
2024-11-01 12:16:18.991340,1937180672.0,4738.0,0,0.0,328896,2000
2024-11-01 12:17:42.991490,1937711104.0,4797.0,0,0.0,328896,2000
2024-11-01 12:19:06.991890,1933522432.0,4754.0,0,0.0,328896,2000
2024-11-01 12:20:30.992040,1935061632.0,4758.5,0,0.0,328896,2000
2024-11-01 12:21:54.992315,1937841152.0,4711.5,0,0.0,328896,2000
2024-11-01 12:23:18.992590,1939453184.0,4827.0,0,0.0,328896,2000
2024-11-01 12:24:42.991730,1940414080.0,4694.0,0,0.0,328896,2000
2024-11-01 12:26:06.991130,1955953792.0,4807.0,1586,28117516.0,328896,2000
2024-11-01 12:27:30.991280,1951080448.0,4788.5,1188,19004638.0,328896,2000
2024-11-01 12:28:54.992555,1946363776.0,4794.5,162,2393104.0,328896,2000
2024-11-01 12:30:18.990830,1943825664.0,4703.5,0,0.0,328896,2000
2024-11-01 12:31:43.279105,1938904448.0,4675.0,0,0.0,328896,2000
2024-11-01 12:33:07.568255,1939008128.0,4876.0,0,0.0,328896,2000
2024-11-01 12:34:31.855655,1935722112.0,4685.0,0,0.0,328896,2000
2024-11-01 12:35:56.143805,1936339072.0,4778.0,0,0.0,328896,2000
2024-11-01 12:37:20.432080,1935836800.0,4639.0,0,0.0,328896,2000
2024-11-01 12:38:44.721355,1934441600.0,4683.5,0,0.0,328896,2000
2024-11-01 12:40:09.863000,1934933504.0,4697.5,0,0.0,328896,2000
2024-11-01 12:41:33.296780,1934033408.0,4763.5,0,0.0,328896,2000
2024-11-01 12:42:57.586180,1932739328.0,4672.0,0,0.0,328896,2000
2024-11-01 12:44:21.873330,1933214720.0,4761.5,0,0.0,328896,2000
2024-11-01 12:45:46.161605,1934951168.0,4763.0,0,0.0,328896,2000
2024-11-01 12:47:10.450755,1935224064.0,4756.0,0,0.0,328896,2000
2024-11-01 12:48:34.739155,1936431616.0,4708.0,0,0.0,328896,2000
2024-11-01 12:49:59.263050,1937686656.0,4808.5,0,0.0,328896,2000
2024-11-01 12:51:23.314580,1937903232.0,4683.5,0,0.0,328896,2000
2024-11-01 12:52:47.603730,1937519488.0,4785.5,0,0.0,328896,2000
2024-11-01 12:54:11.889130,1938028288.0,4776.0,0,0.0,328896,2000
2024-11-01 12:55:36.177405,1937511040.0,4827.5,0,0.0,328896,2000
2024-11-01 12:57:00.466555,1936121728.0,4771.0,0,0.0,328896,2000
2024-11-01 12:58:24.753830,1936882688.0,4791.0,0,0.0,328896,2000
2024-11-01 12:59:49.419800,1936246912.0,4727.0,0,0.0,328896,2000
2024-11-01 13:01:13.490380,1939032064.0,4792.5,0,0.0,328896,2000
2024-11-01 13:02:38.345300,1939501056.0,4753.0,0,0.0,328896,2000
2024-11-01 13:04:02.577805,1941152000.0,4821.5,0,0.0,328896,2000
2024-11-01 13:05:27.123080,1940192640.0,4794.5,0,0.0,328896,2000
2024-11-01 13:12:15.603310,1946102144.0,4754.5,307,4624108.5,328896,2000
2024-11-01 13:13:40.179460,1949778176.0,4775.5,564,9175761.0,328896,2000
2024-11-01 13:15:04.756735,1942338304.0,4830.5,0,0.0,328896,2000
2024-11-01 13:16:29.333010,1939597568.0,4804.5,0,0.0,328896,2000
2024-11-01 13:17:53.908160,1938932224.0,4771.5,0,0.0,328896,2000
2024-11-01 13:19:18.484435,1936692736.0,4758.5,0,0.0,328896,2000
2024-11-01 13:20:43.617100,1937830400.0,4793.5,0,0.0,328896,2000
2024-11-01 13:22:07.636860,1936064512.0,4809.0,0,0.0,328896,2000
2024-11-01 13:23:32.179135,1935894528.0,4819.5,0,0.0,328896,2000
2024-11-01 13:24:56.724535,1935517440.0,4834.0,0,0.0,328896,2000
2024-11-01 13:26:21.273685,1931998208.0,4811.0,0,0.0,328896,2000
2024-11-01 13:27:45.811960,1933368576.0,4703.5,0,0.0,328896,2000
2024-11-01 13:29:10.357235,1933961216.0,4786.0,0,0.0,328896,2000
2024-11-01 13:30:34.900385,1933373696.0,4768.5,0,0.0,328896,2000
2024-11-01 13:31:59.699670,1931538944.0,4826.0,0,0.0,328896,2000
2024-11-01 13:33:24.500945,1935579136.0,4813.0,0,0.0,328896,2000
2024-11-01 13:34:49.333220,1932027392.0,4815.5,0,0.0,328896,2000
2024-11-01 13:36:14.132370,1933676800.0,4814.0,0,0.0,328896,2000
2024-11-01 13:37:38.965645,1934004992.0,4819.0,0,0.0,328896,2000
2024-11-01 13:39:03.797920,1936274816.0,4806.0,0,0.0,328896,2000
2024-11-01 13:40:28.597070,1933930496.0,4791.5,0,0.0,328896,2000
2024-11-01 13:41:53.429345,1935587072.0,4809.0,0,0.0,328896,2000
2024-11-01 13:43:18.266620,1936901760.0,4726.5,0,0.0,328896,2000
2024-11-01 13:44:45.366780,1947100928.0,4780.5,0,0.0,328896,2000
2024-11-01 13:46:10.198055,1946988288.0,4758.5,0,0.0,328896,2000
2024-11-01 13:47:35.312050,1949886976.0,4827.0,0,0.0,328896,2000
2024-11-01 13:48:59.863480,1948635136.0,4880.0,0,0.0,328896,2000
2024-11-01 13:50:24.694755,1943408768.0,4767.0,0,0.0,328896,2000
2024-11-01 13:51:49.528030,1946145408.0,4829.5,0,0.0,328896,2000
2024-11-01 13:53:14.360180,1946843136.0,4753.0,0,0.0,328896,2000
2024-11-01 13:54:39.159455,1942103040.0,4771.0,0,0.0,328896,2000
2024-11-01 13:56:03.958730,1946483200.0,4778.0,12,263618.1875,328896,2000
2024-11-01 13:57:28.759015,1946583808.0,4769.5,0,0.0,328896,2000
2024-11-01 13:58:53.559165,1946423552.0,4819.5,0,0.0,328896,2000
2024-11-01 14:00:18.358315,1946927360.0,4740.5,0,0.0,328896,2000
