Date,Mean,Std,diff_count,Diff_error,Img_count,area,median,thresh_val
2024-11-01 12:31:43.279105,4.5322644535168255,133.12152667686792,982966.4931640625,3780.322111939607,29564637.033203125,1441,0.0,444.7739065974796
2024-11-01 12:33:07.568255,3.484711121333512,113.94739344478612,55925.3212890625,1023.3530363524206,2150428.1953125,99,0.0,400.29651593773167
2024-11-01 12:34:31.855655,-5.384292002887828,92.70527841557295,15233.771484375,600.7667439731185,737075.1328125,36,0.0,311.3417346182357
2024-11-01 12:35:56.143805,-2.7307451491512214,97.59023853661725,7190.666015625,431.5422017311864,379648.009765625,17,0.0,318.75463306152704
2024-11-01 12:37:20.432080,-8.535372702355625,115.76179221050528,42601.306640625,896.2066591900344,1648974.05859375,80,0.0,392.8836174944404
2024-11-01 12:38:44.721355,-10.568637034481437,140.18131595492713,13719.974609375,483.6854083169659,481623.123046875,20,-5.0,602.8576723498888
2024-11-01 12:40:09.863000,-7.26076706342361,149.26745830610375,46260.8369140625,784.7175668149457,1277824.15625,62,-1.0,636.5092661230541
2024-11-01 12:41:33.296780,-10.733620199464601,152.82611252131474,0.0,0.0,0.0,0,-2.0,650.3350630096368
2024-11-01 12:42:57.586180,-14.849462365591398,158.45945544162265,0.0,0.0,0.0,0,-5.0,669.5737583395107
2024-11-01 12:44:21.873330,-13.964569796638107,158.4252847186476,0.0,0.0,0.0,0,-7.0,667.5737583395107
2024-11-01 12:45:46.161605,-7.5249234917166605,167.8030450196668,0.0,0.0,0.0,0,0.0,711.6382505559675
2024-11-01 12:47:10.450755,-6.1032686127562785,158.91229286907924,31546.58056640625,587.8360713891007,722649.07421875,38,0.0,667.1608598962194
2024-11-01 12:48:34.739155,-5.339131351465317,168.51218690018658,524327.1030273438,2261.2095011208016,10750463.918945312,525,0.0,689.3995552260934
2024-11-01 12:49:59.263050,-0.6630920207770302,168.6823888321569,138747.22705078125,1229.654875976862,3162849.455078125,163,4.0,708.225352112676
2024-11-01 12:51:23.314580,1.561219404672915,183.43496152785497,1037026.9350585938,3013.2379601748466,19196232.944335938,1103,3.0,736.8769458858415
2024-11-01 12:52:47.603730,-1.4984283058286854,178.68377235003348,546139.978515625,2360.4785099420915,11689857.5703125,609,3.0,729.46404744255
2024-11-01 12:54:11.889130,-0.024501817670698128,181.3366511151922,507347.38134765625,2155.1979959185487,9797104.184570312,489,8.0,727.0511489992588
2024-11-01 12:55:36.177405,-1.0550891585047182,181.22510562550153,387214.02197265625,1908.592862834935,7672667.4541015625,379,5.0,753.702742772424
2024-11-01 12:57:00.466555,-6.709472971332554,186.600077966069,671932.3002929688,2535.5294277053395,13529751.2578125,669,0.0,748.702742772424
2024-11-01 12:58:24.753830,-3.5202691047093326,190.29809555687885,902923.9643554688,2661.3340568516014,15068321.888671875,741,3.0,759.1156412157153
2024-11-01 12:59:49.419800,-7.231981420785975,199.58030409063974,1075166.45703125,2744.9804474236753,16145001.770507812,792,2.0,780.3543365455894
2024-11-01 13:01:13.490380,1.887837898274331,206.05572389367296,1638015.9877929688,3261.5680431126248,22913668.1875,1140,4.0,767.5285396590066
2024-11-01 13:02:38.345300,3.202802854605511,221.8328900334027,2568350.9125976562,4006.105177490381,34666108.298828125,1668,1.0,794.180133432172
2024-11-01 13:04:02.577805,8.56353541742536,208.87435456942288,2200167.4379882812,3914.644156288197,32849045.178710938,1637,7.0,777.941438102298
2024-11-01 13:05:27.123080,7.189603179166746,215.66371550199682,2674421.2734375,4492.065454266017,43031725.36425781,2033,4.0,789.7672349888808
2024-11-01 13:12:15.603310,24.5386119257087,328.96596610499125,6376521.296386719,5088.649342541462,58165225.55908203,2610,13.0,806.180133432172
2024-11-01 13:13:40.179460,33.698640420651806,406.6799637990787,8047885.822998047,5121.204418605408,60501355.217285156,2546,16.0,838.8317272053373
2024-11-01 13:15:04.756735,11.389920712501358,270.33914122872574,3790539.6245117188,4116.353793465585,37679276.73046875,1749,6.0,836.2446256486286
2024-11-01 13:16:29.333010,3.479606309777088,225.61177122580366,2048101.5900878906,3529.9094491383503,26968623.028320312,1281,7.0,815.0059303187546
2024-11-01 13:17:53.908160,1.332039560692312,201.87943451321885,955066.6899414062,2724.457454456314,15800403.532226562,761,7.0,807.5930318754633
2024-11-01 13:19:18.484435,-4.347548859882826,194.65448137303744,1097957.7631835938,3347.8693447711194,23514416.0625,1059,-1.0,777.3543365455894
2024-11-01 13:20:43.617100,-2.0038781234227154,188.70382148664498,297503.87744140625,1762.3999732669893,6509611.208984375,305,5.0,798.180133432172
2024-11-01 13:22:07.636860,-7.748024201534638,192.2774590422279,155009.3173828125,1257.8642976524113,3319454.5,159,1.0,801.5930318754633
2024-11-01 13:23:32.179135,-7.691807384407005,189.33707814052093,32993.158203125,630.8687539937487,828983.927734375,36,0.0,800.5930318754633
2024-11-01 13:24:56.724535,-9.740727962739347,192.60206674507583,51058.1875,782.1322168837568,1274519.796875,54,-1.0,821.8317272053373
2024-11-01 13:26:21.273685,-17.936218606047827,196.93072215312557,31348.91796875,577.8949669043999,699274.103515625,34,-7.0,823.2446256486286
2024-11-01 13:27:45.811960,-16.16214964317431,199.45986952421708,0.0,0.0,0.0,0,-4.0,818.8317272053373
2024-11-01 13:29:10.357235,-13.739044461055846,198.5387953572647,0.0,0.0,0.0,0,-4.0,841.0704225352114
2024-11-01 13:30:34.900385,-14.494802547933478,200.0328009877767,0.0,0.0,0.0,0,-4.0,841.0704225352114
2024-11-01 13:31:59.699670,-19.779553919971377,205.86957663473711,0.0,0.0,0.0,0,-9.0,836.0704225352114
2024-11-01 13:33:24.500945,-9.095355835393786,206.6955596107947,0.0,0.0,0.0,0,1.0,846.0704225352114
2024-11-01 13:34:49.333220,-18.150374714890845,207.93434777417997,0.0,0.0,0.0,0,-7.0,845.4833209785027
2024-11-01 13:36:14.132370,-13.846964266319105,209.65885490636884,14919.45654296875,360.11604880026607,274286.59375,16,-4.0,855.896219421794
2024-11-01 13:37:38.965645,-13.800947488803276,211.2603174621942,34653.5400390625,584.6422763610187,718266.72265625,36,0.0,837.6575240919199
2024-11-01 13:39:03.797920,-7.023862917601058,208.8062835474886,0.0,0.0,0.0,0,3.0,862.896219421794
2024-11-01 13:40:28.597070,-13.931017959480958,206.78157569622152,0.0,0.0,0.0,0,-4.0,863.3091178650852
2024-11-01 13:41:53.429345,-8.589509899756578,206.3042529867379,34799.0458984375,615.1166671129602,791536.07421875,38,0.0,845.0704225352114
2024-11-01 13:43:18.266620,-4.7889329729936945,201.33992144125375,0.0,0.0,0.0,0,4.0,841.6575240919199
2024-11-01 13:44:45.366780,25.563366108906905,205.7329947560515,142906.619140625,1131.3069339954786,2702617.376953125,136,34.0,879.0704225352114
2024-11-01 13:46:10.198055,24.574869504660775,208.39451470325335,230348.77783203125,1390.5486726770785,4097600.0,210,29.0,881.4833209785027
2024-11-01 13:47:35.312050,35.50769555133881,206.31124581150013,267015.03515625,1534.5496282373658,4976700.158203125,247,41.0,886.0704225352114
2024-11-01 13:48:59.863480,31.0360403529284,203.85890784344357,176134.32861328125,1247.9983265205315,3291133.974609375,168,35.0,887.4833209785027
2024-11-01 13:50:24.694755,15.147630639091739,210.71630836790803,62689.7666015625,761.706422015624,1223083.11328125,63,24.0,898.7220163083766
2024-11-01 13:51:49.528030,25.0039963199356,209.589289294582,78196.650390625,868.0882894730884,1585351.20703125,77,28.0,880.4833209785027
2024-11-01 13:53:14.360180,28.015716941713148,210.67438470606643,137058.64892578125,1103.4377060986426,2572208.19140625,132,30.0,912.1349147516679
2024-11-01 13:54:39.159455,12.437346264670742,210.6457233153958,25812.3896484375,472.21409225665985,471784.6875,25,18.0,907.5478131949592
2024-11-01 13:56:03.958730,27.19158696388298,242.11733285047518,399973.26708984375,1302.4050449545437,3792491.0693359375,169,33.0,922.5478131949592
2024-11-01 13:57:28.759015,26.484669592828986,217.22595201475775,53317.9462890625,685.998865065456,994506.83203125,51,30.0,912.1349147516679
2024-11-01 13:58:53.559165,27.862476760009965,212.6097522338671,23095.4931640625,444.6532340320446,418528.490234375,24,31.0,913.1349147516679
2024-11-01 14:00:18.358315,26.995134775969692,215.90720389098982,27254.390625,555.3466506100041,644074.1953125,27,31.0,920.5478131949592
2024-11-01 14:01:43.446590,25.128265577980947,214.09005107941667,18209.505859375,365.27364461348526,285059.1767578125,18,28.0,917.5478131949592
2024-11-01 14:03:08.534865,32.2549211277864,215.51608687214446,196990.99609375,1301.8746150008433,3586746.0224609375,186,35.0,917.1349147516679
2024-11-01 14:04:33.622140,36.10782716475316,203.8051076542801,309838.46435546875,1654.5774546592845,5785091.5712890625,292,36.0,858.8317272053373
2024-11-01 14:05:58.679290,41.319926015371934,220.29267253327393,957969.220703125,2868.925854580775,17419440.338867188,830,40.0,929.5478131949592
2024-11-01 14:07:23.735565,41.635954740319065,226.99776553734793,1353483.5083007812,3313.354844332688,23310124.157226562,1116,39.0,950.7865085248333
2024-11-01 14:08:48.790850,40.44575738408756,225.15144899249876,614487.1811523438,2247.3825945136814,10715944.233398438,511,40.0,974.0252038547072
2024-11-01 14:10:13.848000,44.09714156108843,230.9392029604511,992997.8798828125,2742.4824748756373,16035418.129882812,793,39.0,987.8510007412899
2024-11-01 14:11:38.968275,49.07220529137037,226.37424149610828,994101.56640625,2808.914427190217,16774102.084960938,829,48.0,952.3736100815419
2024-11-01 14:13:04.235500,39.67013908854516,232.68900297727052,1682753.4409179688,3504.5252509604124,26246147.91015625,1301,35.0,954.1994069681245
2024-11-01 14:14:29.112700,36.2587385557025,243.57582504844663,1820395.9370117188,3509.924125455574,26459530.669921875,1334,32.0,958.612305411416
