Time	Temperature (MK)	Temperature_ERR	EM (10^46 cm^-3)	EM_ERR
2024-11-01T12:31:15	9.268140999445285	0.34456116057398084	323.84682326023454	46.14669731044068
2024-11-01T12:31:45	8.901411420206726	0.3994413154507171	359.85424509802	73.0155084258608
2024-11-01T12:32:15	9.222261101872615	0.40244647645860737	316.49895244762337	46.879905169713034
2024-11-01T12:32:45	8.750901410180438	0.4349000511737371	389.70084947039726	64.86577372651838
2024-11-01T12:33:15	8.922663453923537	0.42697666000090173	352.2068886550709	51.83443384361083
2024-11-01T12:33:45	8.731260404510962	0.33313504080982326	383.23603405013097	71.61606536097669
2024-11-01T12:34:15	9.051427442757484	0.33998166851911255	419.5088585573407	46.014143169432415
2024-11-01T12:34:45	8.997362438353237	0.40852335826534086	357.7495955415988	58.13193527481151
2024-11-01T12:35:15	8.621515109900942	0.44419974117906474	420.45306473669564	74.99521175073215
2024-11-01T12:35:45	8.961829535392637	0.4523467915334535	386.1493365468105	53.932862224417896
2024-11-01T12:36:15	7.9989356585833224	0.2175950229428041	405.0029978527951	43.03627420776655
2024-11-01T12:36:45	8.735254229674592	0.3495331709199803	349.50605505149804	60.78359824945677
2024-11-01T12:37:15	9.078830925594188	0.4183573452611623	341.3740816039126	47.5286277379787
2024-11-01T12:37:45	8.838658667966781	0.3739316450651976	370.2412295121059	60.176934776427906
2024-11-01T12:38:15	7.723711637240087	0.3875248679205267	465.10238596068064	97.30254049309433
2024-11-01T12:38:45	8.624682846958477	0.34755334312297886	352.46658337047046	65.43845862412081
2024-11-01T12:39:15	8.145015063474453	0.36754968610782973	489.8014009261441	121.87562336851441
2024-11-01T12:39:45	7.647121197416298	0.42447423140350155	498.12126550614295	116.88447073418115
2024-11-01T12:40:15	8.36224557250628	0.4809771920099218	406.0424317815618	109.50036740149089
2024-11-01T12:40:45	8.300872030610364	0.35339770513319635	457.5111655154841	89.98738534343715
2024-11-01T12:41:15	8.716763738273844	0.3912759312034163	406.5273159217853	68.24630408039714
2024-11-01T12:41:45	8.253643631829497	0.4637196420112058	497.3449715684596	99.19166292576475
2024-11-01T12:42:15	8.064216204087103	0.5160407024335777	504.99021961351133	130.8782057343248
2024-11-01T12:42:45	8.019654548980347	0.3550015704051027	428.4741065869153	74.07365004312817
2024-11-01T12:43:15	8.251464726492957	0.5675130170674602	522.0517896237745	94.17036029076291
2024-11-01T12:43:45	8.937062569944919	0.40999690005653533	360.15958218183897	58.53659007032634
2024-11-01T12:44:15	8.774234361960618	0.3788370582514203	427.4125467987354	63.289573403792474
2024-11-01T12:44:45	9.174006925942482	0.32743403323965337	362.0496724003862	52.343242506861344
2024-11-01T12:45:15	9.75641633468533	0.3789050087698637	364.2847530021344	33.48170300023143
2024-11-01T12:45:45	9.611657075922723	0.3504630131942887	390.18982050046236	38.295550308618026
2024-11-01T12:46:15	10.069207588573605	0.3548063951706521	353.84015537742863	33.71606844467826
2024-11-01T12:46:45	10.921018309779463	0.35782718645136075	352.37368373111906	22.653721726325397
2024-11-01T12:47:15	10.8553387422098	0.35623876635206303	359.4789542304138	23.807553353738907
2024-11-01T12:47:45	10.944127582851202	0.3360608083313358	387.60413255657136	22.953801936361714
2024-11-01T12:48:15	10.933338914104963	0.33568002750270937	440.90546076008195	26.715541315463366
2024-11-01T12:48:45	12.04408710813803	0.3308651020395641	417.92018574199614	25.57829232230804
2024-11-01T12:49:15	12.08335717153901	0.3102761639142831	421.44352452852905	21.332495554006567
2024-11-01T12:49:45	12.721586811794271	0.32003429581824333	437.82716751822153	23.324600175764314
2024-11-01T12:50:15	13.411071796069391	0.30888438629213294	443.16215810363815	22.843979741258895
2024-11-01T12:50:45	12.930190948139408	0.28922761898853094	491.9831820409329	23.684763905044424
2024-11-01T12:51:15	12.943357053359131	0.2827409528543855	518.9890315335617	25.31577360990692
2024-11-01T12:51:45	12.347924097967617	0.2689719659670653	567.5826906135011	25.83893876629784
2024-11-01T12:52:15	12.407334280551861	0.28227408983747937	582.6906652297953	30.358489812973563
2024-11-01T12:52:45	11.923820366582541	0.26990529648665995	592.2687870069759	28.830288718408415
2024-11-01T12:53:15	11.247020776016507	0.268797393703941	648.3934842590911	33.18734427880523
2024-11-01T12:53:45	11.359223121583318	0.26985691238397513	622.5638093442842	32.59271531697991
2024-11-01T12:54:15	10.576249783045022	0.2722254896308337	681.8240962950433	38.09176598655188
2024-11-01T12:54:45	10.272418787003142	0.2703621249356686	738.0441892304005	44.86563783750893
2024-11-01T12:55:15	9.899645201596927	0.2715800141638195	640.3640246799791	43.52650976076952
2024-11-01T12:55:45	9.878953554810407	0.2769357460030618	654.6855652836135	43.29107938918013
2024-11-01T12:56:15	9.67912675970384	0.22172797532286356	703.8805419946638	44.58315174059999
2024-11-01T12:56:45	9.067517849124656	0.292405079147455	731.1352412348011	68.19424129051151
2024-11-01T12:57:15	9.137286799460645	0.25020913480899754	650.2997115975924	65.26884279939091
2024-11-01T12:57:45	8.830378413552834	0.2500905885257549	664.9212911512793	80.91535927131982
2024-11-01T12:58:15	8.697851761687126	0.29398131758247426	711.6303989360403	87.18733003115305
2024-11-01T12:58:45	8.558091094220341	0.30997586478590144	683.0623664949413	87.63979011216676
2024-11-01T12:59:15	8.130000387116652	0.24911898051510897	772.0626641369631	125.22620314134011
2024-11-01T12:59:45	7.893138004331243	0.27866122141140826	875.414471466261	188.23227869566182
2024-11-01T13:00:15	9.303795328457204	1.1753235427876498	889.1671085388406	307.06748414245396
2024-11-01T13:00:45	7.915794196433299	0.2804792323472913	793.3782977855004	161.05563656551635
2024-11-01T13:01:15	8.349965158659968	0.2861761854716292	572.3634305404261	95.66915998333275
2024-11-01T13:01:45	7.566188609148403	0.2911430563403316	608.4791814812086	95.33822606736315
2024-11-01T13:02:15	7.379478428611668	0.46804485411527863	853.9118483445386	297.8503903892242
2024-11-01T13:02:45	6.950569957202864	0.16254244961993622	850.9106275156332	92.98527518981116
2024-11-01T13:03:15	7.151573772376018	0.30953763594813977	890.7367267757437	302.7660133844358
2024-11-01T13:03:45	7.747735238218727	0.3183920730952914	630.4194927151284	187.02224973349428
2024-11-01T13:04:15	6.676400054451789	0.15978710920239358	850.5280654134943	96.19615185354832
2024-11-01T13:04:45	6.650935037599868	0.1564621845275154	807.6740951192123	87.67038312640888
2024-11-01T13:05:15	8.075069252254902	1.44312181821704	722.5893691759899	204.49422371108372
2024-11-01T13:05:45	6.875674692361795	0.17934269898998415	761.2709709204001	94.47709459597132
2024-11-01T13:06:15	6.852921548826227	0.33439485561918925	871.4024385589956	330.4968961362347
2024-11-01T13:06:45	7.851525869259062	0.7341712681711412	586.1412507320077	187.58454269114543
2024-11-01T13:07:15	7.579410473316562	0.4185257358329166	544.263420960767	129.62468655350264
2024-11-01T13:07:45	6.70956108944542	0.17289228251953154	667.1237019028788	78.36002851624103
2024-11-01T13:08:15	6.764826932280694	0.3261426103813945	908.642941049678	353.1793124107329
2024-11-01T13:08:45	6.576321821170585	0.3329942783259886	727.5570815714817	175.46677650370827
2024-11-01T13:09:15	6.77748397768948	0.1807411106439793	664.4288985330617	83.79454987944473
2024-11-01T13:09:45	6.343484794332658	0.17039119948311104	731.1133447064808	93.35040646523224
2024-11-01T13:10:15	6.6960640757830845	0.3949007913055624	664.8105051322459	190.8884330801752
2024-11-01T13:10:45	6.252436248338221	0.32375695659512016	1381.720131417227	381.68614335125386
2024-11-01T13:11:15	6.324395041274181	0.16944226268656776	779.668539398237	101.18018534621335
2024-11-01T13:11:45	6.651418645504893	0.1846674720240701	606.1620598704131	79.7372151321004
2024-11-01T13:12:15	6.799425740137451	0.20184173074890913	434.26318146146815	59.72471725644607
2024-11-01T13:12:45	6.363062790461229	0.18125216234223931	696.0875963179899	98.97388359323642
2024-11-01T13:13:15	5.926710539885914	0.16401166047264976	994.8574145578096	150.6450595812387
2024-11-01T13:13:45	6.25853239598754	0.17301638094223265	856.472591001845	125.01808580307633
2024-11-01T13:14:15	6.319388062955843	0.17993981949297544	685.2474112709326	95.09179377584424
2024-11-01T13:14:45	6.722975921980218	0.2019821744997788	522.2964241234808	72.35135399286412
2024-11-01T13:15:15	6.2999195185083146	0.18961183929194037	669.167347891281	102.16484753237674
2024-11-01T13:15:45	6.517387787546597	0.20109869187670795	501.0044475959166	71.41091719849948
2024-11-01T13:16:15	6.394535481128409	0.19953686911784838	571.0114352892712	84.42356113289
2024-11-01T13:16:45	6.306921428561247	0.19824582783303152	578.5327383925231	89.2765131480274
2024-11-01T13:17:15	6.932258050754581	0.41160577181349983	627.9891738111631	176.59718612879914
2024-11-01T13:17:45	7.604666141770626	0.3760628006560806	527.7948038821044	145.93764225473203
2024-11-01T13:18:15	6.397766635250495	0.20976204132538706	547.0245439996701	86.55534087469599
2024-11-01T13:18:45	6.357970892400496	0.19993225773285905	532.1157842670127	81.70186378393298
2024-11-01T13:19:15	6.135612992768331	0.19403899318448747	600.8556284759856	94.01424498936889
2024-11-01T13:19:45	5.773868371762287	0.186261941506402	877.2790393674277	160.20018300734148
2024-11-01T13:20:15	6.451550929866093	0.20765660553790055	517.0532454318816	78.7154065694399
