Time,Total,CdTe1+2Er
2024-11-01 12:15:01.759850060,0.2,0.0577350269189626
2024-11-01 12:16:01.759850060,0.216666666666667,0.0600925212577332
2024-11-01 12:17:01.759850060,0.316666666666667,0.0726483157256779
2024-11-01 12:18:01.759850060,0.3,0.0707106781186548
2024-11-01 12:19:01.759850060,0.166666666666667,0.052704627669473
2024-11-01 12:20:01.759850060,0.316666666666667,0.0726483157256779
2024-11-01 12:21:01.759850060,0.766666666666667,0.113038833052088
2024-11-01 12:22:01.759850060,3.2,0.23094010767585
2024-11-01 12:23:01.759850060,9.21666666666667,0.391932533876828
2024-11-01 12:24:01.759850060,10.2833333333333,0.413991411612474
2024-11-01 12:25:01.759850060,9.86666666666667,0.405517502019881
2024-11-01 12:26:01.759850060,10.85,0.425245027405769
2024-11-01 12:27:01.759850060,7.61666666666667,0.356292638773866
2024-11-01 12:28:01.759850060,5.73333333333333,0.309120616516523
2024-11-01 12:29:01.759850060,4.93333333333333,0.286744175568088
2024-11-01 12:30:01.759850060,4.23333333333333,0.265622957508487
2024-11-01 12:31:01.759850060,4.05,0.259807621135332
2024-11-01 12:32:01.759850060,3.01666666666667,0.224227067451229
2024-11-01 12:33:01.759850060,3.1,0.227303028283098
2024-11-01 12:34:01.759850060,3.01666666666667,0.224227067451229
2024-11-01 12:35:01.759850060,2.61666666666667,0.208832734769028
2024-11-01 12:36:01.759850060,2.48333333333333,0.203442593595562
2024-11-01 12:37:01.759850060,2.43333333333333,0.20138409955991
2024-11-01 12:38:01.759850060,1.5,0.158113883008419
2024-11-01 12:39:01.759850060,1.48333333333333,0.15723301886761
2024-11-01 12:40:01.759850060,1.26666666666667,0.145296631451356
2024-11-01 12:41:01.759850060,3.13333333333333,0.228521820013368
2024-11-01 12:42:01.759850060,2.01666666666667,0.183333333333333
2024-11-01 12:43:01.759850060,3.71666666666667,0.248886408717801
2024-11-01 12:44:01.759850060,7.35,0.35
2024-11-01 12:45:01.759850060,12.9666666666667,0.464877522699378
2024-11-01 12:46:01.759850060,17.3333333333333,0.53748384988657
2024-11-01 12:47:01.759850060,25.0666666666667,0.646357314322177
2024-11-01 12:48:01.759850060,35.6833333333333,0.771182353417285
2024-11-01 12:49:01.759850060,53.4166666666667,0.943545323647878
2024-11-01 12:50:01.759850060,59.3666666666667,0.994708220758452
2024-11-01 12:51:01.759850060,50.4666666666667,0.91712109947984
2024-11-01 12:52:01.759850060,33.0333333333333,0.741994309651736
2024-11-01 12:53:01.759850060,19.7333333333333,0.573488351136175
2024-11-01 12:54:01.759850060,13.3333333333333,0.471404520791032
2024-11-01 12:55:01.759850060,9.25,0.392640632979658
2024-11-01 12:56:01.759850060,5.61666666666667,0.305959329178097
2024-11-01 12:57:01.759850060,4.05,0.259807621135332
2024-11-01 12:58:01.759850060,2.71666666666667,0.212785755580062
2024-11-01 12:59:01.759850060,1.7,0.168325082306035
2024-11-01 13:00:01.759850060,1.18333333333333,0.140435829552939
2024-11-01 13:01:01.759850060,0.916666666666667,0.123603308118261
2024-11-01 13:02:01.759850060,0.733333333333333,0.110554159678513
2024-11-01 13:03:01.759850060,0.666666666666667,0.105409255338946
2024-11-01 13:04:01.759850060,1.13333333333333,0.137436854187255
2024-11-01 13:05:01.759850060,1.1,0.135400640077266
2024-11-01 13:06:01.759850060,1.45,0.15545631755148
2024-11-01 13:07:01.759850060,1.06666666666667,0.133333333333333
2024-11-01 13:08:01.759850060,0.816666666666667,0.116666666666667
2024-11-01 13:09:01.759850060,0.5,0.0912870929175277
2024-11-01 13:10:01.759850060,0.55,0.0957427107756338
2024-11-01 13:11:01.759850060,0.466666666666667,0.0881917103688197
2024-11-01 13:12:01.759850060,0.333333333333333,0.074535599249993
2024-11-01 13:13:01.759850060,0.733333333333333,0.110554159678513
2024-11-01 13:14:01.759850060,0.366666666666667,0.0781735959970572
2024-11-01 13:15:01.759850060,0.516666666666667,0.0927960727138337
2024-11-01 13:16:01.759850060,0.666666666666667,0.105409255338946
2024-11-01 13:17:01.759850060,0.366666666666667,0.0781735959970572
2024-11-01 13:18:01.759850060,0.35,0.0763762615825973
2024-11-01 13:19:01.759850060,0.416666666666667,0.0833333333333333
2024-11-01 13:20:01.759850060,0.683333333333333,0.106718737290547
2024-11-01 13:21:01.759850060,1.4,0.152752523165195
2024-11-01 13:22:01.759850060,0.95,0.125830573921179
2024-11-01 13:23:01.759850060,0.683333333333333,0.106718737290547
2024-11-01 13:24:01.759850060,0.65,0.104083299973307
2024-11-01 13:25:01.759850060,0.483333333333333,0.0897527467855751
2024-11-01 13:26:01.759850060,0.283333333333333,0.0687184270936277
2024-11-01 13:27:01.759850060,0.166666666666667,0.052704627669473
2024-11-01 13:28:01.759850060,0.166666666666667,0.052704627669473
2024-11-01 13:29:01.759850060,0.266666666666667,0.0666666666666667
2024-11-01 13:30:01.759850060,0.133333333333333,0.0471404520791032
2024-11-01 13:31:01.759850060,0.15,0.05
2024-11-01 13:32:01.759850060,0.2,0.0577350269189626
2024-11-01 13:33:01.759850060,0.25,0.0645497224367903
2024-11-01 13:34:01.759850060,0.233333333333333,0.0623609564462324
2024-11-01 13:35:01.759850060,0.266666666666667,0.0666666666666667
2024-11-01 13:36:01.759850060,0.0833333333333333,0.0372677996249965
2024-11-01 13:37:01.759850060,0.283333333333333,0.0687184270936277
2024-11-01 13:38:01.759850060,0.266666666666667,0.0666666666666667
2024-11-01 13:39:01.759850060,0.333333333333333,0.074535599249993
2024-11-01 13:40:01.759850060,0.3,0.0707106781186548
2024-11-01 13:41:01.759850060,0.25,0.0645497224367903
2024-11-01 13:42:01.759850060,0.216666666666667,0.0600925212577332
2024-11-01 13:43:01.759850060,0.55,0.0957427107756338
2024-11-01 13:44:01.759850060,0.933333333333333,0.124721912892465
2024-11-01 13:45:01.759850060,0.966666666666667,0.126929551764398
2024-11-01 13:46:01.759850060,0.616666666666667,0.10137937550497
2024-11-01 13:47:01.759850060,0.566666666666667,0.097182531580755
2024-11-01 13:48:01.759850060,0.516666666666667,0.0927960727138337
2024-11-01 13:49:01.759850060,1.23333333333333,0.143372087784044
2024-11-01 13:50:01.759850060,2.56666666666667,0.206827894099848
2024-11-01 13:51:01.759850060,3.5,0.241522945769824
2024-11-01 13:52:01.759850060,2.55,0.206155281280883
2024-11-01 13:53:01.759850060,1.91666666666667,0.17873008824606
2024-11-01 13:54:01.759850060,1.18333333333333,0.140435829552939
2024-11-01 13:55:01.759850060,1.43333333333333,0.154560308258262
2024-11-01 13:56:01.759850060,2.98333333333333,0.222984802670994
2024-11-01 13:57:01.759850060,2.45,0.202072594216369
2024-11-01 13:58:01.759850060,1.88333333333333,0.177169096878911
2024-11-01 13:59:01.759850060,1.4,0.152752523165195
2024-11-01 14:00:01.759850060,0.933333333333333,0.124721912892465
2024-11-01 14:01:01.759850060,0.733333333333333,0.110554159678513
2024-11-01 14:02:01.759850060,1.2,0.14142135623731
2024-11-01 14:03:01.759850060,1.3,0.147196014438797
2024-11-01 14:04:01.759850060,0.933333333333333,0.124721912892465
2024-11-01 14:05:01.759850060,0.816666666666667,0.116666666666667
2024-11-01 14:06:01.759850060,1.05,0.13228756555323
2024-11-01 14:07:01.759850060,1.01666666666667,0.130170827931778
2024-11-01 14:08:01.759850060,1.25,0.144337567297406
2024-11-01 14:09:01.759850060,1.16666666666667,0.139443337755679
2024-11-01 14:10:01.759850060,0.983333333333333,0.12801909579781
2024-11-01 14:11:01.759850060,0.966666666666667,0.126929551764399
2024-11-01 14:12:01.759850060,0.816666666666667,0.116666666666667
2024-11-01 14:13:01.759850060,1.18333333333333,0.140435829552939
2024-11-01 14:14:01.759850060,1.1,0.135400640077266
2024-11-01 14:15:01.759850060,0.883333333333333,0.121335164821342
2024-11-01 14:16:01.759850060,0.416666666666667,0.0833333333333333
2024-11-01 14:17:01.759850060,0.55,0.0957427107756338
2024-11-01 14:18:01.759850060,1.26666666666667,0.145296631451356
2024-11-01 14:19:01.759850060,2.2,0.191485421551268
2024-11-01 14:20:01.759850060,3.63333333333333,0.246080384337223
2024-11-01 14:21:01.759850060,3.01666666666667,0.224227067451229
2024-11-01 14:22:01.759850060,7.96666666666667,0.364386851817924
2024-11-01 14:23:01.759850060,22.1,0.606904715201104
2024-11-01 14:24:01.759850060,79.2,1.14891252930761
2024-11-01 14:25:01.759850060,140.45,1.52997821335251
2024-11-01 14:26:01.759850060,255.016666666667,2.06162018271499
2024-11-01 14:27:01.759850060,390.916666666667,2.5525042169951
2024-11-01 14:28:01.759850060,396.916666666667,2.57201823045207
2024-11-01 14:29:01.759850060,341.416666666667,2.38543031291584
2024-11-01 14:30:01.759850060,265.716666666667,2.10442655160761
2024-11-01 14:31:01.759850060,188.416666666667,1.77208289246801
2024-11-01 14:32:01.759850060,118.883333333333,1.40761816160807
2024-11-01 14:33:01.759850060,75.7666666666667,1.12373385540251
2024-11-01 14:34:01.759850060,51.15,0.923309265630969
2024-11-01 14:35:01.759850060,35.2,0.765941686205071
2024-11-01 14:36:01.759850060,24.9833333333333,0.645282022753531
2024-11-01 14:37:01.759850060,21.1333333333333,0.593483127158829
2024-11-01 14:38:01.759850060,15.15,0.502493781056045
2024-11-01 14:39:01.759850060,12.7833333333333,0.461579414137541
2024-11-01 14:40:01.759850060,9.86666666666667,0.405517502019881
2024-11-01 14:41:01.759850060,7.55,0.354729944229879
2024-11-01 14:42:01.759850060,6.08333333333333,0.318416219575713
2024-11-01 14:43:01.759850060,4.65,0.278388218141501
