2024-06-02T07:58:06.615,24872392
2024-06-02T07:58:18.622,24852492
2024-06-02T07:58:30.622,24888420
2024-06-02T07:58:42.622,24929546
2024-06-02T07:58:54.622,24871541
2024-06-02T07:59:06.622,24929224
2024-06-02T07:59:18.622,24843479
2024-06-02T07:59:30.622,24801197
2024-06-02T07:59:42.630,24859802
2024-06-02T07:59:54.622,24903760
2024-06-02T08:00:06.622,24842416
2024-06-02T08:00:18.622,24886852
2024-06-02T08:00:30.622,24909287
2024-06-02T08:00:42.622,24758096
2024-06-02T08:00:54.622,24921174
2024-06-02T08:01:06.616,24866592
2024-06-02T08:01:18.622,24862545
2024-06-02T08:01:30.622,24950440
2024-06-02T08:01:42.622,24908087
2024-06-02T08:01:54.622,24922716
2024-06-02T08:02:06.622,25003751
2024-06-02T08:02:18.622,24939683
2024-06-02T08:02:30.622,24974798
2024-06-02T08:02:42.622,24983811
2024-06-02T08:02:54.615,24989089
2024-06-02T08:03:06.622,25030624
2024-06-02T08:03:18.622,24953484
2024-06-02T08:03:30.622,25033446
2024-06-02T08:03:42.619,25005882
2024-06-02T08:03:54.622,24925840
2024-06-02T08:04:06.638,25053585
2024-06-02T08:04:18.622,25059967
2024-06-02T08:04:30.622,25067942
2024-06-02T08:04:42.622,25000586
2024-06-02T08:04:54.622,25001079
2024-06-02T08:05:06.622,24917342
2024-06-02T08:05:18.622,24949922
2024-06-02T08:05:30.633,25059405
2024-06-02T08:05:42.622,24931297
2024-06-02T08:05:54.622,24956965
2024-06-02T08:06:06.615,25383574
2024-06-02T08:06:18.622,24872085
2024-06-02T08:06:30.622,24985943
2024-06-02T08:06:42.622,24829302
2024-06-02T08:06:54.622,24852334
2024-06-02T08:07:06.622,24944919
2024-06-02T08:07:18.623,24881906
2024-06-02T08:07:30.615,24839321
2024-06-02T08:07:42.622,24947936
2024-06-02T08:07:54.622,24806743
2024-06-02T08:08:06.622,24850851
2024-06-02T08:08:18.622,24868096
2024-06-02T08:08:30.622,24944594
2024-06-02T08:08:42.630,24756486
2024-06-02T08:08:54.630,24898830
2024-06-02T08:09:06.622,24941651
2024-06-02T08:09:18.623,24925937
2024-06-02T08:09:30.633,24856943
2024-06-02T08:09:42.622,24892344
2024-06-02T08:09:54.622,24870890
2024-06-02T08:10:06.622,24838892
2024-06-02T08:10:18.622,24854427
2024-06-02T08:10:30.622,24864463
2024-06-02T08:10:42.622,24918455
2024-06-02T08:10:54.622,24824275
2024-06-02T08:11:06.622,24859036
2024-06-02T08:11:18.623,24885499
2024-06-02T08:11:30.623,24870902
2024-06-02T08:11:42.622,24912296
2024-06-02T08:11:54.622,24754383
2024-06-02T08:12:06.623,24881316
2024-06-02T08:12:18.622,24907109
2024-06-02T08:12:30.622,24875873
2024-06-02T08:12:42.623,24880363
2024-06-02T08:12:54.622,24895184
2024-06-02T08:13:06.622,24841171
2024-06-02T08:13:18.622,24859108
2024-06-02T08:13:30.622,24898346
2024-06-02T08:13:42.622,24853629
2024-06-02T08:13:54.622,24837731
2024-06-02T08:14:06.630,24932014
2024-06-02T08:14:18.622,24929847
2024-06-02T08:14:30.622,24828419
