peak_time,peak_value
2024-11-12T22:33:01.878510,0.23333333333333334
2024-11-12T22:54:01.878510,0.7666666666666666
2024-11-12T23:28:01.878510,1.2999999999999998
2024-11-12T23:45:01.878510,0.43333333333333335
2024-11-12T23:56:01.878510,0.4833333333333333
2024-11-13T00:04:07.431370,2.1166666666666667
