Time,xrsa,xrsb,xrsa_quality,xrsb_quality,xrsa_primary_chan,xrsb_primary_chan
2022-08-15 17:15:23.539897,9.963276e-08,1.7420937e-06,0,0,1,1
2022-08-15 17:15:24.539903,1.007115e-07,1.7504548e-06,0,0,1,1
2022-08-15 17:15:25.539900,1.050265e-07,1.7530274e-06,0,0,1,1
2022-08-15 17:15:26.539908,1.1149899e-07,1.7446663e-06,0,0,1,1
2022-08-15 17:15:27.539911,1.007115e-07,1.7440232e-06,0,0,1,1
2022-08-15 17:15:28.539916,9.9663765e-08,1.7524081e-06,0,0,1,1
2022-08-15 17:15:29.539915,1.0394775e-07,1.7408073e-06,0,0,1,1
2022-08-15 17:15:30.539920,1.050265e-07,1.739521e-06,0,0,1,1
2022-08-15 17:15:31.539922,1.08262746e-07,1.7401642e-06,0,0,1,1
2022-08-15 17:15:32.539923,1.0179025e-07,1.7330894e-06,0,0,1,1
2022-08-15 17:15:33.539927,1.115145e-07,1.7421056e-06,0,0,1,1
2022-08-15 17:15:34.539934,1.050265e-07,1.7440232e-06,0,0,1,1
2022-08-15 17:15:35.539931,1.0612075e-07,1.747251e-06,0,0,1,1
2022-08-15 17:15:36.539941,1.19065746e-07,1.7337445e-06,0,0,1,1
2022-08-15 17:15:37.539939,1.1365648e-07,1.7305168e-06,0,0,1,1
2022-08-15 17:15:38.539944,8.993951e-08,1.7311719e-06,0,0,1,1
2022-08-15 17:15:39.539947,9.534877e-08,1.7408312e-06,0,0,1,1
2022-08-15 17:15:40.539944,1.0394775e-07,1.7305168e-06,0,0,1,1
2022-08-15 17:15:41.539952,1.2120773e-07,1.7208694e-06,0,0,1,1
2022-08-15 17:15:42.539952,8.668777e-08,1.7324462e-06,0,0,1,1
2022-08-15 17:15:43.539956,1.02869e-07,1.7221557e-06,0,0,1,1
2022-08-15 17:15:44.539959,1.02884506e-07,1.7382466e-06,0,0,1,1
2022-08-15 17:15:45.539964,1.0718399e-07,1.7401642e-06,0,0,1,1
2022-08-15 17:15:46.539964,9.319127e-08,1.7247522e-06,0,0,1,1
2022-08-15 17:15:47.539970,8.668777e-08,1.7227989e-06,0,0,1,1
2022-08-15 17:15:48.539969,1.0718399e-07,1.7292305e-06,0,0,1,1
2022-08-15 17:15:49.539970,9.642752e-08,1.7215364e-06,0,0,1,1
2022-08-15 17:15:50.539979,1.0934149e-07,1.7247283e-06,0,0,1,1
2022-08-15 17:15:51.539980,1.0612075e-07,1.7208813e-06,0,0,1,1
2022-08-15 17:15:52.539983,1.02884506e-07,1.7041591e-06,0,0,1,1
2022-08-15 17:15:53.539988,9.425451e-08,1.7285993e-06,0,0,1,1
2022-08-15 17:15:54.539990,1.0290002e-07,1.731827e-06,0,0,1,1
2022-08-15 17:15:55.539988,1.0177473e-07,1.7292185e-06,0,0,1,1
2022-08-15 17:15:56.539995,1.1798699e-07,1.7112338e-06,0,0,1,1
2022-08-15 17:15:57.540000,9.316027e-08,1.7343757e-06,0,0,1,1
2022-08-15 17:15:58.539998,1.007115e-07,1.7189399e-06,0,0,1,1
2022-08-15 17:15:59.540000,1.0718399e-07,1.7125083e-06,0,0,1,1
2022-08-15 17:16:00.540007,9.963276e-08,1.699645e-06,0,0,1,1
2022-08-15 17:16:01.540008,1.0394775e-07,1.7125083e-06,0,0,1,1
2022-08-15 17:16:02.540012,1.007115e-07,1.7189399e-06,0,0,1,1
2022-08-15 17:16:03.540014,9.641201e-08,1.7253834e-06,0,0,1,1
2022-08-15 17:16:04.540014,1.0182127e-07,1.7286111e-06,0,0,1,1
2022-08-15 17:16:05.540021,1.09357e-07,1.715736e-06,0,0,1,1
2022-08-15 17:16:06.540025,9.856951e-08,1.7285993e-06,0,0,1,1
2022-08-15 17:16:07.540025,9.533326e-08,1.7183087e-06,0,0,1,1
2022-08-15 17:16:08.540029,1.02869e-07,1.7215125e-06,0,0,1,1
2022-08-15 17:16:09.540029,1.07199504e-07,1.7125202e-06,0,0,1,1
2022-08-15 17:16:10.540032,1.0179025e-07,1.7215125e-06,0,0,1,1
2022-08-15 17:16:11.540038,1.0934149e-07,1.7208694e-06,0,0,1,1
2022-08-15 17:16:12.540041,1.02884506e-07,1.715736e-06,0,0,1,1
2022-08-15 17:16:13.540040,9.531776e-08,1.703504e-06,0,0,1,1
2022-08-15 17:16:14.540045,9.423901e-08,1.7067198e-06,0,0,1,1
2022-08-15 17:16:15.540051,1.08262746e-07,1.7298736e-06,0,0,1,1
2022-08-15 17:16:16.540055,1.0394775e-07,1.7215125e-06,0,0,1,1
2022-08-15 17:16:17.540053,9.642752e-08,1.7253954e-06,0,0,1,1
2022-08-15 17:16:18.540056,1.1365648e-07,1.7028608e-06,0,0,1,1
2022-08-15 17:16:19.540062,1.08262746e-07,1.7176535e-06,0,0,1,1
2022-08-15 17:16:20.540065,1.050265e-07,1.7015745e-06,0,0,1,1
2022-08-15 17:16:21.540066,1.0179025e-07,1.7285873e-06,0,0,1,1
2022-08-15 17:16:22.540067,1.05042005e-07,1.7189518e-06,0,0,1,1
2022-08-15 17:16:23.540071,1.02884506e-07,1.7150928e-06,0,0,1,1
2022-08-15 17:16:24.540075,8.668777e-08,1.7067198e-06,0,0,1,1
2022-08-15 17:16:25.540075,1.2012897e-07,1.707363e-06,0,0,1,1
2022-08-15 17:16:26.540083,8.5609024e-08,1.7163673e-06,0,0,1,1
2022-08-15 17:16:27.540082,1.0718399e-07,1.7176535e-06,0,0,1,1
2022-08-15 17:16:28.540083,9.964826e-08,1.7189518e-06,0,0,1,1
2022-08-15 17:16:29.540088,9.641201e-08,1.7215244e-06,0,0,1,1
2022-08-15 17:16:30.540088,1.1259325e-07,1.7048022e-06,0,0,1,1
2022-08-15 17:16:31.540094,9.8554004e-08,1.7125083e-06,0,0,1,1
2022-08-15 17:16:32.540095,9.639651e-08,1.7253715e-06,0,0,1,1
2022-08-15 17:16:33.540102,9.639651e-08,1.6957861e-06,0,0,1,1
2022-08-15 17:16:34.540105,1.050265e-07,1.7105788e-06,0,0,1,1
2022-08-15 17:16:35.540105,1.0613627e-07,1.7067437e-06,0,0,1,1
2022-08-15 17:16:36.540107,9.314475e-08,1.7073511e-06,0,0,1,1
2022-08-15 17:16:37.540115,1.0394775e-07,1.7125083e-06,0,0,1,1
2022-08-15 17:16:38.540116,1.050265e-07,1.7015745e-06,0,0,1,1
2022-08-15 17:16:39.540118,8.776652e-08,1.7022177e-06,0,0,1,1
2022-08-15 17:16:40.540117,9.963276e-08,1.7137946e-06,0,0,1,1
2022-08-15 17:16:41.540126,9.8554004e-08,1.6964292e-06,0,0,1,1
2022-08-15 17:16:42.540127,9.8554004e-08,1.7125083e-06,0,0,1,1
2022-08-15 17:16:43.540127,1.13671994e-07,1.7015865e-06,0,0,1,1
2022-08-15 17:16:44.540132,9.2081514e-08,1.7189399e-06,0,0,1,1
2022-08-15 17:16:45.540137,1.2122324e-07,1.7009432e-06,0,0,1,1
2022-08-15 17:16:46.540134,1.07199504e-07,1.7086612e-06,0,0,1,1
2022-08-15 17:16:47.540144,1.0718399e-07,1.7002882e-06,0,0,1,1
2022-08-15 17:16:48.540143,9.639651e-08,1.7041472e-06,0,0,1,1
2022-08-15 17:16:49.540148,1.050265e-07,1.6938566e-06,0,0,1,1
2022-08-15 17:16:50.540152,1.0396325e-07,1.7292424e-06,0,0,1,1
2022-08-15 17:16:51.540151,1.050265e-07,1.6829229e-06,0,0,1,1
2022-08-15 17:16:52.540154,1.0718399e-07,1.6977156e-06,0,0,1,1
2022-08-15 17:16:53.540160,1.0610525e-07,1.6990019e-06,0,0,1,1
2022-08-15 17:16:54.540158,9.211252e-08,1.6951667e-06,0,0,1,1
2022-08-15 17:16:55.540165,9.316027e-08,1.6977156e-06,0,0,1,1
2022-08-15 17:16:56.540168,1.0827825e-07,1.7048022e-06,0,0,1,1
2022-08-15 17:16:57.540171,1.0396325e-07,1.7028727e-06,0,0,1,1
2022-08-15 17:16:58.540171,1.0179025e-07,1.7015745e-06,0,0,1,1
2022-08-15 17:16:59.540176,1.0608973e-07,1.7105668e-06,0,0,1,1
2022-08-15 17:17:00.540180,9.209701e-08,1.6990138e-06,0,0,1,1
2022-08-15 17:17:01.540178,1.050265e-07,1.7086493e-06,0,0,1,1
2022-08-15 17:17:02.540181,9.423901e-08,1.7137946e-06,0,0,1,1
2022-08-15 17:17:03.540189,9.1018265e-08,1.7054454e-06,0,0,1,1
2022-08-15 17:17:04.540186,1.0827825e-07,1.7028727e-06,0,0,1,1
2022-08-15 17:17:05.540193,9.639651e-08,1.6970724e-06,0,0,1,1
2022-08-15 17:17:06.540194,9.8554004e-08,1.7137946e-06,0,0,1,1
2022-08-15 17:17:07.540202,8.9924015e-08,1.7163673e-06,0,0,1,1
2022-08-15 17:17:08.540202,1.0179025e-07,1.7054335e-06,0,0,1,1
2022-08-15 17:17:09.540206,9.749076e-08,1.7073748e-06,0,0,1,1
2022-08-15 17:17:10.540205,1.0179025e-07,1.7028608e-06,0,0,1,1
2022-08-15 17:17:11.540209,9.749076e-08,1.715736e-06,0,0,1,1
2022-08-15 17:17:12.540213,9.858502e-08,1.6906646e-06,0,0,1,1
2022-08-15 17:17:13.540211,9.963276e-08,1.7182967e-06,0,0,1,1
2022-08-15 17:17:14.540218,9.425451e-08,1.6945116e-06,0,0,1,1
2022-08-15 17:17:15.540218,1.1042024e-07,1.7054335e-06,0,0,1,1
2022-08-15 17:17:16.540225,9.423901e-08,1.7028608e-06,0,0,1,1
2022-08-15 17:17:17.540224,1.02869e-07,1.7137946e-06,0,0,1,1
2022-08-15 17:17:18.540230,1.02869e-07,1.6906408e-06,0,0,1,1
2022-08-15 17:17:19.540234,1.0934149e-07,1.7215125e-06,0,0,1,1
2022-08-15 17:17:20.540235,1.0072701e-07,1.6945116e-06,0,0,1,1
2022-08-15 17:17:21.540239,1.115145e-07,1.7041591e-06,0,0,1,1
2022-08-15 17:17:22.540240,1.0394775e-07,1.6951429e-06,0,0,1,1
2022-08-15 17:17:23.540243,1.0072701e-07,1.691939e-06,0,0,1,1
2022-08-15 17:17:24.540246,9.856951e-08,1.7105907e-06,0,0,1,1
2022-08-15 17:17:26.540254,1.1043575e-07,1.6945116e-06,0,0,1,1
2022-08-15 17:17:27.540254,8.023077e-08,1.6945116e-06,0,0,1,1
2022-08-15 17:17:28.540261,1.0180575e-07,1.7022296e-06,0,0,1,1
2022-08-15 17:17:29.540262,8.3451525e-08,1.7131514e-06,0,0,1,1
2022-08-15 17:17:30.540263,1.0610525e-07,1.6944997e-06,0,0,1,1
2022-08-15 17:17:31.540265,9.423901e-08,1.7060767e-06,0,0,1,1
2022-08-15 17:17:32.540271,1.0612075e-07,1.7125202e-06,0,0,1,1
2022-08-15 17:17:33.540274,9.100277e-08,1.6925703e-06,0,0,1,1
2022-08-15 17:17:34.540278,1.1365648e-07,1.7015745e-06,0,0,1,1
2022-08-15 17:17:35.540282,1.02869e-07,1.6899976e-06,0,0,1,1
2022-08-15 17:17:36.540283,9.425451e-08,1.703516e-06,0,0,1,1
2022-08-15 17:17:37.540283,1.0505752e-07,1.7022415e-06,0,0,1,1
2022-08-15 17:17:38.540286,9.749076e-08,1.7221677e-06,0,0,1,1
2022-08-15 17:17:39.540290,9.1018265e-08,1.703516e-06,0,0,1,1
2022-08-15 17:17:40.540293,9.3175764e-08,1.6990138e-06,0,0,1,1
2022-08-15 17:17:41.540293,9.641201e-08,1.7048022e-06,0,0,1,1
2022-08-15 17:17:42.540300,8.021528e-08,1.6893545e-06,0,0,1,1
2022-08-15 17:17:43.540303,1.02884506e-07,1.6964411e-06,0,0,1,1
2022-08-15 17:17:44.540302,1.0072701e-07,1.6855074e-06,0,0,1,1
2022-08-15 17:17:45.540306,1.050265e-07,1.7015745e-06,0,0,1,1
2022-08-15 17:17:46.540310,1.0397877e-07,1.6810171e-06,0,0,1,1
2022-08-15 17:17:47.540313,1.1257774e-07,1.6938566e-06,0,0,1,1
2022-08-15 17:17:48.540315,9.100277e-08,1.6919271e-06,0,0,1,1
2022-08-15 17:17:49.540314,1.0610525e-07,1.7009314e-06,0,0,1,1
2022-08-15 17:17:50.540324,9.963276e-08,1.6777776e-06,0,0,1,1
2022-08-15 17:17:51.540323,1.1797148e-07,1.6970724e-06,0,0,1,1
2022-08-15 17:17:52.540325,1.1043575e-07,1.6938685e-06,0,0,1,1
2022-08-15 17:17:53.540326,1.0072701e-07,1.6893664e-06,0,0,1,1
2022-08-15 17:17:54.540334,1.1581398e-07,1.691284e-06,0,0,1,1
2022-08-15 17:17:55.540336,1.0179025e-07,1.6970724e-06,0,0,1,1
2022-08-15 17:17:56.540340,9.531776e-08,1.7009314e-06,0,0,1,1
2022-08-15 17:17:57.540340,8.9924015e-08,1.6803502e-06,0,0,1,1
2022-08-15 17:17:58.540348,9.316027e-08,1.6906408e-06,0,0,1,1
2022-08-15 17:17:59.540345,9.3175764e-08,1.6867937e-06,0,0,1,1
2022-08-15 17:18:00.540352,9.749076e-08,1.6900095e-06,0,0,1,1
2022-08-15 17:18:01.540353,9.533326e-08,1.7150928e-06,0,0,1,1
2022-08-15 17:18:02.540357,1.0824722e-07,1.6816247e-06,0,0,1,1
2022-08-15 17:18:03.540363,9.8554004e-08,1.7080062e-06,0,0,1,1
2022-08-15 17:18:04.540364,1.0610525e-07,1.6854955e-06,0,0,1,1
2022-08-15 17:18:05.540360,9.3175764e-08,1.6887232e-06,0,0,1,1
2022-08-15 17:18:06.540367,1.0394775e-07,1.6867818e-06,0,0,1,1
2022-08-15 17:18:07.540374,9.209701e-08,1.6829348e-06,0,0,1,1
2022-08-15 17:18:08.540374,1.0180575e-07,1.68808e-06,0,0,1,1
2022-08-15 17:18:09.540375,8.021528e-08,1.6932134e-06,0,0,1,1
2022-08-15 17:18:10.540379,8.993951e-08,1.6784326e-06,0,0,1,1
2022-08-15 17:18:11.540384,1.007115e-07,1.6829229e-06,0,0,1,1
2022-08-15 17:18:12.540383,1.0179025e-07,1.6803502e-06,0,0,1,1
2022-08-15 17:18:13.540389,9.100277e-08,1.691284e-06,0,0,1,1
2022-08-15 17:18:14.540389,9.533326e-08,1.6977275e-06,0,0,1,1
2022-08-15 17:18:15.540392,9.964826e-08,1.6855074e-06,0,0,1,1
2022-08-15 17:18:16.540396,1.0934149e-07,1.6784207e-06,0,0,1,1
2022-08-15 17:18:17.540397,9.3175764e-08,1.6835779e-06,0,0,1,1
2022-08-15 17:18:18.540401,9.427002e-08,1.6887351e-06,0,0,1,1
2022-08-15 17:18:19.540405,9.316027e-08,1.6809934e-06,0,0,1,1
2022-08-15 17:18:20.540410,1.1043575e-07,1.691939e-06,0,0,1,1
2022-08-15 17:18:21.540406,1.007115e-07,1.6694165e-06,0,0,1,1
2022-08-15 17:18:22.540412,1.02869e-07,1.691284e-06,0,0,1,1
2022-08-15 17:18:23.540415,1.09357e-07,1.6829348e-06,0,0,1,1
2022-08-15 17:18:24.540420,9.641201e-08,1.6874369e-06,0,0,1,1
2022-08-15 17:18:25.540418,9.856951e-08,1.6867937e-06,0,0,1,1
2022-08-15 17:18:26.540425,9.964826e-08,1.6893664e-06,0,0,1,1
2022-08-15 17:18:27.540428,1.02884506e-07,1.703516e-06,0,0,1,1
2022-08-15 17:18:28.540430,1.0179025e-07,1.6803502e-06,0,0,1,1
2022-08-15 17:18:29.540434,1.05042005e-07,1.6810053e-06,0,0,1,1
2022-08-15 17:18:30.540436,9.963276e-08,1.6880681e-06,0,0,1,1
2022-08-15 17:18:31.540438,1.0824722e-07,1.6919153e-06,0,0,1,1
2022-08-15 17:18:32.540441,1.0396325e-07,1.6629967e-06,0,0,1,1
2022-08-15 17:18:33.540443,9.423901e-08,1.6990019e-06,0,0,1,1
2022-08-15 17:18:34.540446,9.3175764e-08,1.6777894e-06,0,0,1,1
2022-08-15 17:18:35.540453,1.0610525e-07,1.6784207e-06,0,0,1,1
2022-08-15 17:18:36.540457,1.0179025e-07,1.6803502e-06,0,0,1,1
2022-08-15 17:18:37.540453,9.100277e-08,1.6803502e-06,0,0,1,1
2022-08-15 17:18:38.540458,1.1365648e-07,1.7041472e-06,0,0,1,1
2022-08-15 17:18:39.540459,1.0180575e-07,1.6674989e-06,0,0,1,1
2022-08-15 17:18:40.540468,9.641201e-08,1.6797189e-06,0,0,1,1
2022-08-15 17:18:41.540467,1.007115e-07,1.6732754e-06,0,0,1,1
2022-08-15 17:18:42.540474,9.531776e-08,1.6707028e-06,0,0,1,1
2022-08-15 17:18:43.540476,9.3175764e-08,1.6707147e-06,0,0,1,1
2022-08-15 17:18:44.540477,8.884527e-08,1.6790639e-06,0,0,1,1
2022-08-15 17:18:45.540479,1.0180575e-07,1.6925821e-06,0,0,1,1
2022-08-15 17:18:46.540482,1.05042005e-07,1.6765032e-06,0,0,1,1
2022-08-15 17:18:47.540487,9.964826e-08,1.6713578e-06,0,0,1,1
2022-08-15 17:18:48.540487,9.531776e-08,1.6662007e-06,0,0,1,1
2022-08-15 17:18:49.540489,9.531776e-08,1.6964292e-06,0,0,1,1
2022-08-15 17:18:50.540491,8.453028e-08,1.6803502e-06,0,0,1,1
2022-08-15 17:18:51.540494,9.1018265e-08,1.6951549e-06,0,0,1,1
2022-08-15 17:18:52.540498,1.007115e-07,1.679707e-06,0,0,1,1
2022-08-15 17:18:53.540499,9.316027e-08,1.6777776e-06,0,0,1,1
2022-08-15 17:18:54.540506,9.423901e-08,1.6687733e-06,0,0,1,1
2022-08-15 17:18:55.540507,9.425451e-08,1.6797189e-06,0,0,1,1
2022-08-15 17:18:56.540511,9.639651e-08,1.6822797e-06,0,0,1,1
2022-08-15 17:18:57.540516,1.0072701e-07,1.67586e-06,0,0,1,1
2022-08-15 17:18:58.540516,8.9924015e-08,1.683566e-06,0,0,1,1
2022-08-15 17:18:59.540521,8.9924015e-08,1.6681302e-06,0,0,1,1
2022-08-15 17:19:00.540523,9.8554004e-08,1.6777776e-06,0,0,1,1
2022-08-15 17:19:01.540523,1.2228648e-07,1.683566e-06,0,0,1,1
2022-08-15 17:19:02.540529,1.0179025e-07,1.6771344e-06,0,0,1,1
2022-08-15 17:19:03.540531,1.007115e-07,1.6803502e-06,0,0,1,1
2022-08-15 17:19:04.540535,9.747526e-08,1.6739186e-06,0,0,1,1
2022-08-15 17:19:05.540537,8.9924015e-08,1.687425e-06,0,0,1,1
2022-08-15 17:19:06.540543,9.639651e-08,1.6700596e-06,0,0,1,1
2022-08-15 17:19:07.540541,1.0180575e-07,1.6765032e-06,0,0,1,1
2022-08-15 17:19:08.540545,9.642752e-08,1.6945236e-06,0,0,1,1
2022-08-15 17:19:09.540549,9.639651e-08,1.6829229e-06,0,0,1,1
2022-08-15 17:19:10.540553,9.639651e-08,1.6668438e-06,0,0,1,1
2022-08-15 17:19:11.540553,1.0179025e-07,1.6822797e-06,0,0,1,1
2022-08-15 17:19:12.540556,9.531776e-08,1.6784207e-06,0,0,1,1
2022-08-15 17:19:13.540562,9.533326e-08,1.672001e-06,0,0,1,1
2022-08-15 17:19:14.540560,8.884527e-08,1.6867818e-06,0,0,1,1
2022-08-15 17:19:15.540567,1.0396325e-07,1.6784326e-06,0,0,1,1
2022-08-15 17:19:16.540566,9.749076e-08,1.6964411e-06,0,0,1,1
2022-08-15 17:19:17.540569,8.237278e-08,1.6565532e-06,0,0,1,1
2022-08-15 17:19:18.540574,9.749076e-08,1.6797189e-06,0,0,1,1
2022-08-15 17:19:19.540574,1.0397877e-07,1.6578633e-06,0,0,1,1
2022-08-15 17:19:20.540583,9.319127e-08,1.6758719e-06,0,0,1,1
2022-08-15 17:19:21.540584,8.3451525e-08,1.659769e-06,0,0,1,1
2022-08-15 17:19:22.540583,1.0182127e-07,1.6797309e-06,0,0,1,1
2022-08-15 17:19:23.540588,9.319127e-08,1.6810171e-06,0,0,1,1
2022-08-15 17:19:24.540589,1.0934149e-07,1.659769e-06,0,0,1,1
2022-08-15 17:19:25.540594,1.1042024e-07,1.667487e-06,0,0,1,1
2022-08-15 17:19:26.540600,1.09357e-07,1.6739305e-06,0,0,1,1
2022-08-15 17:19:27.540602,1.0179025e-07,1.667487e-06,0,0,1,1
2022-08-15 17:19:28.540602,9.531776e-08,1.6784207e-06,0,0,1,1
2022-08-15 17:19:29.540606,8.778202e-08,1.6855074e-06,0,0,1,1
2022-08-15 17:19:30.540608,1.1149899e-07,1.6681302e-06,0,0,1,1
2022-08-15 17:19:31.540610,8.8860766e-08,1.6797189e-06,0,0,1,1
2022-08-15 17:19:32.540617,1.1042024e-07,1.6616985e-06,0,0,1,1
2022-08-15 17:19:33.540618,9.964826e-08,1.6777894e-06,0,0,1,1
2022-08-15 17:19:34.540624,9.641201e-08,1.6578515e-06,0,0,1,1
2022-08-15 17:19:35.540622,9.8554004e-08,1.6758481e-06,0,0,1,1
2022-08-15 17:19:36.540626,9.856951e-08,1.6649262e-06,0,0,1,1
2022-08-15 17:19:37.540630,1.07199504e-07,1.672001e-06,0,0,1,1
2022-08-15 17:19:38.540635,1.0177473e-07,1.6816247e-06,0,0,1,1
2022-08-15 17:19:39.540633,8.8860766e-08,1.6835779e-06,0,0,1,1
2022-08-15 17:19:40.540637,1.00695985e-07,1.6507529e-06,0,0,1,1
2022-08-15 17:19:41.540642,1.050265e-07,1.6687733e-06,0,0,1,1
2022-08-15 17:19:42.540642,1.007115e-07,1.6533374e-06,0,0,1,1
2022-08-15 17:19:43.540643,9.963276e-08,1.6719891e-06,0,0,1,1
2022-08-15 17:19:44.540649,1.0180575e-07,1.672001e-06,0,0,1,1
2022-08-15 17:19:45.540652,1.0179025e-07,1.6411174e-06,0,0,1,1
2022-08-15 17:19:46.540654,1.09372515e-07,1.6610791e-06,0,0,1,1
2022-08-15 17:19:47.540658,8.778202e-08,1.6707147e-06,0,0,1,1
2022-08-15 17:19:48.540661,1.05042005e-07,1.6552788e-06,0,0,1,1
2022-08-15 17:19:49.540663,9.2081514e-08,1.6739186e-06,0,0,1,1
2022-08-15 17:19:50.540666,1.0718399e-07,1.6584827e-06,0,0,1,1
2022-08-15 17:19:51.540673,9.8554004e-08,1.6552669e-06,0,0,1,1
2022-08-15 17:19:52.540669,1.07199504e-07,1.6732873e-06,0,0,1,1
2022-08-15 17:19:53.540676,9.423901e-08,1.6565532e-06,0,0,1,1
2022-08-15 17:19:54.540677,1.0394775e-07,1.6520511e-06,0,0,1,1
2022-08-15 17:19:55.540679,1.1259325e-07,1.6578515e-06,0,0,1,1
2022-08-15 17:19:56.540683,9.533326e-08,1.668142e-06,0,0,1,1
2022-08-15 17:19:57.540687,9.316027e-08,1.6681302e-06,0,0,1,1
2022-08-15 17:19:58.540690,1.0718399e-07,1.6552669e-06,0,0,1,1
2022-08-15 17:19:59.540694,1.0179025e-07,1.663628e-06,0,0,1,1
2022-08-15 17:20:00.540692,9.639651e-08,1.6745618e-06,0,0,1,1
2022-08-15 17:20:01.540701,9.853849e-08,1.6713341e-06,0,0,1,1
2022-08-15 17:20:02.540699,1.0612075e-07,1.6662126e-06,0,0,1,1
2022-08-15 17:20:03.540707,1.0396325e-07,1.6610672e-06,0,0,1,1
2022-08-15 17:20:04.540704,1.0396325e-07,1.6803621e-06,0,0,1,1
2022-08-15 17:20:05.540711,1.2338074e-07,1.6533493e-06,0,0,1,1
2022-08-15 17:20:06.540712,8.5609024e-08,1.6707028e-06,0,0,1,1
2022-08-15 17:20:07.540713,1.1365648e-07,1.6662007e-06,0,0,1,1
2022-08-15 17:20:08.540721,9.209701e-08,1.6662126e-06,0,0,1,1
2022-08-15 17:20:09.540722,1.0180575e-07,1.6578515e-06,0,0,1,1
2022-08-15 17:20:10.540724,1.02884506e-07,1.6604241e-06,0,0,1,1
2022-08-15 17:20:11.540731,9.531776e-08,1.6610554e-06,0,0,1,1
2022-08-15 17:20:12.540730,1.0180575e-07,1.6642831e-06,0,0,1,1
2022-08-15 17:20:13.540732,1.14735236e-07,1.6745618e-06,0,0,1,1
2022-08-15 17:20:14.540734,9.100277e-08,1.6507648e-06,0,0,1,1
2022-08-15 17:20:15.540741,9.856951e-08,1.6527061e-06,0,0,1,1
2022-08-15 17:20:16.540740,9.749076e-08,1.655922e-06,0,0,1,1
2022-08-15 17:20:17.540742,1.0074252e-07,1.6495022e-06,0,0,1,1
2022-08-15 17:20:18.540747,1.0396325e-07,1.6629967e-06,0,0,1,1
2022-08-15 17:20:19.540752,1.0610525e-07,1.6501216e-06,0,0,1,1
2022-08-15 17:20:20.540755,9.747526e-08,1.6456195e-06,0,0,1,1
2022-08-15 17:20:21.540753,1.0394775e-07,1.6456195e-06,0,0,1,1
2022-08-15 17:20:22.540760,1.0394775e-07,1.6668438e-06,0,0,1,1
2022-08-15 17:20:23.540759,9.963276e-08,1.651408e-06,0,0,1,1
2022-08-15 17:20:24.540765,9.316027e-08,1.651408e-06,0,0,1,1
2022-08-15 17:20:25.540765,1.09372515e-07,1.6430706e-06,0,0,1,1
2022-08-15 17:20:26.540771,1.13671994e-07,1.6546356e-06,0,0,1,1
2022-08-15 17:20:27.540775,9.425451e-08,1.648204e-06,0,0,1,1
2022-08-15 17:20:28.540778,1.0610525e-07,1.6501216e-06,0,0,1,1
2022-08-15 17:20:29.540777,1.0718399e-07,1.6443332e-06,0,0,1,1
2022-08-15 17:20:30.540780,1.0074252e-07,1.6572202e-06,0,0,1,1
2022-08-15 17:20:31.540784,1.0612075e-07,1.6430587e-06,0,0,1,1
2022-08-15 17:20:32.540788,9.749076e-08,1.6629967e-06,0,0,1,1
2022-08-15 17:20:33.540790,8.993951e-08,1.6366271e-06,0,0,1,1
2022-08-15 17:20:34.540794,1.0610525e-07,1.6494785e-06,0,0,1,1
2022-08-15 17:20:35.540798,9.423901e-08,1.6526943e-06,0,0,1,1
