date_time,temperature,emission_measure
2022-08-15 17:21:29.540953,7.645501835441759,1.36580352386913e+48
2022-08-15 17:21:30.540955,7.767368928836013,1.3231786751924474e+48
2022-08-15 17:21:31.540952,8.387953908209008,1.1465567644882959e+48
2022-08-15 17:21:32.540961,7.834986131849179,1.3057120592565835e+48
2022-08-15 17:21:33.540960,8.387069061907425,1.158130280102854e+48
2022-08-15 17:21:34.540965,8.372699242637504,1.1546430177073028e+48
2022-08-15 17:21:35.540967,7.6122183300195845,1.3750356593574424e+48
2022-08-15 17:21:36.540970,7.890401774437371,1.2823757735644081e+48
2022-08-15 17:21:37.540973,7.623250185765547,1.3663774670684489e+48
2022-08-15 17:21:38.540977,8.07572809421643,1.2178804982568976e+48
2022-08-15 17:21:39.540977,8.172976082499417,1.2096845010193913e+48
2022-08-15 17:21:40.540983,7.865562084201993,1.2852251312560717e+48
2022-08-15 17:21:41.540983,7.790997697924154,1.3069431560622345e+48
2022-08-15 17:21:42.540986,7.787667621536455,1.3240438739609747e+48
2022-08-15 17:21:43.540990,7.804347973817016,1.3120813863785369e+48
2022-08-15 17:21:44.540996,8.38056079200636,1.1505430714410062e+48
2022-08-15 17:21:45.540997,7.448358378654876,1.4369061911189437e+48
2022-08-15 17:21:46.540998,7.466480614903334,1.4216617896674798e+48
2022-08-15 17:21:47.540999,8.134938272949812,1.2200588623301385e+48
2022-08-15 17:21:48.541006,7.691836974690967,1.3476508588421014e+48
2022-08-15 17:21:49.541009,8.384625435073,1.1596188884174781e+48
2022-08-15 17:21:50.541013,8.235219987899551,1.185436140218214e+48
2022-08-15 17:21:51.541019,7.876091809921142,1.2922293479429657e+48
2022-08-15 17:21:52.541013,7.856420472297784,1.2910100460407792e+48
2022-08-15 17:21:53.541018,7.672736210845641,1.345439701314073e+48
2022-08-15 17:21:54.541021,8.126238968021191,1.2127454459124757e+48
2022-08-15 17:21:55.541026,7.807532530816554,1.310068802714069e+48
2022-08-15 17:21:56.541032,7.775025504445981,1.3030924138700641e+48
2022-08-15 17:21:57.541031,8.135236629517404,1.2075290765707345e+48
2022-08-15 17:21:58.541037,8.134729957115555,1.2076519115618278e+48
2022-08-15 17:21:59.541036,7.990370450502849,1.245115120432641e+48
2022-08-15 17:22:00.541039,7.893942800184529,1.2798005418731968e+48
2022-08-15 17:22:01.541044,7.625830276824897,1.3644184722113757e+48
2022-08-15 17:22:02.541047,7.851041785401177,1.2946769947578495e+48
2022-08-15 17:22:03.541049,7.369719851595219,1.4666824437329948e+48
2022-08-15 17:22:04.541050,7.92396443924641,1.2599483937009903e+48
2022-08-15 17:22:05.541055,8.253989057525093,1.1868882192015e+48
2022-08-15 17:22:06.541058,8.610215193122498,1.0855801237905094e+48
2022-08-15 17:22:07.541056,7.23068117405442,1.511800512493871e+48
2022-08-15 17:22:08.541062,8.214345104829004,1.185462771793564e+48
2022-08-15 17:22:09.541065,8.326876247775768,1.1686822000983569e+48
2022-08-15 17:22:10.541070,7.610308103960122,1.359991653066466e+48
2022-08-15 17:22:11.541076,8.16360376728727,1.2154486313036718e+48
2022-08-15 17:22:12.541073,7.8998921311861245,1.2760341119730197e+48
2022-08-15 17:22:13.541077,7.961690136658711,1.2496933394343622e+48
2022-08-15 17:22:14.541081,7.924488034379632,1.2598066597765372e+48
2022-08-15 17:22:15.541084,7.982423276893269,1.2497999518619931e+48
2022-08-15 17:22:16.541087,7.878072145596348,1.2763986495225423e+48
2022-08-15 17:22:17.541088,7.884883338170055,1.2718511757377006e+48
2022-08-15 17:22:18.541091,8.238099199311547,1.183783844024538e+48
2022-08-15 17:22:19.541092,7.929137926642136,1.2569720524280309e+48
2022-08-15 17:22:20.541098,7.901251218255663,1.2751296320600682e+48
2022-08-15 17:22:21.541099,8.470300324118496,1.13550644200739e+48
2022-08-15 17:22:22.541102,8.195704667602513,1.1962893617568616e+48
2022-08-15 17:22:23.541109,7.766576473105463,1.3239608164077915e+48
2022-08-15 17:22:24.541111,7.971406922776411,1.2568803959557017e+48
2022-08-15 17:22:25.541111,7.945131599511698,1.2743990011629327e+48
2022-08-15 17:22:26.541115,8.008944992549777,1.2463372441065491e+48
2022-08-15 17:22:27.541119,7.989336964319542,1.2453856624745075e+48
2022-08-15 17:22:28.541117,8.01222432563266,1.2444503202634724e+48
2022-08-15 17:22:29.541123,8.034853517587756,1.2436055406955646e+48
2022-08-15 17:22:30.541127,7.769217780942501,1.3220814076015501e+48
2022-08-15 17:22:31.541131,7.927238331790555,1.2580105819872128e+48
2022-08-15 17:22:32.541129,7.758672837707923,1.3296074618757968e+48
2022-08-15 17:22:33.541135,7.981559406332354,1.2505476521829933e+48
2022-08-15 17:22:34.541141,7.554802978717128,1.4028081647526824e+48
2022-08-15 17:22:35.541141,7.668056833480639,1.3491373459999039e+48
2022-08-15 17:22:36.541143,7.894472341841915,1.293811883768787e+48
2022-08-15 17:22:37.541146,7.6803834637916,1.3556814096572097e+48
2022-08-15 17:22:38.541151,7.820593987246324,1.3014180273112407e+48
2022-08-15 17:22:39.541154,8.032451895195823,1.2447394729178087e+48
2022-08-15 17:22:40.541156,8.027868396260255,1.2342215985010688e+48
2022-08-15 17:22:41.541156,7.67133690631149,1.3624364651149594e+48
2022-08-15 17:22:42.541157,8.045438565511903,1.2367789329933755e+48
2022-08-15 17:22:43.541164,8.289765183185613,1.1781022426342655e+48
2022-08-15 17:22:44.541168,8.038679633826643,1.2537828835606442e+48
2022-08-15 17:22:45.541166,7.7940646036256105,1.334453962851329e+48
2022-08-15 17:22:46.541170,8.151877181475262,1.2223133884455234e+48
2022-08-15 17:22:47.541172,7.792946626394251,1.3203093903687693e+48
2022-08-15 17:22:48.541176,8.354632054927634,1.1648449597613185e+48
2022-08-15 17:22:49.541180,8.184925608332678,1.2146659920681897e+48
2022-08-15 17:22:50.541181,7.807975053749921,1.3243698571220987e+48
2022-08-15 17:22:51.541188,8.229212123691314,1.2010320147102561e+48
2022-08-15 17:22:52.541191,7.337693327779175,1.4945372253668653e+48
2022-08-15 17:22:53.541191,7.900356271007441,1.2900462947101856e+48
2022-08-15 17:22:54.541198,8.212316033184589,1.1986985852712895e+48
2022-08-15 17:22:55.541202,7.6965100499739165,1.3752420624600677e+48
2022-08-15 17:22:56.541204,7.9905157611940565,1.2717807568468119e+48
2022-08-15 17:22:57.541206,8.227791891320335,1.2018599461306711e+48
2022-08-15 17:22:58.541206,7.723475396417163,1.3551761295513327e+48
2022-08-15 17:22:59.541206,8.075894328504788,1.2566816525358207e+48
2022-08-15 17:23:00.541212,8.048737204104523,1.2739710662815956e+48
2022-08-15 17:23:01.541219,8.404598020591648,1.1708340992667745e+48
2022-08-15 17:23:02.541223,7.781032128257495,1.3437976133551213e+48
2022-08-15 17:23:03.541218,7.633545838270898,1.3914140143686928e+48
2022-08-15 17:23:04.541226,8.135142019571798,1.2324659133177275e+48
2022-08-15 17:23:05.541224,8.170493520328705,1.223651315429622e+48
2022-08-15 17:23:06.541231,8.336701083553063,1.1746089067535619e+48
2022-08-15 17:23:07.541234,7.900300839957432,1.3042023676756687e+48
2022-08-15 17:23:08.541237,8.061700174717558,1.2523038988631329e+48
2022-08-15 17:23:09.541237,7.616091099264159,1.3882909346597115e+48
2022-08-15 17:23:10.541243,7.943576085644984,1.2888317015523622e+48
2022-08-15 17:23:11.541242,8.280780579821826,1.1946911789010551e+48
2022-08-15 17:23:12.541246,8.436717289997969,1.1534445793465914e+48
2022-08-15 17:23:13.541251,7.529752246207886,1.4228747590621393e+48
2022-08-15 17:23:14.541254,7.867828065162364,1.3267774649954819e+48
2022-08-15 17:23:15.541255,7.9751449479443695,1.281636273098663e+48
2022-08-15 17:23:16.541257,8.449984038113103,1.1571478270774695e+48
2022-08-15 17:23:17.541261,8.295608713624766,1.2095784539961686e+48
2022-08-15 17:23:18.541266,8.10939533313857,1.2485066403839653e+48
2022-08-15 17:23:19.541267,8.01869893534467,1.266737375572221e+48
2022-08-15 17:23:20.541271,7.243345105136415,1.5410560397972277e+48
2022-08-15 17:23:21.541273,8.589192472947241,1.1262158845537534e+48
2022-08-15 17:23:22.541277,7.7914516597210275,1.336319908660949e+48
2022-08-15 17:23:23.541278,8.178164810125228,1.231142213918419e+48
2022-08-15 17:23:24.541279,7.836159401814017,1.3197138123207412e+48
2022-08-15 17:23:25.541286,8.050942727191964,1.2723662908879026e+48
2022-08-15 17:23:26.541288,7.999749796913601,1.2790170525574607e+48
2022-08-15 17:23:27.541293,8.138586362488448,1.243055181211302e+48
2022-08-15 17:23:28.541290,7.960883597217982,1.291259191777588e+48
2022-08-15 17:23:29.541297,7.761471086793882,1.3428013349280822e+48
2022-08-15 17:23:30.541296,8.380401608813461,1.1728935926751373e+48
2022-08-15 17:23:31.541301,8.110274138355212,1.2477780245161396e+48
2022-08-15 17:23:32.541303,8.311413682147915,1.1774800838530515e+48
2022-08-15 17:23:33.541305,7.873369074008086,1.3225096193754009e+48
2022-08-15 17:23:34.541308,7.877819685756993,1.3196301364709184e+48
2022-08-15 17:23:35.541314,8.043075284960816,1.2643092880680761e+48
2022-08-15 17:23:36.541315,8.129198330692585,1.2364623971534913e+48
2022-08-15 17:23:37.541319,7.86305115407236,1.3155108542103149e+48
2022-08-15 17:23:38.541323,7.75520877555457,1.3625899697682866e+48
2022-08-15 17:23:39.541325,7.702139895023259,1.3712432569308586e+48
2022-08-15 17:23:40.541332,8.01191277353292,1.2711154923438471e+48
2022-08-15 17:23:41.541331,7.894488982816304,1.3221239455176155e+48
2022-08-15 17:23:42.541331,8.124055175391398,1.2392589489823113e+48
2022-08-15 17:23:43.541335,7.9208846989852475,1.3040701145616478e+48
2022-08-15 17:23:44.541338,8.380084855533754,1.1843622283032563e+48
2022-08-15 17:23:45.541344,8.545993696434497,1.138256050755058e+48
2022-08-15 17:23:46.541343,7.8409247173527055,1.316180850205327e+48
2022-08-15 17:23:47.541349,7.879777172709702,1.3038001718800603e+48
2022-08-15 17:23:48.541353,8.180943123149325,1.2294657950051506e+48
2022-08-15 17:23:49.541354,8.067215923782099,1.2619835137963933e+48
2022-08-15 17:23:50.541356,7.881770099232748,1.3169003097032927e+48
2022-08-15 17:23:51.541360,7.7590619591755505,1.3597621735385335e+48
2022-08-15 17:23:52.541358,8.004976172635258,1.2622362537239908e+48
2022-08-15 17:23:53.541367,7.782848429104768,1.3427056754298251e+48
2022-08-15 17:23:54.541372,8.265153801348013,1.203698554537055e+48
2022-08-15 17:23:55.541373,7.765241110227249,1.3556808295835517e+48
2022-08-15 17:23:56.541376,7.736441756006277,1.3456759250925525e+48
2022-08-15 17:23:57.541377,8.150125302427892,1.2361660029020856e+48
2022-08-15 17:23:58.541381,7.933787119250642,1.3092489768192025e+48
2022-08-15 17:23:59.541387,7.985098138480695,1.275310309537471e+48
2022-08-15 17:24:00.541386,7.941731143817558,1.3038792119078318e+48
2022-08-15 17:24:01.541389,8.205194093347162,1.2151464877241842e+48
2022-08-15 17:24:02.541393,8.00397794150308,1.2896459729231846e+48
2022-08-15 17:24:03.541396,8.2865968289399,1.2030026737992033e+48
2022-08-15 17:24:04.541396,8.305075498718056,1.1924165086445777e+48
2022-08-15 17:24:05.541397,8.762676905721348,1.0898804455854367e+48
2022-08-15 17:24:06.541405,8.23269075731472,1.2109527823596856e+48
2022-08-15 17:24:07.541407,8.27557345203182,1.197850043425935e+48
2022-08-15 17:24:08.541411,7.777138143004622,1.3466075610079654e+48
2022-08-15 17:24:09.541415,8.374355747487604,1.1875566500192855e+48
2022-08-15 17:24:10.541417,7.852463057689451,1.3371391552968156e+48
2022-08-15 17:24:11.541420,8.272485893559049,1.2111782170835577e+48
2022-08-15 17:24:12.541421,8.3459106788071,1.1921252379876157e+48
2022-08-15 17:24:13.541426,8.206107683976493,1.2144313718830923e+48
2022-08-15 17:24:14.541424,7.9129321365649385,1.3094719689531746e+48
2022-08-15 17:24:15.541432,7.981889173828967,1.2772130138133654e+48
2022-08-15 17:24:16.541434,8.037641252958077,1.2677877514979354e+48
2022-08-15 17:24:17.541437,8.272730984471554,1.1994872505958613e+48
2022-08-15 17:24:18.541443,8.012320670984757,1.2577162669089294e+48
2022-08-15 17:24:19.541443,8.386684499157072,1.1695984348712202e+48
2022-08-15 17:24:20.541440,8.353532880650896,1.1879982228853125e+48
2022-08-15 17:24:21.541445,7.736049877600106,1.376775971713404e+48
2022-08-15 17:24:22.541452,7.525851338959315,1.4265337319244772e+48
2022-08-15 17:24:23.541452,8.223084690820919,1.2284402006955775e+48
2022-08-15 17:24:24.541454,8.16024019707004,1.2296608873337965e+48
2022-08-15 17:24:25.541459,8.311278337127625,1.1890586187568593e+48
2022-08-15 17:24:26.541462,8.200490922444862,1.2177640199509564e+48
2022-08-15 17:24:27.541466,8.23269075731472,1.2109527823596856e+48
2022-08-15 17:24:28.541464,8.260910485642528,1.2061612240517857e+48
2022-08-15 17:24:29.541471,8.084107377186058,1.2515194388049954e+48
2022-08-15 17:24:30.541474,8.292215457857466,1.18816173669074e+48
2022-08-15 17:24:31.541477,8.191186251577133,1.2234890286275797e+48
2022-08-15 17:24:32.541479,8.265153801348013,1.203698554537055e+48
2022-08-15 17:24:33.541484,8.016836749602046,1.267745327371082e+48
2022-08-15 17:24:34.541487,7.7259040089687225,1.3843738284625142e+48
2022-08-15 17:24:35.541486,7.971108239941345,1.2842943220496652e+48
2022-08-15 17:24:36.541490,8.285181280701337,1.2038191247891272e+48
2022-08-15 17:24:37.541494,7.6965100499739165,1.3752420624600677e+48
2022-08-15 17:24:38.541493,7.520355606758283,1.4307564109119966e+48
2022-08-15 17:24:39.541497,8.178164810125228,1.231142213918419e+48
2022-08-15 17:24:40.541499,7.770080572680835,1.3363774880588565e+48
2022-08-15 17:24:41.541508,7.430852338981612,1.469621916204185e+48
2022-08-15 17:24:42.541509,8.085479310793852,1.2506601714307638e+48
2022-08-15 17:24:43.541510,8.118532525151343,1.2426628299495957e+48
2022-08-15 17:24:44.541513,7.204142115245716,1.558163895194637e+48
2022-08-15 17:24:45.541520,8.018726261779355,1.2800033978367316e+48
2022-08-15 17:24:46.541519,8.326589660621183,1.1802603416418169e+48
2022-08-15 17:24:47.541521,8.142230119996865,1.240637492516169e+48
2022-08-15 17:24:48.541524,8.182333836179547,1.2286280090013412e+48
2022-08-15 17:24:49.541530,7.636078100677621,1.3894608264437282e+48
2022-08-15 17:24:50.541529,8.081366219027233,1.2532389636128663e+48
2022-08-15 17:24:51.541534,8.33967492151321,1.184465767438274e+48
2022-08-15 17:24:52.541534,8.43490287794638,1.1651133560605467e+48
2022-08-15 17:24:53.541537,7.671245377793821,1.3784670785220884e+48
2022-08-15 17:24:54.541541,8.08635418443828,1.2499280459214161e+48
2022-08-15 17:24:55.541544,8.371729214682945,1.1776866880261018e+48
2022-08-15 17:24:56.541550,7.314376884976113,1.5157767983495782e+48
2022-08-15 17:24:57.541552,7.974303150087594,1.2823852315252751e+48
2022-08-15 17:24:58.541553,7.881109190830902,1.3028902813522889e+48
2022-08-15 17:24:59.541556,7.826433825060748,1.3263233856082779e+48
2022-08-15 17:25:00.541563,8.153295761148712,1.2338765844893504e+48
2022-08-15 17:25:01.541561,7.8984624523170135,1.305251153827869e+48
2022-08-15 17:25:02.541566,8.036284732437228,1.2686581823538186e+48
2022-08-15 17:25:03.541568,8.283184313136353,1.193649675573424e+48
2022-08-15 17:25:04.541570,8.450971055649159,1.1564642847121507e+48
2022-08-15 17:25:05.541574,8.046560879081344,1.249176028247853e+48
2022-08-15 17:25:06.541576,7.948178793912462,1.2719997272237915e+48
2022-08-15 17:25:07.541580,8.082736485628194,1.2523789696535406e+48
2022-08-15 17:25:08.541583,7.991366274329076,1.2710344052399677e+48
2022-08-15 17:25:09.541584,7.765900911484187,1.3398207657205399e+48
2022-08-15 17:25:10.541588,8.16351771715229,1.2278560321298232e+48
2022-08-15 17:25:11.541594,7.979626776713531,1.292245717054917e+48
2022-08-15 17:25:12.541592,8.19768771835939,1.219432116494472e+48
2022-08-15 17:25:13.541596,8.313656003042363,1.1875466243889582e+48
2022-08-15 17:25:14.541600,8.066351296159496,1.2627184890622471e+48
2022-08-15 17:25:15.541606,7.959736403116416,1.2781346960721987e+48
2022-08-15 17:25:16.541602,7.927886452842366,1.28542300871966e+48
2022-08-15 17:25:17.541609,8.55440245083157,1.1236495309708062e+48
2022-08-15 17:25:18.541612,7.934203929999988,1.2950943785356568e+48
2022-08-15 17:25:19.541614,8.503338081283998,1.1499438695595433e+48
2022-08-15 17:25:20.541615,8.338637648553197,1.1736942534035493e+48
2022-08-15 17:25:21.541621,8.278419640063259,1.1962138707903421e+48
2022-08-15 17:25:22.541623,8.358901400222692,1.1739064796699963e+48
2022-08-15 17:25:23.541624,7.894472341841915,1.293811883768787e+48
2022-08-15 17:25:24.541627,7.925195037267238,1.2872186906309747e+48
2022-08-15 17:25:25.541634,8.36954115962568,1.167711213910874e+48
2022-08-15 17:25:26.541633,,
2022-08-15 17:25:27.541637,8.135142019571798,1.2324659133177275e+48
2022-08-15 17:25:28.541643,7.774006103212917,1.3335617989540396e+48
2022-08-15 17:25:29.541641,8.197202506102832,1.2077424564469064e+48
2022-08-15 17:25:30.541649,8.050188764601426,1.2467029452945015e+48
2022-08-15 17:25:31.541647,7.9797631923124674,1.2654443070981186e+48
2022-08-15 17:25:32.541651,7.94139384265471,1.27646544109172e+48
2022-08-15 17:25:33.541659,7.306726399877638,1.5224623848457244e+48
2022-08-15 17:25:34.541661,8.47602570795161,1.1431625175553358e+48
2022-08-15 17:25:35.541661,7.710590410980358,1.3647118514886879e+48
2022-08-15 17:25:36.541665,8.204790405760479,1.191168508598059e+48
2022-08-15 17:25:37.541665,7.935980925937335,1.2800442792593479e+48
2022-08-15 17:25:38.541665,7.903045726441136,1.2882379039516724e+48
2022-08-15 17:25:39.541672,8.234407237230453,1.1978386449570563e+48
2022-08-15 17:25:40.541674,8.163104831116305,1.2155694244335208e+48
2022-08-15 17:25:41.541676,7.94274911572624,1.2755716340929736e+48
2022-08-15 17:25:42.541681,8.41494145551158,1.1539240550109384e+48
2022-08-15 17:25:43.541683,8.079846284051115,1.2284335337196122e+48
2022-08-15 17:25:44.541689,8.45394562899968,1.1441163135728903e+48
2022-08-15 17:25:45.541689,8.119187653646524,1.2169988262930165e+48
2022-08-15 17:25:46.541694,8.120596270999494,1.2161474285742114e+48
2022-08-15 17:25:47.541694,7.884168418905023,1.286770310318089e+48
2022-08-15 17:25:48.541697,8.10235600592929,1.2272389238035719e+48
2022-08-15 17:25:49.541702,8.200952481430562,1.2053583380621238e+48
2022-08-15 17:25:50.541701,7.776360648542143,1.3323104460714702e+48
2022-08-15 17:25:51.541707,8.353173096852485,1.1656481435251531e+48
2022-08-15 17:25:52.541707,8.342944257882493,1.1598083011146353e+48
2022-08-15 17:25:53.541715,8.567978163226567,1.116767393857824e+48
2022-08-15 17:25:54.541717,7.816582544312929,1.3041961843693513e+48
2022-08-15 17:25:55.541718,8.245828591979144,1.1912345850808197e+48
2022-08-15 17:25:56.541720,8.27029618447468,1.1772628304715377e+48
2022-08-15 17:25:57.541723,7.711708406621411,1.3326561041574826e+48
2022-08-15 17:25:58.541727,7.846735121992083,1.3123538203690514e+48
2022-08-15 17:25:59.541729,8.155177896495433,1.2080967871119911e+48
2022-08-15 17:26:00.541731,7.763938688478889,1.3258415081393307e+48
2022-08-15 17:26:01.541735,8.280617040441559,1.1831125948050063e+48
2022-08-15 17:26:02.541736,8.074263594881515,1.2318776893710313e+48
2022-08-15 17:26:03.541738,8.144784795067338,1.214130845580057e+48
2022-08-15 17:26:04.541743,8.241482820137128,1.1820174716459378e+48
2022-08-15 17:26:05.541745,8.049474115787476,1.233697803261338e+48
2022-08-15 17:26:06.541749,8.168740125942502,1.2122048023856102e+48
2022-08-15 17:26:07.541753,7.768951456371245,1.3227057931196597e+48
2022-08-15 17:26:08.541756,8.195704667602513,1.1962893617568616e+48
2022-08-15 17:26:09.541759,7.941904243966007,1.2623117329762615e+48
2022-08-15 17:26:10.541758,7.929233532311171,1.28452569408044e+48
2022-08-15 17:26:11.541761,8.448012943982704,1.1364762259365176e+48
2022-08-15 17:26:12.541770,7.710393782403901,1.3336112231527962e+48
2022-08-15 17:26:13.541769,8.176523133013273,1.1954791684560445e+48
2022-08-15 17:26:14.541770,7.910789072726008,1.268807874896828e+48
2022-08-15 17:26:15.541773,8.051518208374516,1.2331778499535709e+48
2022-08-15 17:26:16.541781,8.132402477252228,1.2092253752535036e+48
2022-08-15 17:26:17.541778,8.276092523298148,1.1739876149421437e+48
2022-08-15 17:26:18.541785,7.6544324945352225,1.342967143241954e+48
2022-08-15 17:26:19.541786,7.946537353765625,1.2594921691898619e+48
2022-08-15 17:26:20.541789,7.792609995537719,1.3053870161594885e+48
2022-08-15 17:26:21.541792,7.974155657730152,1.2551083194054845e+48
2022-08-15 17:26:22.541798,8.388359067132594,1.135088624528107e+48
2022-08-15 17:26:23.541800,8.171733228815278,1.1981171164296119e+48
2022-08-15 17:26:24.541803,7.969176373393192,1.2585167776269779e+48
2022-08-15 17:26:25.541800,7.5283606819744575,1.3896695817653822e+48
2022-08-15 17:26:26.541804,8.050496640486404,1.2334375852584346e+48
2022-08-15 17:26:27.541811,8.372210794121006,1.1552299868106952e+48
2022-08-15 17:26:28.541812,8.295059986586907,1.1749535883000036e+48
2022-08-15 17:26:29.541816,8.165920621835358,1.2138865620943162e+48
2022-08-15 17:26:30.541814,8.061754140245288,1.2396459593546254e+48
2022-08-15 17:26:31.541822,8.078449268879433,1.229294072138248e+48
2022-08-15 17:26:32.541825,8.080111800790563,1.2409634440439248e+48
2022-08-15 17:26:33.541830,8.376828069312637,1.1637142906374902e+48
2022-08-15 17:26:34.541827,7.646790397064753,1.3648302018735206e+48
2022-08-15 17:26:35.541834,9.510302406991295,9.57135667406066e+47
2022-08-15 17:26:36.541835,8.202866481888101,1.2044070921980118e+48
2022-08-15 17:26:37.541839,8.076165392342883,1.2308883755317367e+48
2022-08-15 17:26:38.541842,7.728638678427833,1.3361347498870845e+48
2022-08-15 17:26:39.541847,8.05483507630355,1.2439729197260585e+48
2022-08-15 17:26:40.541846,8.038497805522995,1.2411252317876385e+48
2022-08-15 17:26:41.541851,8.236430983319186,1.2085883099584899e+48
2022-08-15 17:26:42.541851,8.308034437389669,1.1792135473689334e+48
2022-08-15 17:26:43.541857,7.694843080667275,1.3609660618649008e+48
2022-08-15 17:26:44.541858,8.275358698648917,1.1862716756876482e+48
2022-08-15 17:26:45.541860,7.910789072726008,1.268807874896828e+48
2022-08-15 17:26:46.541865,8.274642003778128,1.1748059673451107e+48
2022-08-15 17:26:47.541867,8.002556508065554,1.2505931985094358e+48
2022-08-15 17:26:48.541870,7.967289740835154,1.259541325044826e+48
2022-08-15 17:26:49.541871,8.41559225224292,1.1429384488038745e+48
2022-08-15 17:26:50.541879,7.867742882519236,1.2835457838496521e+48
2022-08-15 17:26:51.541881,8.212905865258037,1.1862936981887532e+48
2022-08-15 17:26:52.541884,7.742184667023189,1.3107863824132685e+48
2022-08-15 17:26:53.541881,7.908059518038698,1.2706124161875837e+48
2022-08-15 17:26:54.541886,7.516376233025434,1.3989394351545592e+48
2022-08-15 17:26:55.541889,8.029326587308367,1.2470919413292971e+48
2022-08-15 17:26:56.541894,8.09840101548959,1.2041406610787621e+48
2022-08-15 17:26:57.541894,8.204790405760479,1.191168508598059e+48
2022-08-15 17:26:58.541901,8.028383462859257,1.234089543808606e+48
2022-08-15 17:26:59.541904,7.927761295057145,1.257869491207822e+48
2022-08-15 17:27:00.541903,8.38373869208934,1.126597404610416e+48
2022-08-15 17:27:01.541911,8.131654056677073,1.1969416471820144e+48
2022-08-15 17:27:02.541910,8.952055593014808,1.0140424608413884e+48
2022-08-15 17:27:03.541911,7.718161165716764,1.3126484473015323e+48
2022-08-15 17:27:04.541917,8.154151775634746,1.1835250915771486e+48
2022-08-15 17:27:05.541917,7.969999236477206,1.244366515675263e+48
2022-08-15 17:27:06.541921,8.373943570549843,1.1429617160909876e+48
2022-08-15 17:27:07.541925,7.775828649514628,1.2872338425592838e+48
2022-08-15 17:27:08.541928,8.25796808890607,1.1606721233661525e+48
2022-08-15 17:27:09.541928,8.292056997588448,1.1534259986214792e+48
2022-08-15 17:27:10.541936,7.87238386411661,1.2658876160436947e+48
2022-08-15 17:27:11.541934,8.229115146663393,1.1653620951152374e+48
2022-08-15 17:27:12.541941,7.917879553079041,1.2501473428533338e+48
2022-08-15 17:27:13.541938,8.21023013956916,1.163861152035092e+48
2022-08-15 17:27:14.541945,8.171395931635667,1.1858303367140322e+48
2022-08-15 17:27:15.541945,8.001836224645146,1.2374617343998437e+48
2022-08-15 17:27:16.541950,7.13060373061039,1.5204210555788538e+48
2022-08-15 17:27:17.541954,8.10462117416323,1.2005932130507515e+48
2022-08-15 17:27:18.541959,8.22371006168246,1.1680792216712046e+48
2022-08-15 17:27:19.541956,8.039969729812187,1.2005887747801791e+48
2022-08-15 17:27:20.541962,7.521565850985826,1.3776988168633652e+48
2022-08-15 17:27:21.541963,8.275660170234277,1.1508308923279973e+48
2022-08-15 17:27:22.541971,7.80864515315518,1.2648390546226281e+48
2022-08-15 17:27:23.541968,8.137896932247402,1.1934268063791334e+48
2022-08-15 17:27:24.541973,8.021422533935683,1.2251900712522656e+48
2022-08-15 17:27:25.541976,8.051460829484274,1.1936419055583779e+48
2022-08-15 17:27:26.541977,8.231312513595809,1.1516515256531213e+48
2022-08-15 17:27:27.541979,7.928127838405883,1.2437145332123459e+48
2022-08-15 17:27:28.541986,8.089183485485876,1.1968794875173228e+48
2022-08-15 17:27:29.541986,8.21067065524407,1.1632641148501708e+48
2022-08-15 17:27:30.541990,8.254601853210884,1.1507389890284103e+48
2022-08-15 17:27:31.541993,7.967447082220293,1.2187266638345814e+48
2022-08-15 17:27:32.541998,8.065422187341317,1.1982530087164182e+48
2022-08-15 17:27:33.542000,7.829542836970438,1.2801756582323229e+48
2022-08-15 17:27:34.542005,8.01202553103605,1.2179182881765078e+48
2022-08-15 17:27:35.542004,7.975432289324121,1.2135450811644414e+48
2022-08-15 17:27:36.542009,8.332275199101689,1.1315250052586764e+48
2022-08-15 17:27:37.542010,7.885184068751005,1.2433939143555672e+48
2022-08-15 17:27:38.542016,8.305382646545176,1.1461021210614793e+48
2022-08-15 17:27:39.542016,8.471405094102177,1.1030697021266946e+48
2022-08-15 17:27:40.542020,7.238878411795462,1.4635337448313955e+48
2022-08-15 17:27:41.542020,8.122405252390767,1.1772264672213269e+48
2022-08-15 17:27:42.542026,7.642175260420541,1.3196606269807573e+48
2022-08-15 17:27:43.542028,8.275437237544113,1.139252653192296e+48
2022-08-15 17:27:44.542031,7.913073270692068,1.2394520073882587e+48
2022-08-15 17:27:45.542032,8.166380947103194,1.1642576695149285e+48
2022-08-15 17:27:46.542037,8.05578539361196,1.1910424357034765e+48
2022-08-15 17:27:47.542040,8.034246512287309,1.2040703944845684e+48
2022-08-15 17:27:48.542042,7.915110614262143,1.2519481875763541e+48
2022-08-15 17:27:49.542047,7.948573259108678,1.2304324612508582e+48
2022-08-15 17:27:50.542049,7.935016894670398,1.2252180170912019e+48
2022-08-15 17:27:51.542050,7.711282063693016,1.3021827595072205e+48
2022-08-15 17:27:52.542052,7.955609429126977,1.2259760377829354e+48
2022-08-15 17:27:53.542056,7.888837252847123,1.240814956214525e+48
2022-08-15 17:27:54.542062,8.060217876319877,1.2015814461227501e+48
2022-08-15 17:27:55.542059,7.790980636093511,1.2618657454759932e+48
2022-08-15 17:27:56.542064,8.1253180746149,1.175525574731949e+48
2022-08-15 17:27:57.542068,7.989702073553235,1.2047084205930654e+48
2022-08-15 17:27:58.542074,8.169170959206829,1.17498329433631e+48
