date_time,temperature,em10^49
2022-08-15T17:28:07.542098,7.816944711148899,1.0432315758184064e-07
2022-08-15T17:28:08.542103,7.959208715010999,1.0141525075484257e-07
2022-08-15T17:28:09.542101,7.910183694398241,1.0283990996087134e-07
2022-08-15T17:28:10.542103,7.626904184521783,1.1169837445426599e-07
2022-08-15T17:28:11.542111,8.615510504268974,8.988738566964582e-08
2022-08-15T17:28:12.542112,8.052384815166171,9.8945656614875e-08
2022-08-15T17:28:13.542115,7.920535915831832,1.0110066447398062e-07
2022-08-15T17:28:14.542118,7.945012111849468,1.021616411361763e-07
2022-08-15T17:28:15.542119,7.615648630150773,1.1101673022656883e-07
2022-08-15T17:28:16.542121,7.9812081975563505,1.0029250494249407e-07
2022-08-15T17:28:17.542125,8.246007271431795,9.517898922511978e-08
2022-08-15T17:28:18.542131,7.562494808840701,1.1303190966299625e-07
2022-08-15T17:28:19.542129,8.165186880265482,9.783411253139738e-08
2022-08-15T17:28:20.542134,7.401006394476653,1.1954255774668136e-07
2022-08-15T17:28:21.542141,8.08399308989559,9.850954233716666e-08
2022-08-15T17:28:22.542144,8.10842498850792,9.839407449374747e-08
2022-08-15T17:28:23.542139,7.74362448991402,1.0594651482213296e-07
2022-08-15T17:28:24.542145,8.65376991389463,9.028285114441891e-08
2022-08-15T17:28:25.542148,8.2735589761205,9.59521603845868e-08
2022-08-15T17:28:26.542150,8.300183229534856,9.380831632789358e-08
2022-08-15T17:28:27.542155,7.5300984611734805,1.1370629341489417e-07
2022-08-15T17:28:28.542158,8.387676070432006,9.307319228614415e-08
2022-08-15T17:28:29.542163,8.556958411919705,9.023000779606166e-08
2022-08-15T17:28:30.542161,8.27793031936411,9.57598164920206e-08
2022-08-15T17:28:31.542165,8.257803287726642,9.465992518327719e-08
2022-08-15T17:28:32.542169,8.030827376518783,1.0002105199291007e-07
2022-08-15T17:28:33.542174,7.946981635172608,1.0207434830483167e-07
2022-08-15T17:28:34.542176,8.554939060739256,9.029026579216119e-08
2022-08-15T17:28:35.542175,7.476275888964765,1.1431929273333974e-07
2022-08-15T17:28:36.542181,7.905949437243025,1.030682311307555e-07
2022-08-15T17:28:37.542181,8.064091136029019,1.0057149074062279e-07
2022-08-15T17:28:38.542189,8.15113191637439,9.63879270393049e-08
2022-08-15T17:28:39.542190,7.703924233664049,1.0696701074842646e-07
2022-08-15T17:28:40.542191,8.190745217460696,9.663289430935373e-08
2022-08-15T17:28:41.542193,8.258754273608174,9.46039054120926e-08
2022-08-15T17:28:42.542197,8.108666123536354,9.732106068108495e-08
2022-08-15T17:28:43.542203,8.02851200119996,1.0015382273284407e-07
2022-08-15T17:28:44.542201,7.468543888636296,1.1634470600597289e-07
2022-08-15T17:28:45.542207,7.862708002377392,1.0302218263571124e-07
2022-08-15T17:28:46.542212,8.39610731645851,9.271820233588726e-08
2022-08-15T17:28:47.542212,7.993606059203654,9.964318959805466e-08
2022-08-15T17:28:48.542213,8.07425665730491,9.895392873282857e-08
2022-08-15T17:28:49.542218,8.178125728053667,9.61740115336884e-08
2022-08-15T17:28:50.542221,8.380858989200858,9.238860674767332e-08
2022-08-15T17:28:51.542223,8.099388367464224,9.774950184081702e-08
2022-08-15T17:28:52.542227,7.807927657674751,1.0481346185002977e-07
2022-08-15T17:28:53.542228,8.356969499210665,9.336623639998717e-08
2022-08-15T17:28:54.542233,7.855055716142459,1.0342459888038718e-07
2022-08-15T17:28:55.542233,8.553917585840153,9.033989952748865e-08
2022-08-15T17:28:56.542238,8.056718012753509,9.873184558744123e-08
2022-08-15T17:28:57.542243,8.275041179714698,9.489176346737135e-08
2022-08-15T17:28:58.542243,7.755564599625834,1.065666089799352e-07
2022-08-15T17:28:59.542247,8.471233541756954,9.070294898739233e-08
2022-08-15T17:29:00.542250,7.752054707872381,1.0545708989726332e-07
2022-08-15T17:29:01.542251,7.99649366550682,9.949674095323378e-08
2022-08-15T17:29:02.542252,7.629042910337934,1.0878626287015322e-07
2022-08-15T17:29:03.542255,7.468901356731138,1.1479677549194183e-07
2022-08-15T17:29:04.542263,8.33392774152224,9.336038854396025e-08
2022-08-15T17:29:05.542264,8.122745410867996,9.66385891405274e-08
2022-08-15T17:29:06.542268,8.109867628454843,9.832458753808896e-08
2022-08-15T17:29:07.542271,8.08399308989559,9.850954233716666e-08
2022-08-15T17:29:08.542271,7.778357536966079,1.0393357691378185e-07
2022-08-15T17:29:09.542276,8.305168772999368,9.361042217297343e-08
2022-08-15T17:29:10.542281,7.481911130234043,1.1542974946733386e-07
2022-08-15T17:29:11.542281,7.874181355253825,1.0361103097005142e-07
2022-08-15T17:29:12.542283,8.141812195904066,9.680760220952771e-08
2022-08-15T17:29:13.542288,8.490303222733786,9.089010874820267e-08
2022-08-15T17:29:14.542292,7.316196289098005,1.2085759633872967e-07
2022-08-15T17:29:15.542291,7.9320204992264705,1.0169206384818041e-07
2022-08-15T17:29:16.542293,8.315157503756133,9.41654885300651e-08
2022-08-15T17:29:17.542295,8.308731470084718,9.442531557082093e-08
2022-08-15T17:29:18.542299,7.976349550781863,1.0052581182511414e-07
2022-08-15T17:29:19.542301,8.305782522540499,9.455151740223306e-08
2022-08-15T17:29:20.542308,8.038539063022396,9.965012660974094e-08
2022-08-15T17:29:21.542311,8.131605490774298,9.728781449512599e-08
2022-08-15T17:29:22.542314,7.6519781361117225,1.0877386441507737e-07
2022-08-15T17:29:23.542317,8.403711822204402,9.335205207677912e-08
2022-08-15T17:29:24.542316,8.232273132451954,9.577551591322848e-08
2022-08-15T17:29:25.542323,7.860721161411148,1.0311342391423336e-07
2022-08-15T17:29:26.542323,8.05615140922657,9.986495534990679e-08
2022-08-15T17:29:27.542326,8.098347689867504,9.888184634211185e-08
2022-08-15T17:29:28.542327,8.053294465275199,1.0000748111910238e-07
2022-08-15T17:29:29.542332,8.36739504934545,9.293700053163054e-08
2022-08-15T17:29:30.542336,8.695334710597649,8.973536765960861e-08
2022-08-15T17:29:31.542337,7.754988620989916,1.0658166633663869e-07
2022-08-15T17:29:32.542341,7.905949437243025,1.030682311307555e-07
2022-08-15T17:29:33.542346,7.855373981822484,1.0463286343186453e-07
2022-08-15T17:29:34.542347,8.048605230719637,9.914873070852256e-08
2022-08-15T17:29:35.542351,8.559592576765947,9.100286759371477e-08
2022-08-15T17:29:36.542354,8.125791108977278,9.756324934741802e-08
2022-08-15T17:29:37.542354,8.27553221689877,9.587953900985734e-08
2022-08-15T17:29:38.542358,8.523194760571569,9.145573360684439e-08
2022-08-15T17:29:39.542361,7.727304161251895,1.0821779775136419e-07
2022-08-15T17:29:40.542362,8.140303284121782,9.793874554381289e-08
2022-08-15T17:29:41.542368,8.516198074177051,9.261347966934472e-08
2022-08-15T17:29:42.542373,8.029136587971008,1.0122649106486722e-07
2022-08-15T17:29:43.542373,7.670387804675156,1.103461335971018e-07
2022-08-15T17:29:44.542377,8.27741235960507,9.576826785818133e-08
2022-08-15T17:29:45.542377,8.026848590712117,1.0135935071285926e-07
2022-08-15T17:29:46.542384,8.465692794008216,9.36722964799378e-08
2022-08-15T17:29:47.542383,8.390666500194861,9.482797428529775e-08
2022-08-15T17:29:48.542384,8.706722484545471,9.020778780933488e-08
2022-08-15T17:29:49.542387,7.934518453452847,1.0389489570622895e-07
2022-08-15T17:29:50.542387,8.241203878331662,9.738439915430812e-08
2022-08-15T17:29:51.542393,8.317181625235216,9.603192187443254e-08
2022-08-15T17:29:52.542397,7.724237325609951,1.0973647508524342e-07
2022-08-15T17:29:53.542396,8.405418242110905,9.516074393904174e-08
2022-08-15T17:29:54.542404,8.200490512474163,9.823321170719718e-08
2022-08-15T17:29:55.542402,8.295250632388067,9.599087463966565e-08
2022-08-15T17:29:56.542410,8.136882874271643,9.80858895339851e-08
2022-08-15T17:29:57.542408,8.322477606910997,9.578911189328417e-08
2022-08-15T17:29:58.542410,8.135074123353883,9.926562953787296e-08
2022-08-15T17:29:59.542416,8.023485236544479,1.0151525892187178e-07
2022-08-15T17:30:00.542421,8.150645378279155,9.95759025191256e-08
2022-08-15T17:30:01.542423,8.027722697512194,1.0129860797602401e-07
2022-08-15T17:30:02.542428,8.415603775872263,9.380817356196469e-08
2022-08-15T17:30:03.542427,8.26204568696305,9.746336795022394e-08
2022-08-15T17:30:04.542433,7.982879546134355,1.0363094030828274e-07
2022-08-15T17:30:05.542434,8.069070633659905,1.0142094838553835e-07
2022-08-15T17:30:06.542434,8.398159672948685,9.546090302586185e-08
2022-08-15T17:30:07.542437,8.5897183184817,9.079422311868098e-08
2022-08-15T17:30:08.542442,8.126533611113844,9.967838370655567e-08
2022-08-15T17:30:09.542442,8.113005181273499,9.924835040104036e-08
2022-08-15T17:30:10.542449,8.200262286793468,9.722823959913006e-08
2022-08-15T17:30:11.542448,8.383876481500183,9.512330416790251e-08
2022-08-15T17:30:12.542449,8.133672125694991,1.0039699321447788e-07
2022-08-15T17:30:13.542453,8.33494098023834,9.622336352546795e-08
2022-08-15T17:30:14.542456,8.233102591619241,9.776763447485027e-08
2022-08-15T17:30:15.542461,8.200786876434666,9.721890845577439e-08
2022-08-15T17:30:16.542462,8.016323804257004,1.0301069199273321e-07
2022-08-15T17:30:17.542467,8.379010260734752,9.531264671172662e-08
2022-08-15T17:30:18.542468,8.116078606413595,1.0017234406732277e-07
2022-08-15T17:30:19.542473,8.158411183872543,1.0024026274968708e-07
2022-08-15T17:30:20.542476,8.127955168026524,9.960947258812709e-08
2022-08-15T17:30:21.542480,8.133150670780617,1.0040711845578156e-07
2022-08-15T17:30:22.542479,8.329750591278211,9.547667355051883e-08
2022-08-15T17:30:23.542484,8.060910917060097,1.007625501020917e-07
2022-08-15T17:30:24.542489,8.481927357906498,9.303793266484923e-08
2022-08-15T17:30:25.542488,8.145869858996667,9.979052253767847e-08
2022-08-15T17:30:26.542488,8.668586225283752,9.147109022539495e-08
2022-08-15T17:30:27.542495,8.215950935425665,9.855682853559461e-08
2022-08-15T17:30:28.542498,7.857356231408387,1.0697155095452459e-07
2022-08-15T17:30:29.542501,8.613187777096652,9.256677287508738e-08
2022-08-15T17:30:30.542504,8.072559778311462,1.0234163537359374e-07
2022-08-15T17:30:31.542509,8.449059657030864,9.431905368439069e-08
2022-08-15T17:30:32.542512,8.167951127686013,1.0082864178020071e-07
2022-08-15T17:30:33.542512,8.325215512018842,9.858925778567285e-08
2022-08-15T17:30:34.542518,8.222173546455997,9.928896972676289e-08
2022-08-15T17:30:35.542519,8.20883715208637,9.888761057476336e-08
2022-08-15T17:30:36.542523,8.092648663035112,1.0134590761018467e-07
2022-08-15T17:30:37.542523,8.266416189660466,9.826614545411288e-08
2022-08-15T17:30:38.542529,8.50183197747018,9.586567752004531e-08
2022-08-15T17:30:39.542531,8.708157846064793,9.181270678512893e-08
2022-08-15T17:30:40.542533,7.828802889614244,1.0861581835219122e-07
2022-08-15T17:30:41.542537,8.402649587058129,9.621497170165944e-08
2022-08-15T17:30:42.542539,8.848372850750506,9.224762660935254e-08
2022-08-15T17:30:43.542544,8.204048672205852,1.0115373885081284e-07
2022-08-15T17:30:44.542544,8.804813940325912,9.278053380929739e-08
2022-08-15T17:30:45.542547,8.118247470619504,1.0435367309962e-07
2022-08-15T17:30:46.542549,8.290842405568064,9.916186534433656e-08
2022-08-15T17:30:47.542553,8.391889638906095,9.949929632046298e-08
2022-08-15T17:30:48.542558,8.269359268886506,1.0112613033302946e-07
2022-08-15T17:30:49.542560,8.571956841453707,9.670178172432882e-08
2022-08-15T17:30:50.542563,8.61922882251875,9.66393015214089e-08
2022-08-15T17:30:51.542563,8.82596946148653,9.452384159660961e-08
2022-08-15T17:30:52.542564,7.975883367961389,1.0860675089596359e-07
2022-08-15T17:30:53.542570,8.392594308199559,1.0042641446626166e-07
2022-08-15T17:30:54.542573,7.965805346356086,1.0918677506371226e-07
2022-08-15T17:30:55.542576,8.620184126838431,9.746353183995362e-08
2022-08-15T17:30:56.542582,8.617374164120669,9.756911208119441e-08
2022-08-15T17:30:57.542580,8.219234430628166,1.0453218670204392e-07
2022-08-15T17:30:58.542586,8.522695707149534,9.951724947270256e-08
2022-08-15T17:30:59.542588,8.714607359952824,9.73966323439836e-08
2022-08-15T17:31:00.542588,8.838130895295944,9.654431562712596e-08
2022-08-15T17:31:01.542591,8.362465268078768,1.0270600441295381e-07
2022-08-15T17:31:02.542598,8.373293304663639,1.0221692390618371e-07
2022-08-15T17:31:03.542602,8.657104177158738,9.950742794779741e-08
2022-08-15T17:31:04.542603,8.345652510647684,1.0251109304927885e-07
2022-08-15T17:31:05.542603,8.257540530849393,1.0569168639872595e-07
2022-08-15T17:31:06.542609,9.177038713403624,9.747623869416205e-08
2022-08-15T17:31:07.542607,8.333959297699105,1.0594032406757058e-07
2022-08-15T17:31:08.542613,8.881370025967747,9.912602542429915e-08
2022-08-15T17:31:09.542615,8.575387644057551,1.0180752769395235e-07
2022-08-15T17:31:10.542617,8.705106439978945,1.0108802149472043e-07
2022-08-15T17:31:11.542623,8.400404497725741,1.0573114750609427e-07
2022-08-15T17:31:12.542624,9.008400453206608,1.0078171177795202e-07
2022-08-15T17:31:13.542627,8.68482048315841,1.0266895250467105e-07
2022-08-15T17:31:14.542632,8.929981101759044,1.030693068716411e-07
2022-08-15T17:31:15.542631,8.567360534128234,1.0564305287881061e-07
2022-08-15T17:31:16.542636,8.628899798881022,1.0570697986408803e-07
2022-08-15T17:31:17.542640,9.147733532640709,1.0320314649230946e-07
2022-08-15T17:31:18.542644,8.792559806522778,1.0529187445790222e-07
2022-08-15T17:31:19.542643,8.710282839624192,1.0671736822435984e-07
2022-08-15T17:31:20.542649,9.21438195631647,1.0538747869820422e-07
2022-08-15T17:31:21.542651,8.527547978614693,1.1003637854697436e-07
2022-08-15T17:31:22.542657,8.999943595984437,1.0630731698918478e-07
2022-08-15T17:31:23.542659,8.90244333073833,1.070626836333564e-07
2022-08-15T17:31:24.542660,8.594766220635892,1.114664677222424e-07
2022-08-15T17:31:25.542664,8.992624086193574,1.0731503354707291e-07
2022-08-15T17:31:26.542665,9.125021243909293,1.081574239357837e-07
2022-08-15T17:31:27.542669,8.961122927663979,1.0903327736303506e-07
2022-08-15T17:31:28.542675,9.405764424589254,1.1224845882716803e-07
2022-08-15T17:31:29.542672,9.429073481701993,1.1410391860505422e-07
2022-08-15T17:31:30.542677,8.797811458239073,1.1234837612731179e-07
2022-08-15T17:31:31.542679,9.143793238613057,1.1206197150745714e-07
2022-08-15T17:31:32.542681,9.165961009028397,1.1370287837316439e-07
2022-08-15T17:31:33.542684,9.101976876246967,1.1315988693811105e-07
2022-08-15T17:31:34.542690,9.200153690223283,1.1579110324998555e-07
2022-08-15T17:31:35.542691,9.51524124463202,1.1977947999517045e-07
2022-08-15T17:31:36.542696,9.418059627212978,1.1980826272161167e-07
2022-08-15T17:31:37.542698,9.166713493961918,1.1805752305771822e-07
2022-08-15T17:31:38.542698,9.631822676335858,1.275611304485919e-07
2022-08-15T17:31:39.542706,9.190278073652113,1.2037311348063252e-07
2022-08-15T17:31:40.542702,9.482658500779882,1.2481620674459104e-07
2022-08-15T17:31:41.542709,9.463949201774163,1.2565981757856032e-07
2022-08-15T17:31:42.542710,9.522916562689796,1.2810004956550274e-07
2022-08-15T17:31:43.542713,9.299569157512478,1.2441275723649028e-07
2022-08-15T17:31:44.542715,9.832659879544533,1.4419211983519344e-07
2022-08-15T17:31:45.542719,9.711748672732355,1.389633020380081e-07
2022-08-15T17:31:46.542723,9.680012044302002,1.3848113663572544e-07
2022-08-15T17:31:47.542722,9.819089681034596,1.4872075599533183e-07
2022-08-15T17:31:48.542727,9.638464810808975,1.4013526906167498e-07
2022-08-15T17:31:49.542732,9.900341619248326,1.5726354138765072e-07
2022-08-15T17:31:50.542734,9.793123399629707,1.5285303921245038e-07
2022-08-15T17:31:51.542738,9.873805273651056,1.6029901904864702e-07
2022-08-15T17:31:52.542740,9.88326525672157,1.6221293280817345e-07
2022-08-15T17:31:53.542742,10.039294979534258,1.8422244951106096e-07
2022-08-15T17:31:54.542745,9.892716648625536,1.677973952698275e-07
2022-08-15T17:31:55.542749,10.248068175630863,2.3365220011839733e-07
2022-08-15T17:31:56.542752,10.283399358563742,2.475281067981333e-07
2022-08-15T17:31:57.542755,10.28866560069178,2.559322766690423e-07
2022-08-15T17:31:58.542757,10.286191259998809,2.5705939951960753e-07
2022-08-15T17:31:59.542756,10.351803053468885,2.9194010157788754e-07
2022-08-15T17:32:00.542764,10.501756638565478,4.250792086382472e-07
2022-08-15T17:32:01.542766,10.506838611286772,4.391434299167779e-07
2022-08-15T17:32:02.542768,10.540016434371603,5.040688076071306e-07
2022-08-15T17:32:03.542773,10.52661725225707,4.856240093684731e-07
2022-08-15T17:32:04.542770,10.680029274740034,1.260636489921162e-06
2022-08-15T17:32:05.542780,10.565517489797429,5.865098537903737e-07
2022-08-15T17:32:06.542779,10.74946643436208,7.1928706964443075e-06
2022-08-15T17:32:07.542782,10.733818447491691,3.584058071104155e-06
2022-08-15T17:32:08.542782,10.787479181712747,-4.66873367789567e-06
2022-08-15T17:32:09.542790,10.853056555823937,-1.1870739270245203e-06
2022-08-15T17:32:10.542793,10.98138367595099,-4.5951279574426815e-07
2022-08-15T17:32:11.542796,10.947952569332973,-5.578797926976062e-07
2022-08-15T17:32:12.542797,10.970319135488367,-5.026266066157644e-07
2022-08-15T17:32:13.542796,10.94278497032901,-5.96138999108637e-07
2022-08-15T17:32:14.542804,11.105140235699642,-2.9024751536743054e-07
2022-08-15T17:32:15.542808,11.056172959090414,-3.5326276349924275e-07
2022-08-15T17:32:16.542812,11.080442413351491,-3.283363369459794e-07
2022-08-15T17:32:17.542811,10.929821793151122,-6.924808800621402e-07
2022-08-15T17:32:18.542813,11.346654452219926,-1.5578051271339644e-07
2022-08-15T17:32:19.542818,11.15288853786755,-2.668676089049195e-07
2022-08-15T17:32:20.542820,11.317841305567606,-1.7129030863964566e-07
2022-08-15T17:32:21.542825,11.295709787344869,-1.8349286792574524e-07
2022-08-15T17:32:22.542824,11.331230194381094,-1.696905133018131e-07
2022-08-15T17:32:23.542829,11.42095768337914,-1.4072665385648467e-07
2022-08-15T17:32:24.542833,11.530541004008338,-1.1531447814495773e-07
2022-08-15T17:32:25.542832,11.50736696824475,-1.2155534374391908e-07
2022-08-15T17:32:26.542840,11.558643347736687,-1.1236933824455771e-07
2022-08-15T17:32:27.542841,11.667956394220019,-9.322738514991399e-08
2022-08-15T17:32:28.542840,11.735597722396918,-8.437617653186619e-08
2022-08-15T17:32:29.542847,11.740853203811481,-8.52012419623727e-08
2022-08-15T17:32:30.542849,11.696554238455285,-9.253983541121118e-08
2022-08-15T17:32:31.542852,11.682618357733777,-9.562321955567478e-08
2022-08-15T17:32:32.542851,11.909564115230538,-6.795032532500213e-08
2022-08-15T17:32:33.542859,11.753248281569876,-8.722408986510055e-08
2022-08-15T17:32:34.542859,11.924705280458367,-6.811463393974255e-08
2022-08-15T17:32:35.542866,11.942696366453871,-6.709397957848919e-08
2022-08-15T17:32:36.542868,11.901690405483029,-7.252929372837538e-08
2022-08-15T17:32:37.542869,11.967662290988667,-6.686404209483918e-08
2022-08-15T17:32:38.542870,12.150822370077666,-5.292684501963316e-08
2022-08-15T17:32:39.542878,12.20246097271415,-4.989773114606394e-08
2022-08-15T17:32:40.542880,12.28767432257199,-4.551641728860692e-08
2022-08-15T17:32:41.542881,12.178204437600831,-5.301150917646309e-08
2022-08-15T17:32:42.542885,12.302237531883462,-4.5746413110621716e-08
2022-08-15T17:32:43.542887,12.34529108234996,-4.393181794327073e-08
2022-08-15T17:32:44.542888,12.451688264743057,-3.901985060564823e-08
2022-08-15T17:32:45.542891,12.438756442087023,-4.031264040555664e-08
2022-08-15T17:32:46.542897,12.512293422071012,-3.7084328516229115e-08
2022-08-15T17:32:47.542900,12.469463528602343,-3.9455377927910104e-08
2022-08-15T17:32:48.542899,12.551535905840872,-3.621408617609874e-08
2022-08-15T17:32:49.542904,12.483090006134328,-3.959873921487768e-08
2022-08-15T17:32:50.542909,12.51576329979169,-3.8551566924575175e-08
2022-08-15T17:32:51.542908,12.640596845255393,-3.392923382733044e-08
2022-08-15T17:32:52.542912,12.714610638417314,-3.1801856690677815e-08
2022-08-15T17:32:53.542917,12.76522624744905,-3.044567543185995e-08
2022-08-15T17:32:54.542916,12.904757944273703,-2.658100767628455e-08
2022-08-15T17:32:55.542923,12.7048873422322,-3.347680919580073e-08
2022-08-15T17:32:56.542924,12.8928310434125,-2.76454185130607e-08
2022-08-15T17:32:57.542928,12.878977374249944,-2.8457732188262284e-08
2022-08-15T17:32:58.542927,12.966306486560017,-2.6423464680385727e-08
2022-08-15T17:32:59.542933,12.969465279997616,-2.663310943388394e-08
2022-08-15T17:33:00.542937,13.09455499599819,-2.3789024661982165e-08
2022-08-15T17:33:01.542934,13.16325784183844,-2.244647038181235e-08
2022-08-15T17:33:02.542942,13.189832125210103,-2.2092470736680378e-08
2022-08-15T17:33:03.542945,13.228756028484558,-2.1458476936737378e-08
2022-08-15T17:33:04.542946,13.063659995997764,-2.5445691335771986e-08
2022-08-15T17:33:05.542951,13.199763582961463,-2.2375503766176153e-08
2022-08-15T17:33:06.542950,13.131477905041324,-2.4178544973766336e-08
2022-08-15T17:33:07.542954,13.232722416350633,-2.2007829801308378e-08
2022-08-15T17:33:08.542957,13.27308323614326,-2.128065678875832e-08
2022-08-15T17:33:09.542965,13.271432072778541,-2.1429022957797867e-08
2022-08-15T17:33:10.542962,13.29316937832313,-2.1160045438809313e-08
2022-08-15T17:33:11.542967,13.288173170445884,-2.145714438990614e-08
2022-08-15T17:33:12.542970,13.358580052229438,-2.018083917179212e-08
2022-08-15T17:33:13.542971,13.404532390207919,-1.9477929142125995e-08
2022-08-15T17:33:14.542976,13.296936884870219,-2.1653440831694435e-08
2022-08-15T17:33:15.542977,13.343227241036653,-2.093041634054596e-08
2022-08-15T17:33:16.542980,13.42443487626745,-1.9454420222474803e-08
2022-08-15T17:33:17.542987,13.383366536738048,-2.0371454105874602e-08
2022-08-15T17:33:18.542989,13.424256218363304,-1.9810809136298593e-08
2022-08-15T17:33:19.542990,13.374704865454115,-2.0843166909069187e-08
2022-08-15T17:33:20.542992,13.493644577568917,-1.871947592542147e-08
2022-08-15T17:33:21.542992,13.4435517930221,-1.9801260669758034e-08
2022-08-15T17:33:22.543001,13.522186373988667,-1.845169017382111e-08
2022-08-15T17:33:23.543002,13.496411597765468,-1.9073896523271867e-08
2022-08-15T17:33:24.543000,13.47878323419885,-1.95443702432826e-08
2022-08-15T17:33:25.543008,13.509285726245666,-1.9032714118229964e-08
2022-08-15T17:33:26.543007,13.51442000681325,-1.9107682672414606e-08
2022-08-15T17:33:27.543012,13.540475669377312,-1.87928677593282e-08
2022-08-15T17:33:28.543013,13.539767611126063,-1.8955720954573228e-08
2022-08-15T17:33:29.543020,13.541354650275023,-1.9045132286387893e-08
2022-08-15T17:33:30.543022,13.614028371878364,-1.7939986534939134e-08
2022-08-15T17:33:31.543023,13.616459361028648,-1.7993268228586866e-08
2022-08-15T17:33:32.543024,13.587111792230356,-1.859276502730945e-08
2022-08-15T17:33:33.543034,13.626605642726993,-1.8095153444652252e-08
2022-08-15T17:33:34.543030,13.652393842331835,-1.778519262375945e-08
2022-08-15T17:33:35.543034,13.680993312001865,-1.746348305141189e-08
2022-08-15T17:33:36.543039,13.708112805686582,-1.7140087720752353e-08
2022-08-15T17:33:37.543044,13.659685782223658,-1.8088168009125582e-08
2022-08-15T17:33:38.543042,13.68173207740509,-1.77984694305414e-08
2022-08-15T17:33:39.543048,13.722044086613618,-1.7257931803497872e-08
2022-08-15T17:33:40.543050,13.692652958319066,-1.784685828750702e-08
2022-08-15T17:33:41.543053,13.643815791689818,-1.877025291439716e-08
2022-08-15T17:33:42.543057,13.650120342872508,-1.8753195086303772e-08
2022-08-15T17:33:43.543056,13.719309648577871,-1.7709526492882813e-08
2022-08-15T17:33:44.543065,13.695927278252583,-1.8254580040849215e-08
2022-08-15T17:33:45.543065,13.735474260265395,-1.7619803992308936e-08
2022-08-15T17:33:46.543068,13.62609935507357,-1.962048293141981e-08
2022-08-15T17:33:47.543070,13.740314662163984,-1.780354597216896e-08
2022-08-15T17:33:48.543073,13.701526896351227,-1.8522078273655415e-08
2022-08-15T17:33:49.543078,13.768049644187556,-1.749558489219621e-08
2022-08-15T17:33:50.543078,13.636984852337216,-1.9796435242395482e-08
2022-08-15T17:33:51.543080,13.724842781817019,-1.8372777717788965e-08
2022-08-15T17:33:52.543088,13.678994493322355,-1.9247917887605016e-08
2022-08-15T17:33:53.543087,13.730376492431471,-1.844281225042078e-08
2022-08-15T17:33:54.543093,13.647160887890047,-2.0028969275239872e-08
2022-08-15T17:33:55.543096,13.617121405775357,-2.066783123940927e-08
2022-08-15T17:33:56.543099,13.675709152277987,-1.9653753201568562e-08
2022-08-15T17:33:57.543096,13.68730149186338,-1.9506838917950137e-08
2022-08-15T17:33:58.543102,13.71151669798324,-1.9194792236821545e-08
2022-08-15T17:33:59.543107,13.692719402663108,-1.955625957181135e-08
2022-08-15T17:34:00.543111,13.703408855004161,-1.945029179667618e-08
2022-08-15T17:34:01.543113,13.639807948822142,-2.0647979416957623e-08
2022-08-15T17:34:02.543115,13.597694858800493,-2.1558488261562907e-08
2022-08-15T17:34:03.543112,13.640973284650391,-2.0767563875073517e-08
2022-08-15T17:34:04.543119,13.690352072455465,-1.99157941672259e-08
2022-08-15T17:34:05.543122,13.616189411410103,-2.136064964890514e-08
2022-08-15T17:34:06.543126,13.63123119082621,-2.1180096304070914e-08
2022-08-15T17:34:07.543129,13.59921332756886,-2.1866250032028373e-08
2022-08-15T17:34:08.543130,13.698352907143011,-1.9976731992459575e-08
2022-08-15T17:34:09.543135,13.511884727041885,-2.3882899713350813e-08
2022-08-15T17:34:10.543138,13.515882418229138,-2.377986634386743e-08
2022-08-15T17:34:11.543139,13.601084091993284,-2.2087896910821178e-08
2022-08-15T17:34:12.543141,13.543340746152326,-2.329953421915555e-08
2022-08-15T17:34:13.543142,13.483635411329415,-2.4684675572243976e-08
2022-08-15T17:34:14.543147,13.520652369143125,-2.3905517109786138e-08
2022-08-15T17:34:15.543148,13.50872695101224,-2.4230411591796047e-08
2022-08-15T17:34:16.543156,13.474646786083612,-2.50291430723387e-08
2022-08-15T17:34:17.543156,13.437112348920648,-2.6002144690986214e-08
2022-08-15T17:34:18.543160,13.470744873754866,-2.5179804433927625e-08
2022-08-15T17:34:19.543165,13.455344066661826,-2.563632759437512e-08
2022-08-15T17:34:20.543163,13.415559091091747,-2.659415275893441e-08
2022-08-15T17:34:21.543171,13.446596650239805,-2.598759572185327e-08
2022-08-15T17:34:22.543171,13.35942412259042,-2.8263765681949073e-08
2022-08-15T17:34:23.543176,13.347471020710781,-2.865790931654558e-08
2022-08-15T17:34:24.543178,13.418273983411455,-2.6746296873221742e-08
2022-08-15T17:34:25.543178,13.322522345862485,-2.9346261037982245e-08
2022-08-15T17:34:26.543181,13.233268911318122,-3.204910625954864e-08
2022-08-15T17:34:27.543185,13.284885404863783,-3.05208786626348e-08
2022-08-15T17:34:28.543188,13.162818152100446,-3.44433759456996e-08
2022-08-15T17:34:29.543191,13.251646499742554,-3.174159039501927e-08
2022-08-15T17:34:30.543194,13.236282297910076,-3.214748329093429e-08
2022-08-15T17:34:31.543196,13.226484354029255,-3.24879594639948e-08
2022-08-15T17:34:32.543200,13.246292540277395,-3.197204398504224e-08
2022-08-15T17:34:33.543204,13.206825759019722,-3.3242046911005166e-08
2022-08-15T17:34:34.543207,13.175850701439058,-3.4297597307382196e-08
2022-08-15T17:34:35.543208,13.122385152218634,-3.6173041231485415e-08
