2024-06-02T06:34:45.200,4.0196116016598876e+23
2024-06-02T06:46:45.200,4.0367898352089103e+23
2024-06-02T06:58:45.200,4.0266027944879956e+23
2024-06-02T07:10:45.200,4.037837978099244e+23
2024-06-02T07:22:45.200,4.040246230086633e+23
2024-06-02T07:34:45.200,4.0817355001240534e+23
2024-06-02T07:46:45.200,4.091216684798478e+23
2024-06-02T07:58:45.200,4.103765693513971e+23
2024-06-02T08:10:45.200,4.136570069770576e+23
2024-06-02T08:22:45.200,4.168323469650046e+23
2024-06-02T08:34:45.200,4.14704524224882e+23
2024-06-02T08:46:45.200,4.138925447989635e+23
2024-06-02T08:58:45.200,4.116887583031879e+23
2024-06-02T09:10:45.200,4.092626404635594e+23
