2024-06-02T06:34:45.200,9536968.200000001
2024-06-02T06:46:45.200,9533918.3
2024-06-02T06:58:45.200,9538163.9
2024-06-02T07:10:45.200,9605990.0
2024-06-02T07:22:45.200,9600167.100000001
2024-06-02T07:34:45.200,9624118.2
2024-06-02T07:46:45.200,9640643.4
2024-06-02T07:58:45.200,9642214.0
2024-06-02T08:10:45.200,9634052.100000001
2024-06-02T08:22:45.200,9623004.100000001
2024-06-02T08:34:45.200,9598451.400000002
2024-06-02T08:46:45.200,9555707.700000001
2024-06-02T08:58:45.200,9544665.5
2024-06-02T09:10:45.200,9525961.7
