2024-06-03T11:54:17.832,3710536704.0,155999.51515151514,26820
2024-06-03T11:55:52.953,3734935552.0,157430.93333333332,26820
2024-06-03T11:57:28.553,3706671872.0,156152.6303030303,26820
2024-06-03T11:59:07.780,3675862784.0,154751.4909090909,26820
2024-06-03T12:00:47.492,3660201472.0,154180.65454545454,26820
2024-06-03T12:02:27.205,3654485504.0,155191.46666666667,26820
2024-06-03T12:04:06.917,3633681152.0,154030.5212121212,26820
2024-06-03T12:05:46.629,3649972224.0,155420.65454545454,26820
2024-06-03T12:07:26.341,3640513792.0,154801.84242424244,26820
2024-06-03T12:09:06.535,3648535808.0,154979.16363636364,26820
