time,4-9 keV,10-30 keV
2024-10-09 00:05:35.545000+00:00,149.15002710677962,32.96590646107762
2024-10-09 00:05:46.445000+00:00,130.4772081046046,29.159840715337573
2024-10-09 00:05:58.695000+00:00,112.9765792964943,28.55431859807395
2024-10-09 00:06:11.695000+00:00,114.91543136482464,30.175864751108303
2024-10-09 00:06:25.145000+00:00,107.91377413101463,28.718905932665063
2024-10-09 00:06:39.195000+00:00,105.27025983049035,29.816016617351643
2024-10-09 00:06:53.645000+00:00,102.00529229152697,31.39504406550664
2024-10-09 00:07:08.395000+00:00,96.73699295761475,32.57686896612407
2024-10-09 00:07:23.395000+00:00,96.49708324712734,27.971626559637293
2024-10-09 00:07:38.545000+00:00,99.032731307181,29.105200767517292
2024-10-09 00:07:53.645000+00:00,97.1514221191565,31.09210917155456
2024-10-09 00:08:08.545000+00:00,100.62230290593327,31.240970379597428
2024-10-09 00:08:22.545000+00:00,111.61722587815646,31.920238986156967
2024-10-09 00:08:35.045000+00:00,124.85994759253013,35.53921505556409
2024-10-09 00:08:46.945000+00:00,118.78597386680951,35.11532473565003
2024-10-09 00:08:59.595000+00:00,109.57579878040018,31.081787769060035
2024-10-09 00:09:13.495000+00:00,106.02471292430637,31.881641256400215
2024-10-09 00:09:28.095000+00:00,103.49262886305873,30.226591006425302
2024-10-09 00:09:42.595000+00:00,99.67775785004949,31.841892095709127
2024-10-09 00:09:57.195000+00:00,102.07728238714533,27.33868086898277
2024-10-09 00:10:06.145000+00:00,89.2344163258731,29.348937471703074
2024-10-09 00:10:15.645000+00:00,92.0787868499796,30.205688953400973
2024-10-09 00:10:30.845000+00:00,100.10137346055436,35.09690960248194
2024-10-09 00:10:39.545000+00:00,106.20969136554329,24.02760752041759
2024-10-09 00:10:48.395000+00:00,99.13680822673146,32.34276427704394
2024-10-09 00:11:03.495000+00:00,92.97350089780251,28.21617200297544
2024-10-09 00:11:18.945000+00:00,96.70373495524638,31.322555294289778
2024-10-09 00:11:33.995000+00:00,98.05500886880445,29.956372578945697
2024-10-09 00:11:48.495000+00:00,103.02521605590579,30.026191297941416
2024-10-09 00:12:02.995000+00:00,98.06439250503946,28.865109722627732
2024-10-09 00:12:17.695000+00:00,96.970781598763,31.320277168634217
2024-10-09 00:12:32.445000+00:00,99.55580840239654,29.75236009907078
2024-10-09 00:12:47.195000+00:00,99.1480582100909,31.248304730366925
2024-10-09 00:13:01.695000+00:00,101.92143046771479,32.123732466794316
2024-10-09 00:13:15.495000+00:00,110.78091499500897,32.05789358096072
2024-10-09 00:13:28.095000+00:00,121.12447017382705,30.53094783751289
2024-10-09 00:13:40.195000+00:00,118.48763194507904,30.75980430695367
2024-10-09 00:13:52.295000+00:00,125.1533033867498,29.354655722601972
2024-10-09 00:14:04.095000+00:00,123.19731883512625,28.999835609368485
2024-10-09 00:14:15.595000+00:00,128.9697454671824,33.56561795799821
2024-10-09 00:14:26.845000+00:00,126.58405576430668,33.424159245824264
2024-10-09 00:14:37.895000+00:00,135.17451855018882,29.568726600852795
2024-10-09 00:14:48.895000+00:00,134.1918409192461,32.01033317289974
2024-10-09 00:14:59.995000+00:00,134.18936927035108,32.460552593599
2024-10-09 00:15:11.445000+00:00,128.2774171990393,30.023876610437796
2024-10-09 00:15:23.595000+00:00,116.58708129882481,33.38732585906887
2024-10-09 00:15:36.195000+00:00,116.65684737560366,29.08114928899329
2024-10-09 00:15:44.045000+00:00,111.57055028277878,29.347637891764823
2024-10-09 00:15:51.795000+00:00,121.71270629882467,29.949140853880984
2024-10-09 00:16:04.295000+00:00,115.9518457031217,30.74539009094151
2024-10-09 00:16:16.645000+00:00,123.39991335009547,32.32003235426258
2024-10-09 00:16:28.895000+00:00,121.09449185004223,31.976735029756025
2024-10-09 00:16:41.095000+00:00,124.41747996432248,29.860228861657887
2024-10-09 00:16:53.045000+00:00,127.58063623461179,31.80914830353427
2024-10-09 00:17:04.345000+00:00,136.42359415686852,31.5121896178559
2024-10-09 00:17:15.345000+00:00,135.13465608866304,30.651273386812274
2024-10-09 00:17:26.245000+00:00,141.28004397985768,32.196798774430654
2024-10-09 00:17:37.145000+00:00,130.867682865659,29.9427890777522
2024-10-09 00:17:48.095000+00:00,145.19624086185024,29.832553061371684
2024-10-09 00:17:58.795000+00:00,141.45192654334454,29.93502385148605
2024-10-09 00:18:09.595000+00:00,141.04204930300952,33.611906471612464
2024-10-09 00:18:20.145000+00:00,146.80960711316774,31.205509129705028
2024-10-09 00:18:30.245000+00:00,150.54789428713397,29.928828859334114
2024-10-09 00:18:40.445000+00:00,147.8312653761209,31.56778862842219
2024-10-09 00:18:50.945000+00:00,142.01071397313225,33.80310967283357
2024-10-09 00:19:01.895000+00:00,133.22822503282774,28.6951476915721
2024-10-09 00:19:13.295000+00:00,130.2233448858005,29.937750691956555
2024-10-09 00:19:24.945000+00:00,128.93798181566655,27.14502532603485
2024-10-09 00:19:36.895000+00:00,124.43114729951745,31.764570188915208
2024-10-09 00:19:48.695000+00:00,128.1263799252339,33.68445620328489
2024-10-09 00:19:59.995000+00:00,135.60243348819148,28.046159228766335
2024-10-09 00:20:10.295000+00:00,152.5898116262354,34.66183843110778
2024-10-09 00:20:19.745000+00:00,149.1049794948402,34.924160013820575
2024-10-09 00:20:28.945000+00:00,153.95528327099981,39.37763786317401
2024-10-09 00:20:37.795000+00:00,162.934079225027,37.631469595019155
2024-10-09 00:20:46.095000+00:00,177.41729156883852,42.961052278937395
2024-10-09 00:20:54.095000+00:00,178.98479697148954,40.5336270509031
2024-10-09 00:21:02.395000+00:00,174.29304235125616,35.32729676191321
2024-10-09 00:21:11.295000+00:00,159.31148734139978,33.79139120859917
2024-10-09 00:21:20.495000+00:00,164.5558233575508,32.78026596530456
2024-10-09 00:21:29.745000+00:00,157.6219599297488,32.36922690208475
2024-10-09 00:21:39.695000+00:00,144.89121064683374,29.739869571862794
2024-10-09 00:21:50.145000+00:00,145.53967402533985,28.870502068451064
2024-10-09 00:22:00.795000+00:00,138.10216221238736,27.36531760714084
2024-10-09 00:22:11.695000+00:00,133.71126087431819,35.25890822803806
2024-10-09 00:22:22.695000+00:00,137.06633009353723,33.18371201421076
2024-10-09 00:22:33.595000+00:00,142.1958552565638,30.022275782079387
2024-10-09 00:22:44.545000+00:00,131.58440044945138,29.047159850590994
2024-10-09 00:22:55.695000+00:00,135.62873359200623,30.386639242777196
2024-10-09 00:23:06.645000+00:00,137.9193920559025,33.728424752192055
2024-10-09 00:23:17.545000+00:00,133.95819646661784,32.21252853220124
2024-10-09 00:23:28.695000+00:00,131.8313963223225,32.77185777647
2024-10-09 00:23:40.145000+00:00,128.42196365880415,31.319811796314543
2024-10-09 00:23:51.295000+00:00,140.71185816115258,32.179815434966336
2024-10-09 00:24:02.345000+00:00,134.8698130825108,28.52926312831407
2024-10-09 00:24:13.795000+00:00,129.52083952526746,29.155752762495634
2024-10-09 00:24:25.095000+00:00,135.64362946932889,29.39091510601214
2024-10-09 00:24:36.345000+00:00,136.25855964526775,30.46254057633245
2024-10-09 00:24:47.545000+00:00,133.95570512251274,29.75276426835461
2024-10-09 00:24:59.045000+00:00,124.1274528503224,31.94324143727121
2024-10-09 00:25:10.945000+00:00,123.51893796759627,31.976246106423822
2024-10-09 00:25:18.345000+00:00,137.56197102862433,33.70159602164696
2024-10-09 00:25:25.295000+00:00,135.17816806056368,32.23557979688278
2024-10-09 00:25:36.245000+00:00,139.759848854757,30.662229451265866
2024-10-09 00:25:47.195000+00:00,138.11733420833778,30.674964222334996
2024-10-09 00:25:59.045000+00:00,121.35217428206177,27.284952327606316
2024-10-09 00:26:11.645000+00:00,121.41592702556233,29.381149353515372
2024-10-09 00:26:23.645000+00:00,128.40191808243281,29.681998779041
2024-10-09 00:26:35.095000+00:00,128.9697454671824,35.07196721777125
2024-10-09 00:26:46.695000+00:00,125.1748387953468,33.72839398743795
2024-10-09 00:26:58.645000+00:00,122.7927296956679,33.19461687406712
2024-10-09 00:27:06.145000+00:00,119.57375971474367,27.683502674098456
2024-10-09 00:27:13.395000+00:00,126.725088368254,33.41886744290899
2024-10-09 00:27:24.845000+00:00,132.04845227693238,33.363982334471544
2024-10-09 00:27:35.395000+00:00,151.07368705202933,35.29326134122229
2024-10-09 00:27:44.745000+00:00,159.30008104109922,40.14898162417314
2024-10-09 00:27:53.395000+00:00,180.40852925862345,36.91027503415504
2024-10-09 00:28:01.545000+00:00,173.2036876678542,49.803942680361054
2024-10-09 00:28:09.845000+00:00,161.0990444449208,43.06723461593935
2024-10-09 00:28:18.295000+00:00,165.01571287590613,43.78524987094065
2024-10-09 00:28:25.495000+00:00,227.13137267075828,46.93984485065463
2024-10-09 00:28:30.945000+00:00,273.64452044187135,65.50173143550103
2024-10-09 00:28:35.545000+00:00,313.06846271865015,66.00287903439619
2024-10-09 00:28:39.695000+00:00,340.87584666707556,76.77121040146542
2024-10-09 00:28:43.295000+00:00,398.06722005233706,106.53032534057007
2024-10-09 00:28:46.645000+00:00,395.68238202289206,93.97433477295682
2024-10-09 00:28:49.945000+00:00,434.26872730234487,89.18361932035023
2024-10-09 00:28:53.295000+00:00,407.2687726703233,71.8220018659535
2024-10-09 00:28:56.895000+00:00,372.325352849187,64.43240951847385
2024-10-09 00:29:00.745000+00:00,358.3927688600937,56.33391416076468
2024-10-09 00:29:04.745000+00:00,362.4314270017516,50.569728374453085
2024-10-09 00:29:08.895000+00:00,355.7125996435769,39.11487590436433
2024-10-09 00:29:13.395000+00:00,318.60643752089635,37.07325154163846
2024-10-09 00:29:18.245000+00:00,302.72293701176824,42.2565604209969
2024-10-09 00:29:23.445000+00:00,280.2990157517736,38.18624302195452
2024-10-09 00:29:28.845000+00:00,280.28407909245345,35.96405055786971
2024-10-09 00:29:34.345000+00:00,270.2668353490029,41.11174004419365
2024-10-09 00:29:40.095000+00:00,253.83148710607463,37.162212678943106
2024-10-09 00:29:46.145000+00:00,244.12181977308757,33.90763128958268
2024-10-09 00:29:52.545000+00:00,219.63928685041842,34.282623926795445
2024-10-09 00:29:57.345000+00:00,214.14326985673736,35.71042140324352
2024-10-09 00:30:02.445000+00:00,208.02218331230313,31.004414161045304
2024-10-09 00:30:09.745000+00:00,200.186534572292,30.708930105776396
2024-10-09 00:30:14.945000+00:00,208.8024775186848,32.700145562484714
2024-10-09 00:30:19.995000+00:00,210.94508856117974,38.489577468017465
2024-10-09 00:30:26.845000+00:00,222.05736333687807,34.73643794206463
2024-10-09 00:30:33.195000+00:00,242.89607063679372,38.56185694211562
2024-10-09 00:30:38.945000+00:00,268.4516511141791,45.4335258625467
2024-10-09 00:30:44.395000+00:00,263.5298489656137,46.78901282221697
2024-10-09 00:30:49.895000+00:00,257.7568914241152,47.151575695404674
2024-10-09 00:30:55.595000+00:00,242.99986758475535,40.390919992480825
2024-10-09 00:31:01.445000+00:00,255.46955503272628,39.00911405169677
2024-10-09 00:31:07.195000+00:00,248.69512189898543,43.206212227804556
2024-10-09 00:31:12.745000+00:00,268.4279208712468,46.157933076211734
2024-10-09 00:31:18.095000+00:00,276.5554608039077,41.93679440696194
2024-10-09 00:31:23.395000+00:00,279.5481325545341,45.90316394589883
2024-10-09 00:31:28.695000+00:00,276.5354660322022,37.40982186119432
2024-10-09 00:31:33.845000+00:00,299.52312011723643,42.24912099838947
2024-10-09 00:31:38.995000+00:00,279.56899678931444,41.55503030093122
2024-10-09 00:31:44.445000+00:00,258.8778386797763,38.61861356667913
2024-10-09 00:31:49.995000+00:00,269.3669627797665,43.871499148300785
2024-10-09 00:31:55.445000+00:00,271.42898842134014,44.497491606949
2024-10-09 00:32:01.045000+00:00,252.692381760231,43.321191524647666
2024-10-09 00:32:06.995000+00:00,242.88608238336886,34.462009336115685
2024-10-09 00:32:13.045000+00:00,246.91971588130906,37.70556116103536
2024-10-09 00:32:19.095000+00:00,245.5217580327349,38.07020765837799
2024-10-09 00:32:25.445000+00:00,229.34839422050507,34.430097883394815
2024-10-09 00:32:32.195000+00:00,219.3753051757329,34.234750374496215
2024-10-09 00:32:39.195000+00:00,215.43964439702734,32.846048650589374
2024-10-09 00:32:46.445000+00:00,202.39061097841,31.785182050756507
2024-10-09 00:32:54.095000+00:00,191.5965328941231,35.60067412220155
2024-10-09 00:32:59.545000+00:00,191.4878463744818,29.02444998422805
2024-10-09 00:33:05.095000+00:00,184.89668104376756,32.496892493435965
2024-10-09 00:33:13.545000+00:00,171.0847906633039,30.593079111796076
2024-10-09 00:33:22.745000+00:00,161.0041395822613,27.73400560020457
2024-10-09 00:33:29.045000+00:00,150.8826764424406,30.36036570866428
2024-10-09 00:33:35.495000+00:00,151.285253967905,33.36326599121168
2024-10-09 00:33:45.595000+00:00,146.16300416218402,32.55306285560573
2024-10-09 00:33:56.245000+00:00,136.86421619761924,27.56825984608013
2024-10-09 00:34:06.645000+00:00,156.0839812609484,31.857751632220666
2024-10-09 00:34:16.645000+00:00,146.81557748830937,30.32358506146388
2024-10-09 00:34:26.495000+00:00,161.00131707442628,31.286843851993332
2024-10-09 00:34:35.495000+00:00,166.76459817329035,33.56315365960354
2024-10-09 00:34:42.995000+00:00,218.1170818622491,40.197698886581506
2024-10-09 00:34:49.195000+00:00,242.98681744075378,43.094725366367825
2024-10-09 00:34:55.445000+00:00,217.21815398243206,35.495568405494986
2024-10-09 00:35:01.895000+00:00,237.7289738730073,33.69193281445185
2024-10-09 00:35:08.045000+00:00,244.26146443681077,37.378595670058445
2024-10-09 00:35:14.195000+00:00,235.1631891160877,34.639508686384524
2024-10-09 00:35:20.095000+00:00,260.65859430497585,38.95598775691908
2024-10-09 00:35:25.245000+00:00,305.34695943186216,44.64179048934053
2024-10-09 00:35:29.995000+00:00,311.80851713119733,46.86870128547387
2024-10-09 00:35:34.395000+00:00,351.5812087637617,50.06653006479721
2024-10-09 00:35:38.495000+00:00,357.44660168171504,53.73216535988758
2024-10-09 00:35:42.495000+00:00,373.70063194897654,56.73523364928386
2024-10-09 00:35:46.345000+00:00,389.8551378750854,45.58991796090576
2024-10-09 00:35:50.145000+00:00,373.05109124423115,50.59815180927523
2024-10-09 00:35:53.945000+00:00,383.5374370372995,46.64345038563142
2024-10-09 00:35:57.745000+00:00,373.05831106074027,49.81187685538312
2024-10-09 00:36:01.595000+00:00,390.051144331304,43.393020996722285
2024-10-09 00:36:05.645000+00:00,356.53577532088985,32.90079184941061
2024-10-09 00:36:09.795000+00:00,357.4966356232166,39.80812142536313
2024-10-09 00:36:14.045000+00:00,343.96352247762013,39.82648025859911
2024-10-09 00:36:18.445000+00:00,344.0055639093939,40.49718444998046
2024-10-09 00:36:22.845000+00:00,329.4593984430837,36.63877823136459
2024-10-09 00:36:27.395000+00:00,322.0583100015743,38.128710097469146
2024-10-09 00:36:32.095000+00:00,325.4807460055648,39.61603996602983
2024-10-09 00:36:36.945000+00:00,305.87780151372186,38.651923799521086
2024-10-09 00:36:41.945000+00:00,289.94317932133646,39.246618175513
2024-10-09 00:36:46.995000+00:00,293.65791769586656,41.231833906731815
2024-10-09 00:36:52.195000+00:00,279.57084511810274,35.89339337258892
2024-10-09 00:36:57.395000+00:00,290.5108044194038,31.6060723510421
2024-10-09 00:37:02.645000+00:00,271.4177025688372,37.82564966766021
2024-10-09 00:37:08.145000+00:00,264.60186549578265,34.322378720533735
2024-10-09 00:37:13.845000+00:00,252.68596517634768,32.26730132925882
2024-10-09 00:37:19.845000+00:00,241.53789889433818,34.22971225554779
2024-10-09 00:37:26.095000+00:00,242.78640989284594,33.999111992988034
2024-10-09 00:37:32.745000+00:00,216.24720982149356,33.88319008691988
2024-10-09 00:37:39.645000+00:00,217.89062275604928,30.76844481860732
2024-10-09 00:37:46.395000+00:00,221.14827398038145,34.51569457551418
2024-10-09 00:37:52.745000+00:00,238.92713673905772,38.37277285257375
2024-10-09 00:37:59.045000+00:00,224.50918486622047,31.847537214102935
2024-10-09 00:38:06.245000+00:00,187.89343418214082,33.99980875161061
2024-10-09 00:38:14.245000+00:00,178.75411242969165,33.44725858873623
2024-10-09 00:38:22.495000+00:00,176.5899915581186,30.994580739967724
2024-10-09 00:38:30.495000+00:00,190.3236111727944,39.12298834169715
2024-10-09 00:38:37.895000+00:00,197.41882109308816,40.61203781988112
2024-10-09 00:38:44.595000+00:00,222.4738541859769,47.354299303071045
2024-10-09 00:38:50.595000+00:00,245.91807582922118,46.54771641681064
2024-10-09 00:38:55.895000+00:00,289.34226834055903,47.20155346152217
2024-10-09 00:39:00.745000+00:00,305.3469594318623,44.21513636905436
2024-10-09 00:39:05.845000+00:00,277.3362223306632,35.04594758704022
2024-10-09 00:39:11.145000+00:00,281.853455763514,37.35530351215879
2024-10-09 00:39:16.245000+00:00,299.5499816895021,35.24880466461758
2024-10-09 00:39:21.345000+00:00,281.8568449753153,44.86529730832176
2024-10-09 00:39:26.345000+00:00,305.3469594318623,37.964541415360564
2024-10-09 00:39:30.745000+00:00,374.418746948034,44.066473722433386
2024-10-09 00:39:34.545000+00:00,411.53071085610594,44.796114762622594
2024-10-09 00:39:38.195000+00:00,409.08505001583615,38.70197905076517
2024-10-09 00:39:41.795000+00:00,423.2915300637212,42.90841811039285
2024-10-09 00:39:45.195000+00:00,448.9455621895617,43.700667764229166
2024-10-09 00:39:48.495000+00:00,453.79079182971634,49.464638594456616
2024-10-09 00:39:51.695000+00:00,479.280572707141,44.26116789545442
2024-10-09 00:39:54.795000+00:00,467.61979133899655,44.58327301091455
2024-10-09 00:39:57.845000+00:00,499.2415161132032,55.070800463349954
2024-10-09 00:40:00.845000+00:00,547.148066202714,63.43489853540065
2024-10-09 00:40:03.845000+00:00,621.730504354738,64.78519789387192
2024-10-09 00:40:06.845000+00:00,690.9979298908426,75.80662012099035
2024-10-09 00:40:09.845000+00:00,730.8817596434404,88.16299756366624
2024-10-09 00:40:12.845000+00:00,821.5183868406918,108.85983769097216
2024-10-09 00:40:15.845000+00:00,959.9807790118942,134.58230225243054
2024-10-09 00:40:18.845000+00:00,1066.488703409664,163.94437980649292
2024-10-09 00:40:21.845000+00:00,1279.646723429162,199.0266408919977
2024-10-09 00:40:24.845000+00:00,1303.5562642413327,215.06870269772028
2024-10-09 00:40:27.845000+00:00,1506.0757141110928,237.45544179276888
2024-10-09 00:40:30.845000+00:00,1676.386271158592,241.1189479827504
2024-10-09 00:40:33.845000+00:00,1665.7963460283854,234.48596922552895
2024-10-09 00:40:36.845000+00:00,1697.83863322185,227.78843005531107
2024-10-09 00:40:39.845000+00:00,1772.534240722379,216.4370301564196
2024-10-09 00:40:42.845000+00:00,1900.2232055661093,207.76980336503914
2024-10-09 00:40:45.845000+00:00,1964.2003784176618,201.42439047492374
2024-10-09 00:40:48.845000+00:00,2017.5086669918721,204.42591285702372
2024-10-09 00:40:51.845000+00:00,2145.3343912757064,237.850369453393
2024-10-09 00:40:54.845000+00:00,2273.321289062145,239.17320823665696
2024-10-09 00:40:57.845000+00:00,2433.0419514970154,264.90988222753833
2024-10-09 00:41:00.845000+00:00,2672.767232258697,260.8908042907307
2024-10-09 00:41:03.845000+00:00,2720.705067956398,257.5461149219413
2024-10-09 00:41:06.845000+00:00,2821.8879191076317,274.92761421199316
2024-10-09 00:41:09.845000+00:00,2821.8879191076317,266.5798095066925
2024-10-09 00:41:12.845000+00:00,2864.4199015295003,274.6148277918068
2024-10-09 00:41:15.845000+00:00,2848.480214436404,270.537473996438
2024-10-09 00:41:18.845000+00:00,2821.8879191076317,252.18675343191654
2024-10-09 00:41:21.845000+00:00,2795.321767170787,229.8549052873888
2024-10-09 00:41:24.845000+00:00,2805.9482320145353,225.12363560990946
2024-10-09 00:41:27.845000+00:00,2758.0103963211836,205.7570756276127
2024-10-09 00:41:30.845000+00:00,2640.8682250972433,199.78350178397554
2024-10-09 00:41:33.845000+00:00,2550.230580647388,171.3482656478614
2024-10-09 00:41:36.845000+00:00,2529.185089114976,164.71034145378985
2024-10-09 00:41:39.845000+00:00,2486.3795878088563,167.02410380042963
2024-10-09 00:41:42.845000+00:00,2379.8704121903834,157.36998955406273
2024-10-09 00:41:45.845000+00:00,2401.1364237463695,153.00229469932705
2024-10-09 00:41:48.845000+00:00,2369.243957519161,154.3237091699995
2024-10-09 00:41:51.845000+00:00,2379.8704121903834,140.96876986819288
2024-10-09 00:41:54.845000+00:00,2305.392923990525,137.6167853673084
2024-10-09 00:41:57.845000+00:00,2198.8176778154116,127.27857343353826
2024-10-09 00:42:00.845000+00:00,2198.672088622703,129.61258268354297
2024-10-09 00:42:03.845000+00:00,2102.8755900061815,128.60370794930037
2024-10-09 00:42:06.845000+00:00,2134.821075442532,130.9345781010291
2024-10-09 00:42:09.845000+00:00,2166.9382934566925,126.94505786893768
2024-10-09 00:42:12.845000+00:00,2060.3566487626986,119.58614953357099
2024-10-09 00:42:15.845000+00:00,1996.3663330075003,125.26599534350662
2024-10-09 00:42:18.845000+00:00,1996.3663330075003,117.92002773283069
2024-10-09 00:42:21.845000+00:00,2028.4704589840578,134.29036076861507
2024-10-09 00:42:24.845000+00:00,1975.0473429358892,130.95506032305894
2024-10-09 00:42:27.845000+00:00,2049.717122395513,121.59612496692029
2024-10-09 00:42:30.845000+00:00,1975.1134033200037,121.92246325808844
2024-10-09 00:42:33.845000+00:00,1964.3371175127138,114.24269803363286
2024-10-09 00:42:36.845000+00:00,1911.125651041368,126.93884420392914
2024-10-09 00:42:39.845000+00:00,1911.2624104845277,122.58318169929385
2024-10-09 00:42:42.845000+00:00,1879.1646219886386,113.58139578499608
2024-10-09 00:42:45.845000+00:00,1911.125651041368,136.95474672315365
2024-10-09 00:42:48.845000+00:00,1975.1134033200037,110.23681306837265
2024-10-09 00:42:51.845000+00:00,1847.272176106482,117.91055695214018
