time,exposure,region_1,region_2,region_3,region_4,region_5,region_6,region_7,region_8,region_9,region_10
2024-06-02 03:23:30.630,2.900813,2.192446e+07,3.645962e+06,1.7867788e+07,3.203864e+06,7.724165e+06,3.173348e+06,1.915519e+06,2.651814e+06,2.318153e+06,1.851426e+06
2024-06-02 03:23:42.623,2.9008109999999996,2.1956226e+07,3.594604e+06,1.7861698e+07,3.212077e+06,7.728261e+06,3.168647e+06,1.917416e+06,2.651124e+06,2.323776e+06,1.852583e+06
2024-06-02 03:23:54.626,2.900809,2.1992964e+07,3.583418e+06,1.7849972e+07,3.218457e+06,7.727769e+06,3.173478e+06,1.91316e+06,2.655397e+06,2.318096e+06,1.855985e+06
2024-06-02 03:24:06.626,2.900809,2.2015516e+07,3.747327e+06,1.7852096e+07,3.221326e+06,7.734359e+06,3.173364e+06,1.916549e+06,2.64699e+06,2.318745e+06,1.856796e+06
2024-06-02 03:24:18.623,2.9008079999999996,2.206126e+07,3.747106e+06,1.7845024e+07,3.219911e+06,7.734619e+06,3.172477e+06,1.911158e+06,2.651133e+06,2.322467e+06,1.859836e+06
2024-06-02 03:24:30.623,2.900808,2.2129876e+07,3.780376e+06,1.7846732e+07,3.223709e+06,7.73574e+06,3.174441e+06,1.913183e+06,2.651035e+06,2.325238e+06,1.857075e+06
2024-06-02 03:24:42.623,2.9008109999999996,2.223266e+07,3.73778e+06,1.7834296e+07,3.22104e+06,7.737599e+06,3.172932e+06,1.907741e+06,2.64597e+06,2.320856e+06,1.854315e+06
2024-06-02 03:24:54.626,2.900808,2.2356416e+07,3.750903e+06,1.7838684e+07,3.22358e+06,7.733686e+06,3.177513e+06,1.9083e+06,2.652378e+06,2.324847e+06,1.852641e+06
2024-06-02 03:25:06.626,2.9008089999999997,2.245878e+07,3.722374e+06,1.7839584e+07,3.227134e+06,7.731809e+06,3.172852e+06,1.91098e+06,2.650765e+06,2.321291e+06,1.852982e+06
2024-06-02 03:25:18.616,2.9008099999999994,2.2565556e+07,3.725944e+06,1.7834128e+07,3.22804e+06,7.736327e+06,3.175906e+06,1.913385e+06,2.644097e+06,2.325576e+06,1.856307e+06
2024-06-02 03:25:30.623,2.9008089999999997,2.2692086e+07,3.716456e+06,1.7844098e+07,3.229445e+06,7.738033e+06,3.181099e+06,1.912201e+06,2.647114e+06,2.33047e+06,1.856846e+06
2024-06-02 03:25:42.646,2.9008109999999996,2.2807774e+07,3.695883e+06,1.785066e+07,3.232202e+06,7.739602e+06,3.180545e+06,1.913936e+06,2.643447e+06,2.338161e+06,1.852593e+06
2024-06-02 03:25:54.626,2.900807,2.293414e+07,3.676699e+06,1.7858776e+07,3.241349e+06,7.742303e+06,3.18044e+06,1.909435e+06,2.642049e+06,2.336009e+06,1.850892e+06
2024-06-02 03:26:06.626,2.900807,2.3079936e+07,3.567063e+06,1.7845956e+07,3.242611e+06,7.745137e+06,3.185166e+06,1.912179e+06,2.642303e+06,2.333052e+06,1.850551e+06
2024-06-02 03:26:18.623,2.9008109999999996,2.326706e+07,3.426076e+06,1.7842812e+07,3.246906e+06,7.742286e+06,3.180748e+06,1.911044e+06,2.642727e+06,2.3394e+06,1.855416e+06
2024-06-02 03:26:30.623,2.9008119999999997,2.3465724e+07,3.330268e+06,1.7865232e+07,3.253803e+06,7.743625e+06,3.185598e+06,1.910393e+06,2.643203e+06,2.341601e+06,1.852373e+06
2024-06-02 03:26:42.623,2.9008109999999996,2.3717784e+07,3.254051e+06,1.7865044e+07,3.258897e+06,7.745225e+06,3.186117e+06,1.914694e+06,2.645085e+06,2.343222e+06,1.849462e+06
2024-06-02 03:26:54.626,2.9008099999999994,2.398348e+07,3.159601e+06,1.7872084e+07,3.263075e+06,7.752537e+06,3.187291e+06,1.907408e+06,2.645213e+06,2.346908e+06,1.846423e+06
2024-06-02 03:27:06.626,2.90081,2.4210516e+07,3.089879e+06,1.7862334e+07,3.261837e+06,7.749653e+06,3.186831e+06,1.906398e+06,2.648403e+06,2.347812e+06,1.850893e+06
2024-06-02 03:27:18.615,2.900811,2.442081e+07,3.046914e+06,1.7865098e+07,3.260724e+06,7.746532e+06,3.191496e+06,1.906066e+06,2.643511e+06,2.347839e+06,1.849769e+06
2024-06-02 03:27:30.623,2.9008109999999996,2.4629484e+07,3.004541e+06,1.7855758e+07,3.260248e+06,7.742128e+06,3.193439e+06,1.908404e+06,2.640683e+06,2.347507e+06,1.851643e+06
2024-06-02 03:27:42.623,2.9008079999999996,2.4829126e+07,2.973975e+06,1.7853282e+07,3.253149e+06,7.746268e+06,3.193423e+06,1.905942e+06,2.640814e+06,2.346441e+06,1.852567e+06
2024-06-02 03:27:54.626,2.900807,2.5003716e+07,2.960273e+06,1.7845336e+07,3.252449e+06,7.735154e+06,3.194565e+06,1.906984e+06,2.642018e+06,2.350221e+06,1.851592e+06
2024-06-02 03:28:06.626,2.9008089999999997,2.513043e+07,2.943935e+06,1.7847716e+07,3.248363e+06,7.730346e+06,3.192536e+06,1.900994e+06,2.639785e+06,2.34295e+06,1.855943e+06
2024-06-02 03:28:18.623,2.9008079999999996,2.5231378e+07,2.929287e+06,1.7845122e+07,3.244693e+06,7.73765e+06,3.195659e+06,1.903696e+06,2.639706e+06,2.343591e+06,1.858039e+06
2024-06-02 03:28:30.623,2.900808,2.5270804e+07,2.910967e+06,1.7842408e+07,3.237892e+06,7.747198e+06,3.193434e+06,1.899116e+06,2.640022e+06,2.34098e+06,1.856643e+06
2024-06-02 03:28:42.623,2.900804,2.5300096e+07,2.884144e+06,1.7845332e+07,3.237104e+06,7.741605e+06,3.199005e+06,1.898379e+06,2.634299e+06,2.339194e+06,1.859005e+06
2024-06-02 03:28:54.626,2.9008039999999995,2.5351684e+07,2.845429e+06,1.7856536e+07,3.236015e+06,7.745257e+06,3.194813e+06,1.903354e+06,2.635386e+06,2.341229e+06,1.858016e+06
2024-06-02 03:29:06.626,2.900807,2.5398148e+07,2.81237e+06,1.7863752e+07,3.236114e+06,7.754927e+06,3.198838e+06,1.900095e+06,2.640201e+06,2.338286e+06,1.85989e+06
2024-06-02 03:29:18.623,2.900808,2.5391454e+07,2.794905e+06,1.7854244e+07,3.241899e+06,7.757213e+06,3.195171e+06,1.897546e+06,2.641319e+06,2.339181e+06,1.85999e+06
2024-06-02 03:29:30.622,2.900807,2.5382636e+07,2.771832e+06,1.7854262e+07,3.249382e+06,7.75065e+06,3.202373e+06,1.897639e+06,2.63886e+06,2.337879e+06,1.865618e+06
2024-06-02 03:29:42.623,2.900808,2.5324888e+07,2.744828e+06,1.7863954e+07,3.258393e+06,7.747803e+06,3.197218e+06,1.897699e+06,2.636242e+06,2.336745e+06,1.861846e+06
2024-06-02 03:29:54.626,2.900806,2.531895e+07,2.719063e+06,1.786324e+07,3.259178e+06,7.743746e+06,3.203101e+06,1.897248e+06,2.63865e+06,2.338483e+06,1.866744e+06
2024-06-02 03:30:06.626,2.9008099999999994,2.5236976e+07,2.68893e+06,1.7878134e+07,3.258173e+06,7.748441e+06,3.204764e+06,1.894234e+06,2.639365e+06,2.335923e+06,1.864428e+06
2024-06-02 03:30:18.623,2.900805,2.51986e+07,2.685435e+06,1.78789e+07,3.264835e+06,7.748286e+06,3.208248e+06,1.896797e+06,2.639485e+06,2.332656e+06,1.869598e+06
2024-06-02 03:30:30.623,2.900808,2.5164368e+07,2.665934e+06,1.7888634e+07,3.270681e+06,7.750823e+06,3.208076e+06,1.897125e+06,2.636716e+06,2.336242e+06,1.865046e+06
2024-06-02 03:30:42.622,2.9008059999999998,2.520702e+07,2.604952e+06,1.7902918e+07,3.279333e+06,7.750021e+06,3.205748e+06,1.897608e+06,2.646411e+06,2.3318e+06,1.867348e+06
2024-06-02 03:30:54.625,2.900808,2.523658e+07,2.567392e+06,1.7881172e+07,3.275886e+06,7.745423e+06,3.208924e+06,1.895001e+06,2.635349e+06,2.332434e+06,1.862814e+06
2024-06-02 03:31:06.625,2.9008079999999996,2.5298622e+07,2.544774e+06,1.7890384e+07,3.272034e+06,7.748062e+06,3.212656e+06,1.894574e+06,2.642282e+06,2.341131e+06,1.861119e+06
2024-06-02 03:31:18.622,2.9008059999999998,2.5300748e+07,2.513391e+06,1.7890128e+07,3.265996e+06,7.753133e+06,3.217834e+06,1.897391e+06,2.63958e+06,2.338137e+06,1.867137e+06
2024-06-02 03:31:30.623,2.900804,2.5336764e+07,2.491693e+06,1.7888056e+07,3.266186e+06,7.748749e+06,3.215231e+06,1.897443e+06,2.641269e+06,2.337361e+06,1.864721e+06
2024-06-02 03:31:42.622,2.900805,2.5396384e+07,2.488749e+06,1.786149e+07,3.267078e+06,7.752667e+06,3.216684e+06,1.895814e+06,2.641404e+06,2.338187e+06,1.864371e+06
2024-06-02 03:31:54.625,2.9008099999999994,2.54596e+07,2.472947e+06,1.7874854e+07,3.260501e+06,7.753758e+06,3.216825e+06,1.899011e+06,2.637541e+06,2.338508e+06,1.868346e+06
2024-06-02 03:32:06.626,2.900809,2.5499548e+07,2.461746e+06,1.7862146e+07,3.26131e+06,7.754619e+06,3.218817e+06,1.900875e+06,2.639078e+06,2.341525e+06,1.867045e+06
2024-06-02 03:32:18.641,2.9008089999999997,2.5545832e+07,2.43693e+06,1.7879166e+07,3.255157e+06,7.750851e+06,3.228349e+06,1.898581e+06,2.638654e+06,2.339871e+06,1.870451e+06
2024-06-02 03:32:30.622,2.900811,2.5583004e+07,2.407676e+06,1.7871064e+07,3.257305e+06,7.748834e+06,3.222906e+06,1.894757e+06,2.643218e+06,2.346218e+06,1.866063e+06
2024-06-02 03:32:42.622,2.9008089999999997,2.5582604e+07,2.400338e+06,1.787306e+07,3.26557e+06,7.75474e+06,3.222308e+06,1.89494e+06,2.634835e+06,2.351967e+06,1.866424e+06
2024-06-02 03:32:54.625,2.9008109999999996,2.556136e+07,2.386208e+06,1.7889428e+07,3.259303e+06,7.754405e+06,3.221021e+06,1.895717e+06,2.639119e+06,2.357324e+06,1.864183e+06
2024-06-02 03:33:06.625,2.9008099999999994,2.555551e+07,2.376114e+06,1.7889792e+07,3.264889e+06,7.76293e+06,3.222279e+06,1.894083e+06,2.641264e+06,2.358312e+06,1.868016e+06
2024-06-02 03:33:18.615,2.900807,2.5531696e+07,2.379793e+06,1.7892906e+07,3.262363e+06,7.761124e+06,3.224763e+06,1.89816e+06,2.632988e+06,2.366068e+06,1.866129e+06
2024-06-02 03:33:30.622,2.900808,2.546274e+07,2.363499e+06,1.7895052e+07,3.249236e+06,7.756625e+06,3.222778e+06,1.893686e+06,2.635646e+06,2.360168e+06,1.866487e+06
2024-06-02 03:33:42.622,2.90081,2.5435628e+07,2.343767e+06,1.7874948e+07,3.239925e+06,7.759568e+06,3.229599e+06,1.892276e+06,2.63933e+06,2.353771e+06,1.872196e+06
2024-06-02 03:33:54.626,2.9008089999999997,2.535516e+07,2.335428e+06,1.7868968e+07,3.238492e+06,7.760145e+06,3.232146e+06,1.899441e+06,2.635582e+06,2.346058e+06,1.870019e+06
2024-06-02 03:34:06.615,2.900809,2.5255304e+07,2.319052e+06,1.7862296e+07,3.24822e+06,7.763299e+06,3.234009e+06,1.900448e+06,2.637152e+06,2.340207e+06,1.869691e+06
2024-06-02 03:34:18.622,2.9008089999999997,2.5131694e+07,2.314611e+06,1.7884224e+07,3.256499e+06,7.760518e+06,3.235665e+06,1.908761e+06,2.635865e+06,2.343534e+06,1.874583e+06
2024-06-02 03:34:30.630,2.900808,2.498358e+07,2.30187e+06,1.78902e+07,3.260584e+06,7.75919e+06,3.240348e+06,1.908413e+06,2.635396e+06,2.341942e+06,1.871226e+06
2024-06-02 03:34:42.622,2.900808,2.4829428e+07,2.2889e+06,1.7898836e+07,3.268921e+06,7.769306e+06,3.235566e+06,1.905131e+06,2.636659e+06,2.342505e+06,1.871447e+06
2024-06-02 03:34:54.625,2.900808,2.4632646e+07,2.283437e+06,1.7919834e+07,3.273623e+06,7.749804e+06,3.22957e+06,1.90785e+06,2.630368e+06,2.343276e+06,1.873581e+06
2024-06-02 03:35:06.626,2.900808,2.447954e+07,2.26459e+06,1.7917496e+07,3.272489e+06,7.752437e+06,3.234109e+06,1.90485e+06,2.630756e+06,2.337762e+06,1.87394e+06
2024-06-02 03:35:18.622,2.9008059999999998,2.4321392e+07,2.251815e+06,1.7930262e+07,3.272138e+06,7.756358e+06,3.220074e+06,1.903547e+06,2.627357e+06,2.337585e+06,1.873225e+06
2024-06-02 03:35:30.622,2.9008089999999997,2.4151648e+07,2.24368e+06,1.7909084e+07,3.282046e+06,7.751099e+06,3.224499e+06,1.89855e+06,2.625379e+06,2.330162e+06,1.872921e+06
2024-06-02 03:35:42.622,2.9008089999999997,2.399504e+07,2.22328e+06,1.7935534e+07,3.283102e+06,7.753446e+06,3.224116e+06,1.89716e+06,2.626891e+06,2.332806e+06,1.874383e+06
2024-06-02 03:35:54.626,2.9008089999999997,2.384178e+07,2.215645e+06,1.7922272e+07,3.276434e+06,7.754934e+06,3.222794e+06,1.893805e+06,2.623673e+06,2.3302e+06,1.872086e+06
2024-06-02 03:36:06.626,2.900807,2.3701218e+07,2.200816e+06,1.7916856e+07,3.276028e+06,7.760742e+06,3.216351e+06,1.889192e+06,2.62418e+06,2.33548e+06,1.874599e+06
2024-06-02 03:36:18.616,2.9008089999999997,2.3553506e+07,2.199295e+06,1.7904624e+07,3.272908e+06,7.760408e+06,3.215902e+06,1.890394e+06,2.622592e+06,2.331339e+06,1.87784e+06
2024-06-02 03:36:30.622,2.900808,2.3425588e+07,2.21337e+06,1.7923334e+07,3.271838e+06,7.759786e+06,3.213547e+06,1.890424e+06,2.619943e+06,2.326674e+06,1.874931e+06
2024-06-02 03:36:42.622,2.900808,2.3318864e+07,2.228893e+06,1.7912108e+07,3.267564e+06,7.758428e+06,3.204305e+06,1.894762e+06,2.621497e+06,2.325783e+06,1.877064e+06
2024-06-02 03:36:54.631,2.9008109999999996,2.321108e+07,2.229752e+06,1.7915304e+07,3.277801e+06,7.753191e+06,3.206426e+06,1.894428e+06,2.620813e+06,2.325593e+06,1.876762e+06
2024-06-02 03:37:06.626,2.9008079999999996,2.3110012e+07,2.211964e+06,1.7917606e+07,3.279726e+06,7.761956e+06,3.20933e+06,1.895898e+06,2.624936e+06,2.319786e+06,1.874818e+06
2024-06-02 03:37:18.631,2.9008089999999997,2.3045354e+07,2.217457e+06,1.7930172e+07,3.281808e+06,7.76548e+06,3.211885e+06,1.894488e+06,2.624269e+06,2.318844e+06,1.872942e+06
2024-06-02 03:37:30.622,2.900809,2.2944964e+07,2.212955e+06,1.794122e+07,3.282204e+06,7.770012e+06,3.210323e+06,1.892414e+06,2.623252e+06,2.317676e+06,1.876189e+06
2024-06-02 03:37:42.622,2.900808,2.2881892e+07,2.204635e+06,1.7938142e+07,3.283437e+06,7.773225e+06,3.205516e+06,1.891211e+06,2.627854e+06,2.312851e+06,1.876488e+06
2024-06-02 03:37:54.625,2.900807,2.282714e+07,2.20071e+06,1.7937634e+07,3.2771e+06,7.76189e+06,3.204202e+06,1.889533e+06,2.627475e+06,2.311872e+06,1.879177e+06
2024-06-02 03:38:06.632,2.900808,2.2797238e+07,2.193654e+06,1.7941692e+07,3.279426e+06,7.772917e+06,3.199323e+06,1.886365e+06,2.627066e+06,2.306832e+06,1.876667e+06
2024-06-02 03:38:18.622,2.900808,2.273836e+07,2.190653e+06,1.79417e+07,3.273201e+06,7.759951e+06,3.199559e+06,1.882568e+06,2.626946e+06,2.30361e+06,1.87481e+06
2024-06-02 03:38:30.622,2.90081,2.2692696e+07,2.195679e+06,1.7929616e+07,3.280881e+06,7.776379e+06,3.202443e+06,1.88492e+06,2.629559e+06,2.296209e+06,1.87504e+06
2024-06-02 03:38:42.638,2.9008089999999997,2.2657724e+07,2.197148e+06,1.7943706e+07,3.279644e+06,7.767841e+06,3.201548e+06,1.887558e+06,2.630502e+06,2.295456e+06,1.877285e+06
2024-06-02 03:38:54.625,2.9008079999999996,2.2628928e+07,2.196623e+06,1.7926272e+07,3.274123e+06,7.769824e+06,3.200313e+06,1.885866e+06,2.629317e+06,2.300829e+06,1.880209e+06
2024-06-02 03:39:06.625,2.900806,2.2595448e+07,2.198102e+06,1.792576e+07,3.269435e+06,7.771637e+06,3.199257e+06,1.884784e+06,2.626798e+06,2.295916e+06,1.878316e+06
2024-06-02 03:39:18.616,2.900806,2.2549776e+07,2.208283e+06,1.793653e+07,3.262163e+06,7.759452e+06,3.202486e+06,1.882478e+06,2.622595e+06,2.29394e+06,1.880405e+06
2024-06-02 03:39:30.622,2.900805,2.2532432e+07,2.226435e+06,1.7948954e+07,3.26033e+06,7.764382e+06,3.204681e+06,1.888041e+06,2.626553e+06,2.295737e+06,1.878563e+06
2024-06-02 03:39:42.622,2.90081,2.2475336e+07,2.231022e+06,1.7968212e+07,3.2548e+06,7.772512e+06,3.202419e+06,1.88655e+06,2.624779e+06,2.300854e+06,1.877313e+06
2024-06-02 03:39:54.626,2.90081,2.2440716e+07,2.246e+06,1.796516e+07,3.253716e+06,7.763723e+06,3.204967e+06,1.883187e+06,2.621559e+06,2.299191e+06,1.873542e+06
2024-06-02 03:40:06.631,2.9008099999999994,2.2421624e+07,2.261044e+06,1.7960274e+07,3.254228e+06,7.771944e+06,3.201108e+06,1.886684e+06,2.617887e+06,2.303423e+06,1.879256e+06
2024-06-02 03:40:18.616,2.900805,2.236914e+07,2.274332e+06,1.7954024e+07,3.268959e+06,7.770843e+06,3.206299e+06,1.8872e+06,2.621799e+06,2.303091e+06,1.875394e+06
2024-06-02 03:40:30.622,2.900808,2.2332738e+07,2.268861e+06,1.7969474e+07,3.268276e+06,7.771082e+06,3.208785e+06,1.882678e+06,2.622621e+06,2.30098e+06,1.875467e+06
2024-06-02 03:40:42.622,2.900808,2.2332856e+07,2.285131e+06,1.7960188e+07,3.270064e+06,7.775646e+06,3.212906e+06,1.885342e+06,2.62242e+06,2.30445e+06,1.875225e+06
2024-06-02 03:40:54.625,2.9008089999999997,2.2306268e+07,2.298264e+06,1.7960248e+07,3.26912e+06,7.769832e+06,3.208931e+06,1.885345e+06,2.622111e+06,2.302032e+06,1.871915e+06
2024-06-02 03:41:06.630,2.900807,2.224834e+07,2.315555e+06,1.7965306e+07,3.262106e+06,7.779704e+06,3.206629e+06,1.89075e+06,2.62313e+06,2.302239e+06,1.874786e+06
2024-06-02 03:41:18.622,2.900808,2.2198212e+07,2.337289e+06,1.7973694e+07,3.248303e+06,7.78607e+06,3.210191e+06,1.890652e+06,2.624617e+06,2.306693e+06,1.878333e+06
2024-06-02 03:41:30.622,2.900808,2.2159364e+07,2.31847e+06,1.7965196e+07,3.248018e+06,7.78207e+06,3.210833e+06,1.889358e+06,2.615203e+06,2.303852e+06,1.87683e+06
2024-06-02 03:41:42.622,2.900808,2.21311e+07,2.366839e+06,1.796608e+07,3.244488e+06,7.788419e+06,3.211136e+06,1.888783e+06,2.620237e+06,2.300687e+06,1.879325e+06
2024-06-02 03:41:54.625,2.9008059999999998,2.2090924e+07,2.385615e+06,1.7971736e+07,3.242668e+06,7.782144e+06,3.210518e+06,1.888326e+06,2.62256e+06,2.293974e+06,1.876908e+06
2024-06-02 03:42:06.625,2.900807,2.206178e+07,2.440177e+06,1.7971888e+07,3.242544e+06,7.792196e+06,3.205378e+06,1.885868e+06,2.618667e+06,2.300664e+06,1.875674e+06
2024-06-02 03:42:18.622,2.9008059999999998,2.2042688e+07,2.463876e+06,1.7977408e+07,3.246516e+06,7.790569e+06,3.207596e+06,1.88522e+06,2.62237e+06,2.298284e+06,1.875993e+06
2024-06-02 03:42:30.622,2.900807,2.2003156e+07,2.513269e+06,1.7969192e+07,3.238094e+06,7.784485e+06,3.205611e+06,1.887452e+06,2.618037e+06,2.298913e+06,1.8794e+06
2024-06-02 03:42:42.639,2.900808,2.1978882e+07,2.565416e+06,1.7971172e+07,3.230209e+06,7.791596e+06,3.213858e+06,1.886541e+06,2.624402e+06,2.299759e+06,1.882154e+06
2024-06-02 03:42:54.625,2.9008089999999997,2.1987546e+07,2.553982e+06,1.7968872e+07,3.237908e+06,7.7875e+06,3.210867e+06,1.887947e+06,2.622426e+06,2.301198e+06,1.880161e+06
2024-06-02 03:43:06.625,2.900808,2.1993104e+07,2.568504e+06,1.7986136e+07,3.244085e+06,7.791331e+06,3.210451e+06,1.894396e+06,2.625631e+06,2.30529e+06,1.882923e+06
2024-06-02 03:43:18.622,2.900809,2.193412e+07,2.593304e+06,1.7989422e+07,3.242703e+06,7.791066e+06,3.209842e+06,1.891191e+06,2.619067e+06,2.308238e+06,1.880333e+06
2024-06-02 03:43:30.639,2.900805,2.1915284e+07,2.597001e+06,1.7990952e+07,3.256467e+06,7.793077e+06,3.209677e+06,1.88728e+06,2.620888e+06,2.307979e+06,1.880196e+06
2024-06-02 03:43:42.622,2.900806,2.1878748e+07,2.621753e+06,1.8005172e+07,3.251438e+06,7.796889e+06,3.210483e+06,1.886184e+06,2.620708e+06,2.30354e+06,1.882667e+06
2024-06-02 03:43:54.625,2.900808,2.1842828e+07,2.62616e+06,1.7982062e+07,3.247791e+06,7.795374e+06,3.214123e+06,1.887976e+06,2.6193e+06,2.299669e+06,1.883463e+06
2024-06-02 03:44:06.626,2.900809,2.1803512e+07,2.626764e+06,1.7981532e+07,3.247438e+06,7.797357e+06,3.212487e+06,1.890568e+06,2.61968e+06,2.296402e+06,1.882807e+06
2024-06-02 03:44:18.615,2.9008070000000004,2.1760956e+07,2.635535e+06,1.7989932e+07,3.248724e+06,7.800757e+06,3.215852e+06,1.891611e+06,2.624189e+06,2.293363e+06,1.88372e+06
2024-06-02 03:44:30.622,2.900808,2.1734664e+07,2.605231e+06,1.7980212e+07,3.248113e+06,7.801566e+06,3.217009e+06,1.894038e+06,2.620629e+06,2.297934e+06,1.882284e+06
2024-06-02 03:44:42.622,2.9008089999999997,2.1711504e+07,2.60804e+06,1.7993672e+07,3.234524e+06,7.803707e+06,3.223333e+06,1.896114e+06,2.624048e+06,2.299742e+06,1.881381e+06
2024-06-02 03:44:54.625,2.900807,2.1680184e+07,2.590395e+06,1.7980928e+07,3.239032e+06,7.800569e+06,3.219402e+06,1.895311e+06,2.62157e+06,2.297411e+06,1.884223e+06
2024-06-02 03:45:06.625,2.9008059999999998,2.1652114e+07,2.558459e+06,1.7995536e+07,3.244659e+06,7.800744e+06,3.225174e+06,1.902574e+06,2.620539e+06,2.295087e+06,1.879099e+06
2024-06-02 03:45:18.622,2.900805,2.162818e+07,2.5321e+06,1.8008428e+07,3.222195e+06,7.800199e+06,3.224888e+06,1.897848e+06,2.618128e+06,2.295605e+06,1.885859e+06
2024-06-02 03:45:30.622,2.900803,2.1594664e+07,2.495435e+06,1.7993196e+07,3.221247e+06,7.812668e+06,3.224137e+06,1.899805e+06,2.618148e+06,2.294646e+06,1.877804e+06
2024-06-02 03:45:42.616,2.900802,2.1574824e+07,2.44695e+06,1.798348e+07,3.217787e+06,7.801157e+06,3.226812e+06,1.901541e+06,2.613975e+06,2.294969e+06,1.879861e+06
2024-06-02 03:45:54.625,2.900806,2.1545224e+07,2.434128e+06,1.7996392e+07,3.215424e+06,7.814631e+06,3.223002e+06,1.901168e+06,2.618436e+06,2.293719e+06,1.878762e+06
2024-06-02 03:46:06.630,2.9008049999999996,2.1528628e+07,2.411059e+06,1.7988446e+07,3.210849e+06,7.809116e+06,3.225258e+06,1.899251e+06,2.6107e+06,2.301519e+06,1.877709e+06
2024-06-02 03:46:18.622,2.900803,2.153065e+07,2.385392e+06,1.7999466e+07,3.216223e+06,7.811378e+06,3.225646e+06,1.896962e+06,2.614519e+06,2.298513e+06,1.876599e+06
2024-06-02 03:46:30.622,2.900807,2.1482504e+07,2.379335e+06,1.8007854e+07,3.207491e+06,7.811335e+06,3.225162e+06,1.900201e+06,2.60999e+06,2.293663e+06,1.879084e+06
2024-06-02 03:46:42.622,2.9008070000000004,2.147477e+07,2.3676e+06,1.7990972e+07,3.198967e+06,7.819233e+06,3.226235e+06,1.900532e+06,2.615608e+06,2.29356e+06,1.875363e+06
2024-06-02 03:46:54.626,2.900807,2.1468668e+07,2.356922e+06,1.798706e+07,3.199049e+06,7.813773e+06,3.226191e+06,1.902501e+06,2.607679e+06,2.294016e+06,1.878003e+06
2024-06-02 03:47:06.625,2.900808,2.1472044e+07,2.341805e+06,1.7983166e+07,3.196757e+06,7.815467e+06,3.227775e+06,1.907591e+06,2.609071e+06,2.289898e+06,1.878981e+06
2024-06-02 03:47:18.615,2.900808,2.1464804e+07,2.345596e+06,1.7995452e+07,3.195857e+06,7.825051e+06,3.222281e+06,1.907642e+06,2.614884e+06,2.282672e+06,1.878198e+06
2024-06-02 03:47:30.622,2.900807,2.1470308e+07,2.34146e+06,1.79886e+07,3.204789e+06,7.822286e+06,3.22598e+06,1.903511e+06,2.613968e+06,2.280519e+06,1.879095e+06
2024-06-02 03:47:42.622,2.9008089999999997,2.1446856e+07,2.334561e+06,1.797591e+07,3.20678e+06,7.820319e+06,3.231516e+06,1.906627e+06,2.618216e+06,2.271739e+06,1.879319e+06
2024-06-02 03:47:54.615,2.900806,2.1440376e+07,2.354105e+06,1.7980676e+07,3.200263e+06,7.823227e+06,3.232208e+06,1.909407e+06,2.613451e+06,2.265894e+06,1.879591e+06
2024-06-02 03:48:06.625,2.900805,2.141396e+07,2.331856e+06,1.8009894e+07,3.208932e+06,7.824637e+06,3.22941e+06,1.906323e+06,2.613763e+06,2.265319e+06,1.882008e+06
2024-06-02 03:48:18.622,2.900807,2.1406592e+07,2.308138e+06,1.8007992e+07,3.20172e+06,7.819694e+06,3.230554e+06,1.911337e+06,2.618497e+06,2.258802e+06,1.879149e+06
2024-06-02 03:48:30.639,2.900806,2.1416544e+07,2.298132e+06,1.8003308e+07,3.196123e+06,7.836798e+06,3.22699e+06,1.906437e+06,2.618618e+06,2.254941e+06,1.882228e+06
2024-06-02 03:48:42.616,2.900804,2.1432368e+07,2.281426e+06,1.8014506e+07,3.188173e+06,7.828184e+06,3.232373e+06,1.912004e+06,2.618666e+06,2.257103e+06,1.88149e+06
2024-06-02 03:48:54.626,2.9008059999999998,2.141189e+07,2.277192e+06,1.8024428e+07,3.184919e+06,7.834239e+06,3.230988e+06,1.91371e+06,2.617536e+06,2.24995e+06,1.880077e+06
2024-06-02 03:49:06.626,2.900806,2.1382788e+07,2.249467e+06,1.802924e+07,3.171514e+06,7.832718e+06,3.227263e+06,1.91339e+06,2.613986e+06,2.248371e+06,1.882093e+06
2024-06-02 03:49:18.622,2.900806,2.13924e+07,2.233646e+06,1.802612e+07,3.172478e+06,7.831575e+06,3.227728e+06,1.913879e+06,2.611966e+06,2.24633e+06,1.88325e+06
2024-06-02 03:49:30.622,2.900806,2.1399036e+07,2.220983e+06,1.8033292e+07,3.172234e+06,7.822442e+06,3.232767e+06,1.916441e+06,2.618349e+06,2.245507e+06,1.881647e+06
2024-06-02 03:49:42.622,2.9008070000000004,2.1420884e+07,2.20614e+06,1.8037586e+07,3.184641e+06,7.814068e+06,3.236089e+06,1.917223e+06,2.611493e+06,2.242469e+06,1.881039e+06
2024-06-02 03:49:54.625,2.9008070000000004,2.1444612e+07,2.199395e+06,1.8040626e+07,3.175899e+06,7.816985e+06,3.232694e+06,1.917323e+06,2.611764e+06,2.238885e+06,1.881584e+06
2024-06-02 03:50:06.616,2.900805,2.1450496e+07,2.189915e+06,1.804384e+07,3.180622e+06,7.819791e+06,3.231424e+06,1.916007e+06,2.613629e+06,2.241834e+06,1.885214e+06
2024-06-02 03:50:18.622,2.900805,2.1417134e+07,2.186237e+06,1.8061468e+07,3.17759e+06,7.822984e+06,3.235874e+06,1.921471e+06,2.609695e+06,2.240286e+06,1.884559e+06
