time_start,time_end,T1,T1_er1,T1_er2,EM1,EM1_er1,EM1_er2,L1,T,T_er1,T_er2,EM,EM_er1,EM_er2,Flux,Flux_er1,Flux_er2,Index,Index_er1,Index_er2,Ecut,Ecut_er1,Ecut_er2,L
2024-11-12T23:24:40.000,2024-11-12T23:25:40.000,11.973149190033585,4.0944748826023245,4.34146091195656,49.95045147234782,49.558668204646615,50.025769482865485,-12.566113698067568,15.265625214843546,7.96557673181486,1.42925996298856,0.5408851558909012,0.19750849979728718,51.90447720703192,1.3495018310963953,0.8978878080446616,17.6499212463972,14.665582244503936,4.173164105810372,0.27095591848910594,1.6589321022414403,0.9177698894178876,4.921583060576129,-9.819129443379758
2024-11-12T23:27:55.000,2024-11-12T23:28:55.000,16.452600525359678,4.858627713820296,4.911556276194094,7.023309113862238,6.481628740398119,7.394294391342738,-20.232673066793225,16.88895272343646,3.812187859230379,1.7799358354478088,1.1980474739205007,0.369772962400595,3.8486480705488813,2.6720002739882327,1.1974323782240703,3.7827398407284214,5.226122872044009,0.28711947227249723,0.593964587627462,5.149890927847132,0.7544323830189406,1.5131193599701236,-9.820351223580971
2024-11-12T23:55:28.000,2024-11-12T23:56:28.000,12.897056793952512,2.7453508098183903,0.5626613923365706,1.9211369323361243,0.5042526429163017,10.363404557666163,-15.659331930991407,13.095313284498989,0.9108829817323887,0.8329543370282035,1.7039361762254068,0.5737203761819101,1.1155083771673993,21.03953537537389,16.514469858800382,48.42727215422245,8.913677269569389,3.085671260931127,4.154274411607757,3.0977290715217083,2.1936555332880143,2.0306177006929116,-14.226592005291941
2024-11-13T00:03:34.000,2024-11-13T00:04:34.000,16.18207859605951,5.840567327567458,5.97908728918711,12.070639404870239,11.712442706000703,14.337697147408768,-13.342376836717165,19.576966164473884,2.807055881242352,2.0946872126760674,0.498239526412593,0.1215544613018757,0.3007546264903999,8.97328642545412,6.4965862117992845,30.37083630304447,5.797630963847493,1.2485895536545613,7.620536264888021,4.199534578282045,2.9457653877831547,2.229876751758992,-9.120333521746787
