time,4-9 keV,10-30 keV
2024-11-12 23:23:59.812000+00:00,62.45342712400369,30.524432849874383
2024-11-12 23:24:19.762000+00:00,70.79726559435275,28.817269502582313
2024-11-12 23:24:38.962000+00:00,79.17821028425334,29.10166962082118
2024-11-12 23:24:56.361999+00:00,88.89166802716068,34.44307959152748
2024-11-12 23:25:11.812000+00:00,100.87929817090188,32.97286046692766
2024-11-12 23:25:26.612000+00:00,96.59979756677845,34.6954245249598
2024-11-12 23:25:42.612000+00:00,86.17566187238529,28.90463542937237
2024-11-12 23:25:58.562000+00:00,97.248118355777,33.252218937716144
2024-11-12 23:26:13.412000+00:00,100.05575747103303,31.515728847400563
2024-11-12 23:26:28.362000+00:00,98.6135328684674,29.163041083235974
2024-11-12 23:26:43.662000+00:00,97.09206759544594,27.316672417423888
2024-11-12 23:26:59.412000+00:00,89.55684566498192,31.592023134232942
2024-11-12 23:27:15.162000+00:00,90.39005796370488,33.50986308436062
2024-11-12 23:27:30.612000+00:00,92.0172733455089,31.393694939537077
2024-11-12 23:27:39.812000+00:00,103.53297805784514,31.026757558182
2024-11-12 23:27:48.262000+00:00,100.22200440336802,34.854322886314485
2024-11-12 23:27:56.712000+00:00,132.17456563311737,58.04108428954171
2024-11-12 23:28:02.212000+00:00,164.1596126557452,62.44811403755389
2024-11-12 23:28:09.462000+00:00,192.22020545345953,72.2498013422038
2024-11-12 23:28:15.612000+00:00,226.44169511471685,71.13449080238753
2024-11-12 23:28:20.012000+00:00,231.37210591630497,65.41623417535395
2024-11-12 23:28:24.462000+00:00,244.28301795075114,59.06278933513956
2024-11-12 23:28:30.212000+00:00,257.3840032305572,58.11264038087147
2024-11-12 23:28:35.712000+00:00,266.914627640035,56.55939420057919
2024-11-12 23:28:41.262000+00:00,252.85607321199222,47.78363871988653
2024-11-12 23:28:47.262000+00:00,240.22529480923868,45.77024913964652
2024-11-12 23:28:53.612000+00:00,233.96553277958242,39.89000342784417
2024-11-12 23:29:00.062000+00:00,227.91531137321755,44.05627162640306
2024-11-12 23:29:06.412000+00:00,238.92947043166322,46.341585497749485
2024-11-12 23:29:12.512000+00:00,261.52478027339663,42.2183411916031
2024-11-12 23:29:18.362000+00:00,261.26590661857205,47.251016382625195
2024-11-12 23:29:24.312000+00:00,245.3661617154699,46.18934339090178
2024-11-12 23:29:30.712000+00:00,226.87863899014224,38.22169701260778
2024-11-12 23:29:37.712000+00:00,208.84097743678737,36.522380403570224
2024-11-12 23:29:45.062000+00:00,207.30532920513573,34.55885397243091
2024-11-12 23:29:52.912000+00:00,180.17905825661316,32.77301635061169
2024-11-12 23:30:01.612000+00:00,169.93710835790196,34.47866270280371
2024-11-12 23:30:10.762000+00:00,159.27592615915202,38.32103436990075
2024-11-12 23:30:20.362000+00:00,152.86766129318428,31.840109873315775
2024-11-12 23:30:30.762000+00:00,138.8295514868966,31.49602636287112
2024-11-12 23:30:41.662000+00:00,140.29280776275618,34.33708435898043
2024-11-12 23:30:53.362000+00:00,122.34557861337166,29.222787780783314
2024-11-12 23:31:06.412000+00:00,110.10154275332617,28.406210296292812
2024-11-12 23:31:20.362000+00:00,106.37596290427189,28.763150968748644
2024-11-12 23:31:35.212000+00:00,95.67368940875167,29.699511342239358
2024-11-12 23:31:50.562000+00:00,95.78596526502177,29.76367719812627
2024-11-12 23:32:06.112000+00:00,97.2759758671815,26.98688042315266
2024-11-12 23:32:21.712000+00:00,98.77509872636331,30.282127919140184
2024-11-12 23:32:37.612000+00:00,89.82574648971234,29.839970251401756
2024-11-12 23:32:53.612000+00:00,95.46774839741016,28.870220245451357
2024-11-12 23:33:08.862000+00:00,99.95281040269153,30.695949976878413
2024-11-12 23:33:23.812000+00:00,100.34580078123432,27.557589530940515
2024-11-12 23:33:39.062000+00:00,98.12973711567018,28.152332428961458
2024-11-12 23:33:54.362000+00:00,96.5028310611795,33.93300504874789
2024-11-12 23:34:09.612000+00:00,96.70373495524636,27.490373772464714
2024-11-12 23:34:24.812000+00:00,101.40072835284873,28.823659133906627
2024-11-12 23:34:40.412000+00:00,92.91523309403549,31.258025110510577
2024-11-12 23:34:57.012000+00:00,86.65381397922401,29.786303239716737
2024-11-12 23:35:13.962000+00:00,87.16304440468862,31.73911168024626
2024-11-12 23:35:31.412000+00:00,83.60375722248043,28.298167864477186
2024-11-12 23:35:49.862000+00:00,77.09265169013958,29.17634348390521
2024-11-12 23:36:00.812000+00:00,87.53409322101496,31.020769755040725
2024-11-12 23:36:12.312000+00:00,72.04813461301434,27.923476219168418
2024-11-12 23:36:32.012000+00:00,75.92174412050977,28.88745563547171
2024-11-12 23:36:51.712000+00:00,72.84462966920135,28.622098064427284
2024-11-12 23:37:11.712000+00:00,66.8583572387484,29.72005586623206
2024-11-12 23:37:31.712000+00:00,66.4539169311632,29.27250504494192
2024-11-12 23:37:51.712000+00:00,65.65140304566502,27.42149705887289
2024-11-12 23:38:11.712000+00:00,63.25681915281203,28.219881153097766
2024-11-12 23:38:31.712000+00:00,65.2617279052841,31.372621631627442
2024-11-12 23:38:51.712000+00:00,61.66035919190461,30.222479438786678
2024-11-12 23:39:11.712000+00:00,66.45206756589695,30.220243167867643
2024-11-12 23:39:31.712000+00:00,64.85826873780357,25.968923521046115
2024-11-12 23:39:51.712000+00:00,64.85392761231529,29.96913480759157
2024-11-12 23:40:11.712000+00:00,66.44564819333837,27.92186188696932
2024-11-12 23:40:31.712000+00:00,63.258190917979086,30.62182474136853
2024-11-12 23:40:51.712000+00:00,59.258570861826094,28.019220542912294
2024-11-12 23:41:11.712000+00:00,61.65032348630863,27.01737785338501
2024-11-12 23:41:31.712000+00:00,60.86240692139666,31.01915102005512
2024-11-12 23:41:51.712000+00:00,56.859426116952655,28.818631649022045
2024-11-12 23:42:11.712000+00:00,64.847338867167,30.0739375591183
2024-11-12 23:42:31.712000+00:00,64.04305572510812,28.62183628082743
2024-11-12 23:42:51.712000+00:00,71.24145431519717,29.827244281773673
2024-11-12 23:43:11.362000+00:00,73.01155841411912,32.459842009863735
2024-11-12 23:43:30.312000+00:00,77.03857503909563,28.948944358408223
2024-11-12 23:43:48.412000+00:00,79.6035185726857,29.96693884783211
2024-11-12 23:44:04.812000+00:00,93.76048539811303,34.24204349516766
2024-11-12 23:44:19.312000+00:00,101.52506510414429,34.381875991813715
2024-11-12 23:44:27.712000+00:00,112.18095397947465,34.370632330571205
2024-11-12 23:44:35.162000+00:00,115.7383176659482,36.59666514196778
2024-11-12 23:44:42.612000+00:00,126.17227935789045,37.706233421955574
2024-11-12 23:44:49.762000+00:00,127.53259574416332,34.98920044012504
2024-11-12 23:45:00.612000+00:00,135.4980336702389,32.82312402357457
2024-11-12 23:45:11.312000+00:00,134.66233825689318,31.577238256294493
2024-11-12 23:45:22.312000+00:00,133.21149375215992,34.39326056565568
2024-11-12 23:45:32.962000+00:00,140.72077334513352,33.33184547796455
2024-11-12 23:45:43.462000+00:00,139.93132831895406,32.64671771326045
2024-11-12 23:45:54.212000+00:00,135.6783732661171,32.25501466679687
2024-11-12 23:46:05.212000+00:00,130.8327170780999,31.990917750773963
2024-11-12 23:46:16.612000+00:00,126.32124407530671,33.47724684351576
2024-11-12 23:46:28.362000+00:00,123.80142083690511,32.80457745079648
2024-11-12 23:46:35.812000+00:00,114.85482915240718,33.36024451255277
2024-11-12 23:46:43.662000+00:00,116.62983331160983,30.97138374810886
2024-11-12 23:46:56.662000+00:00,111.96683725912511,31.076991504285665
2024-11-12 23:47:10.112000+00:00,108.92676633946479,28.03742647170877
2024-11-12 23:47:23.812000+00:00,107.92205147126388,28.42915189440322
2024-11-12 23:47:32.212000+00:00,106.86159133909463,25.35564804076752
2024-11-12 23:47:41.112000+00:00,98.45711785393792,32.05201226311761
2024-11-12 23:47:56.512000+00:00,92.09283256531162,30.648799598218343
2024-11-12 23:48:12.612000+00:00,89.95502048070534,28.974973066359805
2024-11-12 23:48:29.112000+00:00,88.64345732189838,30.441231387003775
2024-11-12 23:48:46.412000+00:00,83.65086073283426,29.347739433965057
2024-11-12 23:49:04.412000+00:00,80.9356069040823,30.463964650919173
2024-11-12 23:49:23.312000+00:00,72.7067830611188,27.774015835350994
2024-11-12 23:49:42.562000+00:00,77.93484803858313,30.60381339339645
2024-11-12 23:50:01.062000+00:00,83.14556985930427,29.19412807865585
2024-11-12 23:50:19.362000+00:00,79.61992583403159,31.59279034588567
2024-11-12 23:50:37.712000+00:00,82.24428617037266,29.361875555017505
2024-11-12 23:50:56.112000+00:00,80.91788999498107,29.59342269488061
2024-11-12 23:51:14.662000+00:00,79.61992583403159,28.507724349561194
2024-11-12 23:51:33.362000+00:00,74.97413594888172,31.77246658890943
2024-11-12 23:51:52.562000+00:00,71.84627122146077,31.924435688901976
2024-11-12 23:52:12.312000+00:00,69.64748458863443,28.52126102447976
2024-11-12 23:52:32.312000+00:00,69.24317169190584,27.269177865986514
2024-11-12 23:52:51.962000+00:00,73.41251669769666,29.403743150936716
2024-11-12 23:53:11.612000+00:00,70.04795532227708,27.870503234867837
2024-11-12 23:53:31.612000+00:00,71.25561828614445,30.025932788853783
2024-11-12 23:53:50.962000+00:00,77.91651190284104,29.008464048255412
2024-11-12 23:54:08.862000+00:00,84.27930151510134,31.021439345957187
2024-11-12 23:54:24.862000+00:00,102.08127015389762,32.70979478055427
2024-11-12 23:54:39.562000+00:00,103.25435664733239,30.991406736694493
2024-11-12 23:54:52.912000+00:00,118.78956528956573,32.24543454216014
2024-11-12 23:55:00.512000+00:00,120.8417345682591,34.70255494117195
2024-11-12 23:55:08.462000+00:00,116.68884987050308,30.260861936453885
2024-11-12 23:55:21.962000+00:00,103.34279378255813,33.504071878205224
2024-11-12 23:55:30.512000+00:00,100.18803914386454,31.697376807525767
2024-11-12 23:55:39.362000+00:00,100.21242518005602,31.92988830359538
2024-11-12 23:55:53.962000+00:00,100.496051656762,32.44212012454516
2024-11-12 23:56:07.612000+00:00,112.59150743487585,34.09582830966454
2024-11-12 23:56:19.812000+00:00,122.86800647607036,35.55639094320699
2024-11-12 23:56:31.212000+00:00,130.84147998256375,39.05119342460825
2024-11-12 23:56:43.162000+00:00,114.1210372804414,33.58023005206979
2024-11-12 23:56:56.712000+00:00,102.31302897135073,32.530361943773656
2024-11-12 23:57:10.812000+00:00,106.15784575971392,35.24914520373465
2024-11-12 23:57:25.012000+00:00,100.34612577257069,31.672217943902073
2024-11-12 23:57:33.812000+00:00,89.25401941933826,38.360872904453636
2024-11-12 23:57:43.562000+00:00,89.74247048113887,28.51059468585965
2024-11-12 23:58:01.312000+00:00,79.62081587942119,26.544258117676097
2024-11-12 23:58:20.812000+00:00,69.24712142945468,28.372649383549557
2024-11-12 23:58:40.812000+00:00,71.64055328370311,29.620104026799275
2024-11-12 23:58:59.062000+00:00,84.9030132871306,34.21524429319759
2024-11-12 23:59:15.112000+00:00,91.34115854902242,33.619505870048194
2024-11-12 23:59:31.162000+00:00,82.96712424534644,32.39531840698643
2024-11-12 23:59:49.312000+00:00,72.36557931614698,30.73100619847477
2024-11-13 00:00:09.212000+00:00,66.4517578125268,28.523515701305445
2024-11-13 00:00:29.212000+00:00,65.64649353028416,30.425540161137786
2024-11-13 00:00:49.212000+00:00,59.25207138061071,27.870780467984932
2024-11-13 00:01:09.212000+00:00,61.65209197997576,28.570800447461806
2024-11-13 00:01:29.212000+00:00,55.25934753418872,31.32096128464257
2024-11-13 00:01:49.212000+00:00,58.460705566401785,27.020485782621225
2024-11-13 00:02:09.212000+00:00,64.84655151366692,31.42183380126713
2024-11-13 00:02:29.111999+00:00,69.5351047708546,32.449628608396075
2024-11-13 00:02:47.562000+00:00,84.73899082830951,32.48315074987646
2024-11-13 00:03:03.862000+00:00,95.04143499558467,32.99519680392182
2024-11-13 00:03:20.062000+00:00,88.57428375787089,29.55048837605719
2024-11-13 00:03:36.612000+00:00,89.44671254101097,30.088649561382294
2024-11-13 00:03:53.212000+00:00,86.16613500257965,29.731271463280116
2024-11-13 00:04:07.862000+00:00,113.2638425749675,36.95143637618995
2024-11-13 00:04:17.462000+00:00,194.9802011684293,63.554337543020154
2024-11-13 00:04:23.162000+00:00,306.08249579530803,85.2287559509144
2024-11-13 00:04:27.162000+00:00,396.99252319347875,95.28323936465266
2024-11-13 00:04:30.412000+00:00,441.83334604892184,114.83352788287593
2024-11-13 00:04:33.412000+00:00,505.73900858553293,112.18129475909704
2024-11-13 00:04:36.412000+00:00,535.0478006997862,127.86372725166865
2024-11-13 00:04:39.412000+00:00,537.7286173501765,105.83934466042453
2024-11-13 00:04:42.412000+00:00,491.0578053799401,83.45293362947422
2024-11-13 00:04:45.412000+00:00,491.07873535148576,90.46705818174856
2024-11-13 00:04:48.412000+00:00,491.12618509920713,83.12073167163823
2024-11-13 00:04:51.412000+00:00,505.7479858397647,75.78383032479691
2024-11-13 00:04:54.412000+00:00,485.7622324624892,80.47717332838708
2024-11-13 00:04:57.462000+00:00,473.968018562312,79.8105625952021
2024-11-13 00:05:00.662000+00:00,462.1860018639695,71.62399118591013
2024-11-13 00:05:04.162000+00:00,402.53806036871833,56.55981025180301
2024-11-13 00:05:07.912000+00:00,415.1030209193926,55.3425547951674
2024-11-13 00:05:11.712000+00:00,408.7692622133299,50.86167630394822
2024-11-13 00:05:15.512000+00:00,408.76668026560174,56.12711002950443
2024-11-13 00:05:19.512000+00:00,354.59244501024983,54.35175259908334
2024-11-13 00:05:24.062000+00:00,303.93237678354717,51.503031399755756
2024-11-13 00:05:29.312000+00:00,271.64593287882326,42.73128160409454
2024-11-13 00:05:35.612000+00:00,218.4841439384027,35.75317593984316
2024-11-13 00:05:43.312000+00:00,180.18262227366986,35.16349077222914
2024-11-13 00:05:52.862000+00:00,138.43700230679715,30.594190392541083
2024-11-13 00:06:05.712000+00:00,100.34056193035494,29.693825213119272
2024-11-13 00:06:22.762000+00:00,77.12291378001932,30.285688170590436
2024-11-13 00:06:42.312000+00:00,71.64192352294374,27.421049499509625
2024-11-13 00:07:02.312000+00:00,65.65092391967272,30.222217464444714
2024-11-13 00:07:22.312000+00:00,60.852149963388854,28.021245288853457
2024-11-13 00:07:42.312000+00:00,60.05467529296416,26.571156692502854
2024-11-13 00:08:02.312000+00:00,56.86256637572808,28.06935873031402
2024-11-13 00:08:22.312000+00:00,55.25766754151294,28.522307109837424
2024-11-13 00:08:42.312000+00:00,56.05780258178283,28.470063447950096
2024-11-13 00:09:02.312000+00:00,57.65544204711474,28.020819187162168
2024-11-13 00:09:22.312000+00:00,56.05850296021424,30.272271585469426
2024-11-13 00:09:42.312000+00:00,59.25383987426305,26.718243503568516
2024-11-13 00:10:02.312000+00:00,57.64566192626514,27.420610809324078
2024-11-13 00:10:22.312000+00:00,57.662029266366844,27.66882705688929
2024-11-13 00:10:42.312000+00:00,58.45291671752483,28.720255661008547
2024-11-13 00:11:02.312000+00:00,58.449468231196704,30.22173252105482
2024-11-13 00:11:22.312000+00:00,60.847021484384946,27.51927919388267
2024-11-13 00:11:42.312000+00:00,56.05979156493712,29.921244812009434
2024-11-13 00:12:02.312000+00:00,56.85381851195855,28.122215366361377
2024-11-13 00:12:22.312000+00:00,57.66202926635302,29.718703842160817
2024-11-13 00:12:42.312000+00:00,60.85245819092791,29.019058704380964
2024-11-13 00:13:02.312000+00:00,60.06047439574736,31.625627708432642
2024-11-13 00:13:22.312000+00:00,64.05132446288573,28.519787788388935
2024-11-13 00:13:42.262000+00:00,69.99231846488955,31.483382795327216
2024-11-13 00:14:01.812000+00:00,73.80266507465964,31.273288081086815
2024-11-13 00:14:19.512000+00:00,88.4516972671251,31.757596922506977
2024-11-13 00:14:34.762000+00:00,99.66116098259494,32.12852224604135
2024-11-13 00:14:48.362000+00:00,113.55625714442309,33.677067423975096
2024-11-13 00:15:00.312000+00:00,128.10812239213283,41.67879893562964
2024-11-13 00:15:10.362000+00:00,161.88151097559677,40.271888984428685
2024-11-13 00:15:18.762000+00:00,187.1643343839089,44.989949263543004
2024-11-13 00:15:25.812000+00:00,220.19969463337927,51.005375981306635
2024-11-13 00:15:32.162000+00:00,228.76612829794232,51.34309148033953
2024-11-13 00:15:38.062000+00:00,253.32024869062613,54.80202726886651
2024-11-13 00:15:43.462000+00:00,262.9219083965893,55.174889744451534
2024-11-13 00:15:48.562000+00:00,290.88009892661114,55.173416332291104
2024-11-13 00:15:53.512000+00:00,294.6346832273046,58.88045501704298
2024-11-13 00:15:58.262000+00:00,326.48851182720597,68.54329766166464
2024-11-13 00:16:02.362000+00:00,371.1785764951964,88.23187905388909
2024-11-13 00:16:05.862000+00:00,416.18064186816304,107.74916070887181
2024-11-13 00:16:09.012000+00:00,464.4060567219326,125.86370086667954
2024-11-13 00:16:12.012000+00:00,463.1375986734302,109.50576432544268
2024-11-13 00:16:15.012000+00:00,479.12069193514645,97.15116659798693
2024-11-13 00:16:18.062000+00:00,459.7699762164458,87.54731547456853
2024-11-13 00:16:21.262000+00:00,447.6267126837608,86.79456190634971
2024-11-13 00:16:24.662000+00:00,410.67487880174167,76.68685463498922
2024-11-13 00:16:28.112000+00:00,438.0236232984828,72.1783727758543
2024-11-13 00:16:31.512000+00:00,427.44458366810494,75.12692703914568
2024-11-13 00:16:34.862000+00:00,442.8466057051311,71.61356983756956
2024-11-13 00:16:38.162000+00:00,453.7937649809862,70.7112069562855
2024-11-13 00:16:41.362000+00:00,475.28340493453913,85.29885938086146
2024-11-13 00:16:44.412000+00:00,479.11804707837564,78.795677343992
2024-11-13 00:16:47.462000+00:00,476.57518448342967,73.0065275007292
2024-11-13 00:16:50.512000+00:00,513.7685496011567,69.43215831119724
2024-11-13 00:16:53.562000+00:00,485.60391825988654,69.79164758032518
2024-11-13 00:16:56.712000+00:00,465.4315662381821,57.58378222581989
2024-11-13 00:17:00.012000+00:00,452.1201055186723,63.93311542618347
2024-11-13 00:17:03.312000+00:00,464.18992519356607,61.0460405051418
2024-11-13 00:17:06.462000+00:00,481.7475398891728,69.79036054299873
2024-11-13 00:17:09.512000+00:00,479.1548817951725,76.1206439336022
2024-11-13 00:17:12.562000+00:00,471.41735446043583,69.79650489741906
2024-11-13 00:17:15.662000+00:00,495.8939140071089,75.26897922634939
2024-11-13 00:17:18.762000+00:00,484.3547058102904,63.643642240921274
2024-11-13 00:17:21.862000+00:00,501.01866199097714,68.80596314703466
2024-11-13 00:17:25.062000+00:00,461.0065575798203,64.0407598379364
2024-11-13 00:17:28.262000+00:00,490.7691758676207,59.117011100983845
2024-11-13 00:17:31.312000+00:00,476.46407572420935,86.78933874764674
2024-11-13 00:17:34.312000+00:00,523.0699717202958,80.11857350666065
2024-11-13 00:17:37.312000+00:00,560.3612009683369,94.82789389290917
2024-11-13 00:17:40.312000+00:00,573.6854298908609,104.48823801674799
2024-11-13 00:17:43.312000+00:00,634.9312998452783,113.18081506091573
2024-11-13 00:17:46.312000+00:00,629.6533915200839,108.8198963800896
2024-11-13 00:17:49.312000+00:00,677.5482991546231,122.54036108670424
2024-11-13 00:17:52.312000+00:00,736.0978190103016,157.89922714230931
2024-11-13 00:17:55.312000+00:00,746.8174845376436,187.5913340250358
2024-11-13 00:17:58.312000+00:00,816.0684102375027,192.9603646595971
2024-11-13 00:18:01.312000+00:00,917.355066935078,207.63114070889088
2024-11-13 00:18:04.312000+00:00,1007.7190297443086,311.76350593562023
2024-11-13 00:18:07.312000+00:00,1103.6623484291895,343.7960497537711
2024-11-13 00:18:10.312000+00:00,1189.0166371661553,381.1714522043268
2024-11-13 00:18:13.312000+00:00,1423.3182881670953,440.30040359490187
2024-11-13 00:18:16.312000+00:00,1495.3125101722924,472.3305040994542
2024-11-13 00:18:19.312000+00:00,1580.51909383366,466.28723144598507
2024-11-13 00:18:22.312000+00:00,1750.9133911130075,504.0494251250433
2024-11-13 00:18:25.312000+00:00,1900.0995076494426,596.4767138162316
2024-11-13 00:18:28.312000+00:00,2081.222941080404,605.8142776488311
2024-11-13 00:18:31.312000+00:00,2123.7484130856055,652.5472526549273
2024-11-13 00:18:34.312000+00:00,2315.635080972945,680.592428843074
2024-11-13 00:18:37.312000+00:00,2603.196980793864,807.4232699075072
2024-11-13 00:18:40.312000+00:00,2890.6656392410846,911.5607020058796
2024-11-13 00:18:43.312000+00:00,3146.489532470211,1065.6562118528607
2024-11-13 00:18:46.312000+00:00,3567.4084269200152,1280.5948206581656
2024-11-13 00:18:49.312000+00:00,3929.5655721022504,1591.5032755531367
2024-11-13 00:18:52.312000+00:00,4185.2219034891095,1367.3795038878773
2024-11-13 00:18:55.312000+00:00,4611.540405272716,1391.5530980425885
2024-11-13 00:18:58.312000+00:00,5016.319132486195,1421.6514104205135
2024-11-13 00:19:01.312000+00:00,5506.338663736118,1532.5703735349166
2024-11-13 00:19:04.312000+00:00,6039.093037922233,1556.6299769081224
2024-11-13 00:19:07.312000+00:00,6582.620198566679,1620.6150258379628
2024-11-13 00:19:10.312000+00:00,7008.689697264529,1807.6174240109478
2024-11-13 00:19:13.312000+00:00,7477.274739582164,1952.5701751705933
2024-11-13 00:19:16.312000+00:00,8116.704264321648,1966.6924146013364
2024-11-13 00:19:19.312000+00:00,8457.719482420553,2068.6877034501977
2024-11-13 00:19:22.312000+00:00,9139.133951836098,2016.8395970691527
2024-11-13 00:19:25.312000+00:00,9608.223754881312,2024.3424250281666
2024-11-13 00:19:28.312000+00:00,9948.691853839591,2135.094037373527
2024-11-13 00:19:31.312000+00:00,10673.291463214477,2135.1146494544187
2024-11-13 00:19:34.312000+00:00,10673.291463214477,2083.1545677181803
2024-11-13 00:19:37.312000+00:00,10801.707967120707,1952.5330403642781
2024-11-13 00:19:40.312000+00:00,11142.680623370654,1937.185777028099
2024-11-13 00:19:43.312000+00:00,11142.680623370654,1873.6958236691407
2024-11-13 00:19:46.312000+00:00,11185.186482745647,1787.3901112871556
2024-11-13 00:19:49.312000+00:00,11185.186482745647,1806.2653414405543
2024-11-13 00:19:52.312000+00:00,11185.186482763529,1765.6141980514562
2024-11-13 00:19:55.312000+00:00,11695.994750974734,1795.0582771298464
2024-11-13 00:19:58.312000+00:00,11867.216756183041,1824.7378985084224
2024-11-13 00:20:01.312000+00:00,12250.695231117877,1748.4108982083449
2024-11-13 00:20:04.312000+00:00,12208.189412432988,1744.5599676765257
2024-11-13 00:20:07.312000+00:00,12250.695231117877,1790.0780258175912
2024-11-13 00:20:10.312000+00:00,12591.668212888657,1729.7466093696432
2024-11-13 00:20:13.312000+00:00,12314.454020180367,1750.7447573341176
2024-11-13 00:20:16.312000+00:00,13167.329020180234,1724.7669855750885
2024-11-13 00:20:19.312000+00:00,13166.235107419818,1759.2631034848325
2024-11-13 00:20:22.312000+00:00,13337.457112649447,1702.434183758966
2024-11-13 00:20:25.312000+00:00,13848.91577148221,1784.9572785692603
2024-11-13 00:20:28.312000+00:00,13848.91577148221,1773.9595654802729
2024-11-13 00:20:31.312000+00:00,13848.91577148221,1765.3056875861905
2024-11-13 00:20:34.312000+00:00,14190.26570637799,1656.7906030016534
2024-11-13 00:20:37.312000+00:00,14360.81811523213,1709.7894694007744
2024-11-13 00:20:40.312000+00:00,14360.81811523213,1705.4531815844095
2024-11-13 00:20:43.312000+00:00,14360.81811523213,1674.7795454658433
2024-11-13 00:20:46.312000+00:00,14445.829833982118,1616.9974021909093
2024-11-13 00:20:49.312000+00:00,14360.81811523213,1643.4540685015334
2024-11-13 00:20:52.312000+00:00,14360.81811523213,1658.7964140571544
2024-11-13 00:20:55.312000+00:00,14530.946044942835,1624.142633440453
2024-11-13 00:20:58.312000+00:00,14615.957763669592,1641.1345469154335
2024-11-13 00:21:01.312000+00:00,14615.95776366959,1573.9600372311993
2024-11-13 00:21:04.312000+00:00,14615.95776366959,1551.8263359067398
2024-11-13 00:21:07.312000+00:00,14445.829833982118,1611.2963841753667
2024-11-13 00:21:10.312000+00:00,14445.829833982118,1596.9808750150091
2024-11-13 00:21:13.312000+00:00,14615.95776366959,1596.016936619827
2024-11-13 00:21:16.312000+00:00,14445.829833982118,1656.2500101722671
2024-11-13 00:21:19.312000+00:00,14615.95776366959,1680.2734896339332
2024-11-13 00:21:22.312000+00:00,14445.829833982118,1569.3653691607246
