Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-11-13T15:00:42.461,166790947.68273497,21829.923609756726,234167417.2572678,25865.996280680814,3422,3364
2024-11-13T15:02:19.384,168377663.2586847,21933.514034052005,234236667.19703734,25869.820651928836,3422,3364
2024-11-13T15:03:56.307,168372613.15543598,21933.185108769114,233839831.26264027,25847.897469766154,3422,3364
2024-11-13T15:05:33.230,168536108.16256562,21943.831424966113,233703803.66583118,25840.37835115706,3422,3364
2024-11-13T15:07:10.133,169343237.7932291,21996.313833603323,233644425.66026372,25837.095461496207,3422,3364
2024-11-13T15:08:46.973,167190919.23122507,21856.082463713457,233354624.41231593,25821.06694776385,3422,3364
2024-11-13T15:10:23.966,166013583.611534,21778.992736221364,234917011.25553477,25907.363060143718,3422,3364
2024-11-13T15:12:00.958,167034912.2099548,21845.88305182825,235757578.70935595,25953.671840930932,3422,3364
2024-11-13T15:13:37.950,167538637.30679053,21878.798433107437,234380669.3448851,25877.771451017576,3422,3364
2024-11-13T15:15:14.943,168708806.4646242,21955.071426153405,234813702.04686692,25901.665806709745,3422,3364
2024-11-13T15:16:51.935,170179934.58714604,22050.586943088452,235190434.95125642,25922.435674320885,3422,3364
2024-11-13T15:18:28.927,170378613.90942323,22063.454845993845,234149820.48405364,25865.024397771136,3422,3364
2024-11-13T15:20:05.951,169668915.87907293,22017.455145476408,235822070.72071385,25957.22144059963,3422,3364
2024-11-13T15:21:42.976,169495965.51437324,22006.23064461344,234849174.54371387,25903.62217052797,3422,3364
2024-11-13T15:23:19.968,168939614.68516964,21970.084510219775,234359259.30966437,25876.589492085277,3422,3364
2024-11-13T15:24:56.992,169922264.75233293,22033.887196921598,234803372.5484376,25901.096090895873,3422,3364
2024-11-13T15:26:33.985,170595170.2049397,22077.472047635198,234527661.35390103,25885.884810833046,3422,3364
2024-11-13T15:28:10.945,169445758.26872292,22002.971115525215,234193841.04783192,25867.455617757663,3422,3364
2024-11-13T15:29:47.937,167453108.72717112,21873.213150019892,235754219.13654858,25953.48691885701,3422,3364
2024-11-13T15:31:24.896,168787733.13707483,21960.206422206695,234191967.41151953,25867.352143001728,3422,3364
2024-11-13T15:33:01.857,171850519.74709362,22158.553314503544,234240016.30608112,25870.005594238788,3422,3364
2024-11-13T15:34:38.817,171240035.6420164,22119.1601262678,235725348.64407474,25951.897736503353,3422,3364
2024-11-13T15:41:39.712,171436809.0583678,22131.865137228706,236919809.65535963,26017.56602513879,3422,3364
2024-11-13T15:43:16.672,172544133.74056554,22203.225875056054,236767955.35750365,26009.226679200023,3422,3364
2024-11-13T15:44:53.633,172849686.41273752,22222.876656579265,235676482.7829857,25949.207683086577,3422,3364
2024-11-13T15:46:30.593,172260660.8399486,22184.979528626285,235512928.57499856,25940.20203550568,3422,3364
2024-11-13T15:48:07.553,171293517.78587878,22122.614014098708,234833730.9518481,25902.770450383872,3422,3364
2024-11-13T15:49:44.513,171020688.28252926,22104.98898326085,233968014.94884723,25854.98100387993,3422,3364
2024-11-13T15:51:21.506,172244594.95136422,22183.944963571175,235940868.25968373,25963.75871202471,3422,3364
2024-11-13T15:52:58.466,171543526.87495786,22138.75250550219,234767016.42763203,25899.090796376397,3422,3364
2024-11-13T15:54:35.426,172827408.0941019,22221.44447497905,235846185.96420288,25958.54860372606,3422,3364
2024-11-13T15:56:12.419,172593054.32956663,22206.37323765838,234015518.33598974,25857.605586640388,3422,3364
2024-11-13T15:57:49.379,173746372.57850957,22280.4445056011,234804943.26106554,25901.182723192145,3422,3364
2024-11-13T15:59:26.339,172087294.74923664,22173.81304597428,234775202.93116605,25899.542352888126,3422,3364
2024-11-13T16:07:31.209,171176786.76236248,22115.07480445748,235750742.5923542,25953.29555690123,3422,3364
2024-11-13T16:09:08.200,169659630.3144339,22016.852656507985,236325317.0229699,25984.903145753684,3422,3364
2024-11-13T16:10:45.190,172632973.35897398,22208.941144051096,234101313.16387618,25862.34511319366,3422,3364
2024-11-13T16:25:17.860,174040307.5166429,22299.28298121091,237109286.5530721,26027.96773544467,3422,3364
2024-11-13T16:26:54.853,174434594.15277633,22324.52809629395,235544244.8420551,25941.926618730267,3422,3364
2024-11-13T16:28:31.845,173533138.63382125,22266.76823261974,234848437.64912516,25903.581531138847,3422,3364
2024-11-13T16:30:08.837,172660880.0986222,22210.736149028868,235641780.0887792,25947.29713910648,3422,3364
2024-11-13T16:31:45.796,173362778.47249052,22255.835733737695,235189282.49912655,25922.37216322868,3422,3364
