Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-11-13T15:00:24.940,35725737.42683372,4725.313311492802,52218272.07306035,5712.829425570372,3422,3364
2024-11-13T15:02:01.932,36393275.261378795,4769.255396638111,52288344.700057656,5716.661214164789,3422,3364
2024-11-13T15:03:38.925,36533668.20569825,4778.445628921752,52105603.63679408,5706.662971737187,3422,3364
2024-11-13T15:05:15.917,36095369.101774566,4749.695325871871,52137416.66469595,5708.404804797481,3422,3364
2024-11-13T15:06:52.909,36372611.04954292,4767.901205558303,52224129.88717739,5713.149847455943,3422,3364
2024-11-13T15:08:29.869,36260448.736398794,4760.5441348914355,51896649.80258821,5695.209050299878,3422,3364
2024-11-13T15:10:06.862,36228070.88298547,4758.418256297561,52209714.5597068,5712.36129808127,3422,3364
2024-11-13T15:11:43.854,36200933.32590701,4756.635715365627,52557670.99870333,5731.364966060841,3422,3364
2024-11-13T15:13:20.850,36134259.88945669,4752.2534055867045,52227284.20552059,5713.3223809312885,3422,3364
2024-11-13T15:14:57.845,36324385.97521062,4764.739366902102,52262695.52041285,5715.258935538969,3422,3364
2024-11-13T15:16:34.836,36638114.84990747,4785.2713383038335,52429088.11324164,5724.349750912852,3422,3364
2024-11-13T15:18:11.826,36755207.616929635,4792.9119291492325,52177197.992996484,5710.582172215264,3422,3364
2024-11-13T15:19:48.851,36846471.68803517,4798.8586981720955,52501184.56825858,5728.284241826834,3422,3364
2024-11-13T15:21:25.873,36235530.983053476,4758.908158854132,52507364.29326122,5728.621359741649,3422,3364
2024-11-13T15:23:02.864,36325789.484182745,4764.83141649463,52194877.44896966,5711.549562562339,3422,3364
2024-11-13T15:24:39.888,36556895.28623304,4779.964388350152,52268695.39787137,5715.586988548911,3422,3364
2024-11-13T15:26:16.882,36509875.14665198,4776.889360939553,52447741.41028549,5725.367969085343,3422,3364
2024-11-13T15:27:53.843,36487725.469576366,4775.440128248414,52135317.26890823,5708.289874653148,3422,3364
2024-11-13T15:29:30.835,36309440.84100331,4763.759075103092,52565592.133919634,5731.796845989901,3422,3364
2024-11-13T15:31:07.791,36389802.19823113,4769.027822721781,52311736.45521158,5717.939776222484,3422,3364
2024-11-13T15:32:44.751,36853643.272337936,4799.325686511722,52140565.77189197,5708.577196415274,3422,3364
2024-11-13T15:34:21.711,36856573.73900817,4799.516495114909,52426625.072860956,5724.215288625866,3422,3364
2024-11-13T15:41:22.608,36761799.02097257,4793.341672373028,52675091.405541606,5737.763687052954,3422,3364
2024-11-13T15:42:59.568,36917960.29599306,4803.511755475953,52868221.041006066,5748.272623199841,3422,3364
2024-11-13T15:44:36.530,36860778.94704226,4799.790291450388,52476200.79206547,5726.921118283446,3422,3364
2024-11-13T15:46:13.489,36864415.50313842,4800.027050909351,52448659.95017901,5725.418104283903,3422,3364
2024-11-13T15:47:50.449,36621018.777097195,4784.154756661384,52297268.525432,5717.149012260832,3422,3364
2024-11-13T15:49:27.410,36644673.56761889,4785.699633257587,52033668.98597887,5702.722430228986,3422,3364
2024-11-13T15:51:04.402,36897183.33135834,4802.159887186074,52483659.04165874,5727.328076951479,3422,3364
2024-11-13T15:52:41.362,36780012.45984876,4794.528943223252,52205994.46708443,5712.157783353657,3422,3364
2024-11-13T15:54:18.323,36864300.08215982,4800.019536559188,52448748.38434162,5725.42293112164,3422,3364
2024-11-13T15:55:55.315,36959945.58679053,4806.2423983548815,52073804.29363735,5704.921356471388,3422,3364
2024-11-13T15:57:32.275,37257698.784733154,4825.563359905061,52159429.90893109,5709.609767145381,3422,3364
2024-11-13T15:59:09.234,36958025.37521389,4806.1175453279,52156995.01421267,5709.476498233696,3422,3364
2024-11-13T16:07:14.984,36995280.48619726,4808.539310837886,52259825.99662465,5715.102033025343,3422,3364
2024-11-13T16:08:51.906,36503869.814616874,4776.4964811183045,52479685.98473081,5727.111291083556,3422,3364
2024-11-13T16:10:28.819,36677156.87078999,4787.820281113708,52104309.8396077,5706.592122252547,3422,3364
2024-11-13T16:25:00.756,37223443.245919004,4823.344485800219,52586810.60301625,5732.953569224606,3422,3364
2024-11-13T16:26:37.750,37240696.934010416,4824.462206687551,52468284.19801062,5726.489118452653,3422,3364
