date_time,Mean,Std,diff_count,Diff_error,Img_count,area
2024-11-13 17:16:28.713615,18.846902957921323,309.95888608530555,3147505.8999023438,6043.199513249053,79436640.00585938,3976
2024-11-13 17:16:49.481645,15.376682826077651,304.7921992020464,2920823.0,6164.2885213037325,82291631.625,4201
2024-11-13 17:17:10.249685,15.721247485124781,305.26255858903073,2722757.359375,6495.3429090655145,91176753.12207031,4667
2024-11-13 17:17:31.177250,12.440983369718762,304.4285143098121,2819099.7094726562,6378.394869811243,87874333.30566406,4540
2024-11-13 17:17:51.785880,7.111384893626129,298.6176400752812,2623624.2348632812,6228.905795438494,83645313.08984375,4379
2024-11-13 17:18:12.553795,5.459807478275759,293.1764912956792,2424088.6298828125,5781.440653317479,72030937.00097656,3701
2024-11-13 17:18:33.321960,6.463058088266769,292.5160934411219,2395441.6069335938,5716.866085633321,70446714.41308594,3632
2024-11-13 17:18:51.209990,6.223505522023886,288.81357116073985,2229713.7607421875,5474.20594337199,64499749.44628906,3305
2024-11-13 17:20:28.170285,-2.4133893026839606,279.9817782577874,1825572.78515625,4901.351608245065,51626487.92480469,2720
2024-11-13 17:22:05.130455,-15.411826869568939,265.5571722943728,0.0,3977.3309571833156,33825331.259765625,1786
2024-11-13 17:23:42.907600,-14.368463999828775,259.9968045918085,0.0,3528.4861793717682,26524527.8515625,1407
