Time_UT,Flux_10_30keV
2024-11-01T03:13:48,19.682613849636816
2024-11-01T03:13:51,22.285436650113756
2024-11-01T03:13:54,18.104796250658385
2024-11-01T03:13:57,21.581611275738545
2024-11-01T03:14:00,25.526979049042843
2024-11-01T03:14:03,24.79431800047169
2024-11-01T03:14:06,20.514905730880074
2024-11-01T03:14:09,18.044467429317198
2024-11-01T03:14:12,23.193526268001744
2024-11-01T03:14:15,19.901035646594433
2024-11-01T03:14:18,19.68643077214251
2024-11-01T03:14:21,24.62148302793118
2024-11-01T03:14:24,22.642179747418997
2024-11-01T03:14:27,20.43226712941804
2024-11-01T03:14:30,18.515654981133427
2024-11-01T03:14:33,22.383788267767905
2024-11-01T03:14:36,28.090212821956058
2024-11-01T03:14:39,19.46424635251059
2024-11-01T03:14:42,24.515640079971295
2024-11-01T03:14:45,18.38751262426089
2024-11-01T03:14:48,15.064572354155413
2024-11-01T03:14:51,16.91248790422811
2024-11-01T03:14:54,20.06021024783139
2024-11-01T03:14:57,17.982426186399827
2024-11-01T03:15:00,19.096291929541486
2024-11-01T03:15:03,14.32776810725306
2024-11-01T03:15:06,18.803617785371383
2024-11-01T03:15:09,21.14233283201523
2024-11-01T03:15:12,16.59866231679657
2024-11-01T03:15:15,10.880155156054387
2024-11-01T03:15:18,15.214465697604027
2024-11-01T03:15:21,11.659642855324512
2024-11-01T03:15:24,17.36817857622829
2024-11-01T03:15:27,13.73272957341761
2024-11-01T03:15:30,15.023621002878738
2024-11-01T03:15:33,18.49958275591177
2024-11-01T03:15:37,16.243453679512502
2024-11-01T03:15:40,13.416717033204552
2024-11-01T03:15:43,15.099369229824298
2024-11-01T03:15:46,13.99822767575363
2024-11-01T03:15:49,15.064566029671647
2024-11-01T03:15:52,10.48223920404657
2024-11-01T03:15:55,10.923771406640205
2024-11-01T03:15:58,10.695594802054083
2024-11-01T03:16:02,15.501050874583507
2024-11-01T03:16:05,18.939090198105426
2024-11-01T03:16:08,16.47109922130777
2024-11-01T03:16:11,17.043928369416385
2024-11-01T03:16:14,12.473492622383441
2024-11-01T03:16:18,16.96316345172576
2024-11-01T03:16:21,14.497171802963482
2024-11-01T03:16:24,7.621577463371628
2024-11-01T03:16:28,9.097097056255349
2024-11-01T03:16:31,15.483082352272422
2024-11-01T03:16:34,21.18424408358766
2024-11-01T03:16:38,19.624653196708586
2024-11-01T03:16:41,19.10560803486989
2024-11-01T03:16:44,15.093498485433482
2024-11-01T03:16:48,12.3708122267349
2024-11-01T03:16:51,10.638140916822678
2024-11-01T03:16:54,21.675407308534506
2024-11-01T03:16:57,13.8564371520911
2024-11-01T03:17:01,13.370796836464248
2024-11-01T03:17:04,16.944040743867813
2024-11-01T03:17:07,15.99712211636504
2024-11-01T03:17:11,14.42793021597481
2024-11-01T03:17:15,18.10800969603029
2024-11-01T03:17:18,11.615870084084868
2024-11-01T03:17:22,15.587616409671211
2024-11-01T03:17:25,16.20846307316858
2024-11-01T03:17:29,6.6757961146989295
2024-11-01T03:17:33,15.251578423731795
2024-11-01T03:17:36,16.92864595141238
2024-11-01T03:17:40,8.140346097438345
2024-11-01T03:17:43,11.852625399022488
2024-11-01T03:17:47,11.714364694701036
2024-11-01T03:17:51,11.915171331638009
2024-11-01T03:17:54,8.537505488540674
2024-11-01T03:17:58,13.724343674527614
2024-11-01T03:18:01,12.883783449997772
2024-11-01T03:18:05,13.197946258493372
2024-11-01T03:18:09,8.308065529703592
2024-11-01T03:18:13,9.561383497147851
2024-11-01T03:18:17,8.809246144656957
2024-11-01T03:18:21,6.104630137032379
2024-11-01T03:18:25,9.986117697780346
2024-11-01T03:18:30,3.246252159273631
2024-11-01T03:18:35,6.476555930249488
2024-11-01T03:18:39,7.9938928977270285
2024-11-01T03:18:44,5.551381746932946
2024-11-01T03:18:48,8.544610355585023
2024-11-01T03:18:53,8.067211794353758
2024-11-01T03:18:58,11.684279652929302
2024-11-01T03:19:03,6.908618044105801
2024-11-01T03:19:07,9.296594274083567
2024-11-01T03:19:13,11.672068460314069
2024-11-01T03:19:18,7.592353918236222
2024-11-01T03:19:23,6.068061255621331
2024-11-01T03:19:28,5.418446109848492
2024-11-01T03:19:33,6.940998963589789
2024-11-01T03:19:39,6.284962848373681
2024-11-01T03:19:44,8.514803430214144
2024-11-01T03:19:49,7.678655050014185
2024-11-01T03:19:55,5.328492698341935
2024-11-01T03:20:00,7.552089379254411
2024-11-01T03:20:06,3.686959805160628
2024-11-01T03:20:12,6.118651608954451
2024-11-01T03:20:18,3.9027863218106047
2024-11-01T03:20:24,3.163209716478489
2024-11-01T03:20:30,4.189494989689665
2024-11-01T03:20:36,3.7101995944937554
2024-11-01T03:20:42,5.614554718614498
2024-11-01T03:20:48,4.76156541795053
2024-11-01T03:20:55,5.469415977836304
2024-11-01T03:21:01,4.212680213488587
2024-11-01T03:21:08,4.116830644195805
2024-11-01T03:21:14,6.759820040312175
2024-11-01T03:21:20,9.525537875400515
2024-11-01T03:21:27,12.141996749791538
2024-11-01T03:21:32,9.439160466192677
2024-11-01T03:21:35,8.621775865565992
2024-11-01T03:21:41,7.506450067863577
2024-11-01T03:21:46,8.831037395405131
2024-11-01T03:21:52,8.415383330555567
2024-11-01T03:21:57,8.530525986492648
2024-11-01T03:22:03,4.16918366215925
2024-11-01T03:22:09,9.46807940490094
2024-11-01T03:22:16,4.7437177096999275
2024-11-01T03:22:22,4.574164983256094
2024-11-01T03:22:29,3.3401129140615917
2024-11-01T03:22:36,6.693317000553495
2024-11-01T03:22:43,7.838434888767065
2024-11-01T03:22:50,6.761730951263971
2024-11-01T03:22:56,3.604905955834411
2024-11-01T03:23:03,9.32005852919442
2024-11-01T03:23:09,7.249930458412814
2024-11-01T03:23:15,9.800115419654798
2024-11-01T03:23:21,12.805114782284953
2024-11-01T03:23:27,12.794800124794834
2024-11-01T03:23:32,11.616155403964678
2024-11-01T03:23:38,16.958203970216058
2024-11-01T03:23:43,18.112186332382304
2024-11-01T03:23:48,15.164702516043985
2024-11-01T03:23:52,17.47563610250344
2024-11-01T03:23:57,17.852570008730932
2024-11-01T03:24:02,19.343061058409717
2024-11-01T03:24:06,19.717720913362083
2024-11-01T03:24:11,16.719832772523723
2024-11-01T03:24:15,20.88284084202202
2024-11-01T03:24:19,16.962024409582465
2024-11-01T03:24:23,20.057720447809942
2024-11-01T03:24:27,24.088369321984217
2024-11-01T03:24:31,32.665110668690595
2024-11-01T03:24:34,35.32782561853522
2024-11-01T03:24:37,41.6988439162507
2024-11-01T03:24:40,49.335959235819416
2024-11-01T03:24:43,47.12378014126677
2024-11-01T03:24:46,45.51354749996745
2024-11-01T03:24:49,49.23915266989892
2024-11-01T03:24:52,46.45677590369452
2024-11-01T03:24:55,49.75702587762691
2024-11-01T03:24:58,48.30810636281212
2024-11-01T03:25:01,44.66616660355823
2024-11-01T03:25:04,36.11557981371315
2024-11-01T03:25:07,33.69520028431683
2024-11-01T03:25:10,26.5835390289583
2024-11-01T03:25:13,25.954698085780855
2024-11-01T03:25:16,23.37002579121671
2024-11-01T03:25:20,23.384705986816492
2024-11-01T03:25:23,18.128587766138708
2024-11-01T03:25:26,17.821791009037668
2024-11-01T03:25:29,22.8770090594582
2024-11-01T03:25:33,16.173693001662127
2024-11-01T03:25:36,15.582312709775605
2024-11-01T03:25:40,16.099702913499073
2024-11-01T03:25:43,12.18322260510582
2024-11-01T03:25:47,16.334176277498585
2024-11-01T03:25:51,15.51185564414875
2024-11-01T03:25:55,13.27052265403326
2024-11-01T03:25:59,7.531864255671576
2024-11-01T03:26:03,12.619631513961323
2024-11-01T03:26:07,12.487852654997045
2024-11-01T03:26:11,10.615352195773387
2024-11-01T03:26:15,13.305979454230371
2024-11-01T03:26:19,7.096088474447831
2024-11-01T03:26:24,12.417501587266795
2024-11-01T03:26:29,10.667173220038622
2024-11-01T03:26:33,7.675114793983229
2024-11-01T03:26:38,10.641531094595628
2024-11-01T03:26:42,9.26454622695131
2024-11-01T03:26:47,6.422926015316213
2024-11-01T03:26:52,13.680035808834965
2024-11-01T03:26:56,10.664125214447978
2024-11-01T03:27:01,8.670389398618635
2024-11-01T03:27:06,16.980221445355994
2024-11-01T03:27:10,12.906992305874747
2024-11-01T03:27:15,14.471439607436503
2024-11-01T03:27:20,10.50390093150614
2024-11-01T03:27:25,7.216939997667291
2024-11-01T03:27:30,10.218064107146205
2024-11-01T03:27:35,7.7356320734256085
2024-11-01T03:27:40,11.006834339346717
2024-11-01T03:27:45,7.479287496324386
2024-11-01T03:27:50,7.390165600854101
2024-11-01T03:27:56,5.414934956602814
2024-11-01T03:28:01,3.625613911113104
2024-11-01T03:28:07,5.448452035585188
2024-11-01T03:28:13,4.544183870802878
2024-11-01T03:28:19,3.8343920499577244
2024-11-01T03:28:26,5.9893572231124415
2024-11-01T03:28:32,6.5144448055624355
2024-11-01T03:28:38,10.79187460723813
2024-11-01T03:28:44,4.841092838977826
2024-11-01T03:28:50,4.840228878535191
2024-11-01T03:28:57,4.81659040088327
2024-11-01T03:29:03,5.199723724401291
2024-11-01T03:29:09,3.720264764932819
2024-11-01T03:29:16,4.960629690937616
2024-11-01T03:29:23,6.047035965365306
2024-11-01T03:29:30,4.162856079639255
2024-11-01T03:29:37,4.745916995323206
2024-11-01T03:29:44,5.3189545745649145
2024-11-01T03:29:51,4.454107105933878
2024-11-01T03:29:58,2.6252874812564335
2024-11-01T03:30:06,2.3786680132908398
2024-11-01T03:30:13,4.479400679466618
2024-11-01T03:30:21,3.9082500979877706
2024-11-01T03:30:29,3.7995493255151778
2024-11-01T03:30:37,2.604788057990321
2024-11-01T03:30:45,4.113317234074343
2024-11-01T03:30:52,5.177846799290033
2024-11-01T03:31:00,7.187708459301289
2024-11-01T03:31:07,6.80079278108236
2024-11-01T03:31:15,5.983442615818333
2024-11-01T03:31:22,3.6743349107835113
2024-11-01T03:31:30,4.277095669192953
2024-11-01T03:31:37,3.9227014490015883
2024-11-01T03:31:44,3.294401952663511
2024-11-01T03:31:52,4.816233793890617
2024-11-01T03:31:59,4.750326332984524
2024-11-01T03:32:07,6.3853323587281166
2024-11-01T03:32:14,5.016904093328364
2024-11-01T03:32:22,3.3188490454958255
2024-11-01T03:32:29,2.593356253188898
2024-11-01T03:32:37,5.2057779129382435
2024-11-01T03:32:45,6.293302498214825
2024-11-01T03:32:53,1.6202176198732279
2024-11-01T03:33:01,2.7830469471298533
2024-11-01T03:33:10,3.382402022689933
2024-11-01T03:33:13,1.4449205241352903
2024-11-01T03:33:22,4.365954332138344
2024-11-01T03:33:31,1.5008584722399831
2024-11-01T03:33:40,2.166021140579826
2024-11-01T03:33:50,2.2653034298685113
2024-11-01T03:34:00,3.644303594318235
2024-11-01T03:34:10,2.278202808263477
2024-11-01T03:34:20,3.1290084307979464
2024-11-01T03:34:29,3.552802749300628
2024-11-01T03:34:38,2.772395585712667
2024-11-01T03:34:48,5.006080946505489
2024-11-01T03:34:56,2.8132881790700415
2024-11-01T03:35:06,15.428728504453932
2024-11-01T03:35:13,24.66472589409669
2024-11-01T03:35:19,104.78432496387116
2024-11-01T03:35:22,114.85052645204657
2024-11-01T03:35:25,74.72008717058921
2024-11-01T03:35:28,75.7936936616779
2024-11-01T03:35:31,53.96686075130255
2024-11-01T03:35:34,56.96250373124186
2024-11-01T03:35:37,39.66644347706811
2024-11-01T03:35:40,26.326798525740326
2024-11-01T03:35:44,24.16636613575188
2024-11-01T03:35:47,22.497618446748685
2024-11-01T03:35:52,40.32382091186939
2024-11-01T03:35:55,49.87859141447161
2024-11-01T03:35:58,43.54418470461483
2024-11-01T03:36:01,42.72862751882426
2024-11-01T03:36:04,37.708900493998605
2024-11-01T03:36:07,26.41910038887199
2024-11-01T03:36:10,65.27358118692014
2024-11-01T03:36:13,50.984944581977516
2024-11-01T03:36:16,57.30170120794672
2024-11-01T03:36:19,22.66728363441367
2024-11-01T03:36:22,9.214288340663243
2024-11-01T03:36:27,8.812422049898892
2024-11-01T03:36:33,5.999137866827975
2024-11-01T03:36:40,8.564833167568434
2024-11-01T03:36:47,14.256917026695172
2024-11-01T03:36:52,23.80257546903199
2024-11-01T03:36:58,6.812862756130197
2024-11-01T03:37:04,4.128293235358758
2024-11-01T03:37:07,8.391072839051503
2024-11-01T03:37:14,11.238341128972175
2024-11-01T03:37:20,11.357305451461121
2024-11-01T03:37:26,8.751628176648119
2024-11-01T03:37:32,6.9887516715252795
2024-11-01T03:37:38,5.748898527197135
2024-11-01T03:37:45,7.163933654359901
2024-11-01T03:37:52,6.740778092708626
2024-11-01T03:37:59,7.096550936499993
2024-11-01T03:38:07,5.372695239387565
2024-11-01T03:38:14,4.117546532397505
2024-11-01T03:38:22,3.3230720290620863
2024-11-01T03:38:30,4.7564742938578375
2024-11-01T03:38:38,4.155901088948622
2024-11-01T03:38:46,3.455557027286546
2024-11-01T03:38:55,6.446277568247735
2024-11-01T03:39:03,6.309498459097215
2024-11-01T03:39:11,8.361263416711555
2024-11-01T03:39:19,10.911262694154685
2024-11-01T03:39:26,6.913403015436312
2024-11-01T03:39:33,9.655427403954674
2024-11-01T03:39:41,14.74346026325468
2024-11-01T03:39:47,10.012572476827101
2024-11-01T03:39:54,14.449188819299673
2024-11-01T03:40:01,12.81808423618125
2024-11-01T03:40:07,16.239474082411046
2024-11-01T03:40:13,19.274105461003977
2024-11-01T03:40:19,24.510586863287056
2024-11-01T03:40:24,49.408241185280254
2024-11-01T03:40:28,49.95149757799803
2024-11-01T03:40:32,68.28217683521687
2024-11-01T03:40:36,63.401892763236035
2024-11-01T03:40:39,69.98480912048518
2024-11-01T03:40:42,69.66767370699748
2024-11-01T03:40:45,67.04323959349539
2024-11-01T03:40:48,70.96331499019149
2024-11-01T03:40:51,69.82840196290515
2024-11-01T03:40:54,68.67627084254146
2024-11-01T03:40:57,73.76504846412777
2024-11-01T03:41:00,72.08433524766431
2024-11-01T03:41:03,66.09371765453577
2024-11-01T03:41:06,75.14176217713771
2024-11-01T03:41:09,58.0221784114747
2024-11-01T03:41:12,45.091371536247834
2024-11-01T03:41:15,44.07753058273898
2024-11-01T03:41:18,38.3706458012203
2024-11-01T03:41:21,34.08203731973433
2024-11-01T03:41:24,44.2985536654721
2024-11-01T03:41:27,45.384394566210965
2024-11-01T03:41:30,42.49176483352315
2024-11-01T03:41:33,46.001354982595466
2024-11-01T03:41:36,48.12592633564515
2024-11-01T03:41:39,38.95158198475229
2024-11-01T03:41:42,46.69722604750857
2024-11-01T03:41:45,41.969990650806224
2024-11-01T03:41:48,39.54429630437868
2024-11-01T03:41:51,44.183278302344725
2024-11-01T03:41:54,45.93321657180068
2024-11-01T03:41:57,39.20687758921964
2024-11-01T03:42:00,39.321195503069774
2024-11-01T03:42:03,40.08720056215295
2024-11-01T03:42:06,31.281853675837397
2024-11-01T03:42:09,39.079562505080155
2024-11-01T03:42:12,37.58342015742668
2024-11-01T03:42:15,67.8683287501229
2024-11-01T03:42:18,82.47911926109296
2024-11-01T03:42:21,101.77673772969244
2024-11-01T03:42:24,121.86741954086305
2024-11-01T03:42:27,129.16655309992996
2024-11-01T03:42:30,92.54440005618873
2024-11-01T03:42:33,139.96203549745528
2024-11-01T03:42:36,170.67281031605913
2024-11-01T03:42:39,155.32146533327852
2024-11-01T03:42:42,172.29252807296604
2024-11-01T03:42:45,203.30770297842025
2024-11-01T03:42:48,190.6011132001579
2024-11-01T03:42:51,209.27207080519906
2024-11-01T03:42:54,178.62417650219987
2024-11-01T03:42:57,173.60503872232903
2024-11-01T03:43:00,186.35890507695146
2024-11-01T03:43:03,152.589697400705
2024-11-01T03:43:06,168.6000231901541
2024-11-01T03:43:09,164.69459497926044
2024-11-01T03:43:12,115.83526949085967
2024-11-01T03:43:15,130.64120364187104
2024-11-01T03:43:18,113.85796248911032
2024-11-01T03:43:21,118.61043935018911
2024-11-01T03:43:24,103.83559413749343
2024-11-01T03:43:27,111.28896458941945
2024-11-01T03:43:30,94.78056891757755
2024-11-01T03:43:33,100.16627852120423
2024-11-01T03:43:36,91.48025540538633
2024-11-01T03:43:39,84.78145964939064
2024-11-01T03:43:42,91.79559421537871
2024-11-01T03:43:45,86.87156800427668
2024-11-01T03:43:48,84.36656498907678
2024-11-01T03:43:51,83.01574019589717
2024-11-01T03:43:54,86.34546653428318
2024-11-01T03:43:57,83.88918622333487
2024-11-01T03:44:00,87.86222332714615
2024-11-01T03:44:03,90.12496693927628
2024-11-01T03:44:06,82.56526798008582
2024-11-01T03:44:09,83.66089137393915
2024-11-01T03:44:12,88.98140287397901
2024-11-01T03:44:15,90.21843274432997
2024-11-01T03:44:18,105.21852650243386
2024-11-01T03:44:21,102.8435662587323
2024-11-01T03:44:24,88.22685925164433
2024-11-01T03:44:27,90.27084287006238
2024-11-01T03:44:30,86.43345234790087
2024-11-01T03:44:33,84.43505070605548
2024-11-01T03:44:36,74.8534548682264
2024-11-01T03:44:39,87.86132907866059
2024-11-01T03:44:42,84.97370511292083
2024-11-01T03:44:45,73.3584147691612
2024-11-01T03:44:48,66.40274552503183
2024-11-01T03:44:51,89.54840111731083
2024-11-01T03:44:54,83.67590324082656
2024-11-01T03:44:57,78.39112408954666
2024-11-01T03:45:00,79.44160278636961
2024-11-01T03:45:03,75.13810002802627
2024-11-01T03:45:06,69.63209025064016
2024-11-01T03:45:09,74.77664407093151
2024-11-01T03:45:12,60.05850982665077
2024-11-01T03:45:15,57.788598140071734
2024-11-01T03:45:18,58.66557931899107
2024-11-01T03:45:21,57.006009648234674
2024-11-01T03:45:24,55.940634449314274
2024-11-01T03:45:27,55.04099488257501
2024-11-01T03:45:30,57.03802053132755
2024-11-01T03:45:33,58.10810902713821
2024-11-01T03:45:36,45.03620672225248
2024-11-01T03:45:39,48.59567664081729
2024-11-01T03:45:42,43.89477308590521
2024-11-01T03:45:45,44.65033503372766
2024-11-01T03:45:48,43.02694992223703
2024-11-01T03:45:51,43.65799832343373
2024-11-01T03:45:54,42.06660165388721
2024-11-01T03:45:57,34.09558399517798
2024-11-01T03:46:00,33.134913980955666
2024-11-01T03:46:03,33.09278277555584
2024-11-01T03:46:06,25.383364657557017
2024-11-01T03:46:09,35.22174072265074
2024-11-01T03:46:12,26.540080090359673
2024-11-01T03:46:15,24.405936559037524
2024-11-01T03:46:18,30.81624778111294
2024-11-01T03:46:21,27.99153922994494
2024-11-01T03:46:24,31.327195326482325
2024-11-01T03:46:27,28.334507167334902
2024-11-01T03:46:30,30.775663057958244
2024-11-01T03:46:33,24.97473483283924
2024-11-01T03:46:36,27.447296321387768
2024-11-01T03:46:39,20.72830341265942
2024-11-01T03:46:42,21.954339911536916
2024-11-01T03:46:45,22.85856113830845
2024-11-01T03:46:48,17.56766972938899
2024-11-01T03:46:51,17.164508303003807
2024-11-01T03:46:54,22.6352226734126
2024-11-01T03:46:57,17.498007992900657
2024-11-01T03:47:00,16.584984322386376
2024-11-01T03:47:03,24.949465990062627
2024-11-01T03:47:06,20.01590524116839
2024-11-01T03:47:09,16.45835793018084
2024-11-01T03:47:12,14.939208626744795
2024-11-01T03:47:15,14.134752621251122
2024-11-01T03:47:18,14.017423013843889
2024-11-01T03:47:21,16.3716513315811
2024-11-01T03:47:24,15.092901607352122
2024-11-01T03:47:27,15.208472013471134
2024-11-01T03:47:30,10.887698139990162
2024-11-01T03:47:33,15.947958730849098
2024-11-01T03:47:37,10.191778247239814
2024-11-01T03:47:40,14.270060773833245
2024-11-01T03:47:43,13.311379118407674
2024-11-01T03:47:46,14.538774536915664
2024-11-01T03:47:49,12.145785652095269
2024-11-01T03:47:53,11.257211710474657
2024-11-01T03:47:56,14.392038899298607
2024-11-01T03:47:59,13.470307145803957
2024-11-01T03:48:03,18.818955217094626
2024-11-01T03:48:06,21.84406593868367
2024-11-01T03:48:10,9.622268759528898
2024-11-01T03:48:13,16.229587405110266
2024-11-01T03:48:17,13.967999314020325
2024-11-01T03:48:21,11.008483736121308
2024-11-01T03:48:25,12.574174880989531
2024-11-01T03:48:29,15.303656458854674
2024-11-01T03:48:32,9.39227080061373
2024-11-01T03:48:37,6.76071969998284
2024-11-01T03:48:40,10.532893217524109
2024-11-01T03:48:44,8.312370379766278
2024-11-01T03:48:48,9.119346070857768
2024-11-01T03:48:53,12.313269674778649
2024-11-01T03:48:57,9.846098118346156
2024-11-01T03:49:01,9.153703473695332
2024-11-01T03:49:06,10.882824617754913
2024-11-01T03:49:10,13.956302351404723
2024-11-01T03:49:14,6.517710875381818
2024-11-01T03:49:19,9.753624454461338
2024-11-01T03:49:23,14.224398058387925
2024-11-01T03:49:28,6.4119487810666
2024-11-01T03:49:33,6.856702832468028
2024-11-01T03:49:37,13.443485559389073
2024-11-01T03:49:42,8.98246326343579
2024-11-01T03:49:47,9.315900038924623
2024-11-01T03:49:51,8.47618217269291
2024-11-01T03:49:56,12.441683371859831
2024-11-01T03:49:59,11.78379328354065
2024-11-01T03:50:04,12.68723161020318
2024-11-01T03:50:08,10.559975416106235
2024-11-01T03:50:13,10.071504268244167
2024-11-01T03:50:18,9.67658314704125
2024-11-01T03:50:23,7.380664304510019
2024-11-01T03:50:28,8.06485665531278
2024-11-01T03:50:33,7.0933400631030565
2024-11-01T03:50:38,6.290985413317276
2024-11-01T03:50:43,9.90492045258145
2024-11-01T03:50:48,5.695373848372418
2024-11-01T03:50:53,8.695834141500608
2024-11-01T03:50:58,10.42205887682225
2024-11-01T03:51:03,8.573101732732246
2024-11-01T03:51:09,8.153432107196489
2024-11-01T03:51:14,7.95086238119854
2024-11-01T03:51:19,5.648387524114835
2024-11-01T03:51:25,8.72957517526161
2024-11-01T03:51:31,11.914946436868599
2024-11-01T03:51:36,9.395909648519359
2024-11-01T03:51:42,6.512121232301977
2024-11-01T03:51:48,7.947309562722212
2024-11-01T03:51:54,8.966106929284653
2024-11-01T03:51:59,6.956290432388269
2024-11-01T03:52:06,5.014420409996521
2024-11-01T03:52:12,5.379436226991989
2024-11-01T03:52:18,7.727812010725056
2024-11-01T03:52:24,8.958854695159783
2024-11-01T03:52:27,5.075611848098036
2024-11-01T03:52:34,7.632629331197688
2024-11-01T03:52:40,7.487022797712083
2024-11-01T03:52:47,5.222127724329346
2024-11-01T03:52:53,5.780231943497809
2024-11-01T03:53:00,2.8959112678264054
2024-11-01T03:53:07,3.556142212591627
2024-11-01T03:53:14,4.2277417456108894
2024-11-01T03:53:21,5.068110813562933
2024-11-01T03:53:29,1.350698769092143
2024-11-01T03:53:36,0.10392179406143934
2024-11-01T03:53:44,3.5487495381162852
2024-11-01T03:53:52,5.035719878791575
2024-11-01T03:54:00,2.6099209071601805
2024-11-01T03:54:09,5.353980036347044
2024-11-01T03:54:18,3.5888414453045323
2024-11-01T03:54:26,2.104964431212437
2024-11-01T03:54:35,3.2767280343374114
2024-11-01T03:54:45,0.9177949155367271
2024-11-01T03:54:54,1.4994084955473512
2024-11-01T03:55:04,2.9966644048699798
2024-11-01T03:55:15,2.3401350738866773
2024-11-01T03:55:25,2.5896788318201627
2024-11-01T03:55:36,2.1807049142515837
2024-11-01T03:55:46,1.0648454123961546
2024-11-01T03:55:56,2.058540115753488
2024-11-01T03:55:59,4.171202585240707
2024-11-01T03:56:10,1.5865830615556977
2024-11-01T03:56:21,4.215077684040428
2024-11-01T03:56:32,2.8512308361208363
2024-11-01T03:56:44,1.497346409096742
2024-11-01T03:56:56,3.96178779078448
2024-11-01T03:57:08,1.191380685958294
2024-11-01T03:57:20,3.0658818185324646
2024-11-01T03:57:23,2.576006497106874
2024-11-01T03:57:36,3.6293642247296893
2024-11-01T03:57:48,1.8340600584624935
2024-11-01T03:58:01,0.915479293958214
2024-11-01T03:58:13,2.679161327700119
2024-11-01T03:58:26,0.4009011186156678
2024-11-01T03:58:39,0.8758982293532774
2024-11-01T03:58:52,0.8160849993046245
2024-11-01T03:59:05,0.4316269062962163
2024-11-01T03:59:19,1.402675617824776
2024-11-01T03:59:32,3.1416388750071382
2024-11-01T03:59:35,0.18516174011989692
2024-11-01T03:59:49,1.0582102528389221
2024-11-01T04:00:02,1.2330617388688163
2024-11-01T04:00:16,5.634105165798578
2024-11-01T04:00:19,2.0139824400699924
2024-11-01T04:00:33,1.167634783120452
2024-11-01T04:00:47,1.2645865981984046
2024-11-01T04:01:02,0.7583566065183928
2024-11-01T04:01:15,1.5396510304269286
2024-11-01T04:01:29,1.117960475657136
2024-11-01T04:01:43,0.616546611413924
2024-11-01T04:01:57,1.0430945149550812
2024-11-01T04:02:11,2.431449145078279
2024-11-01T04:02:14,12.427152787971547
2024-11-01T04:02:25,37.346799499366476
2024-11-01T04:02:32,55.89261466060547
2024-11-01T04:02:38,49.071326913435506
2024-11-01T04:02:44,31.275324931514316
2024-11-01T04:02:50,16.7917715721517
2024-11-01T04:02:56,15.443065809808774
2024-11-01T04:03:03,10.389122068892624
2024-11-01T04:03:09,10.524796688954233
2024-11-01T04:03:16,10.93792351810112
2024-11-01T04:03:22,8.777398646828024
2024-11-01T04:03:29,3.471901913483821
2024-11-01T04:03:36,5.964558621247408
2024-11-01T04:03:43,6.957155460759959
2024-11-01T04:03:50,9.159525765312734
2024-11-01T04:03:57,4.497887663048692
2024-11-01T04:04:05,3.323531405128377
2024-11-01T04:04:12,15.644823043568849
2024-11-01T04:04:18,56.30649484489092
2024-11-01T04:04:22,29.52980429289047
2024-11-01T04:04:26,27.639060242211226
2024-11-01T04:04:31,17.26372485465834
2024-11-01T04:04:35,12.412391629145828
2024-11-01T04:04:41,11.795597312782123
2024-11-01T04:04:47,10.677578045141725
2024-11-01T04:04:53,6.892605919229758
2024-11-01T04:05:00,6.783755489951402
2024-11-01T04:05:08,6.3546476203418205
2024-11-01T04:05:17,3.911091611627311
2024-11-01T04:05:26,5.055907156272544
2024-11-01T04:05:35,9.630383398478006
2024-11-01T04:05:43,14.888774705574784
2024-11-01T04:05:51,14.834500491616792
2024-11-01T04:05:54,16.2234816570206
2024-11-01T04:06:00,23.507986453259228
2024-11-01T04:06:06,27.128027531161436
2024-11-01T04:06:12,28.9731419294842
2024-11-01T04:06:17,39.0758679223938
2024-11-01T04:06:21,37.97757530215856
2024-11-01T04:06:26,42.24956907873607
2024-11-01T04:06:30,48.05125627772755
2024-11-01T04:06:34,46.32999969160584
2024-11-01T04:06:38,61.79126085538772
2024-11-01T04:06:41,59.14008725776974
2024-11-01T04:06:45,59.438030931317925
2024-11-01T04:06:48,63.501805635138986
2024-11-01T04:06:51,58.05207560145226
2024-11-01T04:06:54,63.25260946833988
2024-11-01T04:06:57,55.10498813787235
2024-11-01T04:07:00,58.69509879747109
2024-11-01T04:07:03,57.78947273889274
2024-11-01T04:07:06,46.45086500047911
2024-11-01T04:07:09,60.71958577631955
2024-11-01T04:07:12,52.95139859119223
2024-11-01T04:07:15,53.7696558634356
2024-11-01T04:07:18,52.7624259392338
2024-11-01T04:07:21,59.10365248718927
2024-11-01T04:07:24,85.48495384056027
2024-11-01T04:07:27,94.15884602068382
2024-11-01T04:07:30,94.04615116117914
2024-11-01T04:07:33,86.53245703405629
2024-11-01T04:07:36,95.7405177354663
2024-11-01T04:07:39,76.36572901406684
2024-11-01T04:07:42,82.7757419744998
2024-11-01T04:07:45,74.7278896768771
2024-11-01T04:07:48,69.50927654901054
2024-11-01T04:07:51,65.71812192597952
2024-11-01T04:07:54,55.60372304915513
2024-11-01T04:07:57,64.06070804594945
2024-11-01T04:08:00,45.0309466719557
2024-11-01T04:08:03,50.057618359716855
2024-11-01T04:08:06,59.07506418227226
2024-11-01T04:08:09,48.9738529324455
2024-11-01T04:08:12,55.310572743407185
2024-11-01T04:08:15,38.396705905590416
2024-11-01T04:08:18,50.377942403149675
2024-11-01T04:08:21,52.53978721299939
2024-11-01T04:08:24,48.00936210154737
