time_start,time_end,T,T_er1,T_er2,EM,EM_er1,EM_er2,L
2024-11-01T14:15:00.000,2024-11-01T14:15:20.000,10.698343995325594,0.40755852003976223,0.46584289501503306,42.31538798722465,12.31932581612427,15.354230556190203,-22.100911768272383
2024-11-01T14:15:20.000,2024-11-01T14:15:40.000,9.84168364364037,0.1613047995697201,0.2150868668424426,82.07243648331138,13.594227246690679,12.082684478810322,-17.31352722767356
2024-11-01T14:15:40.000,2024-11-01T14:16:00.000,9.873720015592607,0.22548258303364221,0.5023129210794899,71.43848089274553,23.874425565651208,15.076904298832346,-18.304309537538167
2024-11-01T14:16:00.000,2024-11-01T14:16:20.000,9.74045799733132,0.2680278411866617,7.5084291468867495,70.32592897206422,68.94378568084511,18.955597365439047,-19.798701645712995
2024-11-01T14:16:20.000,2024-11-01T14:16:40.000,9.409461608741848,0.10546810878411783,3.740111771257725,89.59512049504929,83.01685405602214,7.903317733185347,-24.09600857740972
2024-11-01T14:16:40.000,2024-11-01T14:17:00.000,9.307649095597776,0.0628835356691475,19.917981785937194,93.7654574904746,93.40951435518728,4.99291891145235,-21.316932941223133
2024-11-01T14:17:00.000,2024-11-01T14:17:20.000,9.420561474413098,0.19629317015627556,13.04114568973818,80.74718777237298,80.23684799867843,16.56425578241989,-25.906152683555668
2024-11-01T14:17:20.000,2024-11-01T14:17:40.000,9.934817019715076,0.47363516826101204,4.611458570101949,50.21223377193161,47.27675544356735,24.888813009474873,-14.171076516826735
2024-11-01T14:17:40.000,2024-11-01T14:18:00.000,11.914613457894871,0.42656896563578606,0.49459117677799647,13.171223570615378,3.469099336044515,4.193053769455435,-15.742895690589313
2024-11-01T14:18:00.000,2024-11-01T14:18:20.000,12.616597486192125,0.5536297593081905,0.6965435611252744,9.874521727848519,3.128195562090494,3.904928867512604,-13.759010005769502
2024-11-01T14:18:20.000,2024-11-01T14:18:40.000,12.400376361459099,0.4005382656129246,0.7351476026994792,12.119514714721795,4.125472375165197,3.422962849692473,-19.748445951885177
2024-11-01T14:18:40.000,2024-11-01T14:19:00.000,13.08774456153701,2.086532671553897,0.41318084183090775,9.496102063068719,1.811087870867854,25.842247442610898,-14.322884550533072
2024-11-01T14:19:00.000,2024-11-01T14:19:20.000,12.603634801410927,2.7715380839969495,1.3619743542990168,13.613902418670195,6.986074986809702,85.85261676122423,-13.582859704549389
2024-11-01T14:19:20.000,2024-11-01T14:19:40.000,14.511420532990506,0.33784663299747564,0.26695064133710744,5.521418757064378,0.5605007647871947,0.8474916599011433,-16.288905666674218
2024-11-01T14:19:40.000,2024-11-01T14:20:00.000,17.282449843124784,4.417504031706105,0.22926720190148941,3.0702332529615943,0.187276069863894,14.316450727768432,-40.593782403800724
2024-11-01T14:20:00.000,2024-11-01T14:20:20.000,17.60508771606077,4.277538648679171,3.8203179944980903,7.238730831803075,5.136664037831897,15.28350839752527,-243.53244972997953
2024-11-01T14:20:20.000,2024-11-01T14:20:40.000,15.292659004509074,4.62032491102719,2.890296966075807,13.03116189184192,10.069165044084958,75.24957946087773,-72.65192260945521
2024-11-01T14:20:40.000,2024-11-01T14:21:00.000,16.758752921881847,2.4967690976672916,0.21863401548994688,4.594236894974411,0.2869496053405207,6.725458065582175,-25.351781046406366
2024-11-01T14:21:00.000,2024-11-01T14:21:20.000,16.153970137632346,0.2275978646714023,0.23807742645754715,5.243576280212887,0.37307446815485346,0.40942316286441294,-31.936387166461373
2024-11-01T14:21:20.000,2024-11-01T14:21:40.000,16.107016079643973,3.6223583070893604,0.26664407112641797,5.17550900175817,0.4245526930382386,20.503765082154786,-20.064982825203796
2024-11-01T14:21:40.000,2024-11-01T14:22:00.000,18.478173176545102,0.19654162055143232,0.1822944944919307,3.304837296122243,0.14256321552050188,0.1578728523094175,-31.32192881846759
2024-11-01T14:22:00.000,2024-11-01T14:22:20.000,19.902540908799,5.961307748838976,0.24584065316180315,3.1581041735516946,0.153146917303987,16.116230445044103,-41.79737937246196
2024-11-01T14:22:20.000,2024-11-01T14:22:40.000,20.05753601945158,0.14374481018773722,0.14569713451330557,3.5985118096415345,0.10586740373794612,0.1002242634175814,-57.460059878979706
2024-11-01T14:22:40.000,2024-11-01T14:23:00.000,20.95847491669685,5.087172292274214,0.1882641546725239,3.760497369801353,0.12857735156485983,9.746318282737768,-67.52798581327224
2024-11-01T14:23:00.000,2024-11-01T14:23:20.000,22.617633752198657,8.962181637775764,0.1347227640133397,3.914547372273779,0.08665645747488249,40.069624638343,-78.09512505057099
2024-11-01T14:23:20.000,2024-11-01T14:23:40.000,23.132950906085227,10.239497417270636,0.1350383097231891,4.640140222886656,0.08282392289952423,78.75112274599952,-174.99475697192892
2024-11-01T14:23:40.000,2024-11-01T14:24:00.000,25.131273474546497,0.0890504300589221,0.08924755788849836,5.165651127160978,0.062286058471018535,0.055787393278452946,-489.0258331776663
2024-11-01T14:24:00.000,2024-11-01T14:24:20.000,25.784386031233574,0.08592195887452547,0.0916060730266608,6.201412899500951,0.07284685383272382,0.0646290156252558,-614.7674451649086
2024-11-01T14:24:20.000,2024-11-01T14:24:40.000,28.419648261672357,13.045727248609825,0.08527673195889207,7.220880540153126,0.0649024125709392,77.91730423190077,-1703.8670042665785
2024-11-01T14:24:40.000,2024-11-01T14:25:00.000,29.14088808273709,13.06743021895343,0.10616901284126001,9.793841594765851,0.08077943829962209,89.8256934804215,-2906.303102527977
2024-11-01T14:25:00.000,2024-11-01T14:25:20.000,27.47978251310375,0.05927613866002446,0.06441026162823604,13.749845929077239,0.09033420999357133,0.09325029367193594,-3280.903540564701
2024-11-01T14:25:20.000,2024-11-01T14:25:40.000,26.597355703839256,0.04480463500449261,0.045778233341238206,18.932051919267213,0.10755221794657643,0.10657119990415254,-5581.550659333897
2024-11-01T14:25:40.000,2024-11-01T14:26:00.000,24.454795676037193,0.041883193054694345,0.04322716299811802,28.92127615413795,0.1749473231361165,0.168745334954842,-4206.190376486476
2024-11-01T14:26:00.000,2024-11-01T14:26:20.000,25.19332460327195,0.03708078264682868,0.040596579255623766,33.769496625879825,0.17766369863715425,0.15629434912093387,-4515.914722864489
2024-11-01T14:26:20.000,2024-11-01T14:26:40.000,24.954117271639532,0.03464528371572939,0.030005395303213334,44.42913950009719,0.16302542836521638,0.21057313509347608,-6943.102973262283
2024-11-01T14:26:40.000,2024-11-01T14:27:00.000,23.916782213052507,0.030983874865977867,0.027113098139061265,59.846383904602234,0.2319063794857712,0.2669745597420672,-6154.561643346919
2024-11-01T14:27:00.000,2024-11-01T14:27:20.000,23.24497404518663,0.026617544911136548,0.027027341928480553,75.18214607663228,0.3266423693262368,0.3166390218932946,-4448.134895797172
2024-11-01T14:27:20.000,2024-11-01T14:27:40.000,23.96131850325948,0.027096304177398167,0.02482702323497321,79.76444287193588,0.2809142802734499,0.3077211970161926,-7043.400838083521
2024-11-01T14:27:40.000,2024-11-01T14:28:00.000,23.33210057686273,0.019599582228991608,0.02272071640832607,99.00413309831421,0.3344493746979964,0.3029867972684457,-5637.008624084079
2024-11-01T14:28:00.000,2024-11-01T14:28:20.000,23.401736469527005,0.006008329613479191,0.012170495240482637,99.99462980133096,0.009320023625718932,0.003983763828856013,-6490.359682576722
2024-11-01T14:28:20.000,2024-11-01T14:28:40.000,23.44904728319443,0.005882334000499867,0.0069271717048202675,99.99785794615404,0.0025556742448742398,0.0015848190726472922,-12628.244224788783
2024-11-01T14:28:40.000,2024-11-01T14:29:00.000,23.534812745263494,0.005938366373218429,0.006612054679987267,99.9984760569863,0.0025867278612992095,0.00109134219609075,-15035.52086099861
2024-11-01T14:29:00.000,2024-11-01T14:29:20.000,23.428994511083065,0.007181005371638349,0.005541882893307815,99.99796081560153,0.002998360900676289,0.001530451526463139,-13734.34519162705
2024-11-01T14:29:20.000,2024-11-01T14:29:40.000,23.22416357854172,0.005774632345367792,0.007121903594473622,99.99871689367488,0.0018739179309079645,0.0009511801792285723,-22228.061300526486
2024-11-01T14:29:40.000,2024-11-01T14:30:00.000,23.00290142938053,0.03788163984089721,0.0015910312070168686,99.99832624823435,0.004451303412182028,0.001421094651092858,-25724.14843336194
2024-11-01T14:30:00.000,2024-11-01T14:30:20.000,22.84079265505824,0.0066230482653004685,0.007438519883368855,99.99878119592026,0.002107669617345209,0.0009157476568901757,-25299.677387000054
2024-11-01T14:30:20.000,2024-11-01T14:30:40.000,22.339202359138625,0.005201872508173722,0.006387267955823006,99.9985834043573,0.0022019278513880636,0.001096376847982583,-24589.189662492743
2024-11-01T14:30:40.000,2024-11-01T14:31:00.000,22.056010218979655,0.0059329225833195665,0.00661364456117397,99.99818927820695,0.0023251409171649584,0.0013073496949829178,-26749.185554333955
2024-11-01T14:31:00.000,2024-11-01T14:31:20.000,21.62091161076448,0.006443826643756978,0.006301522961550177,99.99816206565373,0.0030202637599785476,0.0014199474329643635,-19661.921135481807
2024-11-01T14:31:20.000,2024-11-01T14:31:40.000,21.15445049995604,0.006509568583279446,0.005944800266224348,99.99837530306138,0.0031183580004352507,0.0011672798916180227,-20737.827871046804
2024-11-01T14:31:40.000,2024-11-01T14:32:00.000,20.639821463353908,0.006219381119620948,0.006628889317315867,99.99803411591353,0.002578029260320136,0.0014912208340689403,-20932.47270633297
2024-11-01T14:32:00.000,2024-11-01T14:32:20.000,20.114258524953293,0.006403364610925166,0.007406309379657472,99.9970655335379,0.005437773337092722,0.002093122787186985,-14784.279202090167
2024-11-01T14:32:20.000,2024-11-01T14:32:40.000,19.58877138838548,0.006072770254334614,0.006319148677128794,99.9968352003828,0.004451838766087235,0.0024426561654564694,-15876.129905748527
2024-11-01T14:32:40.000,2024-11-01T14:33:00.000,18.983579917016066,0.006671796119380957,0.005702760318133215,99.99684208672464,0.005033497632041417,0.002190436657613759,-13021.02218542064
2024-11-01T14:33:00.000,2024-11-01T14:33:20.000,18.495530426436233,0.006085998532949333,0.0074263824685587565,99.9956131236109,0.005239650874017343,0.0032572043504046633,-9127.447723938356
2024-11-01T14:33:20.000,2024-11-01T14:33:40.000,18.050632269311635,0.005914160914358035,0.005235173247744029,99.99553612348652,0.008529665205784909,0.0034676368268264923,-10028.525612433412
2024-11-01T14:33:40.000,2024-11-01T14:34:00.000,17.56191571900298,0.005412071205679325,0.005608919886828545,99.99416009143158,0.01078949079362701,0.004446569139815892,-7082.869871992995
2024-11-01T14:34:00.000,2024-11-01T14:34:20.000,17.186404001735937,0.005585722787376568,0.0058503500501601025,99.99066126117944,0.013984636612505597,0.006757564279723738,-4974.353897964113
2024-11-01T14:34:20.000,2024-11-01T14:34:40.000,16.805811875305366,0.007605182245967512,13.134352053679585,99.98594219884765,85.88177244807474,0.01021842722748545,-5205.58860164044
2024-11-01T14:34:40.000,2024-11-01T14:35:00.000,16.393080026609404,0.007009583659044694,0.0061151590836949765,99.9862095310229,0.0175161786822855,0.010154562543647216,-3885.620744136993
2024-11-01T14:35:00.000,2024-11-01T14:35:20.000,16.100605908531413,0.009707336058855986,10.28487345959774,99.96409210892793,84.29681684979933,0.030068649859458674,-2737.3554692021594
2024-11-01T14:35:20.000,2024-11-01T14:35:40.000,15.768358446583262,0.0055549065888307325,0.006155477542341359,99.98502881034501,0.029846125834865234,0.011759573544324553,-2529.2551315838537
2024-11-01T14:35:40.000,2024-11-01T14:36:00.000,15.48281815959672,0.007144123486018117,0.00564939758390004,99.976503884391,0.03766015817583934,0.016730316278767532,-1849.9236891890916
2024-11-01T14:36:00.000,2024-11-01T14:36:20.000,15.2826866838284,0.006170439837427821,0.006623180490867853,99.96495800840728,0.06257042831541071,0.025611008813754665,-1429.78304451636
