# Date,Intensity
2024-06-02 02:38:45.349000,1495256588.9597054
2024-06-02 02:38:57.350000,1495193176.6141047
2024-06-02 02:39:09.349000,1494940710.8617094
2024-06-02 02:39:21.350000,1494887478.4581566
2024-06-02 02:39:33.350000,1494989474.8630614
2024-06-02 02:39:45.350000,1495215938.1735337
2024-06-02 02:39:57.350000,1495323742.776835
2024-06-02 02:40:09.350000,1495221866.421089
2024-06-02 02:40:21.342000,1495253368.8504388
2024-06-02 02:40:33.350000,1495445718.1625063
2024-06-02 02:40:45.350000,1495338374.2533114
2024-06-02 02:40:57.351000,1495325752.345165
2024-06-02 02:41:09.349000,1495246821.0074985
2024-06-02 02:41:21.350000,1495305530.1550512
2024-06-02 02:41:33.349000,1495113880.6617858
2024-06-02 02:41:45.350000,1494967829.927477
2024-06-02 02:41:57.350000,1494923345.3623347
2024-06-02 02:42:09.350000,1495008253.7530353
2024-06-02 02:42:21.349000,1495169576.509938
2024-06-02 02:42:33.349000,1495083019.4452307
2024-06-02 02:42:45.350000,1495214009.2372332
2024-06-02 02:42:57.350000,1495361373.7956715
2024-06-02 02:43:09.350000,1495604397.0328476
2024-06-02 02:43:21.349000,1495728592.6980648
2024-06-02 02:43:33.350000,1496110938.8475451
2024-06-02 02:43:45.350000,1496410091.0918014
2024-06-02 02:43:57.350000,1496542263.2632809
2024-06-02 02:44:09.349000,1496419178.273955
2024-06-02 02:44:21.350000,1496403926.4741025
2024-06-02 02:44:33.350000,1496453686.260864
2024-06-02 02:44:45.342000,1496496443.043449
2024-06-02 02:44:57.350000,1496703037.0781817
2024-06-02 02:45:09.350000,1496668736.494871
2024-06-02 02:45:21.349000,1496647765.7010868
2024-06-02 02:45:33.350000,1496616457.7586925
2024-06-02 02:45:45.350000,1496593262.309761
2024-06-02 02:45:57.351000,1496751270.0202234
2024-06-02 02:46:09.349000,1496588182.1813304
2024-06-02 02:46:21.350000,1496282208.576688
2024-06-02 02:46:33.350000,1495941693.3059094
2024-06-02 02:46:45.350000,1495848432.5043185
2024-06-02 02:46:57.350000,1495879834.8148665
2024-06-02 02:47:09.343000,1495783622.2839172
2024-06-02 02:47:21.350000,1495797174.3557208
2024-06-02 02:47:33.349000,1495659540.2581584
2024-06-02 02:47:45.350000,1495687656.5794232
2024-06-02 02:47:57.350000,1495640449.6629028
2024-06-02 02:48:09.349000,1495644080.0327969
2024-06-02 02:48:21.350000,1495615747.7008147
2024-06-02 02:48:33.350000,1495833523.0661626
2024-06-02 02:48:45.349000,1495885165.4738483
2024-06-02 02:48:57.350000,1496046279.7654016
2024-06-02 02:49:09.350000,1495975438.0509229
2024-06-02 02:49:21.342000,1496061342.4485085
2024-06-02 02:49:33.350000,1496050891.8268704
2024-06-02 02:49:45.349000,1496086468.08817
2024-06-02 02:49:57.343000,1495933249.4401708
2024-06-02 02:50:09.349000,1495825627.9550424
2024-06-02 02:50:21.349000,1495920766.5763743
2024-06-02 02:50:33.350000,1495829043.4715657
2024-06-02 02:50:45.350000,1495445454.5818152
2024-06-02 02:50:57.351000,1495403691.1585677
2024-06-02 02:51:09.350000,1495087683.722251
2024-06-02 02:51:21.342000,1494940332.959534
2024-06-02 02:51:33.350000,1495053126.590493
2024-06-02 02:51:45.342000,1494859531.2124252
2024-06-02 02:51:57.351000,1494965243.8152509
2024-06-02 02:52:09.349000,1494952599.3134627
2024-06-02 02:52:21.349000,1495040348.1309311
2024-06-02 02:52:33.350000,1494902852.9375298
2024-06-02 02:52:45.349000,1494979235.7026725
2024-06-02 02:52:57.351000,1494837645.19311
2024-06-02 02:53:09.350000,1494962085.1090212
2024-06-02 02:53:21.342000,1494851063.4042933
2024-06-02 02:53:33.350000,1494960144.748203
2024-06-02 02:53:45.343000,1495086111.620787
2024-06-02 02:53:57.350000,1495168828.987194
2024-06-02 02:54:09.350000,1495520652.1000068
2024-06-02 02:54:21.350000,1495650217.2068634
2024-06-02 02:54:33.349000,1495743607.5881019
2024-06-02 02:54:45.342000,1495641662.1003835
2024-06-02 02:54:57.351000,1495763513.4020371
2024-06-02 02:55:09.349000,1495968486.5998554
2024-06-02 02:55:21.350000,1495893401.5938566
2024-06-02 02:55:33.350000,1495697404.9640906
2024-06-02 02:55:45.349000,1495766457.1356292
2024-06-02 02:55:57.350000,1495537674.1418834
2024-06-02 02:56:09.342000,1495569354.9733748
2024-06-02 02:56:21.350000,1495519115.672957
2024-06-02 02:56:33.350000,1495629509.529388
2024-06-02 02:56:45.349000,1495564039.9667027
2024-06-02 02:56:57.350000,1495620422.351777
2024-06-02 02:57:09.350000,1495695161.606425
2024-06-02 02:57:21.350000,1495898157.2167718
2024-06-02 02:57:33.350000,1495962167.1968718
2024-06-02 02:57:45.342000,1496109938.1605346
2024-06-02 02:57:57.350000,1496280288.7360349
2024-06-02 02:58:09.350000,1496407039.162956
2024-06-02 02:58:21.349000,1496461137.7255688
2024-06-02 02:58:33.350000,1496535214.760242
2024-06-02 02:58:45.350000,1496664768.8241875
2024-06-02 02:58:57.350000,1496621419.7615116
2024-06-02 02:59:09.350000,1496791812.695921
2024-06-02 02:59:21.350000,1496913873.2944672
2024-06-02 02:59:33.349000,1496971982.3534822
2024-06-02 02:59:45.350000,1497154894.904564
2024-06-02 02:59:57.351000,1497054604.9950879
2024-06-02 03:00:09.350000,1496859597.2150424
2024-06-02 03:00:21.349000,1496786486.721602
2024-06-02 03:00:33.350000,1496867630.3470838
2024-06-02 03:00:45.349000,1496895533.6707053
2024-06-02 03:00:57.350000,1497031110.6844828
2024-06-02 03:01:09.342000,1497019752.8901396
2024-06-02 03:01:21.351000,1497041419.3136811
2024-06-02 03:01:33.350000,1497113352.1484478
2024-06-02 03:01:45.350000,1497247283.1208775
2024-06-02 03:01:57.350000,1497399241.9617803
2024-06-02 03:02:09.350000,1497447457.005141
2024-06-02 03:02:21.349000,1497396208.812773
2024-06-02 03:02:33.350000,1497475377.7406259
2024-06-02 03:02:45.349000,1497568373.8249724
2024-06-02 03:02:57.350000,1497678879.221991
2024-06-02 03:03:09.350000,1497603295.7281024
2024-06-02 03:03:21.342000,1497662016.9115033
2024-06-02 03:03:33.350000,1497463384.002512
2024-06-02 03:03:45.349000,1497123933.093888
2024-06-02 03:03:57.351000,1497016917.6296723
2024-06-02 03:04:09.342000,1496944128.4446328
2024-06-02 03:04:21.349000,1496893388.0822594
2024-06-02 03:04:33.350000,1496908222.2599967
2024-06-02 03:04:45.343000,1496745599.2336624
2024-06-02 03:04:57.350000,1496832522.3217747
2024-06-02 03:05:09.349000,1496783592.529005
2024-06-02 03:05:21.350000,1496821298.4937847
2024-06-02 03:05:33.350000,1496860770.2776074
2024-06-02 03:05:45.350000,1496843292.9469278
2024-06-02 03:05:57.350000,1496860661.8560586
2024-06-02 03:06:09.350000,1496970769.6015055
2024-06-02 03:06:21.350000,1497049721.9228024
2024-06-02 03:06:33.350000,1497147983.5334983
2024-06-02 03:06:45.342000,1496864167.2986999
2024-06-02 03:06:57.350000,1496663744.5948586
2024-06-02 03:07:09.349000,1496629384.7051463
2024-06-02 03:07:21.343000,1496581428.2528856
2024-06-02 03:07:33.349000,1496534908.6723976
2024-06-02 03:07:45.350000,1496507982.5355632
2024-06-02 03:07:57.350000,1496553831.4165711
2024-06-02 03:08:09.349000,1496895985.1533067
2024-06-02 03:08:21.350000,1497221573.0525827
2024-06-02 03:08:33.349000,1497662234.5544765
2024-06-02 03:08:45.350000,1498264285.7249992
2024-06-02 03:08:57.351000,1498897291.2437878
2024-06-02 03:09:09.350000,1499103770.1465032
2024-06-02 03:09:21.349000,1498938538.8778481
2024-06-02 03:09:33.350000,1499087003.4962187
2024-06-02 03:09:45.350000,1499027034.5939212
2024-06-02 03:09:57.351000,1498732216.0566075
2024-06-02 03:10:09.342000,1498523727.1738727
2024-06-02 03:10:21.350000,1498175716.8547933
2024-06-02 03:10:33.350000,1498136105.8865762
2024-06-02 03:10:45.342000,1498069831.4483998
2024-06-02 03:10:57.351000,1497944084.9205272
2024-06-02 03:11:09.350000,1497531032.7518632
2024-06-02 03:11:21.350000,1497353858.8296347
2024-06-02 03:11:33.349000,1497175900.164137
2024-06-02 03:11:45.350000,1497021216.601114
2024-06-02 03:11:57.350000,1496583397.0365386
2024-06-02 03:12:09.342000,1496483713.6750534
2024-06-02 03:12:21.350000,1496498431.6270382
2024-06-02 03:12:33.350000,1496300237.2788823
2024-06-02 03:12:45.350000,1496228117.5224807
2024-06-02 03:12:57.350000,1496115489.8946342
2024-06-02 03:13:09.350000,1496042876.5698745
2024-06-02 03:13:21.350000,1495875187.1083474
2024-06-02 03:13:33.350000,1495562847.6279182
2024-06-02 03:13:45.350000,1495428143.1811852
2024-06-02 03:13:57.350000,1495414999.3850498
2024-06-02 03:14:09.342000,1495411632.658877
2024-06-02 03:14:21.350000,1495290189.139774
2024-06-02 03:14:33.350000,1495361507.8680615
2024-06-02 03:14:45.350000,1495365211.417875
2024-06-02 03:14:57.350000,1495215984.6013474
2024-06-02 03:15:09.350000,1495242193.003463
2024-06-02 03:15:21.349000,1495311976.2020824
2024-06-02 03:15:33.350000,1495818698.7760496
2024-06-02 03:15:45.350000,1496119813.2168107
2024-06-02 03:15:57.350000,1495954623.6981688
2024-06-02 03:16:09.350000,1496069601.8054392
2024-06-02 03:16:21.350000,1495959419.3681924
2024-06-02 03:16:33.350000,1495676656.6158895
2024-06-02 03:16:45.350000,1495721574.830864
2024-06-02 03:16:57.351000,1495910424.0618343
2024-06-02 03:17:09.343000,1495455781.1701627
2024-06-02 03:17:21.350000,1495158384.166233
2024-06-02 03:17:33.349000,1494782387.8441968
2024-06-02 03:17:45.350000,1494680731.3938088
2024-06-02 03:17:57.350000,1494546928.6049256
2024-06-02 03:18:09.350000,1494714607.0426695
2024-06-02 03:18:21.349000,1494783196.9946494
2024-06-02 03:18:33.350000,1494940122.859004
2024-06-02 03:18:45.349000,1494900650.146688
2024-06-02 03:18:57.350000,1495239467.6873758
2024-06-02 03:19:09.350000,1495119768.1790094
2024-06-02 03:19:21.350000,1495280060.434591
2024-06-02 03:19:33.350000,1495292978.6827693
2024-06-02 03:19:45.350000,1495334711.543317
2024-06-02 03:19:57.351000,1495271947.7002888
2024-06-02 03:20:09.350000,1495325752.345165
2024-06-02 03:20:21.350000,1495299869.7607448
2024-06-02 03:20:33.350000,1495278821.2666755
2024-06-02 03:20:45.350000,1495574750.6578212
2024-06-02 03:20:57.350000,1495711489.6774187
2024-06-02 03:21:09.350000,1495760267.8977644
2024-06-02 03:21:21.342000,1495954412.0573268
2024-06-02 03:21:33.350000,1496404054.4634795
2024-06-02 03:21:45.350000,1496779830.2051966
2024-06-02 03:21:57.350000,1497246480.542115
2024-06-02 03:22:09.350000,1497771542.789606
2024-06-02 03:22:21.350000,1498413066.1285775
2024-06-02 03:22:33.350000,1500069903.743615
2024-06-02 03:22:45.350000,1500696526.8847957
2024-06-02 03:22:57.350000,1500295035.594314
2024-06-02 03:23:09.350000,1500652352.833244
2024-06-02 03:23:21.349000,1500672875.44121
2024-06-02 03:23:33.349000,1500345067.7044485
2024-06-02 03:23:45.350000,1500649325.5606997
2024-06-02 03:23:57.351000,1500781366.3186452
2024-06-02 03:24:09.349000,1501494544.2382905
2024-06-02 03:24:21.350000,1500966328.7610416
2024-06-02 03:24:33.349000,1501236373.9627173
2024-06-02 03:24:45.350000,1501104976.286968
2024-06-02 03:24:57.350000,1500996028.8554177
2024-06-02 03:25:09.350000,1500981996.0033336
2024-06-02 03:25:21.343000,1501123360.0209582
2024-06-02 03:25:33.349000,1501262589.7302315
2024-06-02 03:25:45.349000,1501164554.9368882
2024-06-02 03:25:57.350000,1501516777.1410515
2024-06-02 03:26:09.349000,1501004202.6259663
2024-06-02 03:26:21.350000,1500535167.5810907
2024-06-02 03:26:33.350000,1500285838.2745554
2024-06-02 03:26:45.349000,1500070402.2270174
2024-06-02 03:26:57.351000,1499979013.8677657
2024-06-02 03:27:09.350000,1499754889.976467
2024-06-02 03:27:21.342000,1499621559.8703914
2024-06-02 03:27:33.349000,1499491048.4974504
2024-06-02 03:27:45.349000,1499455576.99807
2024-06-02 03:27:57.350000,1499508418.5554693
2024-06-02 03:28:09.350000,1499473605.1123424
2024-06-02 03:28:21.350000,1499333657.973704
2024-06-02 03:28:33.350000,1499163488.867746
2024-06-02 03:28:45.349000,1499137249.1769428
2024-06-02 03:28:57.350000,1499086805.2743306
2024-06-02 03:29:09.349000,1499152205.5191476
2024-06-02 03:29:21.350000,1499309871.0764098
2024-06-02 03:29:33.350000,1499205558.7469623
2024-06-02 03:29:45.350000,1499378235.337055
2024-06-02 03:29:57.350000,1499436159.3891692
2024-06-02 03:30:09.349000,1499294622.0732577
2024-06-02 03:30:21.350000,1499530762.0082774
2024-06-02 03:30:33.350000,1499436945.548792
2024-06-02 03:30:45.350000,1499317768.9196022
2024-06-02 03:30:57.351000,1499089365.046511
2024-06-02 03:31:09.350000,1498955923.5261178
2024-06-02 03:31:21.350000,1498704393.9567409
2024-06-02 03:31:33.349000,1498440162.3468502
2024-06-02 03:31:45.350000,1498447008.992695
2024-06-02 03:31:57.351000,1498428040.9006462
2024-06-02 03:32:09.350000,1498287113.5904474
2024-06-02 03:32:21.350000,1498162387.0090392
2024-06-02 03:32:33.350000,1498060042.7162411
2024-06-02 03:32:45.349000,1498091992.6405885
2024-06-02 03:32:57.350000,1498182271.9600677
2024-06-02 03:33:09.350000,1498104061.5710127
2024-06-02 03:33:21.342000,1498204523.1042283
2024-06-02 03:33:33.350000,1498096619.2221527
2024-06-02 03:33:45.350000,1498053790.239564
2024-06-02 03:33:57.350000,1497976692.8762233
2024-06-02 03:34:09.342000,1497917022.1775815
2024-06-02 03:34:21.350000,1498076799.779218
2024-06-02 03:34:33.349000,1497984619.3381176
2024-06-02 03:34:45.350000,1497839359.9315257
2024-06-02 03:34:57.350000,1497677157.8943684
2024-06-02 03:35:09.349000,1497528620.1817656
2024-06-02 03:35:21.350000,1497589664.904321
2024-06-02 03:35:33.350000,1497469066.4746819
2024-06-02 03:35:45.350000,1497480420.2425983
2024-06-02 03:35:57.350000,1497437363.5735505
2024-06-02 03:36:09.350000,1497413738.1773021
2024-06-02 03:36:21.342000,1497368633.1407156
2024-06-02 03:36:33.350000,1497420374.2968748
2024-06-02 03:36:45.350000,1497468977.012862
2024-06-02 03:36:57.350000,1497376307.5730872
2024-06-02 03:37:09.349000,1497457073.977008
2024-06-02 03:37:21.350000,1497558986.0297365
2024-06-02 03:37:33.342000,1497493915.739783
2024-06-02 03:37:45.350000,1497614494.731711
2024-06-02 03:37:57.350000,1497602047.836173
2024-06-02 03:38:09.350000,1497637551.8954334
2024-06-02 03:38:21.350000,1497649148.0681543
2024-06-02 03:38:33.350000,1497786914.751502
2024-06-02 03:38:45.350000,1497871888.3770416
2024-06-02 03:38:57.351000,1497954068.0420125
2024-06-02 03:39:09.349000,1497937617.9593723
2024-06-02 03:39:21.342000,1498137968.9277189
2024-06-02 03:39:33.350000,1498386553.49589
2024-06-02 03:39:45.350000,1498498020.1742249
2024-06-02 03:39:57.351000,1498441735.7776663
2024-06-02 03:40:09.350000,1498716224.8235414
2024-06-02 03:40:21.342000,1498796504.0849173
2024-06-02 03:40:33.350000,1499116717.72884
2024-06-02 03:40:45.350000,1499344848.050036
2024-06-02 03:40:57.350000,1499515494.1520088
2024-06-02 03:41:09.350000,1499520413.0863338
2024-06-02 03:41:21.349000,1499584333.4099932
2024-06-02 03:41:33.350000,1499513318.9344854
2024-06-02 03:41:45.350000,1499932005.9834733
2024-06-02 03:41:57.350000,1500124011.893031
2024-06-02 03:42:09.349000,1500503237.4634845
2024-06-02 03:42:21.350000,1500458082.4372404
2024-06-02 03:42:33.349000,1500538818.3145792
2024-06-02 03:42:45.350000,1500707405.9927087
2024-06-02 03:42:57.350000,1500807519.323261
2024-06-02 03:43:09.350000,1500989349.3680265
2024-06-02 03:43:21.350000,1500852094.459404
2024-06-02 03:43:33.349000,1501082304.7098615
2024-06-02 03:43:45.349000,1501126833.1484332
2024-06-02 03:43:57.350000,1501134524.401737
2024-06-02 03:44:09.350000,1501134163.3582165
2024-06-02 03:44:21.342000,1500875985.731177
2024-06-02 03:44:33.350000,1500500695.438106
2024-06-02 03:44:45.350000,1500474152.1712177
2024-06-02 03:44:57.352000,1500354329.933141
2024-06-02 03:45:09.350000,1500259588.583942
2024-06-02 03:45:21.350000,1500458622.7239547
2024-06-02 03:45:33.350000,1500143648.0772095
2024-06-02 03:45:45.342000,1500270771.3598065
2024-06-02 03:45:57.350000,1500301807.2518055
2024-06-02 03:46:09.350000,1500318621.1647847
2024-06-02 03:46:21.350000,1500387339.8507924
2024-06-02 03:46:33.350000,1500127972.226555
2024-06-02 03:46:45.349000,1500133956.7476332
2024-06-02 03:46:57.351000,1500266803.7208617
2024-06-02 03:47:09.350000,1500355726.4747026
2024-06-02 03:47:21.342000,1500724472.4352446
2024-06-02 03:47:33.350000,1500825703.466612
2024-06-02 03:47:45.350000,1500843408.8280923
2024-06-02 03:47:57.345000,1500819542.387753
2024-06-02 03:48:09.349000,1501032430.0488658
2024-06-02 03:48:21.349000,1501230260.5035086
2024-06-02 03:48:33.349000,1501453895.695492
2024-06-02 03:48:45.342000,1501611080.6692238
2024-06-02 03:48:57.351000,1501725376.1280844
2024-06-02 03:49:09.349000,1501674895.8210948
2024-06-02 03:49:21.350000,1501772987.771619
2024-06-02 03:49:33.349000,1501952410.9736838
2024-06-02 03:49:45.349000,1502096730.3426342
2024-06-02 03:49:57.351000,1502227554.2267764
2024-06-02 03:50:09.342000,1502116568.5671132
2024-06-02 03:50:21.350000,1502074478.8554945
2024-06-02 03:50:33.350000,1502221441.848792
2024-06-02 03:50:45.350000,1502273297.0430484
2024-06-02 03:50:57.342000,1502701748.842604
2024-06-02 03:51:09.350000,1503072540.5154076
2024-06-02 03:51:21.349000,1503408245.2579265
2024-06-02 03:51:33.350000,1503373076.034689
2024-06-02 03:51:45.350000,1503992784.652989
2024-06-02 03:51:57.350000,1503918774.6198683
2024-06-02 03:52:09.342000,1503482206.3425322
2024-06-02 03:52:21.350000,1503734902.0031338
2024-06-02 03:52:33.350000,1503178922.7180326
2024-06-02 03:52:45.349000,1502950983.5928702
2024-06-02 03:52:57.350000,1502854199.694928
2024-06-02 03:53:09.350000,1502482893.1613142
2024-06-02 03:53:21.350000,1502322313.5083141
2024-06-02 03:53:33.350000,1502241777.9324315
2024-06-02 03:53:45.349000,1502455805.2938159
2024-06-02 03:53:57.353000,1502335371.8287668
2024-06-02 03:54:09.343000,1502145733.0297604
2024-06-02 03:54:21.350000,1502131673.2027974
2024-06-02 03:54:33.349000,1502352852.2432983
2024-06-02 03:54:45.350000,1502372054.3055198
2024-06-02 03:54:57.342000,1502821451.2479367
2024-06-02 03:55:09.349000,1502759878.9300487
2024-06-02 03:55:21.349000,1502886725.3079972
2024-06-02 03:55:33.349000,1502935435.0203059
2024-06-02 03:55:45.349000,1503002955.2295966
2024-06-02 03:55:57.352000,1503124231.8129911
2024-06-02 03:56:09.342000,1503239349.5995119
2024-06-02 03:56:21.350000,1503780945.9624312
2024-06-02 03:56:33.350000,1505130745.102196
2024-06-02 03:56:45.350000,1506711905.623739
2024-06-02 03:56:57.342000,1508291631.8989449
2024-06-02 03:57:09.350000,1509346070.9491467
2024-06-02 03:57:21.350000,1508867809.198886
2024-06-02 03:57:33.350000,1508770132.0790374
2024-06-02 03:57:45.350000,1507926352.591443
2024-06-02 03:57:57.352000,1506823113.9162157
2024-06-02 03:58:09.343000,1506561925.5838091
2024-06-02 03:58:21.349000,1506452485.6699324
2024-06-02 03:58:33.350000,1506718524.69204
2024-06-02 03:58:45.350000,1506665090.7974637
2024-06-02 03:58:57.352000,1506646240.5152338
2024-06-02 03:59:09.350000,1506727406.9889235
2024-06-02 03:59:21.350000,1506566533.1622157
2024-06-02 03:59:33.349000,1506498448.6287637
2024-06-02 03:59:45.350000,1506106882.380586
2024-06-02 03:59:57.352000,1505889091.2054298
2024-06-02 04:00:09.342000,1505628242.3429163
2024-06-02 04:00:21.350000,1505823078.8613756
2024-06-02 04:00:33.351000,1505413230.689392
2024-06-02 04:00:45.342000,1505243512.7884388
2024-06-02 04:00:57.352000,1505626120.7707682
2024-06-02 04:01:09.350000,1506055605.384753
2024-06-02 04:01:21.350000,1506044355.9192555
2024-06-02 04:01:33.350000,1506074803.7912853
2024-06-02 04:01:45.350000,1506550121.21403
2024-06-02 04:01:57.353000,1507151194.4508605
2024-06-02 04:02:09.342000,1507578479.7260644
2024-06-02 04:02:21.350000,1507920396.5672832
2024-06-02 04:02:33.350000,1508119757.2218502
2024-06-02 04:02:45.350000,1508277487.1073136
2024-06-02 04:02:57.352000,1508405839.068645
2024-06-02 04:03:09.350000,1508549080.7008421
2024-06-02 04:03:21.349000,1508658703.0460773
2024-06-02 04:03:33.350000,1509654896.2985036
2024-06-02 04:03:45.350000,1509951413.3970876
2024-06-02 04:03:57.353000,1510878207.4260948
2024-06-02 04:04:09.342000,1511612703.050374
2024-06-02 04:04:21.350000,1511721951.0780604
2024-06-02 04:04:33.350000,1511899037.238093
2024-06-02 04:04:45.342000,1512016058.6751592
2024-06-02 04:04:57.353000,1511958131.768141
2024-06-02 04:05:09.350000,1512367145.5269213
2024-06-02 04:05:21.349000,1512218204.3616073
2024-06-02 04:05:33.349000,1511457884.453475
2024-06-02 04:05:45.350000,1510964582.223018
2024-06-02 04:05:57.353000,1510452898.088806
2024-06-02 04:06:09.342000,1509510978.7674003
2024-06-02 04:06:21.349000,1508658653.3317733
2024-06-02 04:06:33.350000,1507758459.8593826
2024-06-02 04:06:45.350000,1507437890.6550756
2024-06-02 04:06:57.353000,1507517941.1442676
2024-06-02 04:07:09.350000,1506840933.622976
2024-06-02 04:07:21.350000,1506822067.4249654
2024-06-02 04:07:33.349000,1506598649.611407
2024-06-02 04:07:45.342000,1506805586.0944586
2024-06-02 04:07:57.353000,1506671160.971542
2024-06-02 04:08:09.342000,1506392508.2630188
2024-06-02 04:08:21.350000,1505976575.8973522
2024-06-02 04:08:33.349000,1505476779.8282053
2024-06-02 04:08:45.350000,1504943459.1080825
2024-06-02 04:08:57.353000,1504682211.2831957
2024-06-02 04:09:09.350000,1504675945.2484348
2024-06-02 04:09:21.349000,1504603913.6477718
2024-06-02 04:09:33.349000,1504431500.8326824
2024-06-02 04:09:45.342000,1504125444.8981266
2024-06-02 04:09:57.352000,1504194895.8236465
2024-06-02 04:10:09.342000,1504081096.6607525
2024-06-02 04:10:21.350000,1504124213.8144674
2024-06-02 04:10:33.350000,1504022333.9899411
2024-06-02 04:10:45.350000,1503966482.698143
2024-06-02 04:10:57.353000,1504047115.830249
2024-06-02 04:11:09.350000,1504038412.907761
2024-06-02 04:11:21.350000,1503992992.6236565
2024-06-02 04:11:33.349000,1503863371.2035615
2024-06-02 04:11:45.349000,1503782035.1809044
2024-06-02 04:11:57.352000,1503904695.767295
2024-06-02 04:12:09.342000,1503672748.961717
2024-06-02 04:12:21.349000,1503545845.4677489
2024-06-02 04:12:33.350000,1503002571.2647295
2024-06-02 04:12:45.350000,1502746534.7841477
2024-06-02 04:12:57.352000,1502717602.7745516
2024-06-02 04:13:09.350000,1502775282.5897517
2024-06-02 04:13:21.350000,1502747663.4579523
2024-06-02 04:13:33.350000,1502929766.1538248
2024-06-02 04:13:45.349000,1503049956.0788872
2024-06-02 04:13:57.342000,1502886010.2331712
2024-06-02 04:14:09.350000,1502822297.4043822
2024-06-02 04:14:21.350000,1502588228.471151
2024-06-02 04:14:33.350000,1502483878.9347749
2024-06-02 04:14:45.349000,1502438814.4560294
2024-06-02 04:14:57.352000,1502413246.0144815
2024-06-02 04:15:09.350000,1502520471.8417811
2024-06-02 04:15:21.343000,1502522292.254843
2024-06-02 04:15:33.350000,1502433438.8914497
2024-06-02 04:15:45.342000,1502402060.6186657
2024-06-02 04:15:57.353000,1502508791.2966962
2024-06-02 04:16:09.350000,1502435610.4484754
2024-06-02 04:16:21.350000,1502325799.6102316
2024-06-02 04:16:33.342000,1502069212.8054538
2024-06-02 04:16:45.350000,1502028624.6670895
2024-06-02 04:16:57.353000,1502012308.879892
2024-06-02 04:17:09.350000,1501998436.1282377
2024-06-02 04:17:21.349000,1501911309.0265334
2024-06-02 04:17:33.350000,1501996166.3181956
2024-06-02 04:17:45.349000,1502069596.7710893
2024-06-02 04:17:57.342000,1501950073.1189678
2024-06-02 04:18:09.350000,1502029297.3632371
2024-06-02 04:18:21.349000,1501980517.597557
2024-06-02 04:18:33.350000,1502048845.652737
2024-06-02 04:18:45.350000,1502022754.1341612
2024-06-02 04:18:57.353000,1502025329.720325
2024-06-02 04:19:09.349000,1501850113.3656473
2024-06-02 04:19:21.342000,1501970661.6257844
2024-06-02 04:19:33.349000,1501937897.0924385
2024-06-02 04:19:45.342000,1502038589.584822
2024-06-02 04:19:57.353000,1502078301.5792706
2024-06-02 04:20:09.342000,1502140425.2213051
2024-06-02 04:20:21.350000,1502244799.0488775
2024-06-02 04:20:33.342000,1502298329.1503763
2024-06-02 04:20:45.350000,1502501579.6196814
2024-06-02 04:20:57.353000,1502658216.08966
2024-06-02 04:21:09.349000,1502650559.3288553
2024-06-02 04:21:21.342000,1502614571.9958062
2024-06-02 04:21:33.350000,1502586308.629538
2024-06-02 04:21:45.343000,1502863526.2826343
2024-06-02 04:21:57.353000,1503089340.0401068
2024-06-02 04:22:09.342000,1503008537.2316492
2024-06-02 04:22:21.350000,1503078362.1918437
2024-06-02 04:22:33.349000,1503259522.642962
2024-06-02 04:22:45.349000,1503378179.3002079
