# Date,Intensity
2024-06-02 02:44:06.625000,48544068.350517035
2024-06-02 02:44:18.622000,48554895.66369693
2024-06-02 02:44:30.622000,48562920.61469643
2024-06-02 02:44:42.615000,48598287.033126906
2024-06-02 02:44:54.625000,48658144.449309
2024-06-02 02:45:06.625000,48717482.35837577
2024-06-02 02:45:18.623000,48768518.60789324
2024-06-02 02:45:30.622000,48786400.49751587
2024-06-02 02:45:42.622000,48816168.43278074
2024-06-02 02:45:54.626000,48868308.89706362
2024-06-02 02:46:06.625000,48858976.03843338
2024-06-02 02:46:18.622000,48842859.75296556
2024-06-02 02:46:30.622000,48829197.64796648
2024-06-02 02:46:42.622000,48815220.576321796
2024-06-02 02:46:54.625000,48773841.78901755
2024-06-02 02:47:06.615000,48741365.087211825
2024-06-02 02:47:18.622000,48714354.95602953
2024-06-02 02:47:30.622000,48664023.95743812
2024-06-02 02:47:42.634000,48633461.46991307
2024-06-02 02:47:54.625000,48606533.82795364
2024-06-02 02:48:06.626000,48570543.89272518
2024-06-02 02:48:18.622000,48540841.6677813
2024-06-02 02:48:30.622000,48533075.750195384
2024-06-02 02:48:42.622000,48520445.51740257
2024-06-02 02:48:54.630000,48526506.55282265
2024-06-02 02:49:06.626000,48543147.603600375
2024-06-02 02:49:18.616000,48534250.77823091
2024-06-02 02:49:30.622000,48559910.011310644
2024-06-02 02:49:42.622000,48565998.95684346
2024-06-02 02:49:54.625000,48570329.173689134
2024-06-02 02:50:06.625000,48588872.56012198
2024-06-02 02:50:18.622000,48594846.267077126
2024-06-02 02:50:30.623000,48612038.49544145
2024-06-02 02:50:42.622000,48553440.47363372
2024-06-02 02:50:54.626000,48553550.406110846
2024-06-02 02:51:06.626000,48544730.60972625
2024-06-02 02:51:18.615000,48519220.49358628
2024-06-02 02:51:30.622000,48496457.19643824
2024-06-02 02:51:42.615000,48492629.13026737
2024-06-02 02:51:54.625000,48473947.621526405
2024-06-02 02:52:06.625000,48484918.01605896
2024-06-02 02:52:18.622000,48486313.65504337
2024-06-02 02:52:30.622000,48453963.92458388
2024-06-02 02:52:42.622000,48443020.9344904
2024-06-02 02:52:54.626000,48398879.07132114
2024-06-02 02:53:06.626000,48398250.14392532
2024-06-02 02:53:18.615000,48362596.65403802
2024-06-02 02:53:30.622000,48349562.691562675
2024-06-02 02:53:42.633000,48347158.20753515
2024-06-02 02:53:54.625000,48345823.28872857
2024-06-02 02:54:06.626000,48352017.41857708
2024-06-02 02:54:18.622000,48360147.682888575
2024-06-02 02:54:30.622000,48362348.57241549
2024-06-02 02:54:42.616000,48339717.8785076
2024-06-02 02:54:54.626000,48333451.57612819
2024-06-02 02:55:06.638000,48375542.262707494
2024-06-02 02:55:18.622000,48357345.83007706
2024-06-02 02:55:30.622000,48358498.73552472
2024-06-02 02:55:42.622000,48342155.70282487
2024-06-02 02:55:54.646000,48331764.00100799
2024-06-02 02:56:06.615000,48325724.418851584
2024-06-02 02:56:18.622000,48338724.70103179
2024-06-02 02:56:30.622000,48324477.534041345
2024-06-02 02:56:42.647000,48323352.33146868
2024-06-02 02:56:54.625000,48337268.43975703
2024-06-02 02:57:06.625000,48313203.33754825
2024-06-02 02:57:18.622000,48337152.61008043
2024-06-02 02:57:30.638000,48341697.42816839
2024-06-02 02:57:42.616000,48351951.230190456
2024-06-02 02:57:54.626000,48373843.03906735
2024-06-02 02:58:06.626000,48380406.851879306
2024-06-02 02:58:18.630000,48371868.29067171
2024-06-02 02:58:30.623000,48379352.96070447
2024-06-02 02:58:42.622000,48356528.891545616
2024-06-02 02:58:54.625000,48368801.56314853
2024-06-02 02:59:06.626000,48361355.24764954
2024-06-02 02:59:18.623000,48371895.740952626
2024-06-02 02:59:30.623000,48368415.46435964
2024-06-02 02:59:42.622000,48390753.90244046
2024-06-02 02:59:54.625000,48388227.98176097
2024-06-02 03:00:06.626000,48379036.57836187
2024-06-02 03:00:18.622000,48365928.2634603
2024-06-02 03:00:30.622000,48387417.57468954
2024-06-02 03:00:42.622000,48376887.96470226
2024-06-02 03:00:54.625000,48398222.70270122
2024-06-02 03:01:06.615000,48377665.67878134
2024-06-02 03:01:18.622000,48367891.72679355
2024-06-02 03:01:30.638000,48351366.20272792
2024-06-02 03:01:42.622000,48315321.47389127
2024-06-02 03:01:54.626000,48338608.63785726
2024-06-02 03:02:06.625000,48323081.83947052
2024-06-02 03:02:18.647000,48319237.39999787
2024-06-02 03:02:30.622000,48334719.84070678
2024-06-02 03:02:42.622000,48341498.980802275
2024-06-02 03:02:54.625000,48345773.28984209
2024-06-02 03:03:06.625000,48336132.20578659
2024-06-02 03:03:18.615000,48315663.44722218
2024-06-02 03:03:30.622000,48326496.27983347
2024-06-02 03:03:42.622000,48311603.89284238
2024-06-02 03:03:54.625000,48310715.972435296
2024-06-02 03:04:06.616000,48311758.2249384
2024-06-02 03:04:18.622000,48329772.83233747
2024-06-02 03:04:30.622000,48316976.183556944
2024-06-02 03:04:42.615000,48313369.13254199
2024-06-02 03:04:54.625000,48316397.25331796
2024-06-02 03:05:06.626000,48312718.171820976
2024-06-02 03:05:18.622000,48308862.803445525
2024-06-02 03:05:30.622000,48338140.15331586
2024-06-02 03:05:42.622000,48360930.78797619
2024-06-02 03:05:54.626000,48356120.853016034
2024-06-02 03:06:06.625000,48363153.614627086
2024-06-02 03:06:18.622000,48392762.42783474
2024-06-02 03:06:30.622000,48378972.76967468
2024-06-02 03:06:42.616000,48362652.18609856
2024-06-02 03:06:54.625000,48375520.070435524
2024-06-02 03:07:06.625000,48385768.24603068
2024-06-02 03:07:18.615000,48372221.808544375
2024-06-02 03:07:30.622000,48397340.327246755
2024-06-02 03:07:42.623000,48421438.15003396
2024-06-02 03:07:54.638000,48397389.96858806
2024-06-02 03:08:06.630000,48412822.76771756
2024-06-02 03:08:18.622000,48436843.65292579
2024-06-02 03:08:30.630000,48462624.04729163
2024-06-02 03:08:42.622000,48504587.51334541
2024-06-02 03:08:54.625000,48549369.12470341
2024-06-02 03:09:06.625000,48570334.492779605
2024-06-02 03:09:18.641000,48559110.42716374
2024-06-02 03:09:30.622000,48571206.36732938
2024-06-02 03:09:42.622000,48563716.040496305
2024-06-02 03:09:54.625000,48558288.58717985
2024-06-02 03:10:06.615000,48546093.3643316
2024-06-02 03:10:18.622000,48547594.0135259
2024-06-02 03:10:30.622000,48549099.04474957
2024-06-02 03:10:42.616000,48547350.567600094
2024-06-02 03:10:54.625000,48522954.98357699
2024-06-02 03:11:06.625000,48520660.27097958
2024-06-02 03:11:18.622000,48514924.11769411
2024-06-02 03:11:30.622000,48514934.971588954
2024-06-02 03:11:42.622000,48497212.67604129
2024-06-02 03:11:54.625000,48479744.78843661
2024-06-02 03:12:06.616000,48466545.87273615
2024-06-02 03:12:18.622000,48465591.33483407
2024-06-02 03:12:30.622000,48488023.858171985
2024-06-02 03:12:42.622000,48492122.02526951
2024-06-02 03:12:54.625000,48491085.242456585
2024-06-02 03:13:06.626000,48452988.11469491
2024-06-02 03:13:18.622000,48462100.37413727
2024-06-02 03:13:30.622000,48440561.38841317
2024-06-02 03:13:42.622000,48426126.64260212
2024-06-02 03:13:54.638000,48426627.83618667
2024-06-02 03:14:06.616000,48423423.656349905
2024-06-02 03:14:18.622000,48390258.028019086
2024-06-02 03:14:30.622000,48390754.44126104
2024-06-02 03:14:42.647000,48394918.660649955
2024-06-02 03:14:54.625000,48369496.795722574
2024-06-02 03:15:06.625000,48390957.84838325
2024-06-02 03:15:18.622000,48403550.73238165
2024-06-02 03:15:30.622000,48459611.99829566
2024-06-02 03:15:42.622000,48530897.2321524
2024-06-02 03:15:54.625000,48522810.49388206
2024-06-02 03:16:06.626000,48531735.25206046
2024-06-02 03:16:18.622000,48543588.85966334
2024-06-02 03:16:30.622000,48523147.49220133
2024-06-02 03:16:42.622000,48539071.31488401
2024-06-02 03:16:54.625000,48604349.19451892
2024-06-02 03:17:06.616000,48582987.108437225
2024-06-02 03:17:18.622000,48568873.028179385
2024-06-02 03:17:30.622000,48572705.849258766
2024-06-02 03:17:42.622000,48558249.399909206
2024-06-02 03:17:54.625000,48581740.76146292
2024-06-02 03:18:06.625000,48593714.729727596
2024-06-02 03:18:18.622000,48627189.90406825
2024-06-02 03:18:30.622000,48641199.33232534
2024-06-02 03:18:42.622000,48668828.8228659
2024-06-02 03:18:54.625000,48715646.12342492
2024-06-02 03:19:06.625000,48749810.139171526
2024-06-02 03:19:18.622000,48751685.73721529
2024-06-02 03:19:30.622000,48764360.82636286
2024-06-02 03:19:42.622000,48790267.818391345
2024-06-02 03:19:54.625000,48805744.602369696
2024-06-02 03:20:06.630000,48806494.45965284
2024-06-02 03:20:18.622000,48802606.16862187
2024-06-02 03:20:30.623000,48796577.23305655
2024-06-02 03:20:42.622000,48818733.513236985
2024-06-02 03:20:54.625000,48835203.672352314
2024-06-02 03:21:06.626000,48848965.34107187
2024-06-02 03:21:18.616000,48875159.9984694
2024-06-02 03:21:30.622000,48898159.85943242
2024-06-02 03:21:42.623000,48946753.81936557
2024-06-02 03:21:54.626000,48977035.027125195
2024-06-02 03:22:06.626000,49036051.97441269
2024-06-02 03:22:18.622000,49090355.890619405
2024-06-02 03:22:30.623000,49194690.1709144
2024-06-02 03:22:42.623000,49274947.402676426
2024-06-02 03:22:54.626000,49290531.46571576
2024-06-02 03:23:06.626000,49302145.74401926
2024-06-02 03:23:18.623000,49251434.42594694
2024-06-02 03:23:30.630000,49246414.7120135
2024-06-02 03:23:42.623000,49250442.03155601
2024-06-02 03:23:54.626000,49271485.29944577
2024-06-02 03:24:06.626000,49323873.44358074
2024-06-02 03:24:18.623000,49354160.633864775
2024-06-02 03:24:30.623000,49379709.37752516
2024-06-02 03:24:42.623000,49398406.16986078
2024-06-02 03:24:54.626000,49449698.153066315
2024-06-02 03:25:06.626000,49474270.108786896
2024-06-02 03:25:18.616000,49507479.63499851
2024-06-02 03:25:30.623000,49560039.2855924
2024-06-02 03:25:42.646000,49589905.719469495
2024-06-02 03:25:54.626000,49633906.702514164
2024-06-02 03:26:06.626000,49626874.17673772
2024-06-02 03:26:18.623000,49650517.734523214
2024-06-02 03:26:30.623000,49710009.473209575
2024-06-02 03:26:42.623000,49779585.08844596
2024-06-02 03:26:54.626000,49843485.09554229
2024-06-02 03:27:06.626000,49889386.75749187
2024-06-02 03:27:18.615000,49952915.925925545
2024-06-02 03:27:30.623000,50013809.24162243
2024-06-02 03:27:42.623000,50071786.89523747
2024-06-02 03:27:54.626000,50119509.50201099
2024-06-02 03:28:06.626000,50146209.55740278
2024-06-02 03:28:18.623000,50185355.25274338
2024-06-02 03:28:30.623000,50178239.99382241
2024-06-02 03:28:42.623000,50187812.75811809
2024-06-02 03:28:54.626000,50204867.34022706
2024-06-02 03:29:06.626000,50217628.40478529
2024-06-02 03:29:18.623000,50199409.26803842
2024-06-02 03:29:30.622000,50193932.92969853
2024-06-02 03:29:42.623000,50149690.706865124
2024-06-02 03:29:54.626000,50175814.58394667
2024-06-02 03:30:06.626000,50127201.7126251
2024-06-02 03:30:18.623000,50120410.024114
2024-06-02 03:30:30.623000,50099779.096031174
2024-06-02 03:30:42.622000,50084595.79854703
2024-06-02 03:30:54.625000,50069227.60830776
2024-06-02 03:31:06.625000,50094290.969964236
2024-06-02 03:31:18.622000,50104711.58705547
2024-06-02 03:31:30.623000,50096042.33860681
2024-06-02 03:31:42.622000,50103465.76209018
2024-06-02 03:31:54.625000,50118542.06238948
2024-06-02 03:32:06.626000,50130346.39647078
2024-06-02 03:32:18.641000,50163545.410952605
2024-06-02 03:32:30.622000,50150377.94602957
2024-06-02 03:32:42.622000,50157775.98594048
2024-06-02 03:32:54.625000,50136594.2145145
2024-06-02 03:33:06.625000,50149225.90586768
2024-06-02 03:33:18.615000,50140756.0034156
2024-06-02 03:33:30.622000,50098174.025995515
2024-06-02 03:33:42.622000,50083070.59062814
2024-06-02 03:33:54.626000,50054180.05804588
2024-06-02 03:34:06.615000,49999949.66921297
2024-06-02 03:34:18.622000,49976607.21543542
2024-06-02 03:34:30.630000,49932526.38575183
2024-06-02 03:34:42.622000,49866878.46972292
2024-06-02 03:34:54.625000,49793089.37371932
2024-06-02 03:35:06.626000,49730701.239103034
2024-06-02 03:35:18.622000,49680719.08290317
2024-06-02 03:35:30.622000,49588572.01559979
2024-06-02 03:35:42.622000,49543685.22712113
2024-06-02 03:35:54.626000,49470425.66401304
2024-06-02 03:36:06.626000,49420377.15711524
2024-06-02 03:36:18.616000,49363476.18888386
2024-06-02 03:36:30.622000,49310873.38424329
2024-06-02 03:36:42.622000,49258882.35277895
2024-06-02 03:36:54.631000,49234821.57231203
2024-06-02 03:37:06.626000,49184089.39854
2024-06-02 03:37:18.631000,49181380.78032715
2024-06-02 03:37:30.622000,49148810.555951804
2024-06-02 03:37:42.622000,49119963.81697789
2024-06-02 03:37:54.625000,49106814.75878954
2024-06-02 03:38:06.632000,49107410.07333129
2024-06-02 03:38:18.622000,49052942.49050609
2024-06-02 03:38:30.622000,49043967.71936115
2024-06-02 03:38:42.638000,49055413.16232817
2024-06-02 03:38:54.625000,49039169.77614514
2024-06-02 03:39:06.625000,49025050.27912931
2024-06-02 03:39:18.616000,49006694.00159817
2024-06-02 03:39:30.622000,49025916.59901303
2024-06-02 03:39:42.622000,49006918.75717472
2024-06-02 03:39:54.626000,49009406.33822967
2024-06-02 03:40:06.631000,49002666.15186793
2024-06-02 03:40:18.616000,48984278.50200203
2024-06-02 03:40:30.622000,48975060.7416968
2024-06-02 03:40:42.622000,49012302.77908776
2024-06-02 03:40:54.625000,48974839.77745519
2024-06-02 03:41:06.630000,48970190.708999254
2024-06-02 03:41:18.622000,48975353.07404006
2024-06-02 03:41:30.622000,48935000.179260395
2024-06-02 03:41:42.622000,48931492.191141225
2024-06-02 03:41:54.625000,48917129.92871637
2024-06-02 03:42:06.625000,48954228.254413344
2024-06-02 03:42:18.622000,48953494.99414991
2024-06-02 03:42:30.622000,48939975.668839745
2024-06-02 03:42:42.639000,48959964.258234255
2024-06-02 03:42:54.625000,48954448.22461596
2024-06-02 03:43:06.625000,48980262.051125064
2024-06-02 03:43:18.622000,48946533.19125802
2024-06-02 03:43:30.639000,48952772.764801495
2024-06-02 03:43:42.622000,48965574.39553007
2024-06-02 03:43:54.625000,48951122.58377666
2024-06-02 03:44:06.626000,48909412.512164705
2024-06-02 03:44:18.615000,48923130.70121521
2024-06-02 03:44:30.622000,48908039.415225
2024-06-02 03:44:42.622000,48896809.13152159
2024-06-02 03:44:54.625000,48872198.66747426
2024-06-02 03:45:06.625000,48858409.69716693
2024-06-02 03:45:18.622000,48825751.4724361
2024-06-02 03:45:30.622000,48809215.930899136
2024-06-02 03:45:42.616000,48772674.591371626
2024-06-02 03:45:54.625000,48768801.49861797
2024-06-02 03:46:06.630000,48729452.686409466
2024-06-02 03:46:18.622000,48739993.71898057
2024-06-02 03:46:30.622000,48709545.99875139
2024-06-02 03:46:42.622000,48699468.80299171
2024-06-02 03:46:54.626000,48689121.337613985
2024-06-02 03:47:06.625000,48667775.32328924
2024-06-02 03:47:18.615000,48680803.41753057
2024-06-02 03:47:30.622000,48675811.9378504
2024-06-02 03:47:42.622000,48639435.41267281
2024-06-02 03:47:54.615000,48667803.36223794
2024-06-02 03:48:06.625000,48663291.741430394
2024-06-02 03:48:18.622000,48657488.7608862
2024-06-02 03:48:30.639000,48647036.72013916
2024-06-02 03:48:42.616000,48640517.59443244
2024-06-02 03:48:54.626000,48637577.280245565
2024-06-02 03:49:06.626000,48592353.98713323
2024-06-02 03:49:18.622000,48590627.57040629
2024-06-02 03:49:30.622000,48583584.010788724
2024-06-02 03:49:42.622000,48593550.69123867
2024-06-02 03:49:54.625000,48606534.66431927
2024-06-02 03:50:06.616000,48663539.948393635
2024-06-02 03:50:18.622000,48590947.68521152
2024-06-02 03:50:30.622000,48573032.26309093
2024-06-02 03:50:42.622000,48610969.924200326
2024-06-02 03:50:54.615000,48652360.27829546
2024-06-02 03:51:06.622000,48675706.9064895
2024-06-02 03:51:18.623000,48714636.74948497
2024-06-02 03:51:30.630000,48725293.84084763
2024-06-02 03:51:42.622000,48756159.75565403
2024-06-02 03:51:54.622000,48804774.94875562
2024-06-02 03:52:06.615000,48768520.46242336
2024-06-02 03:52:18.622000,48780142.06401327
2024-06-02 03:52:30.622000,48736082.570183106
2024-06-02 03:52:42.622000,48713859.035137795
2024-06-02 03:52:54.622000,48702358.54894273
2024-06-02 03:53:06.622000,48713666.72354743
2024-06-02 03:53:18.622000,48688233.07161315
2024-06-02 03:53:30.647000,48681383.03630094
2024-06-02 03:53:42.622000,48667715.11090366
2024-06-02 03:53:54.622000,48685397.52689767
2024-06-02 03:54:06.616000,48638625.70514933
2024-06-02 03:54:18.630000,48653964.44988048
2024-06-02 03:54:30.622000,48677477.68121077
2024-06-02 03:54:42.622000,48655514.1379623
2024-06-02 03:54:54.622000,48699910.783355236
2024-06-02 03:55:06.622000,48700952.769678496
2024-06-02 03:55:18.622000,48721592.79924021
2024-06-02 03:55:30.622000,48736385.68039366
2024-06-02 03:55:42.630000,48741316.46814145
2024-06-02 03:55:54.622000,48775353.89289945
2024-06-02 03:56:06.616000,48800103.41956802
2024-06-02 03:56:18.630000,48854317.33604982
2024-06-02 03:56:30.622000,48990014.84070801
2024-06-02 03:56:42.622000,49111316.72460463
2024-06-02 03:56:54.615000,49245723.169947654
2024-06-02 03:57:06.622000,49346666.64828096
2024-06-02 03:57:18.622000,49375514.29724804
2024-06-02 03:57:30.647000,49393202.231794275
2024-06-02 03:57:42.622000,49376610.02610653
2024-06-02 03:57:54.622000,49338413.75865405
2024-06-02 03:58:06.615000,49320560.32721951
2024-06-02 03:58:18.630000,49338205.08445069
2024-06-02 03:58:30.622000,49323736.92001465
2024-06-02 03:58:42.622000,49302831.93607848
2024-06-02 03:58:54.622000,49296229.63540836
2024-06-02 03:59:06.633000,49276494.87763057
2024-06-02 03:59:18.622000,49251050.48353786
2024-06-02 03:59:30.622000,49244393.45478464
2024-06-02 03:59:42.622000,49224123.64843552
2024-06-02 03:59:54.622000,49208497.64117202
2024-06-02 04:00:06.615000,49191413.901492774
2024-06-02 04:00:18.622000,49198760.75949848
2024-06-02 04:00:30.622000,49205237.85638814
2024-06-02 04:00:42.615000,49203615.82263688
2024-06-02 04:00:54.622000,49231311.04342107
2024-06-02 04:01:06.622000,49262241.85200877
2024-06-02 04:01:18.622000,49291116.13040229
2024-06-02 04:01:30.630000,49314817.566284135
2024-06-02 04:01:42.622000,49362926.49798935
2024-06-02 04:01:54.622000,49402369.34230325
2024-06-02 04:02:06.616000,49433874.58520149
2024-06-02 04:02:18.622000,49460581.645239286
2024-06-02 04:02:30.622000,49473114.35036632
2024-06-02 04:02:42.646000,49499483.936533496
2024-06-02 04:02:54.622000,49510096.1594812
2024-06-02 04:03:06.622000,49520995.19926531
2024-06-02 04:03:18.622000,49571848.40504839
2024-06-02 04:03:30.630000,49673516.1446564
2024-06-02 04:03:42.622000,49731695.85683974
2024-06-02 04:03:54.622000,49807222.477898374
2024-06-02 04:04:06.615000,49883428.18060096
2024-06-02 04:04:18.622000,49875464.785255946
2024-06-02 04:04:30.638000,49888299.20542692
2024-06-02 04:04:42.615000,49949582.28850877
2024-06-02 04:04:54.622000,49937652.47922559
2024-06-02 04:05:06.622000,49988369.43538087
2024-06-02 04:05:18.622000,50006510.60653853
2024-06-02 04:05:30.622000,49997050.47493696
2024-06-02 04:05:42.622000,49986757.47817763
2024-06-02 04:05:54.622000,49937227.10170897
2024-06-02 04:06:06.615000,49871688.80935546
2024-06-02 04:06:18.622000,49837944.984237134
2024-06-02 04:06:30.622000,49801991.72092741
2024-06-02 04:06:42.622000,49754921.302933976
2024-06-02 04:06:54.622000,49767286.907647796
2024-06-02 04:07:06.622000,49718429.981184535
2024-06-02 04:07:18.622000,49702732.27509871
2024-06-02 04:07:30.623000,49680938.55229302
2024-06-02 04:07:42.615000,49667849.7853012
2024-06-02 04:07:54.622000,49657828.893073164
2024-06-02 04:08:06.615000,49619820.70494225
2024-06-02 04:08:18.622000,49625209.55389969
2024-06-02 04:08:30.622000,49581663.56637677
2024-06-02 04:08:42.630000,49486676.97415028
2024-06-02 04:08:54.622000,49489165.586218715
2024-06-02 04:09:06.622000,49494145.24588864
2024-06-02 04:09:18.623000,49478271.0316619
2024-06-02 04:09:30.622000,49484592.035659075
2024-06-02 04:09:42.616000,49458281.5948395
2024-06-02 04:09:54.622000,49473803.30632359
2024-06-02 04:10:06.615000,49470564.57047987
2024-06-02 04:10:18.622000,49480372.51728399
2024-06-02 04:10:30.622000,49468506.705717854
2024-06-02 04:10:42.622000,49456537.626757786
2024-06-02 04:10:54.622000,49478457.03679803
2024-06-02 04:11:06.622000,49483267.24252941
2024-06-02 04:11:18.638000,49483692.463405006
2024-06-02 04:11:30.622000,49473179.52320838
2024-06-02 04:11:42.622000,49447459.27598769
2024-06-02 04:11:54.622000,49462952.895521834
2024-06-02 04:12:06.633000,49416267.955779195
2024-06-02 04:12:18.622000,49417085.25736822
2024-06-02 04:12:30.622000,49378182.00245656
2024-06-02 04:12:42.622000,49374189.578410126
2024-06-02 04:12:54.633000,49337360.258714214
2024-06-02 04:13:06.622000,49322849.80302013
2024-06-02 04:13:18.622000,49323085.154205315
2024-06-02 04:13:30.622000,49286192.82315966
2024-06-02 04:13:42.641000,49286143.18173279
2024-06-02 04:13:54.616000,49259366.12636725
2024-06-02 04:14:06.622000,49232960.24136756
2024-06-02 04:14:18.622000,49205233.171642475
2024-06-02 04:14:30.622000,49187014.76797976
2024-06-02 04:14:42.622000,49166469.135087475
2024-06-02 04:14:54.622000,49162309.483853444
2024-06-02 04:15:06.622000,49149507.11957543
2024-06-02 04:15:18.616000,49138378.378378384
2024-06-02 04:15:30.622000,49116468.39979537
2024-06-02 04:15:42.615000,49089629.31988143
2024-06-02 04:15:54.633000,49117384.00801985
2024-06-02 04:16:06.622000,49096529.10020808
2024-06-02 04:16:18.622000,49090042.622665994
2024-06-02 04:16:30.615000,49067312.3727077
2024-06-02 04:16:42.630000,49047483.387364335
2024-06-02 04:16:54.622000,49023666.189213
2024-06-02 04:17:06.622000,49030539.11949928
2024-06-02 04:17:18.622000,49011360.988194995
2024-06-02 04:17:30.622000,49040379.15005633
2024-06-02 04:17:42.641000,49036104.4731047
2024-06-02 04:17:54.615000,49039006.45407719
2024-06-02 04:18:06.622000,49061052.03936564
2024-06-02 04:18:18.622000,49050655.28407135
2024-06-02 04:18:30.623000,49057908.81280419
2024-06-02 04:18:42.622000,49083588.86584931
2024-06-02 04:18:54.633000,49070125.017021134
2024-06-02 04:19:06.622000,49092148.49522908
2024-06-02 04:19:18.616000,49085010.796991736
2024-06-02 04:19:30.622000,49102877.30474816
2024-06-02 04:19:42.615000,49114106.13870342
2024-06-02 04:19:54.623000,49117454.556611314
2024-06-02 04:20:06.615000,49163676.97932126
2024-06-02 04:20:18.622000,49166088.14869538
2024-06-02 04:20:30.616000,49189336.06360993
2024-06-02 04:20:42.623000,49197720.76904223
2024-06-02 04:20:54.622000,49217124.212072164
2024-06-02 04:21:06.622000,49208134.02077493
2024-06-02 04:21:18.615000,49189904.5919683
2024-06-02 04:21:30.622000,49197399.20649668
2024-06-02 04:21:42.615000,49182396.89244989
2024-06-02 04:21:54.622000,49185381.70796786
2024-06-02 04:22:06.615000,49158437.85324271
2024-06-02 04:22:18.622000,49160648.85436974
2024-06-02 04:22:30.622000,49146815.84829585
2024-06-02 04:22:42.622000,49145757.22653349
2024-06-02 04:22:54.622000,49132888.67500183
2024-06-02 04:23:06.622000,49127665.295552544
2024-06-02 04:23:18.615000,49117318.20464885
2024-06-02 04:23:30.622000,49099727.83417017
2024-06-02 04:23:42.615000,49107316.68808025
2024-06-02 04:23:54.622000,49108982.813742116
2024-06-02 04:24:06.615000,49100296.33163771
2024-06-02 04:24:18.622000,49082342.31532282
2024-06-02 04:24:30.622000,49081675.28726519
2024-06-02 04:24:42.641000,49066088.987145275
2024-06-02 04:24:54.622000,49073158.28773107
2024-06-02 04:25:06.622000,49053584.1282569
2024-06-02 04:25:18.615000,49058912.673115924
2024-06-02 04:25:30.622000,49038134.2551927
2024-06-02 04:25:42.615000,49061840.420159236
2024-06-02 04:25:54.622000,49039810.31478838
2024-06-02 04:26:06.633000,49066220.62925335
2024-06-02 04:26:18.630000,49068150.39273581
