Date,FullDiskIntensity,ROI_Intensity,OutsideROI_Intensity,Exposure
2024-07-10 04:28:54.622000,50729137.40763799,4266170.461118844,46470139.7607706,2.900814
2024-07-10 04:29:06.623000,50701364.96122642,4264684.235292496,46443885.597668245,2.9008149999999997
2024-07-10 04:29:18.623000,50704621.0838134,4261739.726069898,46450106.228839986,2.900813
2024-07-10 04:29:30.646000,50695251.77614123,4261335.536855038,46441213.853643,2.900811
2024-07-10 04:29:42.615000,50663371.03658253,4266307.939400395,46404192.48272294,2.900811
2024-07-10 04:29:54.622000,50709206.49432176,4264940.39080795,46451500.63206462,2.900811
2024-07-10 04:30:06.623000,50699112.765361145,4259867.326757931,46446519.95597094,2.9008109999999996
2024-07-10 04:30:18.623000,50667630.07573747,4257098.534547247,46417760.55653421,2.90081
2024-07-10 04:30:30.616000,50654396.994495675,4254780.818191878,46406939.30076796,2.900811
2024-07-10 04:30:42.626000,50663804.02190558,4257244.345897393,46413796.95492369,2.900814
2024-07-10 04:30:54.638000,50657149.32823958,4259798.035790681,46404534.45605384,2.900811
2024-07-10 04:31:06.630000,50663540.18683728,4252723.632995302,46417916.63233721,2.900813
2024-07-10 04:31:18.623000,50679397.81020011,4250089.199131416,46436548.650326654,2.900813
2024-07-10 04:31:30.622000,50690456.77884097,4246874.927821959,46450850.84767615,2.900813
2024-07-10 04:31:42.615000,50660141.6016332,4240030.556940224,46427376.59153603,2.900814
2024-07-10 04:31:54.623000,50611888.51688629,4236868.522512286,46382220.72685755,2.900816
2024-07-10 04:32:06.623000,50633824.41354433,4238266.74976972,46402794.24823912,2.900816
2024-07-10 04:32:18.622000,50634542.36137086,4240194.910740603,46401685.043686,2.9008149999999997
2024-07-10 04:32:30.622000,50643416.197373435,4235136.2513168715,46415623.741733365,2.900816
2024-07-10 04:32:42.625000,50653573.3258228,4239669.016927323,46421347.39467867,2.900813
2024-07-10 04:32:54.615000,50631102.384055786,4234259.154244,46404270.80270255,2.900813
2024-07-10 04:33:06.622000,50585381.89625396,4231488.127125697,46361199.30474688,2.9008139999999996
2024-07-10 04:33:18.623000,50604037.765977256,4233250.2071833685,46378175.4901731,2.9008119999999997
2024-07-10 04:33:30.623000,50616977.59110207,4234082.387965852,46390188.67820458,2.900812
2024-07-10 04:33:42.625000,50605738.3972063,4228331.741823835,46384721.50881995,2.90081
2024-07-10 04:33:54.622000,50603377.67726945,4225630.427363392,46384991.778158516,2.90081
2024-07-10 04:34:06.653000,50601313.90842078,4231372.536852625,46377198.65237687,2.900811
2024-07-10 04:34:18.622000,50604866.91648195,4223690.969074155,46388516.310961425,2.90081
2024-07-10 04:34:30.622000,50583686.62545979,4225706.957711812,46365344.851955146,2.90081
2024-07-10 04:34:42.626000,50573495.38473419,4217384.259833813,46363523.54240612,2.9008079999999996
2024-07-10 04:34:54.638000,50588982.590718664,4218475.259832689,46377782.19800063,2.9008089999999997
2024-07-10 04:35:06.615000,50579977.227026835,4214453.770967873,46372739.7238079,2.9008069999999995
2024-07-10 04:35:18.622000,50559573.7463493,4213800.430776529,46353021.640866965,2.9008079999999996
2024-07-10 04:35:30.623000,50583775.76738075,4211009.066781025,46380021.573292136,2.900809
2024-07-10 04:35:42.615000,50555847.12142669,4202572.590019622,46360668.667945385,2.900812
2024-07-10 04:35:54.622000,50550072.18668429,4198570.607126556,46358809.878061734,2.9008119999999997
2024-07-10 04:36:06.622000,50522288.751463816,4192812.4977377034,46336802.820450686,2.900813
2024-07-10 04:36:18.638000,50517706.076781265,4185478.0661414806,46339565.61128402,2.9008119999999997
2024-07-10 04:36:30.630000,50531110.965557896,4182714.827927372,46355736.50118415,2.90081
2024-07-10 04:36:42.626000,50529424.90506094,4182648.7654474205,46354174.42312625,2.9008079999999996
2024-07-10 04:36:54.623000,50565368.09878341,4181474.077421797,46391186.46475072,2.900811
2024-07-10 04:37:06.622000,50552627.714328066,4176709.263964203,46383337.06792241,2.90081
2024-07-10 04:37:18.622000,50527091.76201941,4174882.308653313,46359646.00207942,2.900808
2024-07-10 04:37:30.622000,50555085.07442568,4167342.396769457,46395103.717475064,2.9008130000000003
2024-07-10 04:37:42.615000,50554059.1551403,4168762.688253259,46392742.99997966,2.900813
2024-07-10 04:37:54.622000,50553864.34502029,4172432.574983238,46388877.60853416,2.9008149999999997
2024-07-10 04:38:06.622000,50547435.68352585,4172357.2572093606,46382499.79660867,2.900812
2024-07-10 04:38:18.623000,50547717.862349525,4179716.6378643764,46375323.31475577,2.900811
2024-07-10 04:38:30.630000,50557571.771233864,4180318.696752015,46384558.26536965,2.900814
2024-07-10 04:38:42.626000,50559437.84016337,4178574.826634749,46388191.99589632,2.900812
2024-07-10 04:38:54.639000,50545754.273546256,4185424.696748599,46367733.7130892,2.900811
2024-07-10 04:39:06.616000,50557543.967060216,4184225.5674970564,46380743.57213577,2.9008079999999996
2024-07-10 04:39:18.623000,50540156.714848615,4181225.9334461754,46366332.16239602,2.90081
2024-07-10 04:39:30.638000,50513061.54220586,4180029.274622295,46340323.34461526,2.9008059999999998
2024-07-10 04:39:42.615000,50543650.78407492,4184675.161084485,46366258.76868058,2.900807
2024-07-10 04:39:54.623000,50555399.23890145,4186998.997175614,46375773.36237813,2.900807
2024-07-10 04:40:06.622000,50553472.49681038,4189671.9156621485,46371146.80766641,2.9008089999999997
2024-07-10 04:40:18.646000,50558960.62098539,4195149.008431786,46371196.44899061,2.9008089999999997
2024-07-10 04:40:30.622000,50526838.91068935,4196170.2381440755,46338001.80432549,2.9008069999999995
2024-07-10 04:40:42.626000,50533330.897229634,4196819.367851774,46343914.6416842,2.900807
2024-07-10 04:40:54.638000,50529914.93062798,4188153.3737657326,46349210.85807443,2.9008089999999997
2024-07-10 04:41:06.623000,50488823.80357473,4189188.322701813,46307097.88445151,2.9008079999999996
2024-07-10 04:41:18.622000,50501138.647481225,4182070.5251291883,46326453.64570586,2.90081
2024-07-10 04:41:30.622000,50485083.2991762,4178117.5527240853,46314401.25840757,2.9008089999999997
2024-07-10 04:41:42.638000,50532547.66690786,4175603.8922961783,46364328.27140861,2.900807
2024-07-10 04:41:54.622000,50469065.69856892,4175088.0530224503,46301367.65295475,2.9008089999999997
2024-07-10 04:42:06.622000,50485034.51452148,4170791.03477376,46321637.28175047,2.9008079999999996
2024-07-10 04:42:18.622000,50486017.16694699,4171516.753786102,46321995.22408764,2.900807
2024-07-10 04:42:30.615000,50477107.593088694,4171323.2412061603,46313127.131086536,2.9008089999999997
2024-07-10 04:42:42.625000,50472216.01705456,4172966.635502936,46306750.39506234,2.900808
2024-07-10 04:42:54.647000,50472351.35277686,4173753.1331755156,46306013.042559475,2.900811
2024-07-10 04:43:06.622000,50481723.38071091,4187459.364798108,46301693.664872915,2.90081
2024-07-10 04:43:18.622000,50478177.63941025,4184970.468583075,46300589.938875675,2.9008089999999997
2024-07-10 04:43:30.622000,50499653.20055212,4193443.077317661,46313592.19418562,2.900812
2024-07-10 04:43:42.615000,50472832.071042225,4191272.782429735,46288919.30185018,2.90081
2024-07-10 04:43:54.623000,50487412.6406893,4191228.165127842,46303561.73299361,2.900807
2024-07-10 04:44:06.623000,50504713.685044415,4193437.4169412744,46318703.506504565,2.9008089999999997
2024-07-10 04:44:18.646000,50489469.14101175,4196456.642425146,46300523.16458036,2.9008079999999996
2024-07-10 04:44:30.615000,50498499.21073688,4198425.817367374,46307400.66471158,2.900807
2024-07-10 04:44:42.626000,50531298.49938466,4203785.149665094,46334997.46622495,2.90081
2024-07-10 04:44:54.622000,50551371.89362413,4205154.908563408,46353622.852667265,2.9008079999999996
2024-07-10 04:45:06.615000,50571125.404456556,4209304.241648701,46369242.20371856,2.9008059999999998
2024-07-10 04:45:18.623000,50577963.10545201,4212469.077581144,46372938.85014107,2.9008079999999996
2024-07-10 04:45:30.622000,50601813.909026004,4208584.369797784,46400621.620121576,2.900807
2024-07-10 04:45:42.630000,50623213.94590749,4209118.976505857,46421515.660464264,2.9008079999999996
2024-07-10 04:45:54.623000,50653331.52234241,4209460.060410797,46451238.72468549,2.9008059999999998
2024-07-10 04:46:06.622000,50641861.6323929,4209482.596061995,46439701.47638125,2.9008089999999997
2024-07-10 04:46:18.623000,50666115.096207686,4211926.470142113,46461625.86424197,2.9008079999999996
2024-07-10 04:46:30.616000,50660077.233706765,4213474.46192541,46454018.64171544,2.900806
2024-07-10 04:46:42.626000,50676149.085409686,4217530.156263412,46465988.25775035,2.900807
2024-07-10 04:46:54.622000,50672705.44182675,4221910.508413343,46458212.17460371,2.9008089999999997
2024-07-10 04:47:06.615000,50693197.20574406,4217431.488054363,46483131.59643796,2.9008079999999996
2024-07-10 04:47:18.623000,50733588.71045585,4228712.482866843,46512304.15801391,2.9008079999999996
2024-07-10 04:47:30.623000,50760003.419736855,4241134.194334821,46526336.1104906,2.9008079999999996
2024-07-10 04:47:42.616000,50778492.06152218,4260796.991734717,46525155.74970836,2.9008079999999996
2024-07-10 04:47:54.622000,50853512.14334494,4292510.325574918,46568392.8644684,2.900807
2024-07-10 04:48:06.638000,50874517.93553858,4304964.65636263,46576996.385486096,2.900805
2024-07-10 04:48:18.622000,50896546.68392164,4302244.617530438,46601762.40672421,2.9008059999999998
2024-07-10 04:48:30.622000,50885225.46641299,4299443.706910728,46593247.607822515,2.9008089999999997
2024-07-10 04:48:42.626000,50907102.74761472,4298377.313623416,46616125.78844439,2.900807
2024-07-10 04:48:54.622000,50906714.644087225,4315671.593683004,46598498.556781925,2.9008089999999997
2024-07-10 04:49:06.623000,50913035.63936819,4295306.585162967,46625200.073496744,2.9008089999999997
2024-07-10 04:49:18.623000,50924800.63320267,4311637.201897816,46620644.10307608,2.9008089999999997
2024-07-10 04:49:30.622000,50928121.08622112,4311481.383296867,46624141.058580555,2.9008089999999997
2024-07-10 04:49:42.626000,50936403.647117995,4299361.109703459,46644489.42037244,2.900811
2024-07-10 04:49:54.622000,50934877.82201448,4281801.731861698,46660506.08640555,2.9008089999999997
2024-07-10 04:50:06.623000,50940509.3544594,4285347.294496122,46662524.83358953,2.9008089999999997
2024-07-10 04:50:18.623000,50942859.04380468,4282570.482923902,46667665.468495175,2.9008089999999997
2024-07-10 04:50:30.615000,50940427.63257686,4282706.749291922,46665182.94213199,2.9008079999999996
2024-07-10 04:50:42.625000,50946178.04368097,4265369.440551846,46688292.3878027,2.900805
2024-07-10 04:50:54.623000,50911277.133819275,4254905.529769638,46663864.68873501,2.9008079999999996
2024-07-10 04:51:06.622000,50907173.44960439,4250974.900786264,46663671.63907436,2.9008079999999996
2024-07-10 04:51:18.623000,50914322.80741187,4242442.189363167,46679390.94189996,2.900807
2024-07-10 04:51:30.622000,50880219.19417597,4232418.771741795,46655325.91447829,2.9008069999999995
2024-07-10 04:51:42.615000,50912947.38812518,4233326.289321358,46687135.89898542,2.9008089999999997
2024-07-10 04:51:54.622000,50908608.53548685,4234625.3990699835,46681602.740202986,2.900807
2024-07-10 04:52:06.622000,50878263.65739225,4229606.558168236,46656248.42716345,2.90081
2024-07-10 04:52:18.622000,50873609.3965511,4228733.432638965,46652420.06626428,2.9008089999999997
2024-07-10 04:52:30.622000,50855985.74191347,4223119.059848801,46640484.554314144,2.90081
2024-07-10 04:52:42.626000,50842303.24792265,4223661.131657111,46626225.52061357,2.9008079999999996
2024-07-10 04:52:54.623000,50865911.45153745,4217309.872735415,46656208.42751689,2.900807
2024-07-10 04:53:06.630000,50827963.39087709,4220054.970909819,46615447.356545955,2.900807
2024-07-10 04:53:18.622000,50843877.184479065,4223266.912713225,46628121.97713325,2.900806
2024-07-10 04:53:30.622000,50809342.36576237,4221638.323404488,46595298.48073313,2.9008069999999995
2024-07-10 04:53:42.616000,50786892.47961258,4216440.04015433,46578012.746793315,2.9008079999999996
2024-07-10 04:53:54.623000,50787114.068602294,4214962.939623353,46579832.43973143,2.900807
2024-07-10 04:54:06.623000,50812490.86461427,4214474.380931106,46605696.06812998,2.900808
2024-07-10 04:54:18.622000,50776126.78127157,4201794.535106955,46582044.23803446,2.9008069999999995
2024-07-10 04:54:30.622000,50761121.3994465,4195315.850364244,46573515.480535746,2.900804
2024-07-10 04:54:42.625000,50732497.54292513,4198631.622165832,46541509.31102966,2.900807
2024-07-10 04:54:54.638000,50720134.96924479,4194733.607073062,46533027.16586994,2.9008089999999997
2024-07-10 04:55:06.616000,50722417.531654954,4183928.282100517,46546177.10225765,2.90081
2024-07-10 04:55:18.623000,50688817.73629968,4176870.375426433,46519640.045118466,2.900808
2024-07-10 04:55:30.623000,50709182.651586264,4173662.7083428856,46543224.69574846,2.900807
2024-07-10 04:55:42.626000,50670878.82350102,4170547.881453801,46508024.99991382,2.90081
2024-07-10 04:55:54.622000,50656623.484430365,4165552.2066790382,46498757.07001535,2.900807
2024-07-10 04:56:06.615000,50658040.10468807,4163133.8578768396,46502591.0022311,2.900808
2024-07-10 04:56:18.622000,50630329.204828456,4156920.416656325,46481107.33285347,2.9008079999999996
2024-07-10 04:56:30.616000,50636096.814338066,4158467.8072676254,46485245.15566342,2.90081
2024-07-10 04:56:42.626000,50645353.98413132,4160433.9204800874,46492739.95383356,2.9008079999999996
2024-07-10 04:56:54.622000,50641182.2904637,4162814.1794877984,46486061.4793799,2.90081
2024-07-10 04:57:06.647000,50627289.14588999,4159081.13908913,46475917.58023365,2.900809
2024-07-10 04:57:18.622000,50623661.62243818,4162761.259194425,46468652.34398566,2.9008069999999995
2024-07-10 04:57:30.622000,50608317.94683695,4153383.6043149293,46462648.389485426,2.900812
2024-07-10 04:57:42.616000,50583911.87843675,4147805.56196181,46443883.45190362,2.900811
2024-07-10 04:57:54.646000,50575458.08772656,4148503.4002583423,46434737.343961634,2.9008089999999997
2024-07-10 04:58:06.630000,50585771.56035728,4145469.368900411,46448036.23815417,2.90081
2024-07-10 04:58:18.622000,50572844.531592585,4146912.170677963,46433804.65029055,2.9008079999999996
2024-07-10 04:58:30.622000,50552041.05341758,4141973.299834599,46417830.07895048,2.9008059999999993
2024-07-10 04:58:42.626000,50539367.70633245,4133272.016999425,46413907.31673012,2.900804
2024-07-10 04:58:54.622000,50533019.121595256,4135366.9534377367,46405512.402768336,2.900804
2024-07-10 04:59:06.622000,50529082.93137637,4132403.799217322,46404532.80603198,2.9008079999999996
2024-07-10 04:59:18.638000,50484996.76124611,4125883.245593382,46366959.26340499,2.9008069999999995
2024-07-10 04:59:30.623000,50517045.928550996,4125074.3757778,46399812.46617325,2.90081
2024-07-10 04:59:42.626000,50489860.75603763,4123392.516843583,46374356.386220664,2.900808
2024-07-10 04:59:54.623000,50501341.00382927,4118903.9482737933,46390475.49444776,2.900812
2024-07-10 05:00:06.623000,50506835.90821105,4130086.5110651082,46384641.39879378,2.900785
2024-07-10 05:00:18.622000,50506258.08179718,4139168.762920965,46375007.799548335,2.9008089999999997
2024-07-10 05:00:30.622000,50490056.7461996,4132578.785725785,46365472.27654611,2.900811
2024-07-10 05:00:42.630000,50491437.388673306,4136546.3910240214,46362856.70652567,2.9008089999999997
2024-07-10 05:00:54.624000,50514575.76145138,4137285.150452857,46385371.804899946,2.9008089999999997
2024-07-10 05:01:06.622000,50486124.90993895,4139444.8447157866,46354611.2982236,2.90081
2024-07-10 05:01:18.630000,50486145.25863793,4145121.434963728,46348881.62349025,2.9008119999999997
2024-07-10 05:01:30.638000,50504066.62136899,4155251.410726173,46356818.144994624,2.900811
2024-07-10 05:01:42.626000,50516086.19661405,4165253.1534295594,46358797.71512095,2.90081
2024-07-10 05:01:54.622000,50514239.303587385,4165795.8176494907,46356425.39719093,2.9008089999999997
2024-07-10 05:02:06.630000,50514636.43418095,4173478.846763093,46349122.60683141,2.9008089999999997
2024-07-10 05:02:18.622000,50553091.91332487,4180242.4771848135,46380854.4443981,2.9008089999999997
2024-07-10 05:02:30.623000,50515861.78747439,4176676.9810342495,46347219.11963839,2.900808
2024-07-10 05:02:42.626000,50532705.87618834,4181091.5506674177,46359657.59896636,2.9008089999999997
2024-07-10 05:02:54.622000,50544648.249729045,4181088.8552430915,46371598.53392573,2.9008079999999996
2024-07-10 05:03:06.623000,50542404.23440787,4183935.3669513348,46366556.61683111,2.900807
2024-07-10 05:03:18.623000,50539393.53407295,4186749.1311035627,46360742.497085296,2.9008059999999998
2024-07-10 05:03:30.638000,50521001.55508343,4191550.701890404,46337501.02126683,2.9008089999999997
2024-07-10 05:03:42.626000,50549589.442117706,4201434.151645283,46356182.70627263,2.9008089999999997
2024-07-10 05:03:54.623000,50542832.70632435,4203638.709063576,46347081.79683668,2.9008089999999997
2024-07-10 05:04:06.622000,50532424.57535122,4205554.3815535605,46334952.76662476,2.9008089999999997
2024-07-10 05:04:18.630000,50520803.85878694,4204548.1810585195,46324268.27283985,2.9008079999999996
2024-07-10 05:04:30.630000,50548062.47087018,4198853.216069453,46357180.48212774,2.900808
2024-07-10 05:04:42.625000,50549815.58592793,4196000.150302899,46361803.207312174,2.9008089999999997
2024-07-10 05:04:54.638000,50528971.74546825,4192529.394386187,46344323.945492454,2.9008089999999997
2024-07-10 05:05:06.630000,50528497.39503705,4185747.837930729,46350644.94077342,2.9008089999999997
2024-07-10 05:05:18.623000,50534267.693690866,4175140.512574428,46367003.95200235,2.9008079999999996
2024-07-10 05:05:30.630000,50491609.23439263,4171002.3552058605,46328498.8182603,2.9008079999999996
2024-07-10 05:05:42.629000,50505800.27847404,4168648.1254022587,46345029.95543657,2.9008089999999997
2024-07-10 05:05:54.622000,50478845.03943556,4167328.8382654637,46319398.48504332,2.9008089999999997
2024-07-10 05:06:06.623000,50497045.99749725,4163015.847297824,46341897.607909516,2.90081
2024-07-10 05:06:18.630000,50467668.524422996,4157543.1836131345,46317998.656237856,2.900811
2024-07-10 05:06:30.623000,50458120.00226144,4150160.7136208764,46315831.5671612,2.9008119999999997
2024-07-10 05:06:42.625000,50446329.12876059,4145384.220269511,46308875.10729762,2.90081
2024-07-10 05:06:54.622000,50442546.20004282,4149608.9539159597,46300794.01987515,2.9008089999999997
2024-07-10 05:07:06.630000,50437548.973407075,4150118.811683224,46295311.41140282,2.9008089999999997
2024-07-10 05:07:18.622000,50421112.179395474,4148415.493746745,46280507.265387006,2.9008089999999997
2024-07-10 05:07:30.630000,50431615.753823,4145710.1420397847,46293743.775439054,2.9008069999999995
2024-07-10 05:07:42.626000,50435607.44606074,4142667.0973511185,46300849.17690203,2.9008089999999997
2024-07-10 05:07:54.623000,50431202.07583614,4139117.4938560203,46299910.335296355,2.900807
2024-07-10 05:08:06.622000,50445862.82369011,4137124.9448860274,46316540.19036772,2.9008069999999995
2024-07-10 05:08:18.622000,50427217.22553356,4137091.7088675234,46297970.56684168,2.90081
2024-07-10 05:08:30.623000,50431184.69061035,4140596.3441909985,46298338.94556276,2.9008079999999996
2024-07-10 05:08:42.626000,50414754.239079,4137008.4255863978,46285431.60575661,2.9008069999999995
2024-07-10 05:08:54.623000,50419164.30238451,4140102.592034639,46286950.196669206,2.90081
2024-07-10 05:09:06.623000,50422267.46635245,4148686.6064121486,46281415.57898046,2.900806
2024-07-10 05:09:18.622000,50423384.648903124,4147992.5082968236,46283176.86548822,2.9008089999999997
2024-07-10 05:09:30.622000,50426627.88208393,4152925.6148888124,46281455.96624942,2.9008089999999997
2024-07-10 05:09:42.626000,50451142.19978862,4153435.9760701,46305469.583281346,2.9008059999999993
2024-07-10 05:09:54.622000,50443564.45883126,4158724.5609408426,46292727.70834304,2.9008049999999996
2024-07-10 05:10:06.622000,50451261.85531756,4153857.47695125,46305145.32502669,2.9008079999999996
2024-07-10 05:10:18.646000,50446679.14825082,4154294.994461886,46300224.73056636,2.900807
2024-07-10 05:10:30.622000,50448460.72144752,4155136.4844334703,46301079.66507252,2.9008069999999995
2024-07-10 05:10:42.626000,50463379.85830155,4158590.296220915,46312597.04192763,2.900808
2024-07-10 05:10:54.622000,50435108.03549083,4152449.3537313426,46290411.69936907,2.9008059999999998
2024-07-10 05:11:06.630000,50423082.9558809,4152566.8546718205,46278272.21873086,2.900807
2024-07-10 05:11:18.622000,50433500.44763375,4152814.6113722073,46288444.361555696,2.9008089999999997
2024-07-10 05:11:30.630000,50406927.4515678,4146988.0622874955,46267778.587131105,2.9008069999999995
2024-07-10 05:11:42.626000,50394164.10674685,4150511.9092721445,46251496.221568696,2.9008069999999995
2024-07-10 05:11:54.622000,50364521.88493689,4147930.1629063357,46224450.566876546,2.9008079999999996
2024-07-10 05:12:06.622000,50401273.024619356,4147175.200840594,46261885.65392815,2.9008079999999996
2024-07-10 05:12:18.646000,50377549.159562044,4146720.1046328805,46238687.20760313,2.9008089999999997
2024-07-10 05:12:30.623000,50401035.849321984,4152356.1711081876,46256535.42047595,2.900808
2024-07-10 05:12:42.626000,50381592.16963268,4153846.7372377845,46235493.615746506,2.9008089999999997
2024-07-10 05:12:54.623000,50379265.36330567,4148027.377199732,46239028.574107625,2.900808
2024-07-10 05:13:06.622000,50379038.399287924,4146435.011750171,46240518.420895696,2.9008089999999997
2024-07-10 05:13:18.622000,50376974.707064584,4146400.832870819,46238400.99834184,2.90081
2024-07-10 05:13:30.623000,50368518.321255684,4146767.5763777792,46229593.03449967,2.9008109999999996
2024-07-10 05:13:42.647000,50377891.133128725,4148093.169870888,46237691.62326786,2.9008089999999997
2024-07-10 05:13:54.622000,50349981.67752513,4149488.6426510676,46208323.26430317,2.9008089999999997
2024-07-10 05:14:06.622000,50357615.41004596,4153407.8941426342,46212060.1528746,2.9008089999999997
2024-07-10 05:14:18.630000,50347301.85520724,4158414.4831371126,46196684.50997102,2.9008079999999996
2024-07-10 05:14:30.623000,50342072.96725602,4157093.816619369,46192900.73662235,2.900808
2024-07-10 05:14:42.626000,50359374.10585319,4164470.2686491017,46202769.57125769,2.90081
2024-07-10 05:14:54.623000,50353760.745282,4166720.100054881,46195018.76718487,2.900808
2024-07-10 05:15:06.622000,50386880.90567807,4170305.190619172,46224435.24394911,2.90081
2024-07-10 05:15:18.622000,50386709.91895367,4177677.2694523255,46216917.3437764,2.90081
2024-07-10 05:15:30.623000,50361641.873008534,4175018.0725445906,46194583.64890622,2.9008089999999997
2024-07-10 05:15:42.630000,50375182.9231087,4174104.5342868147,46209112.00978762,2.9008089999999997
2024-07-10 05:15:54.622000,50360645.97218842,4170469.862514074,46198020.82593597,2.9008059999999998
2024-07-10 05:16:06.622000,50344371.399712496,4168018.9326429516,46184245.090164475,2.90081
2024-07-10 05:16:18.622000,50365307.369109064,4167445.1843139096,46205776.86523636,2.9008119999999997
2024-07-10 05:16:30.623000,50345249.20461844,4168348.553799992,46184815.339444965,2.9008089999999997
2024-07-10 05:16:42.630000,50352088.67595213,4169312.0781133818,46190673.01570011,2.9008089999999997
2024-07-10 05:16:54.622000,50356345.17381518,4171799.5415764763,46192596.48422458,2.900811
2024-07-10 05:17:06.622000,50328038.60713435,4172129.4493160704,46163779.71539683,2.900811
2024-07-10 05:17:18.630000,50317991.40101655,4169405.903458623,46156524.66485201,2.9008079999999996
2024-07-10 05:17:30.623000,50325209.855178386,4167387.3849028377,46165610.29505552,2.90081
2024-07-10 05:17:42.629000,50337145.8316815,4167594.223682351,46177502.14595234,2.90081
2024-07-10 05:17:54.622000,50305139.01466798,4164406.5500348355,46148676.455430195,2.9008089999999997
2024-07-10 05:18:06.622000,50311458.41628427,4163564.9478714745,46155754.3735183,2.900811
2024-07-10 05:18:18.622000,50350341.00843628,4176815.2183805346,46181488.74382587,2.9008079999999996
2024-07-10 05:18:30.623000,50336353.1815963,4180673.1090096277,46163582.00887477,2.900808
2024-07-10 05:18:42.626000,50310192.194726445,4176873.478010265,46141251.67884259,2.9008079999999996
2024-07-10 05:18:54.622000,50329464.86960354,4180240.188333799,46157086.63140982,2.9008069999999995
2024-07-10 05:19:06.622000,50344727.63776689,4177631.6651303126,46175001.016958736,2.9008059999999998
2024-07-10 05:19:18.622000,50330568.81432265,4177312.788238856,46161311.02872789,2.9008059999999993
2024-07-10 05:19:30.622000,50351239.257738106,4175923.6819797517,46183326.099719085,2.9008089999999997
2024-07-10 05:19:42.626000,50321946.161207505,4173271.378181528,46156695.65169429,2.9008079999999996
2024-07-10 05:19:54.638000,50308769.93884806,4175858.304258092,46140881.485738285,2.9008069999999995
2024-07-10 05:20:06.622000,50332110.80081454,4184478.881580966,46155637.272223026,2.9008089999999997
2024-07-10 05:20:18.622000,50330341.06359332,4194173.4854564667,46144152.93945687,2.9008079999999996
2024-07-10 05:20:30.623000,50334828.432462506,4196962.849354887,46145765.4428365,2.900811
2024-07-10 05:20:42.626000,50361475.58785305,4203378.71146335,46165949.51065392,2.90081
2024-07-10 05:20:54.622000,50383212.9646547,4206592.986096987,46184526.39090461,2.90081
2024-07-10 05:21:06.622000,50360122.61394396,4204370.017774333,46163625.90888344,2.900812
2024-07-10 05:21:18.647000,50325618.017036624,4203180.490966316,46130392.545530386,2.90081
2024-07-10 05:21:30.622000,50363703.116128564,4208683.709486761,46162982.69690787,2.9008109999999996
2024-07-10 05:21:42.626000,50348723.28763346,4211255.132187217,46145483.50288368,2.90081
2024-07-10 05:21:54.622000,50349324.49901924,4219143.618506555,46138194.50429363,2.90081
2024-07-10 05:22:06.623000,50338074.887436494,4222401.559290226,46123551.13594252,2.900807
2024-07-10 05:22:18.622000,50337782.55499247,4226804.816728587,46118986.888820946,2.9008069999999995
2024-07-10 05:22:30.622000,50342132.02519297,4226150.2821625685,46123878.50290091,2.90081
2024-07-10 05:22:42.626000,50353002.66029052,4232946.5794220995,46127971.798231594,2.900811
2024-07-10 05:22:54.622000,50348120.45730644,4236169.389812232,46119925.04167798,2.900812
2024-07-10 05:23:06.630000,50345375.25725573,4237073.093377368,46116195.13170459,2.90081
2024-07-10 05:23:18.623000,50343785.9274527,4239032.463679984,46112864.298983976,2.900811
2024-07-10 05:23:30.622000,50341764.08779899,4246375.492621367,46103311.90482101,2.9008079999999996
2024-07-10 05:23:42.626000,50340117.98769379,4251929.89133039,46096104.84792011,2.900811
2024-07-10 05:23:54.623000,50350537.14288866,4267128.054878446,46091377.89397517,2.900811
2024-07-10 05:24:06.622000,50350255.8422455,4271940.157424941,46086201.410571046,2.900811
2024-07-10 05:24:18.622000,50366267.91611036,4285400.875824037,46088846.18818668,2.900811
2024-07-10 05:24:30.638000,50368755.49630775,4294614.850812411,46082092.21490128,2.900811
2024-07-10 05:24:42.626000,50377763.452277124,4310330.907574091,46075365.15662867,2.90081
2024-07-10 05:24:54.622000,50407101.46476329,4326644.626845606,46088451.15674587,2.90081
2024-07-10 05:25:06.623000,50393548.56279847,4334710.879130009,46066863.37027817,2.900811
2024-07-10 05:25:18.622000,50408612.76677894,4339616.520902783,46076928.85780179,2.90081
2024-07-10 05:25:30.622000,50411993.89136138,4339622.036603569,46080365.1393921,2.90081
2024-07-10 05:25:42.625000,50387191.430801354,4322446.711399032,46072702.5021994,2.9008079999999996
2024-07-10 05:25:54.630000,50374193.97540895,4323903.901357241,46058198.207328916,2.900811
2024-07-10 05:26:06.623000,50357604.378640585,4309924.231481632,46055610.00396787,2.9008089999999997
2024-07-10 05:26:18.623000,50349730.230800815,4307457.598955879,46050141.11561138,2.900813
2024-07-10 05:26:30.623000,50367900.562980495,4310169.466400948,46065655.43222224,2.9008109999999996
2024-07-10 05:26:42.626000,50363482.488173135,4307330.949861952,46064044.84814764,2.900811
2024-07-10 05:26:54.647000,50335562.02041429,4297174.824557684,46046317.39192936,2.900811
2024-07-10 05:27:06.623000,50319319.08673784,4285668.140967523,46041581.48930816,2.90081
2024-07-10 05:27:18.623000,50328468.831647426,4282776.782079219,46053625.69295277,2.900811
2024-07-10 05:27:30.622000,50320664.91772988,4276468.986248668,46052080.62575626,2.90081
2024-07-10 05:27:42.638000,50316070.33897429,4276038.761587281,46047960.39726835,2.90081
