Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-07-10T03:30:32.270,1.2347916e+08,39190,2.7117178e+07,8162
2024-07-10T03:30:32.270,1.2347916e+08,39190,2.7117178e+07,8162
2024-07-10T03:32:03.469,1.2461933e+08,39612,2.517985e+07,7573
2024-07-10T03:33:34.670,1.2285961e+08,39037,2.4860952e+07,7475
2024-07-10T03:35:05.871,1.24151144e+08,39450,2.7196292e+07,8183
2024-07-10T03:36:37.702,1.1801789e+08,37577,2.2606836e+07,6799
2024-07-10T03:38:08.270,1.19451384e+08,38042,2.0604284e+07,6181
2024-07-10T03:39:39.472,1.173566e+08,37370,2.2135416e+07,6661
2024-07-10T03:41:10.671,1.1820457e+08,37718,2.0989396e+07,6321
2024-07-10T03:42:41.871,1.107481e+08,35381,1.7314182e+07,5211
2024-07-10T03:44:13.721,1.1713022e+08,37380,2.002984e+07,6031
2024-07-10T03:45:44.335,1.1723754e+08,37375,2.1191816e+07,6379
2024-07-10T03:47:15.759,1.1502436e+08,36652,2.1291842e+07,6408
2024-07-10T03:48:47.184,1.1712625e+08,37340,1.982264e+07,5967
2024-07-10T03:50:18.606,1.1960567e+08,38077,2.347013e+07,7059
2024-07-10T03:51:50.313,1.1591309e+08,36942,2.1374674e+07,6432
2024-07-10T03:53:21.455,1.1829947e+08,37703,2.152368e+07,6479
2024-07-10T03:54:52.879,1.1929431e+08,37996,2.0489586e+07,6151
2024-07-10T03:56:24.302,1.1628931e+08,37016,2.1645168e+07,6500
2024-07-10T03:57:55.759,1.1941249e+08,38027,2.1521934e+07,6467
2024-07-10T03:59:27.184,1.1510257e+08,36638,2.0808362e+07,6254
2024-07-10T04:00:58.603,1.1630504e+08,36972,2.3263232e+07,6986
2024-07-10T04:02:30.609,1.16188104e+08,36912,2.4492916e+07,7348
2024-07-10T04:04:01.550,1.1745181e+08,37297,2.4080974e+07,7239
2024-07-10T04:05:33.531,1.1656481e+08,36965,2.7446734e+07,8246
2024-07-10T04:07:04.495,1.1402959e+08,36183,2.5704974e+07,7718
2024-07-10T04:08:35.952,1.166685e+08,37048,2.3212318e+07,6970
2024-07-10T04:10:07.407,1.1365257e+08,36072,2.431534e+07,7306
2024-07-10T04:11:38.897,1.1864978e+08,37694,2.5666936e+07,7723
2024-07-10T04:13:10.385,1.1550564e+08,36718,2.334773e+07,7016
2024-07-10T04:14:41.873,1.1519725e+08,36676,2.2270596e+07,6698
2024-07-10T04:16:13.489,1.1880107e+08,37766,2.4368192e+07,7326
2024-07-10T04:17:45.201,1.2116477e+08,38531,2.1913256e+07,6589
2024-07-10T04:19:16.912,1.1831313e+08,37554,2.5586096e+07,7693
2024-07-10T04:20:48.625,1.2195846e+08,38747,2.38312e+07,7161
2024-07-10T04:22:20.338,1.197369e+08,38003,2.5106056e+07,7555
2024-07-10T04:23:52.490,1.1547495e+08,36688,2.0445276e+07,6148
2024-07-10T04:25:23.762,1.2190756e+08,38706,2.2806024e+07,6857
2024-07-10T04:26:55.474,1.2175693e+08,38654,2.335294e+07,7029
2024-07-10T04:28:27.218,1.1735347e+08,37247,2.1885508e+07,6590
2024-07-10T04:29:58.931,1.2155838e+08,38594,2.2104906e+07,6640
2024-07-10T04:31:30.643,1.215998e+08,38575,2.4437574e+07,7344
2024-07-10T04:33:02.354,1.2037752e+08,38186,2.352161e+07,7064
2024-07-10T04:34:34.675,1.20297384e+08,38160,2.309837e+07,6937
2024-07-10T04:36:05.780,1.2357245e+08,39223,2.3959184e+07,7190
2024-07-10T04:37:37.491,1.22243784e+08,38815,2.3444204e+07,7056
2024-07-10T04:39:09.204,1.1879157e+08,37707,2.365031e+07,7124
2024-07-10T04:40:40.916,1.2367484e+08,39268,2.473173e+07,7444
2024-07-10T04:42:12.628,1.20038664e+08,38162,2.20645e+07,6647
2024-07-10T04:43:44.341,1.233489e+08,39228,2.2221396e+07,6692
2024-07-10T04:45:16.840,1.2138028e+08,38632,2.096694e+07,6320
2024-07-10T04:46:48.503,1.24469416e+08,39584,2.12485e+07,6406
2024-07-10T04:48:20.185,1.2355711e+08,39281,2.2369874e+07,6739
2024-07-10T04:49:51.987,1.2452777e+08,39552,2.3254558e+07,6997
2024-07-10T04:51:23.955,1.231446e+08,39128,2.3090832e+07,6952
2024-07-10T04:52:55.923,1.2079361e+08,38377,2.3364638e+07,7033
2024-07-10T04:54:27.923,1.2089123e+08,38422,2.2227638e+07,6697
2024-07-10T04:55:59.892,1.24450776e+08,39544,2.244548e+07,6752
2024-07-10T04:57:31.892,1.2087938e+08,38417,2.2536184e+07,6781
2024-07-10T04:59:03.892,1.2431853e+08,39495,2.3421162e+07,7043
2024-07-10T05:00:35.892,1.2126722e+08,38499,2.3561552e+07,7088
2024-07-10T05:02:07.892,1.2077434e+08,38368,2.2755372e+07,6844
2024-07-10T05:03:39.893,1.20000216e+08,38155,2.153427e+07,6481
2024-07-10T05:05:11.893,1.1808303e+08,37599,2.0539368e+07,6190
2024-07-10T05:06:43.893,1.1978613e+08,38194,1.7285766e+07,5211
2024-07-10T05:08:15.893,1.16212856e+08,37072,1.704702e+07,5143
2024-07-10T05:09:47.894,1.1466241e+08,36554,1.7690332e+07,5337
2024-07-10T05:11:19.894,1.1755163e+08,37517,1.666918e+07,5027
2024-07-10T05:12:51.894,1.1505845e+08,36679,1.816012e+07,5472
2024-07-10T05:14:23.894,1.1687181e+08,37277,1.708323e+07,5139
2024-07-10T05:15:56.534,1.1638732e+08,37132,1.691273e+07,5094
2024-07-10T05:17:28.342,1.1262307e+08,35866,1.7986978e+07,5420
2024-07-10T05:19:00.598,1.1746383e+08,37450,1.9342438e+07,5828
2024-07-10T05:20:32.854,1.1273202e+08,35993,1.5685722e+07,4726
2024-07-10T05:22:05.114,1.1448524e+08,36466,1.7914252e+07,5396
2024-07-10T05:23:37.367,1.1734064e+08,37378,1.9120484e+07,5763
2024-07-10T05:25:09.623,1.173894e+08,37449,1.7856308e+07,5386
2024-07-10T05:26:41.879,1.161068e+08,36993,1.8366692e+07,5539
2024-07-10T05:28:14.135,1.1606943e+08,36969,1.8524598e+07,5592
2024-07-10T05:29:46.392,1.1684948e+08,37262,1.7803818e+07,5379
2024-07-10T05:31:18.648,1.1154291e+08,35579,1.65422e+07,4997
2024-07-10T05:32:50.904,1.1573286e+08,36874,1.7746664e+07,5343
2024-07-10T05:34:23.160,1.1254523e+08,35815,1.9683756e+07,5927
2024-07-10T05:35:55.416,1.1100487e+08,35350,1.93858e+07,5838
2024-07-10T05:37:27.671,1.1469539e+08,36518,2.0192348e+07,6083
2024-07-10T05:38:59.927,1.1544298e+08,36801,1.7455168e+07,5262
2024-07-10T05:40:32.183,1.165611e+08,37128,1.8918076e+07,5694
2024-07-10T05:49:00.823,1.4516726e+08,46119,3.0529944e+07,9183
2024-07-10T05:49:00.823,1.4516726e+08,46119,3.0529944e+07,9183
2024-07-10T05:50:33.367,1.3037013e+08,41431,2.6299604e+07,7924
2024-07-10T05:52:05.913,1.32972456e+08,42285,2.4411208e+07,7350
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T05:53:38.456,1.3029476e+08,41355,2.6576612e+07,7996
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:08:34.905,1.7314086e+08,54789,4.5910976e+07,13780
2024-07-10T06:10:07.450,1.5626787e+08,49446,3.8449076e+07,11561
2024-07-10T06:11:39.996,1.5455968e+08,48954,3.5403424e+07,10648
2024-07-10T06:13:12.539,1.4293795e+08,45310,3.1735692e+07,9555
2024-07-10T06:14:45.831,1.440854e+08,45697,3.0231228e+07,9095
2024-07-10T06:16:17.628,1.4317278e+08,45395,3.051799e+07,9187
2024-07-10T06:17:50.172,1.3963464e+08,44286,2.9668338e+07,8946
2024-07-10T06:19:22.716,1.3836787e+08,43928,2.6124556e+07,7885
2024-07-10T06:20:55.261,1.3901323e+08,44053,2.99792e+07,9031
2024-07-10T06:22:27.804,1.3710229e+08,43475,2.825144e+07,8526
2024-07-10T06:24:00.348,1.3622646e+08,43293,2.4842958e+07,7490
2024-07-10T06:25:32.891,1.3290659e+08,42198,2.6617258e+07,8026
2024-07-10T06:27:05.435,1.3367754e+08,42451,2.5826068e+07,7786
