Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-07-10T03:31:16.824,6.311809e+08,65404,0.0,0
2024-07-10T03:32:47.280,6.225806e+08,64603,0.0,0
2024-07-10T03:34:18.478,6.201255e+08,64427,0.0,0
2024-07-10T03:35:49.679,6.249213e+08,64929,0.0,0
2024-07-10T03:37:20.878,6.191044e+08,64230,0.0,0
2024-07-10T03:38:52.824,6.189423e+08,64411,0.0,0
2024-07-10T03:40:23.280,6.16448e+08,64169,0.0,0
2024-07-10T03:41:54.479,6.1909504e+08,64286,0.0,0
2024-07-10T03:43:25.679,6.120123e+08,63698,0.0,0
2024-07-10T03:44:56.880,6.062932e+08,63094,0.0,0
2024-07-10T03:46:28.239,6.090414e+08,63304,0.0,0
2024-07-10T03:47:59.664,6.1070694e+08,63560,0.0,0
2024-07-10T03:49:31.919,6.119519e+08,63756,0.0,0
2024-07-10T03:51:02.511,6.178926e+08,64261,0.0,0
2024-07-10T03:52:33.936,6.215067e+08,64456,0.0,0
2024-07-10T03:54:05.361,6.2108685e+08,64418,0.0,0
2024-07-10T03:55:36.784,6.244807e+08,64696,0.0,0
2024-07-10T03:57:08.208,6.2311475e+08,64423,0.0,0
2024-07-10T03:58:39.665,6.257889e+08,64813,0.0,0
2024-07-10T04:00:11.888,6.2618995e+08,64871,0.0,0
2024-07-10T04:01:42.510,6.269193e+08,65042,0.0,0
2024-07-10T04:03:13.967,6.2948134e+08,65276,0.0,0
2024-07-10T04:04:45.455,6.345999e+08,65509,4.9940955e+06,302
2024-07-10T04:06:16.912,6.3655514e+08,65580,2.1160042e+06,130
2024-07-10T04:07:48.401,6.317338e+08,65369,0.0,0
2024-07-10T04:09:19.857,6.360199e+08,65775,0.0,0
2024-07-10T04:10:51.314,6.38447e+08,66211,96130.805,6
2024-07-10T04:12:22.803,6.3126816e+08,65662,0.0,0
2024-07-10T04:13:54.291,6.265885e+08,65334,0.0,0
2024-07-10T04:15:25.779,6.1988736e+08,64734,0.0,0
2024-07-10T04:16:57.491,6.268524e+08,65248,0.0,0
2024-07-10T04:18:29.203,6.3249075e+08,65528,0.0,0
2024-07-10T04:20:00.915,6.3846054e+08,65800,2.4921472e+06,154
2024-07-10T04:21:32.628,6.39859e+08,66095,0.0,0
2024-07-10T04:23:04.340,6.400608e+08,66202,0.0,0
2024-07-10T04:24:36.509,6.337883e+08,65757,0.0,0
2024-07-10T04:26:07.764,6.355079e+08,65963,0.0,0
2024-07-10T04:27:39.475,6.363989e+08,66081,0.0,0
2024-07-10T04:29:11.218,6.383288e+08,66301,0.0,0
2024-07-10T04:30:42.931,6.4173235e+08,66422,0.0,0
2024-07-10T04:32:14.643,6.45384e+08,66783,0.0,0
2024-07-10T04:33:46.354,6.5010675e+08,67199,0.0,0
2024-07-10T04:35:18.676,6.47525e+08,67088,0.0,0
2024-07-10T04:36:49.780,6.4052934e+08,66431,0.0,0
2024-07-10T04:38:21.491,6.415667e+08,66309,0.0,0
2024-07-10T04:39:53.204,6.399372e+08,66201,0.0,0
2024-07-10T04:41:24.916,6.399015e+08,66212,0.0,0
2024-07-10T04:42:56.628,6.382451e+08,66245,0.0,0
2024-07-10T04:44:28.341,6.330026e+08,65834,0.0,0
2024-07-10T04:46:00.180,6.268266e+08,65291,0.0,0
2024-07-10T04:47:32.148,6.3419635e+08,65691,5.266445e+06,312
2024-07-10T04:49:04.121,6.365541e+08,65572,6.229592e+06,365
2024-07-10T04:50:36.847,6.383841e+08,65896,0.0,0
2024-07-10T04:52:08.530,6.401119e+08,66345,0.0,0
2024-07-10T04:53:40.212,6.467382e+08,67050,0.0,0
2024-07-10T04:55:12.215,6.455021e+08,67007,0.0,0
2024-07-10T04:56:43.989,6.462653e+08,67234,0.0,0
2024-07-10T04:58:15.990,6.516201e+08,67829,0.0,0
2024-07-10T04:59:47.990,6.467511e+08,67415,0.0,0
2024-07-10T05:01:19.989,6.4631936e+08,67131,0.0,0
2024-07-10T05:02:51.991,6.452092e+08,67067,0.0,0
2024-07-10T05:04:23.991,6.369639e+08,66382,0.0,0
2024-07-10T05:05:55.990,6.342568e+08,66075,0.0,0
2024-07-10T05:07:27.991,6.289335e+08,65773,0.0,0
2024-07-10T05:08:59.992,6.2647014e+08,65538,0.0,0
2024-07-10T05:10:31.991,6.23813e+08,65358,0.0,0
2024-07-10T05:12:03.992,6.162401e+08,64589,0.0,0
2024-07-10T05:13:35.992,6.2499904e+08,65404,0.0,0
2024-07-10T05:15:07.991,6.22106e+08,65118,0.0,0
2024-07-10T05:16:40.248,6.2164474e+08,65122,0.0,0
2024-07-10T05:18:12.534,6.2231e+08,65089,0.0,0
2024-07-10T05:19:44.793,6.2801126e+08,65742,0.0,0
2024-07-10T05:21:17.462,6.285092e+08,65720,0.0,0
2024-07-10T05:22:49.302,6.2767686e+08,65361,0.0,0
2024-07-10T05:24:21.560,6.311558e+08,65687,0.0,0
2024-07-10T05:25:53.815,6.328123e+08,65961,0.0,0
2024-07-10T05:27:26.711,6.3174195e+08,65942,0.0,0
2024-07-10T05:28:58.327,6.369987e+08,66349,0.0,0
2024-07-10T05:30:30.584,6.387602e+08,66271,0.0,0
2024-07-10T05:32:02.840,6.355153e+08,65904,0.0,0
2024-07-10T05:33:35.960,6.408937e+08,66435,0.0,0
2024-07-10T05:35:07.352,6.362391e+08,65659,0.0,0
2024-07-10T05:36:39.609,6.3500685e+08,65393,2.7480945e+06,171
2024-07-10T05:38:11.865,6.4121594e+08,66090,2.8894048e+06,180
2024-07-10T05:39:44.125,6.4632294e+08,66515,6.4210465e+06,392
2024-07-10T05:41:16.377,6.41873e+08,65973,8.641255e+06,511
2024-07-10T05:48:12.569,6.42674e+08,66337,0.0,0
2024-07-10T05:49:45.135,6.452549e+08,66320,4.0718852e+06,248
2024-07-10T05:51:17.658,6.464516e+08,66256,7.653874e+06,454
2024-07-10T05:52:50.202,6.5686035e+08,66672,1.6362722e+07,937
2024-07-10T05:54:21.338,6.571236e+08,66457,2.2910586e+07,1266
2024-07-10T05:54:40.218,6.58231e+08,66398,2.8498708e+07,1583
2024-07-10T05:54:59.982,6.6020384e+08,66681,2.607013e+07,1485
2024-07-10T05:55:19.386,6.6189216e+08,66851,2.631588e+07,1509
2024-07-10T05:55:39.674,6.6299354e+08,66956,2.5336072e+07,1441
2024-07-10T05:55:59.962,6.6663706e+08,67131,3.0077542e+07,1688
2024-07-10T05:56:20.250,6.6959123e+08,67259,3.186716e+07,1781
2024-07-10T05:56:40.539,6.694419e+08,67458,2.397128e+07,1384
2024-07-10T05:57:00.827,6.722872e+08,67806,2.2823846e+07,1317
2024-07-10T05:57:21.120,6.7352966e+08,68132,1.736258e+07,1016
2024-07-10T05:57:41.403,6.705783e+08,67954,1.4578786e+07,869
2024-07-10T05:58:01.691,6.6916275e+08,67867,1.1451476e+07,693
2024-07-10T05:58:21.979,6.700005e+08,67950,8.94475e+06,545
2024-07-10T05:58:42.267,6.689131e+08,67821,7.119123e+06,436
2024-07-10T05:59:02.555,6.665881e+08,67663,5.295216e+06,325
2024-07-10T05:59:22.843,6.6667437e+08,67707,3.5855065e+06,221
2024-07-10T05:59:43.135,6.673874e+08,67849,2.822431e+06,173
2024-07-10T06:00:03.416,6.685266e+08,67976,2.2115452e+06,136
2024-07-10T06:00:23.704,6.6677504e+08,67871,1.5832032e+06,98
2024-07-10T06:00:43.992,6.669112e+08,67964,1.271946e+06,79
2024-07-10T06:01:04.280,6.685128e+08,68221,1.3909979e+06,86
2024-07-10T06:01:24.569,6.679318e+08,68241,965538.6,60
2024-07-10T06:01:44.857,6.666253e+08,68092,754356.25,47
2024-07-10T06:02:05.146,6.6540544e+08,67987,640053.9,40
2024-07-10T06:02:25.433,6.6539936e+08,67981,352385.03,22
2024-07-10T06:02:45.721,6.669046e+08,68054,817532.6,51
2024-07-10T06:03:06.911,6.6785856e+08,68181,1.140016e+06,71
2024-07-10T06:03:26.297,6.6803405e+08,68269,1.2189172e+06,76
2024-07-10T06:03:46.585,6.6937856e+08,68385,1.3501525e+06,84
2024-07-10T06:04:06.873,6.683127e+08,68379,896553.1,56
2024-07-10T06:04:27.162,6.675529e+08,68353,1.4789936e+06,92
2024-07-10T06:04:47.450,6.653248e+08,68195,1.6461855e+06,102
2024-07-10T06:05:07.738,6.626121e+08,68040,1.2460189e+06,77
2024-07-10T06:05:28.261,6.5840845e+08,67679,1.553164e+06,96
2024-07-10T06:05:48.314,6.576196e+08,67608,1.4224648e+06,88
2024-07-10T06:06:08.603,6.5687635e+08,67467,1.3549652e+06,84
2024-07-10T06:06:28.891,6.567528e+08,67439,1.0927088e+06,68
