1.75985006,0.2,0.0
61.75985006,0.21666666666666667,0.0
121.75985006,0.31666666666666665,0.0
181.75985006,0.3,0.0
241.75985006,0.16666666666666669,0.0
301.75985006,0.31666666666666665,0.0
361.75985006,0.7666666666666666,0.0
421.75985006,3.2,1.7320508075688772
481.75985006,9.216666666666667,3.0
541.75985006,10.283333333333333,3.1622776601683795
601.75985006,9.866666666666667,3.0
661.75985006,10.850000000000001,3.1622776601683795
721.75985006,7.616666666666667,2.6457513110645907
781.75985006,5.7333333333333325,2.23606797749979
841.75985006,4.933333333333334,2.0
901.75985006,4.233333333333333,2.0
961.75985006,4.05,2.0
1021.75985006,3.0166666666666666,1.7320508075688772
1081.75985006,3.0999999999999996,1.7320508075688772
1141.75985006,3.0166666666666666,1.7320508075688772
1201.75985006,2.6166666666666667,1.4142135623730951
1261.75985006,2.4833333333333334,1.4142135623730951
1321.75985006,2.4333333333333336,1.4142135623730951
1381.75985006,1.5,1.0
1441.75985006,1.4833333333333334,1.0
1501.75985006,1.2666666666666666,1.0
1561.75985006,3.1333333333333333,1.7320508075688772
1621.75985006,2.0166666666666666,1.4142135623730951
1681.75985006,3.716666666666667,1.7320508075688772
1741.75985006,7.35,2.6457513110645907
