# Date,Intensity
2024-06-01 07:15:45.349000,140734917.20662346
2024-06-01 07:15:57.353000,140683067.7945171
2024-06-01 07:16:09.342000,140653967.02867067
2024-06-01 07:16:21.350000,140596994.1209321
2024-06-01 07:16:33.350000,140537944.42650142
2024-06-01 07:16:45.350000,140477204.68685314
2024-06-01 07:16:57.353000,140449830.66405487
2024-06-01 07:17:09.350000,140447284.23004064
2024-06-01 07:17:21.349000,140472337.268344
2024-06-01 07:17:33.350000,140452006.5515152
2024-06-01 07:17:45.349000,140519815.115253
2024-06-01 07:17:57.353000,140478340.60279536
2024-06-01 07:18:09.342000,140370396.18310726
2024-06-01 07:18:21.349000,140371100.53856015
2024-06-01 07:18:33.342000,140358611.3110951
2024-06-01 07:18:45.350000,140328527.68895105
2024-06-01 07:18:57.342000,140391940.2528395
2024-06-01 07:19:09.350000,140386293.22115502
2024-06-01 07:19:21.350000,140434784.78243262
2024-06-01 07:19:33.350000,140555851.42284614
2024-06-01 07:19:45.350000,140571298.2961363
2024-06-01 07:19:57.353000,140592927.53043523
2024-06-01 07:20:09.342000,140583681.30549556
2024-06-01 07:20:21.350000,140660128.8204029
2024-06-01 07:20:33.342000,140748157.90289405
2024-06-01 07:20:45.349000,140870746.69399795
2024-06-01 07:20:57.353000,140968043.65237683
2024-06-01 07:21:09.350000,141023397.7568671
2024-06-01 07:21:21.350000,140952064.40675086
2024-06-01 07:21:33.349000,140928655.88648054
2024-06-01 07:21:45.350000,140802054.23155302
2024-06-01 07:21:57.353000,140776190.56189844
2024-06-01 07:22:09.342000,140777377.8097752
2024-06-01 07:22:21.349000,140712556.91450986
2024-06-01 07:22:33.343000,140724841.28785568
2024-06-01 07:22:45.350000,140654663.55489692
2024-06-01 07:22:57.353000,140484010.06916928
2024-06-01 07:23:09.350000,140422136.76187962
2024-06-01 07:23:21.350000,140328102.93150815
2024-06-01 07:23:33.350000,140241161.91285652
2024-06-01 07:23:45.350000,140165970.7223422
2024-06-01 07:23:57.342000,140101382.5483827
2024-06-01 07:24:09.350000,140093904.29984742
2024-06-01 07:24:21.351000,140045688.573357
2024-06-01 07:24:33.342000,139940690.83369708
2024-06-01 07:24:45.349000,139882534.63370442
2024-06-01 07:24:57.352000,139759237.86287633
2024-06-01 07:25:09.350000,139708963.39119074
2024-06-01 07:25:21.350000,139670886.00000602
2024-06-01 07:25:33.342000,139649520.46120518
2024-06-01 07:25:45.349000,139618808.6859008
2024-06-01 07:25:57.343000,139594805.98435715
2024-06-01 07:26:09.350000,139634045.2763779
2024-06-01 07:26:21.350000,139622750.10511717
2024-06-01 07:26:33.342000,139601768.65497032
2024-06-01 07:26:45.350000,139627843.53957808
2024-06-01 07:26:57.353000,139669211.96686062
2024-06-01 07:27:09.350000,139706983.8297047
2024-06-01 07:27:21.349000,139712550.9959203
2024-06-01 07:27:33.350000,139759241.81610563
2024-06-01 07:27:45.350000,139768140.66467652
2024-06-01 07:27:57.342000,139756042.05288807
2024-06-01 07:28:09.349000,139771467.48273757
2024-06-01 07:28:21.349000,139779210.00727448
2024-06-01 07:28:33.342000,139813012.8654772
2024-06-01 07:28:45.349000,139811191.6886026
2024-06-01 07:28:57.353000,139785708.92899463
2024-06-01 07:29:09.350000,139787811.48976126
2024-06-01 07:29:21.349000,139820102.7515744
2024-06-01 07:29:33.350000,139838894.00239682
2024-06-01 07:29:45.349000,139817812.48390752
2024-06-01 07:29:57.353000,139780328.25570905
2024-06-01 07:30:09.342000,139755756.02800572
2024-06-01 07:30:21.350000,139814859.6078188
2024-06-01 07:30:33.349000,139858571.31429487
2024-06-01 07:30:45.350000,139786135.8259489
2024-06-01 07:30:57.353000,139751205.53036588
2024-06-01 07:31:09.350000,139753669.9820913
2024-06-01 07:31:21.350000,139768320.88184813
2024-06-01 07:31:33.349000,139854536.69155318
2024-06-01 07:31:45.350000,139851056.0644588
2024-06-01 07:31:57.352000,139909542.5129391
2024-06-01 07:32:09.350000,139909355.34221727
2024-06-01 07:32:21.350000,139971418.1150595
2024-06-01 07:32:33.349000,140003375.7299416
2024-06-01 07:32:45.349000,140057791.78119996
2024-06-01 07:32:57.342000,140128659.5142496
2024-06-01 07:33:09.350000,140175092.9555748
2024-06-01 07:33:21.349000,140240370.8905142
2024-06-01 07:33:33.342000,140325032.597653
2024-06-01 07:33:45.350000,140331980.77757624
2024-06-01 07:33:57.353000,140341195.09275824
2024-06-01 07:34:09.342000,140339442.33544967
2024-06-01 07:34:21.350000,140347246.3037735
2024-06-01 07:34:33.342000,140342939.87892994
2024-06-01 07:34:45.349000,140378437.80638343
2024-06-01 07:34:57.352000,140408108.73913774
2024-06-01 07:35:09.349000,140508034.40545398
2024-06-01 07:35:21.350000,140527922.9742776
2024-06-01 07:35:33.349000,140575354.56073067
2024-06-01 07:35:45.350000,140622884.48068377
2024-06-01 07:35:57.353000,140734791.99278852
2024-06-01 07:36:09.349000,140873594.11247098
2024-06-01 07:36:21.344000,140951982.50527713
2024-06-01 07:36:33.350000,141174323.94395068
2024-06-01 07:36:45.349000,141409709.09123635
2024-06-01 07:36:57.342000,141624132.88143593
2024-06-01 07:37:09.349000,141647607.25325963
2024-06-01 07:37:21.351000,141546667.62658697
2024-06-01 07:37:33.343000,141461349.12948987
2024-06-01 07:37:45.350000,141323294.16658416
2024-06-01 07:37:57.352000,141245253.22863445
2024-06-01 07:38:09.350000,141194323.25981596
2024-06-01 07:38:21.350000,141160466.1255067
2024-06-01 07:38:33.349000,141196943.2521817
2024-06-01 07:38:45.350000,141171646.4698077
2024-06-01 07:38:57.343000,141221687.65414384
2024-06-01 07:39:09.350000,141161531.4659058
2024-06-01 07:39:21.350000,141135518.59075344
2024-06-01 07:39:33.342000,141064297.2420041
2024-06-01 07:39:45.350000,141030083.5331503
2024-06-01 07:39:57.353000,141005421.59880167
2024-06-01 07:40:09.349000,140979585.63314933
2024-06-01 07:40:21.350000,141011846.617427
2024-06-01 07:40:33.342000,140929301.65586752
2024-06-01 07:40:45.349000,140922858.1699245
2024-06-01 07:40:57.352000,140856648.18317306
2024-06-01 07:41:09.350000,140778136.0288658
2024-06-01 07:41:21.349000,140825185.16000205
2024-06-01 07:41:33.350000,140904296.17778665
2024-06-01 07:41:45.350000,140951363.5125102
2024-06-01 07:41:57.352000,140890066.79995662
2024-06-01 07:42:09.342000,140821070.2617034
2024-06-01 07:42:21.349000,140773029.24977702
2024-06-01 07:42:33.342000,140774014.9177842
2024-06-01 07:42:45.350000,140781934.13687384
2024-06-01 07:42:57.342000,140765369.23972234
2024-06-01 07:43:09.349000,140748688.46877447
2024-06-01 07:43:21.350000,140673107.81482092
2024-06-01 07:43:33.350000,140633241.1401556
2024-06-01 07:43:45.350000,140614393.00538054
2024-06-01 07:43:57.352000,140570398.3645251
2024-06-01 07:44:09.350000,140580389.53747365
2024-06-01 07:44:21.349000,140582758.58448547
2024-06-01 07:44:33.342000,140512717.95712754
2024-06-01 07:44:45.350000,140436565.03933954
2024-06-01 07:44:57.353000,140394103.68349797
2024-06-01 07:45:09.350000,140452320.3021375
2024-06-01 07:45:21.350000,140438336.4947439
2024-06-01 07:45:33.349000,140397079.01323202
2024-06-01 07:45:45.349000,140377499.61128128
2024-06-01 07:45:57.352000,140405859.7634476
2024-06-01 07:46:09.349000,140338670.73700568
2024-06-01 07:46:21.342000,140286802.77659452
2024-06-01 07:46:33.349000,140282048.87199247
2024-06-01 07:46:45.350000,140272873.94376513
2024-06-01 07:46:57.352000,140231230.92344883
2024-06-01 07:47:09.350000,140158984.39413923
2024-06-01 07:47:21.350000,140117928.7425937
2024-06-01 07:47:33.342000,140048172.53157774
2024-06-01 07:47:45.350000,140055877.5018611
2024-06-01 07:47:57.353000,140038805.12842047
2024-06-01 07:48:09.350000,140031895.43241766
2024-06-01 07:48:21.350000,140000221.98368418
2024-06-01 07:48:33.350000,140011881.043576
2024-06-01 07:48:45.349000,139989470.77389812
2024-06-01 07:48:57.353000,139949170.14263338
2024-06-01 07:49:09.349000,139941852.3029296
2024-06-01 07:49:21.350000,139952301.8397019
2024-06-01 07:49:33.349000,139988228.85929328
2024-06-01 07:49:45.350000,139935383.33087522
2024-06-01 07:49:57.352000,139790739.27603287
2024-06-01 07:50:09.350000,139787462.8966997
2024-06-01 07:50:21.349000,139781801.8193681
2024-06-01 07:50:33.350000,139767964.67884335
2024-06-01 07:50:45.349000,139714590.69217482
2024-06-01 07:50:57.353000,139724995.31286326
2024-06-01 07:51:09.349000,139783913.6662592
2024-06-01 07:51:21.350000,139774679.9129469
2024-06-01 07:51:33.349000,139746380.38742194
2024-06-01 07:51:45.349000,139739622.4396385
2024-06-01 07:51:57.353000,139721593.90603572
2024-06-01 07:52:09.350000,139658229.51252425
2024-06-01 07:52:21.350000,139629636.85132828
2024-06-01 07:52:33.350000,139555327.1291568
2024-06-01 07:52:45.350000,139556273.2827336
2024-06-01 07:52:57.352000,139533414.6269518
2024-06-01 07:53:09.349000,139534994.7828678
2024-06-01 07:53:21.350000,139517186.14229476
2024-06-01 07:53:33.349000,139437353.6665665
2024-06-01 07:53:45.342000,139456177.2339099
2024-06-01 07:53:57.353000,139459841.1615158
2024-06-01 07:54:09.350000,139412495.00039995
2024-06-01 07:54:21.349000,139391627.8027982
2024-06-01 07:54:33.350000,139460523.15814734
2024-06-01 07:54:45.350000,139417663.63704994
2024-06-01 07:54:57.352000,139344616.0691743
2024-06-01 07:55:09.350000,139241558.60778025
2024-06-01 07:55:21.349000,139167683.33685806
2024-06-01 07:55:33.342000,139122239.1987777
2024-06-01 07:55:45.349000,139123808.53341308
2024-06-01 07:55:57.352000,138986190.48738018
2024-06-01 07:56:09.350000,138924832.5509796
2024-06-01 07:56:21.342000,138870801.6084866
2024-06-01 07:56:33.349000,138820782.56856838
2024-06-01 07:56:45.349000,138757433.6009311
2024-06-01 07:56:57.353000,138676921.86163387
2024-06-01 07:57:09.342000,138567164.14925578
2024-06-01 07:57:21.350000,138427079.90130764
2024-06-01 07:57:33.349000,138410402.83539158
2024-06-01 07:57:45.349000,138322193.58012643
2024-06-01 07:57:57.353000,138244361.28380695
2024-06-01 07:58:09.350000,138166387.43942368
2024-06-01 07:58:21.349000,138177374.8742593
2024-06-01 07:58:33.342000,138200661.04744673
2024-06-01 07:58:45.349000,138147114.48131463
2024-06-01 07:58:57.353000,138114907.86482474
2024-06-01 07:59:09.349000,138118503.46775034
2024-06-01 07:59:21.342000,138005714.56283593
2024-06-01 07:59:33.350000,137919941.76419297
2024-06-01 07:59:45.349000,137830316.32016888
2024-06-01 07:59:57.352000,137702022.90131673
2024-06-01 08:00:09.342000,137663020.7789104
2024-06-01 08:00:21.350000,137649849.2108568
2024-06-01 08:00:33.350000,137537161.79563725
2024-06-01 08:00:45.342000,137477916.11212382
2024-06-01 08:00:57.353000,137454443.64450842
2024-06-01 08:01:09.350000,137469724.71009615
2024-06-01 08:01:21.350000,137470351.107087
2024-06-01 08:01:33.342000,137418859.71381104
2024-06-01 08:01:45.350000,137400511.95904326
2024-06-01 08:01:57.352000,137431434.78954297
2024-06-01 08:02:09.349000,137410250.4748368
2024-06-01 08:02:21.350000,137381703.82647258
2024-06-01 08:02:33.350000,137348018.18057284
2024-06-01 08:02:45.349000,137312659.51952532
2024-06-01 08:02:57.342000,137321098.97263166
2024-06-01 08:03:09.349000,137384274.94792882
2024-06-01 08:03:21.350000,137416901.23100027
2024-06-01 08:03:33.349000,137381781.05731124
2024-06-01 08:03:45.349000,137320061.07505292
2024-06-01 08:03:57.352000,137332352.07065094
2024-06-01 08:04:09.349000,137318801.8364522
2024-06-01 08:04:21.349000,137339222.2367767
2024-06-01 08:04:33.349000,137280473.562115
2024-06-01 08:04:45.349000,137291365.08466628
2024-06-01 08:04:57.353000,137290554.8197822
2024-06-01 08:05:09.350000,137297764.61430085
2024-06-01 08:05:21.350000,137327233.15773082
2024-06-01 08:05:33.349000,137293734.96987724
2024-06-01 08:05:45.342000,137233791.44599715
2024-06-01 08:05:57.352000,137212433.67369127
2024-06-01 08:06:09.350000,137148312.70913962
2024-06-01 08:06:21.342000,137183400.42836827
2024-06-01 08:06:33.350000,137094186.82377386
2024-06-01 08:06:45.350000,137015689.346833
2024-06-01 08:06:57.343000,136988565.94902623
2024-06-01 08:07:09.350000,136916373.10476336
2024-06-01 08:07:21.350000,136858914.42793134
2024-06-01 08:07:33.349000,136861892.65089014
2024-06-01 08:07:45.342000,136820126.3898888
2024-06-01 08:07:57.352000,136775913.41853687
2024-06-01 08:08:09.350000,136730136.49387574
2024-06-01 08:08:21.342000,136759727.02047348
2024-06-01 08:08:33.350000,136701103.21063992
2024-06-01 08:08:45.342000,136696648.09971657
2024-06-01 08:08:57.352000,136694658.69065803
2024-06-01 08:09:09.349000,136658271.28792468
2024-06-01 08:09:21.342000,136709163.6214921
2024-06-01 08:09:33.350000,136722454.17716378
2024-06-01 08:09:45.350000,136697104.92871064
2024-06-01 08:09:57.352000,136676602.9462864
2024-06-01 08:10:09.349000,136644652.42780575
2024-06-01 08:10:21.350000,136630593.3360931
2024-06-01 08:10:33.349000,136621938.5558848
2024-06-01 08:10:45.342000,136672030.26976
2024-06-01 08:10:57.353000,136660747.14022878
2024-06-01 08:11:09.342000,136706480.07371458
2024-06-01 08:11:21.350000,136675701.6060207
2024-06-01 08:11:33.350000,136624238.74269116
2024-06-01 08:11:45.349000,136581002.10083404
2024-06-01 08:11:57.352000,136547328.0450527
2024-06-01 08:12:09.350000,136593645.39883617
2024-06-01 08:12:21.342000,136668503.19926646
2024-06-01 08:12:33.350000,136665193.45413673
2024-06-01 08:12:45.342000,136678658.11862826
2024-06-01 08:12:57.352000,136703347.38053584
2024-06-01 08:13:09.342000,136741249.88875812
2024-06-01 08:13:21.350000,136666093.71336237
2024-06-01 08:13:33.349000,136587453.11592254
2024-06-01 08:13:45.349000,136592241.80513918
2024-06-01 08:13:57.342000,136532085.4238068
2024-06-01 08:14:09.350000,136538364.39248422
2024-06-01 08:14:21.349000,136534880.95369038
2024-06-01 08:14:33.350000,136596016.3186945
2024-06-01 08:14:45.342000,136652175.7389953
2024-06-01 08:14:57.353000,136625417.65387887
2024-06-01 08:15:09.349000,136589756.94774282
2024-06-01 08:15:21.350000,136548863.81646279
2024-06-01 08:15:33.350000,136535144.39931443
2024-06-01 08:15:45.350000,136549522.939119
2024-06-01 08:15:57.353000,136593541.2650289
2024-06-01 08:16:09.350000,136564631.1118266
2024-06-01 08:16:21.350000,136594784.87809634
2024-06-01 08:16:33.342000,136614676.3625819
2024-06-01 08:16:45.349000,136590124.92088076
2024-06-01 08:16:57.342000,136583288.75361097
2024-06-01 08:17:09.349000,136489664.98895332
2024-06-01 08:17:21.350000,136470214.14776108
2024-06-01 08:17:33.350000,136476177.95327634
2024-06-01 08:17:45.350000,136515131.04708177
2024-06-01 08:17:57.352000,136559523.434551
2024-06-01 08:18:09.350000,136566732.36160818
2024-06-01 08:18:21.342000,136521310.72628307
2024-06-01 08:18:33.349000,136555591.8304495
2024-06-01 08:18:45.342000,136571074.59709173
2024-06-01 08:18:57.353000,136638728.58234912
2024-06-01 08:19:09.342000,136707919.96788236
2024-06-01 08:19:21.350000,136678060.73804983
2024-06-01 08:19:33.349000,136674854.73560432
2024-06-01 08:19:45.342000,136622902.79067954
2024-06-01 08:19:57.352000,136640257.9014311
2024-06-01 08:20:09.349000,136648717.40004283
2024-06-01 08:20:21.349000,136641284.86556238
2024-06-01 08:20:33.350000,136796228.69981837
2024-06-01 08:20:45.349000,136804286.8956304
2024-06-01 08:20:57.352000,136973762.09903207
2024-06-01 08:21:09.342000,137241494.6123879
2024-06-01 08:21:21.350000,137205700.14683834
2024-06-01 08:21:33.349000,137128494.74837813
2024-06-01 08:21:45.349000,137241818.51724643
2024-06-01 08:21:57.353000,137264681.57526737
2024-06-01 08:22:09.350000,137308562.6607058
2024-06-01 08:22:21.342000,137384823.600289
2024-06-01 08:22:33.350000,137407674.68218806
2024-06-01 08:22:45.350000,137441148.9578495
2024-06-01 08:22:57.342000,137498332.88253585
2024-06-01 08:23:09.349000,137521176.95408234
2024-06-01 08:23:21.350000,137606498.69310194
2024-06-01 08:23:33.349000,137657346.32841069
2024-06-01 08:23:45.343000,137701401.33579114
2024-06-01 08:23:57.353000,137711739.04304987
2024-06-01 08:24:09.349000,137716744.08535704
2024-06-01 08:24:21.349000,137714737.10945392
2024-06-01 08:24:33.349000,137664122.87017038
2024-06-01 08:24:45.342000,137680750.78406656
2024-06-01 08:24:57.352000,137734128.4026636
2024-06-01 08:25:09.349000,137795065.85772532
2024-06-01 08:25:21.349000,137770882.32941362
2024-06-01 08:25:33.349000,137798826.88681036
2024-06-01 08:25:45.349000,137769153.12148
2024-06-01 08:25:57.352000,137775621.04309544
2024-06-01 08:26:09.350000,137761751.9407207
2024-06-01 08:26:21.342000,137751953.85932216
2024-06-01 08:26:33.350000,137753331.73346132
2024-06-01 08:26:45.343000,137711839.89160788
2024-06-01 08:26:57.353000,137754483.6413087
2024-06-01 08:27:09.350000,137737038.06474033
2024-06-01 08:27:21.350000,137810349.8875338
2024-06-01 08:27:33.342000,137897058.46326143
2024-06-01 08:27:45.350000,138054267.6585873
2024-06-01 08:27:57.352000,138027230.9985216
2024-06-01 08:28:09.342000,138090248.78009757
2024-06-01 08:28:21.349000,138170484.4693915
2024-06-01 08:28:33.350000,138288179.80152595
2024-06-01 08:28:45.342000,138387230.92575788
2024-06-01 08:28:57.352000,138408948.8751411
2024-06-01 08:29:09.349000,138439600.68934932
2024-06-01 08:29:21.349000,138607023.43812492
2024-06-01 08:29:33.350000,138611348.06591713
2024-06-01 08:29:45.342000,138938553.97712785
2024-06-01 08:29:57.353000,138866689.29833657
2024-06-01 08:30:09.349000,138961155.1075914
2024-06-01 08:30:21.349000,138827785.57165328
2024-06-01 08:30:33.350000,138945566.46354997
2024-06-01 08:30:45.342000,138818783.63818625
2024-06-01 08:30:57.352000,138844039.0548561
2024-06-01 08:31:09.350000,138864518.890121
2024-06-01 08:31:21.342000,138926405.4979519
2024-06-01 08:31:33.349000,138989261.78388977
2024-06-01 08:31:45.342000,138907089.61865127
2024-06-01 08:31:57.353000,138802342.02786094
2024-06-01 08:32:09.350000,138839617.73153716
2024-06-01 08:32:21.342000,138927175.3890212
2024-06-01 08:32:33.349000,138965602.3034123
2024-06-01 08:32:45.342000,138920205.74518636
2024-06-01 08:32:57.352000,138867871.40060946
2024-06-01 08:33:09.342000,138888965.1055473
2024-06-01 08:33:21.350000,138945706.23491368
2024-06-01 08:33:33.342000,138876427.45900923
2024-06-01 08:33:45.349000,138858667.01863798
2024-06-01 08:33:57.343000,138856503.4752463
2024-06-01 08:34:09.350000,138865999.55503672
2024-06-01 08:34:21.350000,138812090.71737763
2024-06-01 08:34:33.350000,138842593.4860374
2024-06-01 08:34:45.350000,138859841.80162758
2024-06-01 08:34:57.353000,138878190.8665398
2024-06-01 08:35:09.349000,138922696.10453242
2024-06-01 08:35:21.350000,138951070.86540166
2024-06-01 08:35:33.342000,138980611.90563685
2024-06-01 08:35:45.350000,139037110.95690155
2024-06-01 08:35:57.352000,139130473.04070455
2024-06-01 08:36:09.350000,139251488.62942103
2024-06-01 08:36:21.342000,139354856.77288398
2024-06-01 08:36:33.350000,139451693.04209617
2024-06-01 08:36:45.350000,139429865.04971644
2024-06-01 08:36:57.353000,139442997.67419073
2024-06-01 08:37:09.349000,139494056.93384382
2024-06-01 08:37:21.350000,139508786.80584234
2024-06-01 08:37:33.342000,139631066.56320748
2024-06-01 08:37:45.350000,139737815.63021052
2024-06-01 08:37:57.352000,139848266.92478144
2024-06-01 08:38:09.349000,140004943.60451162
2024-06-01 08:38:21.342000,140156126.68081567
2024-06-01 08:38:33.350000,140276691.726316
2024-06-01 08:38:45.343000,140605322.71942556
2024-06-01 08:38:57.353000,140428470.5792948
2024-06-01 08:39:09.349000,140552097.97289696
2024-06-01 08:39:21.350000,140602639.78881687
2024-06-01 08:39:33.342000,140704563.86227417
2024-06-01 08:39:45.350000,140793005.37006232
2024-06-01 08:39:57.352000,140901563.73506546
2024-06-01 08:40:09.350000,141129973.60211182
2024-06-01 08:40:21.349000,141688767.5643516
2024-06-01 08:40:33.350000,141780083.81321114
2024-06-01 08:40:45.342000,141883551.32608017
2024-06-01 08:40:57.353000,141663405.2641736
2024-06-01 08:41:09.342000,141752260.0850138
2024-06-01 08:41:21.350000,141931511.54756463
2024-06-01 08:41:33.350000,142303467.84684718
2024-06-01 08:41:45.350000,142257328.7996892
2024-06-01 08:41:57.342000,142447409.33911824
2024-06-01 08:42:09.350000,142496703.51207078
2024-06-01 08:42:21.343000,142527954.72328258
2024-06-01 08:42:33.350000,143086409.087273
2024-06-01 08:42:45.343000,143371325.26458097
2024-06-01 08:42:57.352000,143287073.39059204
2024-06-01 08:43:09.342000,144337751.68187892
2024-06-01 08:43:21.350000,145278425.72594193
2024-06-01 08:43:33.343000,145176237.66336358
2024-06-01 08:43:45.350000,146541209.78563675
2024-06-01 08:43:57.353000,148974244.34152958
2024-06-01 08:44:09.349000,152993597.0090378
2024-06-01 08:44:21.342000,159418792.97509527
2024-06-01 08:44:33.350000,159260250.44021523
2024-06-01 08:44:45.342000,163150651.57776064
2024-06-01 08:44:57.353000,166006248.50949204
2024-06-01 08:45:09.350000,168903920.72554922
2024-06-01 08:45:21.342000,175743979.32956064
2024-06-01 08:45:33.350000,193838266.7256624
2024-06-01 08:45:45.342000,203505518.56955162
2024-06-01 08:45:57.353000,200752982.9147045
2024-06-01 08:46:09.351000,190160068.6368427
2024-06-01 08:46:21.349000,182419745.77830398
2024-06-01 08:46:33.342000,177102139.13528657
2024-06-01 08:46:45.351000,173217144.3656057
2024-06-01 08:46:57.352000,170599034.7777004
2024-06-01 08:47:09.349000,169347013.66800225
2024-06-01 08:47:21.350000,166665907.378511
2024-06-01 08:47:33.349000,166840102.9326403
2024-06-01 08:47:45.342000,165652955.7635389
2024-06-01 08:47:57.353000,164194365.81129578
2024-06-01 08:48:09.350000,163813252.65966624
2024-06-01 08:48:21.350000,163785325.56389663
2024-06-01 08:48:33.350000,163699453.59289294
2024-06-01 08:48:45.350000,163401481.39259905
2024-06-01 08:48:57.352000,163455060.23283195
2024-06-01 08:49:09.349000,163957165.1483616
2024-06-01 08:49:21.350000,165602335.81313494
2024-06-01 08:49:33.349000,168426989.04329437
2024-06-01 08:49:45.350000,169689213.70751026
2024-06-01 08:49:57.352000,168959771.5372489
2024-06-01 08:50:09.350000,170081667.5482637
2024-06-01 08:50:21.350000,170892415.40746754
2024-06-01 08:50:33.342000,171115996.27829587
2024-06-01 08:50:45.350000,171251669.0023283
2024-06-01 08:50:57.352000,171232958.21278033
2024-06-01 08:51:09.350000,171332810.3712481
2024-06-01 08:51:21.350000,170625976.54785272
2024-06-01 08:51:33.350000,170840605.79517117
2024-06-01 08:51:45.349000,172110631.14950803
2024-06-01 08:51:57.352000,173629635.8514008
2024-06-01 08:52:09.349000,174851858.05515546
2024-06-01 08:52:21.342000,175347072.31664854
2024-06-01 08:52:33.350000,175622821.98565215
2024-06-01 08:52:45.349000,176109775.93146902
2024-06-01 08:52:57.353000,177890312.77497798
2024-06-01 08:53:09.349000,178150019.04860947
2024-06-01 08:53:21.350000,177576384.31287065
2024-06-01 08:53:33.350000,177903196.11508554
2024-06-01 08:53:45.350000,179114153.98183545
2024-06-01 08:53:57.352000,178574646.62544298
2024-06-01 08:54:09.350000,178919801.3356945
2024-06-01 08:54:21.349000,179778643.71629617
2024-06-01 08:54:33.349000,180287693.27223152
2024-06-01 08:54:45.350000,182191479.11776397
2024-06-01 08:54:57.352000,183015512.29779693
2024-06-01 08:55:09.350000,182073797.72346282
2024-06-01 08:55:21.351000,180771633.42677602
2024-06-01 08:55:33.349000,179934138.77493882
2024-06-01 08:55:45.351000,178758527.45559475
2024-06-01 08:55:57.352000,178542520.93849245
2024-06-01 08:56:09.342000,179355517.62514287
2024-06-01 08:56:21.349000,179663736.21099284
2024-06-01 08:56:33.350000,178890501.8693486
