# Date,Intensity
2024-06-01 07:09:54.622000,47252866.26443474
2024-06-01 07:10:06.616000,47236400.340870544
2024-06-01 07:10:18.622000,47214195.468649656
2024-06-01 07:10:30.616000,47202270.535880804
2024-06-01 07:10:42.622000,47197316.334856935
2024-06-01 07:10:54.638000,47189804.785694495
2024-06-01 07:11:06.622000,47143031.37984516
2024-06-01 07:11:18.646000,47118215.64260177
2024-06-01 07:11:30.622000,47103670.734612316
2024-06-01 07:11:42.622000,47132076.60345787
2024-06-01 07:11:54.622000,47099302.29808305
2024-06-01 07:12:06.616000,47080350.977709346
2024-06-01 07:12:18.622000,47052485.666939355
2024-06-01 07:12:30.617000,47016076.19940638
2024-06-01 07:12:42.622000,46980349.95089298
2024-06-01 07:12:54.631000,46953429.23065309
2024-06-01 07:13:06.622000,46928674.77405457
2024-06-01 07:13:18.623000,46886364.999617346
2024-06-01 07:13:30.622000,46866750.803998746
2024-06-01 07:13:42.622000,46819712.54945167
2024-06-01 07:13:54.622000,46804445.5123443
2024-06-01 07:14:06.616000,46781687.33444291
2024-06-01 07:14:18.622000,46735636.344456784
2024-06-01 07:14:30.616000,46727869.80188292
2024-06-01 07:14:42.622000,46695271.5604509
2024-06-01 07:14:54.622000,46679613.39087586
2024-06-01 07:15:06.622000,46635654.2114228
2024-06-01 07:15:18.622000,46638207.50879409
2024-06-01 07:15:30.622000,46627649.51858274
2024-06-01 07:15:42.622000,46610999.53323446
2024-06-01 07:15:54.622000,46575290.444437474
2024-06-01 07:16:06.616000,46572836.4521131
2024-06-01 07:16:18.622000,46548125.64615506
2024-06-01 07:16:30.622000,46540492.93043506
2024-06-01 07:16:42.622000,46538131.7106164
2024-06-01 07:16:54.622000,46518633.224547744
2024-06-01 07:17:06.622000,46496476.67740044
2024-06-01 07:17:18.622000,46505086.67742457
2024-06-01 07:17:30.622000,46507319.504786775
2024-06-01 07:17:42.622000,46492279.233442485
2024-06-01 07:17:54.622000,46488799.871760175
2024-06-01 07:18:06.616000,46475973.78801998
2024-06-01 07:18:18.622000,46472807.77685965
2024-06-01 07:18:30.616000,46480459.6227128
2024-06-01 07:18:42.622000,46437237.0347465
2024-06-01 07:18:54.616000,46448406.32498981
2024-06-01 07:19:06.622000,46433452.725273296
2024-06-01 07:19:18.639000,46419116.873947926
2024-06-01 07:19:30.622000,46416862.588819966
2024-06-01 07:19:42.630000,46423606.65593633
2024-06-01 07:19:54.622000,46407530.02952277
2024-06-01 07:20:06.633000,46389481.00340285
2024-06-01 07:20:18.622000,46370921.78704508
2024-06-01 07:20:30.616000,46364187.11870577
2024-06-01 07:20:42.622000,46350843.506070204
2024-06-01 07:20:54.622000,46326663.81918713
2024-06-01 07:21:06.622000,46357009.49528545
2024-06-01 07:21:18.623000,46360465.15235557
2024-06-01 07:21:30.630000,46325069.78220919
2024-06-01 07:21:42.622000,46321539.15630462
2024-06-01 07:21:54.622000,46299636.30847936
2024-06-01 07:22:06.616000,46280833.87714677
2024-06-01 07:22:18.622000,46282085.34857506
2024-06-01 07:22:30.616000,46265563.664782025
2024-06-01 07:22:42.622000,46268281.113400124
2024-06-01 07:22:54.622000,46253035.356996596
2024-06-01 07:23:06.622000,46250136.25499904
2024-06-01 07:23:18.622000,46217066.26769765
2024-06-01 07:23:30.622000,46215531.67255468
2024-06-01 07:23:42.630000,46214754.57363791
2024-06-01 07:23:54.616000,46184382.35678392
2024-06-01 07:24:06.622000,46183830.78651508
2024-06-01 07:24:18.622000,46197425.75083417
2024-06-01 07:24:30.630000,46196254.285013005
2024-06-01 07:24:42.622000,46185597.94374533
2024-06-01 07:24:54.622000,46157506.460269
2024-06-01 07:25:06.622000,46155139.58701837
2024-06-01 07:25:18.622000,46150021.01139442
2024-06-01 07:25:30.616000,46163266.122221045
2024-06-01 07:25:42.622000,46150680.13832013
2024-06-01 07:25:54.616000,46117459.03812284
2024-06-01 07:26:06.622000,46132043.21002976
2024-06-01 07:26:18.622000,46119180.586926125
2024-06-01 07:26:30.616000,46118414.55262997
2024-06-01 07:26:42.622000,46127885.65952269
2024-06-01 07:26:54.630000,46124688.6644381
2024-06-01 07:27:06.622000,46125826.19136511
2024-06-01 07:27:18.622000,46140981.40931768
2024-06-01 07:27:30.622000,46095944.23626505
2024-06-01 07:27:42.630000,46089501.8977458
2024-06-01 07:27:54.616000,46086755.19838279
2024-06-01 07:28:06.622000,46060079.14349352
2024-06-01 07:28:18.623000,46058186.586762436
2024-06-01 07:28:30.616000,46052621.90831724
2024-06-01 07:28:42.622000,46052064.15044647
2024-06-01 07:28:54.622000,46031842.841083296
2024-06-01 07:29:06.646000,46005034.4628355
2024-06-01 07:29:18.622000,46026258.90873089
2024-06-01 07:29:30.622000,46009253.293482326
2024-06-01 07:29:42.622000,46020106.13601875
2024-06-01 07:29:54.622000,46021114.82847003
2024-06-01 07:30:06.616000,46007443.443344064
2024-06-01 07:30:18.622000,45995178.583063275
2024-06-01 07:30:30.622000,45996396.86349242
2024-06-01 07:30:42.622000,45990947.34360037
2024-06-01 07:30:54.622000,46014589.03864027
2024-06-01 07:31:06.633000,45997898.51655125
2024-06-01 07:31:18.622000,46000712.21609174
2024-06-01 07:31:30.622000,46006635.392621644
2024-06-01 07:31:42.622000,45996264.49164199
2024-06-01 07:31:54.630000,46000237.86467844
2024-06-01 07:32:06.622000,45980513.015683904
2024-06-01 07:32:18.622000,45993435.6288638
2024-06-01 07:32:30.622000,45985855.66991829
2024-06-01 07:32:42.647000,45979242.34239483
2024-06-01 07:32:54.616000,45988476.999676295
2024-06-01 07:33:06.622000,45979003.077075824
2024-06-01 07:33:18.622000,46005865.264390215
2024-06-01 07:33:30.616000,46007637.179835
2024-06-01 07:33:42.622000,46003437.6652558
2024-06-01 07:33:54.622000,46005086.862065226
2024-06-01 07:34:06.616000,45999624.93208789
2024-06-01 07:34:18.622000,46000714.97394689
2024-06-01 07:34:30.616000,46023324.551865935
2024-06-01 07:34:42.622000,46038418.28788275
2024-06-01 07:34:54.622000,46021347.170407124
2024-06-01 07:35:06.622000,46003903.05449694
2024-06-01 07:35:18.622000,46030452.205040805
2024-06-01 07:35:30.622000,46012360.693985954
2024-06-01 07:35:42.622000,46022377.2135212
2024-06-01 07:35:54.622000,46036691.14374646
2024-06-01 07:36:06.623000,46018720.3013781
2024-06-01 07:36:18.616000,46011749.8378037
2024-06-01 07:36:30.622000,46018623.09350467
2024-06-01 07:36:42.622000,46002874.37056352
2024-06-01 07:36:54.616000,46022206.93910828
2024-06-01 07:37:06.624000,46032734.350384
2024-06-01 07:37:18.622000,46022983.941026084
2024-06-01 07:37:30.616000,46039573.82879103
2024-06-01 07:37:42.622000,46031778.053486496
2024-06-01 07:37:54.622000,46010534.30993513
2024-06-01 07:38:06.624000,46001540.26156869
2024-06-01 07:38:18.622000,45995263.38541771
2024-06-01 07:38:30.622000,46010486.74058176
2024-06-01 07:38:42.622000,46032832.23157135
2024-06-01 07:38:54.616000,46040204.70179829
2024-06-01 07:39:06.624000,46038781.64854239
2024-06-01 07:39:18.622000,46027255.1741636
2024-06-01 07:39:30.622000,46034788.95176031
2024-06-01 07:39:42.623000,46016791.878949545
2024-06-01 07:39:54.622000,46001760.88990439
2024-06-01 07:40:06.624000,46015081.32567294
2024-06-01 07:40:18.646000,46018958.185745
2024-06-01 07:40:30.616000,46006588.518217705
2024-06-01 07:40:42.622000,46004260.88767114
2024-06-01 07:40:54.622000,45999368.45182446
2024-06-01 07:41:06.623000,45998130.176144026
2024-06-01 07:41:18.623000,45992930.932668045
2024-06-01 07:41:30.622000,45992548.97513074
2024-06-01 07:41:42.622000,46000113.76152483
2024-06-01 07:41:54.630000,46024935.819584
2024-06-01 07:42:06.616000,46041086.48349012
2024-06-01 07:42:18.622000,46017931.55562174
2024-06-01 07:42:30.616000,46046265.793897144
2024-06-01 07:42:42.630000,46032593.69981998
2024-06-01 07:42:54.616000,46028488.6142068
2024-06-01 07:43:06.623000,46046120.91105588
2024-06-01 07:43:18.622000,46073975.965998426
2024-06-01 07:43:30.630000,46094207.577408634
2024-06-01 07:43:42.622000,46103044.39314839
2024-06-01 07:43:54.622000,46079198.01572322
2024-06-01 07:44:06.624000,46110248.55479971
2024-06-01 07:44:18.622000,46103285.77643593
2024-06-01 07:44:30.616000,46073829.799776405
2024-06-01 07:44:42.630000,46069178.72797379
2024-06-01 07:44:54.622000,46085053.60234363
2024-06-01 07:45:06.624000,46090473.444114
2024-06-01 07:45:18.622000,46114522.57439996
2024-06-01 07:45:30.622000,46139408.79210509
2024-06-01 07:45:42.622000,46115257.621502444
2024-06-01 07:45:54.630000,46122240.50832769
2024-06-01 07:46:06.623000,46152713.31298038
2024-06-01 07:46:18.616000,46174982.341120936
2024-06-01 07:46:30.622000,46152395.52303894
2024-06-01 07:46:42.622000,46173135.839002155
2024-06-01 07:46:54.622000,46166321.18833057
2024-06-01 07:47:06.623000,46156590.001899466
2024-06-01 07:47:18.638000,46167780.72331522
2024-06-01 07:47:42.622000,46187385.65689778
2024-06-01 07:47:54.622000,46191863.78415945
2024-06-01 07:48:06.623000,46216243.19844678
2024-06-01 07:48:18.622000,46191830.68993191
2024-06-01 07:48:30.622000,46203572.105722204
2024-06-01 07:48:42.622000,46218967.95651419
2024-06-01 07:48:54.623000,46210685.50923932
2024-06-01 07:49:06.624000,46198083.36226205
2024-06-01 07:49:18.622000,46228815.02589281
2024-06-01 07:49:30.622000,46245163.58556898
2024-06-01 07:49:42.622000,46267712.3986532
2024-06-01 07:49:54.622000,46286771.922434
2024-06-01 07:50:06.624000,46265446.04124092
2024-06-01 07:50:18.623000,46283243.64574033
2024-06-01 07:50:30.622000,46285776.53429454
2024-06-01 07:50:42.622000,46277783.10196119
2024-06-01 07:51:06.624000,46282394.22781914
2024-06-01 07:51:18.622000,46273210.586008735
2024-06-01 07:51:30.622000,46274125.59737645
2024-06-01 07:51:42.622000,46306558.51296708
2024-06-01 07:51:54.622000,46329988.634205155
2024-06-01 07:52:06.647000,46296669.4486473
2024-06-01 07:52:18.622000,46320931.271562956
2024-06-01 07:52:30.622000,46328107.77958838
2024-06-01 07:52:42.622000,46308389.14247715
2024-06-01 07:52:54.622000,46312460.312809184
2024-06-01 07:53:06.624000,46332658.809091255
2024-06-01 07:53:18.622000,46352567.24491815
2024-06-01 07:53:30.622000,46363618.43760881
2024-06-01 07:53:42.615000,46380386.72633275
2024-06-01 07:53:54.622000,46395582.47676254
2024-06-01 07:54:06.624000,46426630.345789514
2024-06-01 07:54:18.622000,46471516.04948826
2024-06-01 07:54:30.622000,46511399.58246116
2024-06-01 07:54:42.622000,46520385.17530799
2024-06-01 07:54:54.622000,46524323.387027554
2024-06-01 07:55:06.624000,46552503.11206288
2024-06-01 07:55:18.622000,46596640.248758115
2024-06-01 07:55:30.615000,46607279.07534729
2024-06-01 07:55:42.622000,46617627.01370549
2024-06-01 07:55:54.622000,46645393.99498968
2024-06-01 07:56:06.624000,46668333.32758781
2024-06-01 07:56:18.622000,46684518.20764792
2024-06-01 07:56:30.622000,46710517.851731814
2024-06-01 07:56:42.622000,46736976.2238823
2024-06-01 07:56:54.638000,46731361.677820444
2024-06-01 07:57:06.615000,46736517.98515518
2024-06-01 07:57:18.623000,46751753.21660047
2024-06-01 07:57:30.622000,46783743.012291744
2024-06-01 07:57:42.622000,46763401.52005872
2024-06-01 07:57:54.630000,46799419.472492166
2024-06-01 07:58:06.623000,46833578.60956816
2024-06-01 07:58:18.647000,46829066.76787975
2024-06-01 07:58:30.616000,46867422.547495365
2024-06-01 07:58:42.623000,46878326.314599246
2024-06-01 07:58:54.623000,46910434.357839935
2024-06-01 07:59:06.647000,46915282.657160364
2024-06-01 07:59:18.615000,46936694.60023421
2024-06-01 07:59:30.622000,46933009.74555383
2024-06-01 07:59:42.622000,46925965.455142155
2024-06-01 07:59:54.648000,46945132.892238
2024-06-01 08:00:06.615000,46958863.53482369
2024-06-01 08:00:18.622000,46957565.64545765
2024-06-01 08:00:30.622000,46944361.78559659
2024-06-01 08:00:42.616000,46976264.57695294
2024-06-01 08:00:54.622000,46998713.118503764
2024-06-01 08:01:06.623000,46994973.82112319
2024-06-01 08:01:18.639000,47015157.11441195
2024-06-01 08:01:30.615000,47061316.624448605
2024-06-01 08:01:42.623000,47066855.349272534
2024-06-01 08:01:54.623000,47084704.44178465
2024-06-01 08:02:06.647000,47167698.1591023
2024-06-01 08:02:18.622000,47208045.195621096
2024-06-01 08:02:30.622000,47215066.94847272
2024-06-01 08:02:42.622000,47231519.73706664
2024-06-01 08:02:54.615000,47223665.91710669
2024-06-01 08:03:06.623000,47257786.518616326
2024-06-01 08:03:18.623000,47238960.93957108
2024-06-01 08:03:30.622000,47190665.792429306
2024-06-01 08:03:42.622000,47179253.5403006
2024-06-01 08:03:54.623000,47151559.235290244
2024-06-01 08:04:06.623000,47132976.559666745
2024-06-01 08:04:18.623000,47135177.32276342
2024-06-01 08:04:30.622000,47103610.67990987
2024-06-01 08:04:42.647000,47104494.117857955
2024-06-01 08:04:54.622000,47060764.73096661
2024-06-01 08:05:06.624000,47054428.496819
2024-06-01 08:05:18.623000,47041923.76413096
2024-06-01 08:05:30.630000,47042375.721005015
2024-06-01 08:05:42.631000,47007069.40231543
2024-06-01 08:05:54.622000,47001762.95586406
2024-06-01 08:06:06.624000,47008067.743813716
2024-06-01 08:06:18.615000,47016528.147837386
2024-06-01 08:06:30.622000,46975409.290712155
2024-06-01 08:06:42.622000,46958338.20266126
2024-06-01 08:06:54.615000,46947958.02003026
2024-06-01 08:07:06.624000,46966539.69063813
2024-06-01 08:07:18.623000,46933909.90732598
2024-06-01 08:07:30.622000,46921830.53509482
2024-06-01 08:07:42.616000,46927466.46626288
2024-06-01 08:07:54.622000,46925801.09493518
2024-06-01 08:08:06.623000,46926436.88066975
2024-06-01 08:08:18.638000,46930336.10565862
2024-06-01 08:08:30.622000,46924561.17489781
2024-06-01 08:08:42.615000,46908995.512637325
2024-06-01 08:08:54.622000,46910275.15389651
2024-06-01 08:09:06.624000,46897339.32844252
2024-06-01 08:09:18.616000,46937125.19115338
2024-06-01 08:09:30.622000,46953037.61603221
2024-06-01 08:09:42.622000,46969094.52625868
2024-06-01 08:09:54.623000,46991278.30414381
2024-06-01 08:10:06.623000,47025172.59816472
2024-06-01 08:10:18.623000,47004896.90304063
2024-06-01 08:10:30.622000,47010522.91202501
2024-06-01 08:10:42.616000,47029640.64569462
2024-06-01 08:10:54.623000,47034906.801893264
2024-06-01 08:11:06.615000,47037076.13205255
2024-06-01 08:11:18.623000,47041923.43385232
2024-06-01 08:11:30.622000,47044372.07387865
2024-06-01 08:11:42.622000,47057196.07378764
2024-06-01 08:11:54.622000,47058597.06130458
2024-06-01 08:12:06.624000,47057973.787330516
2024-06-01 08:12:18.615000,47064625.72018653
2024-06-01 08:12:30.622000,47056170.80452963
2024-06-01 08:12:42.616000,47059214.81957977
2024-06-01 08:12:54.622000,47056886.869529545
2024-06-01 08:13:06.615000,47074850.55020896
2024-06-01 08:13:18.631000,47041840.03778255
2024-06-01 08:13:30.622000,47033647.889586546
2024-06-01 08:13:42.622000,47010504.65939145
2024-06-01 08:13:54.616000,46982877.54700324
2024-06-01 08:14:06.624000,46989981.76716788
2024-06-01 08:14:18.623000,46971300.09504239
2024-06-01 08:14:30.622000,46963053.76774074
2024-06-01 08:14:42.622000,46925337.77622879
2024-06-01 08:14:54.623000,46930124.665222704
2024-06-01 08:15:06.624000,46891735.37451105
2024-06-01 08:15:18.623000,46888807.30250955
2024-06-01 08:15:30.622000,46861095.64607666
2024-06-01 08:15:42.623000,46895718.09253278
2024-06-01 08:15:54.622000,46849391.324971765
2024-06-01 08:16:06.634000,46832668.11683633
2024-06-01 08:16:18.622000,46822144.159734696
2024-06-01 08:16:30.616000,46787152.55394183
2024-06-01 08:16:42.622000,46781879.54398944
2024-06-01 08:16:54.615000,46775085.04515288
2024-06-01 08:17:06.624000,46744212.39040558
2024-06-01 08:17:18.623000,46723860.32733605
2024-06-01 08:17:30.622000,46682568.442999326
2024-06-01 08:17:42.623000,46674669.9540266
2024-06-01 08:17:54.623000,46654229.216746084
2024-06-01 08:18:06.624000,46644968.81905399
2024-06-01 08:18:18.616000,46632518.93955064
2024-06-01 08:18:30.622000,46613474.645538785
2024-06-01 08:18:42.622000,46620340.739428215
2024-06-01 08:18:54.622000,46602768.67400186
2024-06-01 08:19:06.615000,46590003.88857173
2024-06-01 08:19:18.623000,46562415.820954904
2024-06-01 08:19:30.622000,46547987.253224276
2024-06-01 08:19:42.616000,46514256.71743873
2024-06-01 08:19:54.622000,46506751.902570724
2024-06-01 08:20:06.624000,46492460.211989
2024-06-01 08:20:18.623000,46501319.97432445
2024-06-01 08:20:30.622000,46502223.51534674
2024-06-01 08:20:42.631000,46474650.54612295
2024-06-01 08:20:54.622000,46475493.92221693
2024-06-01 08:21:06.616000,46463049.44586149
2024-06-01 08:21:18.622000,46475052.666306086
2024-06-01 08:21:30.622000,46458356.64577941
2024-06-01 08:21:42.622000,46467634.57955911
2024-06-01 08:21:54.622000,46488847.42921893
2024-06-01 08:22:06.624000,46472186.082940854
2024-06-01 08:22:18.616000,46489386.92619887
2024-06-01 08:22:30.622000,46489928.50620051
2024-06-01 08:22:42.622000,46484093.419359826
2024-06-01 08:22:54.623000,46483442.04431106
2024-06-01 08:23:06.624000,46497467.43063746
2024-06-01 08:23:18.623000,46473369.32559159
2024-06-01 08:23:30.622000,46488878.96062063
2024-06-01 08:23:42.616000,46522349.274857715
2024-06-01 08:23:54.622000,46519805.51625617
2024-06-01 08:24:06.623000,46499613.55621361
2024-06-01 08:24:18.623000,46488603.69641711
2024-06-01 08:24:30.622000,46501797.257247895
2024-06-01 08:24:42.616000,46491819.87100155
2024-06-01 08:24:54.622000,46506904.283220395
2024-06-01 08:25:06.624000,46513502.09079533
2024-06-01 08:25:18.622000,46514698.48583619
2024-06-01 08:25:30.647000,46499514.273599446
2024-06-01 08:25:42.622000,46521698.93178149
2024-06-01 08:25:54.622000,46532513.1937423
2024-06-01 08:26:06.624000,46533937.76221125
2024-06-01 08:26:18.638000,46542767.89681775
2024-06-01 08:26:30.622000,46534197.00014824
2024-06-01 08:26:42.616000,46540770.709402345
2024-06-01 08:26:54.622000,46543748.68786514
2024-06-01 08:27:06.647000,46548819.62320193
2024-06-01 08:27:18.623000,46587208.4004123
2024-06-01 08:27:30.616000,46564818.686662026
2024-06-01 08:27:42.623000,46586809.3212714
2024-06-01 08:27:54.648000,46598708.153484076
2024-06-01 08:28:06.616000,46600825.70097711
2024-06-01 08:28:18.623000,46602435.80493291
2024-06-01 08:28:30.622000,46616633.23344159
2024-06-01 08:28:42.615000,46634882.01411122
2024-06-01 08:28:54.622000,46643473.128866166
2024-06-01 08:29:06.623000,46668548.43991851
2024-06-01 08:29:18.630000,46721549.249502994
2024-06-01 08:29:30.630000,46728229.19927248
2024-06-01 08:29:42.616000,46753122.82927384
2024-06-01 08:29:54.623000,46802524.39922795
2024-06-01 08:30:06.623000,46820559.933839105
2024-06-01 08:30:18.623000,46806633.597730845
2024-06-01 08:30:30.622000,46860423.123196624
2024-06-01 08:30:42.616000,46907196.64259409
2024-06-01 08:30:54.622000,46951338.05776251
2024-06-01 08:31:06.623000,47047312.59822678
2024-06-01 08:31:18.638000,47082275.95662042
2024-06-01 08:31:30.622000,47164824.194053255
2024-06-01 08:31:42.616000,47248238.079544626
2024-06-01 08:31:54.622000,47313880.152826235
2024-06-01 08:32:06.634000,47359842.91300405
2024-06-01 08:32:18.615000,47433708.51589729
2024-06-01 08:32:30.622000,47512136.09720599
2024-06-01 08:32:42.616000,47550641.21767411
2024-06-01 08:32:54.622000,47572792.42694282
2024-06-01 08:33:06.616000,47612389.50927138
2024-06-01 08:33:18.622000,47667022.54440055
2024-06-01 08:33:30.615000,47712207.18082439
2024-06-01 08:33:42.622000,47751335.661418706
2024-06-01 08:33:54.622000,47794705.61670706
2024-06-01 08:34:06.624000,47808853.19154291
2024-06-01 08:34:18.622000,47857832.7141955
2024-06-01 08:34:30.622000,47862626.05091265
2024-06-01 08:34:42.622000,47866216.63129148
2024-06-01 08:34:54.622000,47849884.73912985
2024-06-01 08:35:06.624000,47839300.00217181
2024-06-01 08:35:18.623000,47850629.306986675
2024-06-01 08:35:30.616000,47850248.620384395
2024-06-01 08:35:42.623000,47834572.98793991
2024-06-01 08:35:54.623000,47826928.22137832
2024-06-01 08:36:06.624000,47829101.52681493
2024-06-01 08:36:18.616000,47859040.7020938
2024-06-01 08:36:30.622000,47896211.129849166
2024-06-01 08:36:42.622000,47868913.80990614
2024-06-01 08:36:54.623000,47892995.36784393
2024-06-01 08:37:06.624000,47906894.97071508
2024-06-01 08:37:18.622000,47884958.98902685
2024-06-01 08:37:30.615000,47954136.91633503
2024-06-01 08:37:42.623000,48001147.2665547
2024-06-01 08:37:54.623000,48081329.0361413
2024-06-01 08:38:06.623000,48154152.858737
2024-06-01 08:38:18.616000,48220986.85675637
2024-06-01 08:38:30.622000,48301041.43325485
2024-06-01 08:38:42.616000,48418757.95252839
2024-06-01 08:38:54.623000,48481361.387145504
2024-06-01 08:39:06.623000,48547118.53094927
2024-06-01 08:39:18.630000,48619479.60034598
2024-06-01 08:39:30.615000,48692066.48630313
2024-06-01 08:39:42.622000,48822010.40399061
2024-06-01 08:39:54.623000,48909500.76340772
2024-06-01 08:40:06.624000,49018236.62417166
2024-06-01 08:40:18.623000,49180470.68938355
2024-06-01 08:40:30.622000,49340299.66823037
2024-06-01 08:40:42.616000,49451117.18988351
2024-06-01 08:40:54.623000,49575224.01509372
2024-06-01 08:41:06.623000,49695069.78745233
2024-06-01 08:41:18.623000,49847563.74607609
2024-06-01 08:41:30.639000,50024378.71642015
2024-06-01 08:41:42.623000,50197928.574284926
2024-06-01 08:41:54.616000,50420970.44029472
2024-06-01 08:42:06.634000,50647964.73807625
2024-06-01 08:42:18.615000,50839584.98445433
2024-06-01 08:42:30.622000,51138038.78091897
2024-06-01 08:42:42.616000,51406724.48052333
2024-06-01 08:42:54.622000,51672625.93405139
2024-06-01 08:43:06.624000,51979487.066344365
2024-06-01 08:43:18.623000,52330593.74897658
2024-06-01 08:43:30.615000,52764112.619656324
2024-06-01 08:43:42.622000,53367260.39717859
2024-06-01 08:43:54.622000,54280652.24608187
2024-06-01 08:44:06.624000,55031312.98889379
2024-06-01 08:44:18.615000,56493117.609604776
2024-06-01 08:44:30.622000,57583110.92419014
2024-06-01 08:44:42.616000,58521184.442403644
2024-06-01 08:44:58.196000,58002837.92525407
2024-06-01 08:45:06.623000,61384087.94518215
2024-06-01 08:45:22.111000,62539471.92920396
2024-06-01 08:45:30.622000,66889458.99863694
2024-06-01 08:45:46.016000,70640328.67802629
2024-06-01 08:45:54.622000,73771619.17868288
2024-06-01 08:46:18.622000,76581826.07931246
2024-06-01 08:46:33.766000,78048708.63990541
2024-06-01 08:46:42.622000,80192895.8858907
2024-06-01 08:46:57.605000,83343426.09495409
2024-06-01 08:47:06.623000,85760790.29178827
2024-06-01 08:47:21.481000,78613436.65317988
2024-06-01 08:47:30.622000,93121612.939694
2024-06-01 08:47:46.490000,91304124.22966975
2024-06-01 08:47:54.622000,100497964.90376678
2024-06-01 08:48:10.475000,99560470.50063409
2024-06-01 08:48:18.623000,104916018.7472125
2024-06-01 08:48:34.452000,104686852.87626751
2024-06-01 08:48:42.622000,107671237.54153682
2024-06-01 08:48:58.429000,107528913.55375767
2024-06-01 08:49:06.624000,109097462.55178642
2024-06-01 08:49:22.399000,109036190.61689927
2024-06-01 08:49:30.622000,109297918.92926827
2024-06-01 08:49:46.364000,109191211.19394995
2024-06-01 08:49:54.622000,108229871.5559903
2024-06-01 08:50:10.303000,108089177.24619827
2024-06-01 08:50:18.630000,107463911.982648
2024-06-01 08:50:34.243000,108411005.69557281
2024-06-01 08:50:42.622000,107725391.81020087
2024-06-01 08:50:58.183000,109235530.62055734
2024-06-01 08:51:06.623000,108576127.87461802
2024-06-01 08:51:22.099000,110501247.9925701
2024-06-01 08:51:30.622000,109685968.55246197
2024-06-01 08:51:46.001000,112531199.41217667
2024-06-01 08:51:54.622000,110953134.0367789
2024-06-01 08:52:09.482000,103111836.29246019
2024-06-01 08:52:18.615000,111174271.72902457
2024-06-01 08:52:34.499000,104975271.36798216
2024-06-01 08:52:42.622000,110200767.371872
2024-06-01 08:52:58.475000,105379895.42330064
2024-06-01 08:53:06.624000,108827746.20993398
2024-06-01 08:53:22.452000,105185151.82077219
2024-06-01 08:53:30.622000,107276421.29561321
2024-06-01 08:53:46.429000,104278127.35356285
2024-06-01 08:53:54.623000,105756515.00636204
2024-06-01 08:54:10.397000,103105512.22504601
2024-06-01 08:54:18.623000,104145226.0944477
2024-06-01 08:54:34.370000,102024224.68023536
2024-06-01 08:54:42.622000,102718201.87534474
2024-06-01 08:54:58.312000,100553814.89906578
2024-06-01 08:55:06.624000,101041202.4269167
2024-06-01 08:55:22.247000,98779224.04182826
2024-06-01 08:55:30.622000,99251171.48596442
2024-06-01 08:55:46.183000,97352492.3251062
2024-06-01 08:55:54.622000,97604874.2365476
2024-06-01 08:56:10.090000,96113802.95413779
2024-06-01 08:56:18.623000,96154440.04795915
2024-06-01 08:56:34.002000,94715763.28972204
2024-06-01 08:56:42.622000,94578335.23280804
2024-06-01 08:56:57.874000,93268163.09451142
2024-06-01 08:57:06.624000,93125738.33029625
