# Date,Intensity
2024-06-01 07:40:06.624000,6450804.362649553
2024-06-01 07:40:18.646000,6450723.850793143
2024-06-01 07:40:30.616000,6446209.39573994
2024-06-01 07:40:42.622000,6449602.937668315
2024-06-01 07:40:54.622000,6442655.977231171
2024-06-01 07:41:06.623000,6434854.702551841
2024-06-01 07:41:18.623000,6441535.751947648
2024-06-01 07:41:30.622000,6444063.018282142
2024-06-01 07:41:42.622000,6453635.4563647
2024-06-01 07:41:54.630000,6458534.469890621
2024-06-01 07:42:06.616000,6458855.601611689
2024-06-01 07:42:18.622000,6458685.304232475
2024-06-01 07:42:30.616000,6462067.7577664675
2024-06-01 07:42:42.630000,6464606.043975364
2024-06-01 07:42:54.616000,6466326.6234786995
2024-06-01 07:43:06.623000,6468966.943715721
2024-06-01 07:43:18.622000,6468273.139164378
2024-06-01 07:43:30.630000,6474363.85805743
2024-06-01 07:43:42.622000,6478816.24705944
2024-06-01 07:43:54.622000,6480137.065400811
2024-06-01 07:44:06.624000,6488171.403218894
2024-06-01 07:44:18.622000,6491726.092679068
2024-06-01 07:44:30.616000,6491548.041631172
2024-06-01 07:44:42.630000,6497390.896664891
2024-06-01 07:44:54.622000,6493191.202720899
2024-06-01 07:45:06.624000,6499457.564739743
2024-06-01 07:45:18.622000,6514137.440326971
2024-06-01 07:45:30.622000,6516767.230636165
2024-06-01 07:45:42.622000,6521882.538852995
2024-06-01 07:45:54.630000,6529439.748814641
2024-06-01 07:46:06.623000,6532818.442309867
2024-06-01 07:46:18.616000,6538952.7810709225
2024-06-01 07:46:30.622000,6539943.539849428
2024-06-01 07:46:42.622000,6550744.981830931
2024-06-01 07:46:54.622000,6544065.46587521
2024-06-01 07:47:06.623000,6547352.447298359
2024-06-01 07:47:18.638000,6549862.279845974
2024-06-01 07:47:42.622000,6556355.830390764
2024-06-01 07:47:54.622000,6557528.798872591
2024-06-01 07:48:06.623000,6564397.230013154
2024-06-01 07:48:18.622000,6572656.99763652
2024-06-01 07:48:30.622000,6573871.4359092815
2024-06-01 07:48:42.622000,6583669.791313317
2024-06-01 07:48:54.623000,6584833.80659244
2024-06-01 07:49:06.624000,6590168.466796677
2024-06-01 07:49:18.622000,6597116.801330389
2024-06-01 07:49:30.622000,6608943.859051588
2024-06-01 07:49:42.622000,6611893.862638914
2024-06-01 07:49:54.622000,6607540.59129063
2024-06-01 07:50:06.624000,6610438.884614218
2024-06-01 07:50:18.623000,6615994.842819764
2024-06-01 07:50:30.622000,6623284.790603459
2024-06-01 07:50:42.622000,6626882.836173346
2024-06-01 07:51:06.624000,6639708.219428368
2024-06-01 07:51:18.622000,6649927.434061521
2024-06-01 07:51:30.622000,6656365.172612191
2024-06-01 07:51:42.622000,6667008.180473731
2024-06-01 07:51:54.622000,6679255.338769289
2024-06-01 07:52:06.647000,6686764.494481027
2024-06-01 07:52:18.622000,6689337.591457277
2024-06-01 07:52:30.622000,6696354.017103504
2024-06-01 07:52:42.622000,6700994.791453005
2024-06-01 07:52:54.622000,6712811.249271755
2024-06-01 07:53:06.624000,6721224.761359759
2024-06-01 07:53:18.622000,6734904.064859036
2024-06-01 07:53:30.622000,6743490.955974366
2024-06-01 07:53:42.615000,6759756.495683449
2024-06-01 07:53:54.622000,6778810.477483711
2024-06-01 07:54:06.624000,6794337.859309001
2024-06-01 07:54:18.622000,6822517.442547923
2024-06-01 07:54:30.622000,6848665.613167089
2024-06-01 07:54:42.622000,6871110.093770392
2024-06-01 07:54:54.622000,6893910.629758802
2024-06-01 07:55:06.624000,6908238.356954905
2024-06-01 07:55:18.622000,6941266.0601694025
2024-06-01 07:55:30.615000,6956737.571049171
2024-06-01 07:55:42.622000,6985824.988822084
2024-06-01 07:55:54.622000,7008707.564884441
2024-06-01 07:56:06.624000,7029525.546312926
2024-06-01 07:56:18.622000,7048846.289351885
2024-06-01 07:56:30.622000,7066370.749421456
2024-06-01 07:56:42.622000,7078766.965089062
2024-06-01 07:56:54.638000,7095752.187922618
2024-06-01 07:57:06.615000,7100536.436559595
2024-06-01 07:57:18.623000,7107235.873002413
2024-06-01 07:57:30.622000,7121408.242117369
2024-06-01 07:57:42.622000,7134751.7192617655
2024-06-01 07:57:54.630000,7148042.098586258
2024-06-01 07:58:06.623000,7156197.353085052
2024-06-01 07:58:18.647000,7173805.532314929
2024-06-01 07:58:30.616000,7190025.544589271
2024-06-01 07:58:42.623000,7202845.551997927
2024-06-01 07:58:54.623000,7213406.181926366
2024-06-01 07:59:06.647000,7219283.159088959
2024-06-01 07:59:18.615000,7224861.599049369
2024-06-01 07:59:30.622000,7226819.405614294
2024-06-01 07:59:42.622000,7225530.266050011
2024-06-01 07:59:54.648000,7225409.187574915
2024-06-01 08:00:06.615000,7230350.139824268
2024-06-01 08:00:18.622000,7232284.7756316345
2024-06-01 08:00:30.622000,7225769.198417547
2024-06-01 08:00:42.616000,7227490.785338727
2024-06-01 08:00:54.622000,7219687.184032328
2024-06-01 08:01:06.623000,7217073.702122027
2024-06-01 08:01:18.639000,7212283.716030248
2024-06-01 08:01:30.615000,7213236.8454074245
2024-06-01 08:01:42.623000,7200787.364930201
2024-06-01 08:01:54.623000,7197838.815009293
2024-06-01 08:02:06.647000,7192717.351997526
2024-06-01 08:02:18.622000,7177970.857814985
2024-06-01 08:02:30.622000,7166915.619862432
2024-06-01 08:02:42.622000,7153010.658053904
2024-06-01 08:02:54.615000,7145736.04020666
2024-06-01 08:03:06.623000,7138185.64782656
2024-06-01 08:03:18.623000,7128687.026705962
2024-06-01 08:03:30.622000,7111967.882118606
2024-06-01 08:03:42.622000,7089322.889824335
2024-06-01 08:03:54.623000,7079890.361770993
2024-06-01 08:04:06.623000,7063240.913233951
2024-06-01 08:04:18.623000,7053656.700261858
2024-06-01 08:04:30.622000,7034220.430079727
2024-06-01 08:04:42.647000,7023250.715144094
2024-06-01 08:04:54.622000,7011667.426798919
2024-06-01 08:05:06.624000,6995094.826798676
2024-06-01 08:05:18.623000,6992940.944486942
2024-06-01 08:05:30.630000,6970543.420256121
2024-06-01 08:05:42.631000,6964173.812082209
2024-06-01 08:05:54.622000,6954401.012131095
2024-06-01 08:06:06.624000,6949172.490038131
2024-06-01 08:06:18.615000,6937467.444426711
2024-06-01 08:06:30.622000,6927975.659220818
2024-06-01 08:06:42.622000,6915437.0967291575
2024-06-01 08:06:54.615000,6906287.618777088
2024-06-01 08:07:06.624000,6898653.824276668
2024-06-01 08:07:18.623000,6882424.341038185
2024-06-01 08:07:30.622000,6880031.908296054
2024-06-01 08:07:42.616000,6870809.187778587
2024-06-01 08:07:54.622000,6864935.357732718
2024-06-01 08:08:06.623000,6857799.6183831105
2024-06-01 08:08:18.638000,6848081.952169288
2024-06-01 08:08:30.622000,6841889.207649992
2024-06-01 08:08:42.615000,6838844.144727702
2024-06-01 08:08:54.622000,6837423.853243901
2024-06-01 08:09:06.624000,6825552.457952248
2024-06-01 08:09:18.616000,6835640.503417664
2024-06-01 08:09:30.622000,6838139.403084173
2024-06-01 08:09:42.622000,6837058.438444671
2024-06-01 08:09:54.623000,6836871.882769377
2024-06-01 08:10:06.623000,6839147.507957253
2024-06-01 08:10:18.623000,6831629.615559501
2024-06-01 08:10:30.622000,6830576.1177987
2024-06-01 08:10:42.616000,6825872.324113163
2024-06-01 08:10:54.623000,6819298.74759119
2024-06-01 08:11:06.615000,6817521.2828119
2024-06-01 08:11:18.623000,6812378.740849115
2024-06-01 08:11:30.622000,6804703.925902102
2024-06-01 08:11:42.622000,6806120.081590976
2024-06-01 08:11:54.622000,6803786.940962372
2024-06-01 08:12:06.624000,6804126.156443837
2024-06-01 08:12:18.615000,6810958.728438359
2024-06-01 08:12:30.622000,6808077.597556272
2024-06-01 08:12:42.616000,6805702.267400393
2024-06-01 08:12:54.622000,6800216.491255891
2024-06-01 08:13:06.615000,6800264.891804246
2024-06-01 08:13:18.631000,6793643.844305556
2024-06-01 08:13:30.622000,6783704.2532316875
2024-06-01 08:13:42.622000,6781236.124555641
2024-06-01 08:13:54.616000,6764992.272850594
2024-06-01 08:14:06.624000,6762341.290073708
2024-06-01 08:14:18.623000,6755371.515069407
2024-06-01 08:14:30.622000,6752884.883877263
2024-06-01 08:14:42.622000,6750663.176608197
2024-06-01 08:14:54.623000,6747499.749207894
2024-06-01 08:15:06.624000,6741695.851053965
2024-06-01 08:15:18.623000,6735382.622308038
2024-06-01 08:15:30.622000,6733009.998245317
2024-06-01 08:15:42.623000,6732537.46367394
2024-06-01 08:15:54.622000,6729993.598337567
2024-06-01 08:16:06.634000,6722924.976127358
2024-06-01 08:16:18.622000,6729462.460485175
2024-06-01 08:16:30.616000,6727210.675638873
2024-06-01 08:16:42.622000,6716081.3703758605
2024-06-01 08:16:54.615000,6712077.859578629
2024-06-01 08:17:06.624000,6701110.621209463
2024-06-01 08:17:18.623000,6693939.039806455
2024-06-01 08:17:30.622000,6687158.888144269
2024-06-01 08:17:42.623000,6681133.670342884
2024-06-01 08:17:54.623000,6675572.22829907
2024-06-01 08:18:06.624000,6669083.462894847
2024-06-01 08:18:18.616000,6661819.741258297
2024-06-01 08:18:30.622000,6654977.521803386
2024-06-01 08:18:42.622000,6652926.821448776
2024-06-01 08:18:54.622000,6646031.747673323
2024-06-01 08:19:06.615000,6642033.529968202
2024-06-01 08:19:18.623000,6634507.384314249
2024-06-01 08:19:30.622000,6627828.345994157
2024-06-01 08:19:42.616000,6616504.780736953
2024-06-01 08:19:54.622000,6612929.069515708
2024-06-01 08:20:06.624000,6609933.566854236
2024-06-01 08:20:18.623000,6605259.765017681
2024-06-01 08:20:30.622000,6604779.62722162
2024-06-01 08:20:42.631000,6599645.892253618
2024-06-01 08:20:54.622000,6606574.506232913
2024-06-01 08:21:06.616000,6612959.350305381
2024-06-01 08:21:18.622000,6618296.055827147
2024-06-01 08:21:30.622000,6613123.019734827
2024-06-01 08:21:42.622000,6607992.52071489
2024-06-01 08:21:54.622000,6606105.671827637
2024-06-01 08:22:06.624000,6614166.920043822
2024-06-01 08:22:18.616000,6615684.107433478
2024-06-01 08:22:30.622000,6619348.864851933
2024-06-01 08:22:42.622000,6627304.354780662
2024-06-01 08:22:54.623000,6640481.575669701
2024-06-01 08:23:06.624000,6644365.761413455
2024-06-01 08:23:18.623000,6657432.461082409
2024-06-01 08:23:30.622000,6661122.004627676
2024-06-01 08:23:42.616000,6673264.364091409
2024-06-01 08:23:54.622000,6674394.168797108
2024-06-01 08:24:06.623000,6673480.8553473
2024-06-01 08:24:18.623000,6678836.145364966
2024-06-01 08:24:30.622000,6677912.954627486
2024-06-01 08:24:42.616000,6680005.929378347
2024-06-01 08:24:54.622000,6682089.266163083
2024-06-01 08:25:06.624000,6693974.441621479
2024-06-01 08:25:18.622000,6691196.145626961
2024-06-01 08:25:30.647000,6702451.3842685325
2024-06-01 08:25:42.622000,6706441.750255359
2024-06-01 08:25:54.622000,6709950.713715184
2024-06-01 08:26:06.624000,6715517.389970388
2024-06-01 08:26:18.638000,6722049.607540518
2024-06-01 08:26:30.622000,6724481.782674494
2024-06-01 08:26:42.616000,6730941.172252696
2024-06-01 08:26:54.622000,6734090.203174496
2024-06-01 08:27:06.647000,6740732.850227058
2024-06-01 08:27:18.623000,6745136.013734095
2024-06-01 08:27:30.616000,6754832.017435148
2024-06-01 08:27:42.623000,6787578.34891406
2024-06-01 08:27:54.648000,6802893.951308066
2024-06-01 08:28:06.616000,6814043.535456328
2024-06-01 08:28:18.623000,6837022.249325791
2024-06-01 08:28:30.622000,6856463.735781112
2024-06-01 08:28:42.615000,6875091.91388759
2024-06-01 08:28:54.622000,6890258.852016403
2024-06-01 08:29:06.623000,6907394.8310989
2024-06-01 08:29:18.630000,6928557.565453248
2024-06-01 08:29:30.630000,6933124.931915616
2024-06-01 08:29:42.616000,6952466.806742243
2024-06-01 08:29:54.623000,6985343.743762516
2024-06-01 08:30:06.623000,7022491.327413372
2024-06-01 08:30:18.623000,7036479.823387201
2024-06-01 08:30:30.622000,7073616.67947918
2024-06-01 08:30:42.616000,7116373.31766875
2024-06-01 08:30:54.622000,7153707.81047632
2024-06-01 08:31:06.623000,7222275.961945841
2024-06-01 08:31:18.638000,7277032.526421061
2024-06-01 08:31:30.622000,7350818.322593812
2024-06-01 08:31:42.616000,7429543.176186531
2024-06-01 08:31:54.622000,7479787.549068175
2024-06-01 08:32:06.634000,7524558.115259412
2024-06-01 08:32:18.615000,7597489.666679307
2024-06-01 08:32:30.622000,7658907.566820153
2024-06-01 08:32:42.616000,7709252.83257188
2024-06-01 08:32:54.622000,7747875.938100048
2024-06-01 08:33:06.616000,7797129.697267211
2024-06-01 08:33:18.622000,7839455.820772758
2024-06-01 08:33:30.615000,7883115.365403238
2024-06-01 08:33:42.622000,7917159.689879724
2024-06-01 08:33:54.622000,7949074.224096029
2024-06-01 08:34:06.624000,7981221.777250262
2024-06-01 08:34:18.622000,8006609.193024841
2024-06-01 08:34:30.622000,8026613.237948548
2024-06-01 08:34:42.622000,8025125.404671594
2024-06-01 08:34:54.622000,8023252.807576915
2024-06-01 08:35:06.624000,8023213.524227207
2024-06-01 08:35:18.623000,8019440.087423858
2024-06-01 08:35:30.616000,8013565.875438845
2024-06-01 08:35:42.623000,8009154.690693076
2024-06-01 08:35:54.623000,8005610.850494069
2024-06-01 08:36:06.624000,8011937.355428313
2024-06-01 08:36:18.616000,8028405.179382718
2024-06-01 08:36:30.622000,8042672.189717914
2024-06-01 08:36:42.622000,8043516.136360581
2024-06-01 08:36:54.623000,8060181.832033752
2024-06-01 08:37:06.624000,8077644.519978904
2024-06-01 08:37:18.622000,8099908.680647364
2024-06-01 08:37:30.615000,8146134.456330787
2024-06-01 08:37:42.623000,8191960.308989771
2024-06-01 08:37:54.623000,8240321.234524576
2024-06-01 08:38:06.623000,8312104.6577006625
2024-06-01 08:38:18.616000,8385087.455003886
2024-06-01 08:38:30.622000,8438352.046497358
2024-06-01 08:38:42.616000,8535069.034237714
2024-06-01 08:38:54.623000,8596092.258496432
2024-06-01 08:39:06.623000,8650008.34249169
2024-06-01 08:39:18.630000,8717614.982578998
2024-06-01 08:39:30.615000,8790702.452558046
2024-06-01 08:39:42.622000,8859779.16512974
2024-06-01 08:39:54.623000,8954157.271299144
2024-06-01 08:40:06.624000,9062823.465575663
2024-06-01 08:40:18.623000,9203402.912773645
2024-06-01 08:40:30.622000,9338148.54344031
2024-06-01 08:40:42.616000,9474236.289581686
2024-06-01 08:40:54.623000,9579863.41051755
2024-06-01 08:41:06.623000,9705907.457508393
2024-06-01 08:41:18.623000,9860045.794168932
2024-06-01 08:41:30.639000,10037709.48035531
2024-06-01 08:41:42.623000,10218870.354563769
2024-06-01 08:41:54.616000,10424678.373983515
2024-06-01 08:42:06.634000,10627778.624285802
2024-06-01 08:42:18.615000,10827418.02539776
2024-06-01 08:42:30.622000,11100593.351921258
2024-06-01 08:42:42.616000,11341590.124668885
2024-06-01 08:42:54.622000,11595534.20362079
2024-06-01 08:43:06.624000,11884221.06422909
2024-06-01 08:43:18.623000,12224441.146509333
2024-06-01 08:43:30.615000,12606997.7744132
2024-06-01 08:43:42.622000,13067074.001029368
2024-06-01 08:43:54.622000,13639481.702850277
2024-06-01 08:44:06.624000,14478578.906780833
2024-06-01 08:44:18.615000,15862821.716286734
2024-06-01 08:44:30.622000,16890285.12725756
2024-06-01 08:44:42.616000,17808195.509664897
2024-06-01 08:44:58.196000,19338951.219681848
2024-06-01 08:45:06.623000,20556656.130518164
2024-06-01 08:45:22.111000,23124812.252448693
2024-06-01 08:45:30.622000,25759613.017899167
2024-06-01 08:45:46.016000,30628883.811931707
2024-06-01 08:45:54.622000,32313416.55623751
2024-06-01 08:46:18.622000,34949479.196292065
2024-06-01 08:46:33.766000,37211597.35883211
2024-06-01 08:46:42.622000,38385183.663254045
2024-06-01 08:46:57.605000,42012653.11241482
2024-06-01 08:47:06.623000,43698400.64919977
2024-06-01 08:47:21.481000,48989161.99229486
2024-06-01 08:47:30.622000,50696804.50661351
2024-06-01 08:47:46.490000,57878801.373306714
2024-06-01 08:47:54.622000,57704827.80869648
2024-06-01 08:48:10.475000,64092482.92631848
2024-06-01 08:48:18.623000,61929071.34570326
2024-06-01 08:48:34.452000,67638796.79950222
2024-06-01 08:48:42.622000,64604057.227330394
2024-06-01 08:48:58.429000,69541311.41458221
2024-06-01 08:49:06.624000,65973863.11152778
2024-06-01 08:49:22.399000,70245020.34840773
2024-06-01 08:49:30.622000,66241698.41345887
2024-06-01 08:49:46.364000,69502657.04158284
2024-06-01 08:49:54.622000,65265053.206412755
2024-06-01 08:50:10.303000,68106600.77152492
2024-06-01 08:50:18.630000,64577146.32943364
2024-06-01 08:50:34.243000,67710136.86610311
2024-06-01 08:50:42.622000,64832911.40200342
2024-06-01 08:50:58.183000,68250798.19732225
2024-06-01 08:51:06.623000,65642655.01964263
2024-06-01 08:51:22.099000,69205989.25869519
2024-06-01 08:51:30.622000,66733947.76206856
2024-06-01 08:51:46.001000,70680524.90786558
2024-06-01 08:51:54.622000,67897534.17216471
2024-06-01 08:52:09.482000,71374629.97478347
2024-06-01 08:52:18.615000,68122607.17613605
2024-06-01 08:52:34.499000,70696154.12263675
2024-06-01 08:52:42.622000,67228455.50036025
2024-06-01 08:52:58.475000,69543105.57546562
2024-06-01 08:53:06.624000,65897094.15345453
2024-06-01 08:53:22.452000,67851126.53852557
2024-06-01 08:53:30.622000,64442156.03674016
2024-06-01 08:53:46.429000,66123571.665735364
2024-06-01 08:53:54.623000,62996619.90145488
2024-06-01 08:54:10.397000,64157688.600068755
2024-06-01 08:54:18.623000,61468666.0684411
2024-06-01 08:54:34.370000,62388160.08862412
2024-06-01 08:54:42.622000,60089509.10093768
2024-06-01 08:54:58.312000,60722024.3119638
2024-06-01 08:55:06.624000,58520060.67291781
2024-06-01 08:55:22.247000,58736080.798882075
2024-06-01 08:55:30.622000,56851573.85730779
2024-06-01 08:55:46.183000,56862621.86875849
2024-06-01 08:55:54.622000,55258701.81463547
2024-06-01 08:56:10.090000,55281146.88752574
2024-06-01 08:56:18.623000,53861314.21586168
2024-06-01 08:56:34.002000,53629283.25275474
2024-06-01 08:56:42.622000,52341585.53393166
