# Date,Intensity
2024-06-01 07:18:38.126000,11702420.897569243
2024-06-01 07:19:02.126000,11701375.941840325
2024-06-01 07:19:26.126000,11699156.755265972
2024-06-01 07:19:50.133000,11693090.633295413
2024-06-01 07:20:14.119000,11687993.82493668
2024-06-01 07:20:38.126000,11680222.125617223
2024-06-01 07:21:02.132000,11681821.300190954
2024-06-01 07:21:26.126000,11674402.618127562
2024-06-01 07:21:50.134000,11684549.13798364
2024-06-01 07:22:14.118000,11686104.192271162
2024-06-01 07:22:38.129000,11688271.321907593
2024-06-01 07:23:02.126000,11689606.801128697
2024-06-01 07:23:26.126000,11691719.823394295
2024-06-01 07:23:50.134000,11694956.179512657
2024-06-01 07:24:14.129000,11694895.714827457
2024-06-01 07:24:38.126000,11683881.930609189
2024-06-01 07:25:02.126000,11682782.557853319
2024-06-01 07:25:26.126000,11680982.771031504
2024-06-01 07:25:50.134000,11685100.29492932
2024-06-01 07:26:14.129000,11679893.59802365
2024-06-01 07:26:38.129000,11681503.08546213
2024-06-01 07:27:02.126000,11685330.910008557
2024-06-01 07:27:26.126000,11684338.154355211
2024-06-01 07:27:50.133000,11680077.774196273
2024-06-01 07:28:14.130000,11667891.084183505
2024-06-01 07:28:38.126000,11665297.342020893
2024-06-01 07:29:02.126000,11665735.856862139
2024-06-01 07:29:26.126000,11665138.644168181
2024-06-01 07:29:50.134000,11669408.187882861
2024-06-01 07:30:14.118000,11668901.76088652
2024-06-01 07:30:38.133000,11672576.851303775
2024-06-01 07:31:02.126000,11669948.405521706
2024-06-01 07:31:26.125000,11663803.79349943
2024-06-01 07:31:50.133000,11663612.231530322
2024-06-01 07:32:14.126000,11666526.81512534
2024-06-01 07:32:38.134000,11674974.55783026
2024-06-01 07:33:02.118000,11685286.565706989
2024-06-01 07:33:26.126000,11691806.38026184
2024-06-01 07:33:50.138000,11693984.421702057
2024-06-01 07:34:14.118000,11689140.598767053
2024-06-01 07:34:38.118000,11683169.72311808
2024-06-01 07:35:02.126000,11680788.334937546
2024-06-01 07:35:26.126000,11682742.676851338
2024-06-01 07:35:50.133000,11682250.929429544
2024-06-01 07:36:14.126000,11681952.632123282
2024-06-01 07:36:38.130000,11680315.675635427
2024-06-01 07:37:02.118000,11679617.91278585
2024-06-01 07:37:26.125000,11683112.352190852
2024-06-01 07:37:50.134000,11685842.727617472
2024-06-01 07:38:14.126000,11682596.72403326
2024-06-01 07:38:38.126000,11685281.700774502
2024-06-01 07:39:02.118000,11684775.290369669
2024-06-01 07:39:26.126000,11682085.342760013
2024-06-01 07:39:50.133000,11676589.900165513
2024-06-01 07:40:14.126000,11672323.45825252
2024-06-01 07:40:38.121000,11676742.855172891
2024-06-01 07:41:02.126000,11678700.178060161
2024-06-01 07:41:26.126000,11681563.760471612
2024-06-01 07:41:50.133000,11684413.054352686
2024-06-01 07:42:14.118000,11681118.240810232
2024-06-01 07:42:38.121000,11677522.310970822
2024-06-01 07:43:02.118000,11677362.34974763
2024-06-01 07:43:26.126000,11674589.341070306
2024-06-01 07:43:50.133000,11671238.430394828
2024-06-01 07:44:14.126000,11675513.142848475
2024-06-01 07:44:38.121000,11681162.80777453
2024-06-01 07:45:02.126000,11687827.29146255
2024-06-01 07:45:26.126000,11684137.041356556
2024-06-01 07:45:50.134000,11681977.672990883
2024-06-01 07:46:14.126000,11679879.201780258
2024-06-01 07:46:38.130000,11669449.785103818
2024-06-01 07:47:02.126000,11664175.31744018
2024-06-01 07:47:26.126000,11671369.546368899
2024-06-01 07:47:50.137000,11680875.98075363
2024-06-01 07:48:14.126000,11692009.62112262
2024-06-01 07:48:38.126000,11694802.575648827
2024-06-01 07:49:02.126000,11698443.927864334
2024-06-01 07:49:26.126000,11696633.435630409
2024-06-01 07:49:50.133000,11689420.223504364
2024-06-01 07:50:14.125000,11676911.424575353
2024-06-01 07:50:38.126000,11674520.392290974
2024-06-01 07:51:02.126000,11681721.622253343
2024-06-01 07:51:26.125000,11691592.00373151
2024-06-01 07:51:50.134000,11696851.52294064
2024-06-01 07:52:14.126000,11691735.310969552
2024-06-01 07:52:38.125000,11688489.629765995
2024-06-01 07:53:02.126000,11691311.011870904
2024-06-01 07:53:26.126000,11707016.255002659
2024-06-01 07:53:50.118000,11692121.318260657
2024-06-01 07:54:14.126000,11689628.662815189
2024-06-01 07:54:38.126000,11697534.428675491
2024-06-01 07:55:02.126000,11710700.574757025
2024-06-01 07:55:26.126000,11718094.739037577
2024-06-01 07:55:50.133000,11718807.669170082
2024-06-01 07:56:14.126000,11722827.381619297
2024-06-01 07:56:38.129000,11713612.872465743
2024-06-01 07:57:02.126000,11711718.358123284
2024-06-01 07:57:26.126000,11713533.089369655
2024-06-01 07:57:50.132000,11714852.670248326
2024-06-01 07:58:14.126000,11715176.631320063
2024-06-01 07:58:38.121000,11721318.494626474
2024-06-01 07:59:02.126000,11715383.183369532
2024-06-01 07:59:26.122000,11717043.960002827
2024-06-01 07:59:50.134000,11719987.396137068
2024-06-01 08:00:14.119000,11726349.189713944
2024-06-01 08:00:38.126000,11722285.157179194
2024-06-01 08:01:02.126000,11714707.87781173
2024-06-01 08:01:26.126000,11703089.803778535
2024-06-01 08:01:50.133000,11704408.512962017
2024-06-01 08:02:14.125000,11707078.106874017
2024-06-01 08:02:38.125000,11709471.90750935
2024-06-01 08:03:02.118000,11717598.210641278
2024-06-01 08:03:26.126000,11714718.909616424
2024-06-01 08:03:50.134000,11703826.68776957
2024-06-01 08:04:14.126000,11688284.270007279
2024-06-01 08:04:38.126000,11683965.939256042
2024-06-01 08:05:02.126000,11692732.522863416
2024-06-01 08:05:26.126000,11699252.42311783
2024-06-01 08:05:50.118000,11711461.470865147
2024-06-01 08:06:14.126000,11722077.60240686
2024-06-01 08:06:38.126000,11723042.310777767
2024-06-01 08:07:02.118000,11719640.473485056
2024-06-01 08:07:26.126000,11718114.044689136
2024-06-01 08:07:50.118000,11713744.072561668
2024-06-01 08:08:14.126000,11708612.90617281
2024-06-01 08:08:38.125000,11700868.375700649
2024-06-01 08:09:02.126000,11695795.22764129
2024-06-01 08:09:26.118000,11693748.61671416
2024-06-01 08:09:50.134000,11693361.441442683
2024-06-01 08:10:14.126000,11702426.823823866
2024-06-01 08:10:38.126000,11713409.57441124
2024-06-01 08:11:02.125000,11715416.769371584
2024-06-01 08:11:26.126000,11718452.981381748
2024-06-01 08:11:50.133000,11715217.804248009
2024-06-01 08:12:14.126000,11719295.632817285
2024-06-01 08:12:38.126000,11718389.742627995
2024-06-01 08:13:02.126000,11715567.273771534
2024-06-01 08:13:26.126000,11714428.142665958
2024-06-01 08:13:50.134000,11706956.858089032
2024-06-01 08:14:14.129000,11700057.744582783
2024-06-01 08:14:38.126000,11702472.842855714
2024-06-01 08:15:02.130000,11711944.609346827
2024-06-01 08:15:26.126000,11720278.93918166
2024-06-01 08:15:50.131000,11729237.770193404
2024-06-01 08:16:14.126000,11737080.468368897
2024-06-01 08:16:38.118000,11732913.113506239
2024-06-01 08:17:02.118000,11719288.737936975
2024-06-01 08:17:26.126000,11705604.185462372
2024-06-01 08:17:50.131000,11696737.81965582
2024-06-01 08:18:14.126000,11696280.627047777
2024-06-01 08:18:38.130000,11707812.596959356
2024-06-01 08:19:02.126000,11717974.476523269
2024-06-01 08:19:26.126000,11720474.560985582
2024-06-01 08:19:50.123000,11713365.838119822
2024-06-01 08:20:14.125000,11705945.461440343
2024-06-01 08:20:38.126000,11703951.766175304
2024-06-01 08:21:02.126000,11712515.306629013
2024-06-01 08:21:26.126000,11715159.88721347
2024-06-01 08:21:50.132000,11720799.903195815
2024-06-01 08:22:14.126000,11715591.801162753
2024-06-01 08:22:38.126000,11707123.411117926
2024-06-01 08:23:02.118000,11699551.557139233
2024-06-01 08:23:26.126000,11704990.236852847
2024-06-01 08:23:50.124000,11717702.526184209
2024-06-01 08:24:14.125000,11714755.94528497
2024-06-01 08:24:38.126000,11708748.922673836
2024-06-01 08:25:02.130000,11700647.636330793
2024-06-01 08:25:26.126000,11692460.652628226
2024-06-01 08:25:50.132000,11690631.916433966
2024-06-01 08:26:14.126000,11692995.90720046
2024-06-01 08:26:38.130000,11698958.078725165
2024-06-01 08:27:02.129000,11710581.883081445
2024-06-01 08:27:26.126000,11716125.75830651
2024-06-01 08:27:50.132000,11714429.127845604
2024-06-01 08:28:14.118000,11705484.984491682
2024-06-01 08:28:38.126000,11707243.079256732
2024-06-01 08:29:02.130000,11718276.375262395
2024-06-01 08:29:26.125000,11732541.615845568
2024-06-01 08:29:50.123000,11738612.059158135
2024-06-01 08:30:14.126000,11727008.434156526
2024-06-01 08:30:38.126000,11726681.711279945
2024-06-01 08:31:02.130000,11738830.207711717
2024-06-01 08:31:26.118000,11744653.623621585
2024-06-01 08:31:50.123000,11749880.890737332
2024-06-01 08:32:14.125000,11757984.268646507
2024-06-01 08:32:38.125000,11757558.165190242
2024-06-01 08:33:02.126000,11746344.33571988
2024-06-01 08:33:26.126000,11738641.468194801
2024-06-01 08:33:50.132000,11735450.428585611
2024-06-01 08:34:14.129000,11737156.221386256
2024-06-01 08:34:38.126000,11739326.908690507
2024-06-01 08:35:02.126000,11748385.306330703
2024-06-01 08:35:26.126000,11757246.433019858
2024-06-01 08:35:50.131000,11763236.541787658
2024-06-01 08:36:14.125000,11770458.323536854
2024-06-01 08:36:38.129000,11773886.53716013
2024-06-01 08:37:02.126000,11766107.975092962
2024-06-01 08:37:26.126000,11768208.15346333
2024-06-01 08:37:50.131000,11764499.684731381
2024-06-01 08:38:14.126000,11768665.73378936
2024-06-01 08:38:38.130000,11776923.273161776
2024-06-01 08:39:02.126000,11776624.0356658
2024-06-01 08:39:26.126000,11793665.40421539
2024-06-01 08:39:50.131000,11810614.055016357
2024-06-01 08:40:14.126000,11834681.511798514
2024-06-01 08:40:38.126000,11849575.982682845
2024-06-01 08:41:02.126000,11840230.39939987
2024-06-01 08:41:26.126000,11849572.96544078
2024-06-01 08:41:50.131000,11872375.765460994
2024-06-01 08:42:14.126000,11873158.892681077
2024-06-01 08:42:38.126000,11897347.60757913
2024-06-01 08:43:02.129000,11901066.980153134
2024-06-01 08:43:26.125000,11967019.063634854
2024-06-01 08:43:50.131000,12056376.697778676
2024-06-01 08:44:14.125000,12418178.627732657
2024-06-01 08:44:38.126000,12742251.792065578
2024-06-01 08:45:02.122000,13290614.47883995
2024-06-01 08:45:26.122000,14578547.828389246
2024-06-01 08:45:50.123000,15288750.5929595
2024-06-01 08:46:14.126000,14799086.565941624
2024-06-01 08:46:38.119000,14006287.43701962
2024-06-01 08:47:02.126000,13682315.522242548
2024-06-01 08:47:26.126000,13483189.063609108
2024-06-01 08:47:50.124000,13327309.044500263
2024-06-01 08:48:14.126000,13231967.560967118
2024-06-01 08:48:38.123000,13146938.518007532
2024-06-01 08:49:02.122000,13032850.267193481
2024-06-01 08:49:26.123000,12983876.678255802
2024-06-01 08:49:50.124000,12944059.09737774
2024-06-01 08:50:14.122000,12897250.389733244
2024-06-01 08:50:38.116000,12844414.612595636
2024-06-01 08:51:02.122000,12797572.453887967
2024-06-01 08:51:26.126000,12736944.730007108
2024-06-01 08:51:50.123000,12693093.814467108
2024-06-01 08:52:14.147000,12656161.616161618
2024-06-01 08:52:38.122000,12628056.026418423
2024-06-01 08:53:02.139000,12611611.947728517
2024-06-01 08:53:26.122000,12593272.529703133
2024-06-01 08:53:50.123000,12584638.562004752
2024-06-01 08:54:14.122000,12570744.599066019
2024-06-01 08:54:38.122000,12546468.719317792
2024-06-01 08:55:02.122000,12548294.29397336
2024-06-01 08:55:26.122000,12528552.236166362
2024-06-01 08:55:50.123000,12508237.32202572
2024-06-01 08:56:14.130000,12483041.358235795
2024-06-01 08:56:38.122000,12481283.164362857
2024-06-01 08:57:02.122000,12473041.190359715
2024-06-01 08:57:26.122000,12453102.263070527
2024-06-01 08:57:50.124000,12424932.85248438
2024-06-01 08:58:14.126000,12406236.55498803
2024-06-01 08:58:38.125000,12393677.952884573
2024-06-01 08:59:02.118000,12376682.999511499
2024-06-01 08:59:26.138000,12358306.245072316
2024-06-01 08:59:50.132000,12340297.052333213
2024-06-01 09:00:14.130000,12302384.420339191
2024-06-01 09:00:38.126000,12289390.337866139
2024-06-01 09:01:02.122000,12279988.67860653
2024-06-01 09:01:26.126000,12273703.022643454
2024-06-01 09:01:50.133000,12250554.261808766
2024-06-01 09:02:14.122000,12234389.996359503
2024-06-01 09:02:38.126000,12225495.370611373
2024-06-01 09:03:02.126000,12215594.261814702
2024-06-01 09:03:26.123000,12200398.52449409
2024-06-01 09:03:50.131000,12214630.877156936
2024-06-01 09:04:14.125000,12218811.860025609
2024-06-01 09:04:38.125000,12230182.66249067
2024-06-01 09:05:02.126000,12254736.517683448
2024-06-01 09:05:26.126000,12263629.992170902
2024-06-01 09:05:50.131000,12282644.391622035
2024-06-01 09:06:14.126000,12254962.581549058
2024-06-01 09:06:38.126000,12244438.844265576
2024-06-01 09:07:02.125000,12236861.447236873
2024-06-01 09:07:26.123000,12229261.902299445
2024-06-01 09:07:50.131000,12218094.867413085
2024-06-01 09:08:14.126000,12207938.630028179
2024-06-01 09:08:38.118000,12214296.278190915
2024-06-01 09:09:02.126000,12211317.049694505
2024-06-01 09:09:26.126000,12204038.814039217
2024-06-01 09:09:50.131000,12193256.73345857
2024-06-01 09:10:14.132000,12184269.876740182
2024-06-01 09:10:38.122000,12178065.677137109
2024-06-01 09:11:02.126000,12166596.6837039
2024-06-01 09:11:26.126000,12160151.466678433
2024-06-01 09:11:50.124000,12154960.468353655
2024-06-01 09:12:14.126000,12147779.093931552
2024-06-01 09:12:38.119000,12150155.117355872
2024-06-01 09:13:02.126000,12144750.668111831
2024-06-01 09:13:26.126000,12149072.365681253
2024-06-01 09:13:50.123000,12148013.621511454
2024-06-01 09:14:14.125000,12162283.362935342
2024-06-01 09:14:38.122000,12136104.796556426
2024-06-01 09:15:02.126000,12122588.08717602
