# Date,Intensity
2024-06-01 08:56:31.453000,322567776.0418202
2024-06-01 08:56:40.843000,315439842.2800788
2024-06-01 08:56:55.429000,316414350.6984071
2024-06-01 08:57:04.846000,310504800.0
2024-06-01 08:57:19.398000,312279066.00735664
2024-06-01 08:57:28.843000,307533197.299796
2024-06-01 08:57:43.358000,309048773.6115027
2024-06-01 08:57:52.843000,305277929.91689485
2024-06-01 08:58:07.303000,307694197.6402023
2024-06-01 08:58:16.843000,303664470.49011725
2024-06-01 08:58:31.250000,305920529.38593745
2024-06-01 08:58:40.843000,302356793.42717373
2024-06-01 08:58:55.175000,305534173.4540267
2024-06-01 08:59:04.846000,301499770.2487364
2024-06-01 08:59:19.099000,304273859.4031312
2024-06-01 08:59:28.843000,300747017.36157817
2024-06-01 08:59:43.002000,302155987.83412516
2024-06-01 08:59:52.843000,297792208.96104485
2024-06-01 09:00:06.874000,299062343.31693375
2024-06-01 09:00:16.843000,295242900.80755764
2024-06-01 09:00:30.733000,296777705.56978476
2024-06-01 09:00:40.835000,293180414.16497004
2024-06-01 09:00:55.421000,292441836.16046304
2024-06-01 09:01:04.846000,290719016.7852518
2024-06-01 09:01:19.389000,290980641.074882
2024-06-01 09:01:28.843000,289642710.997954
2024-06-01 09:01:43.345000,289769582.7131911
2024-06-01 09:01:52.843000,288274611.70725805
2024-06-01 09:02:07.302000,288860137.3125963
2024-06-01 09:02:16.843000,287728493.1491781
2024-06-01 09:02:31.239000,287664226.87373394
2024-06-01 09:02:40.843000,286406096.06096065
2024-06-01 09:02:55.164000,286155224.950708
2024-06-01 09:03:04.846000,284349851.498515
2024-06-01 09:03:19.085000,283519454.7793734
2024-06-01 09:03:28.843000,281874011.9291014
2024-06-01 09:03:42.980000,281964378.5914083
2024-06-01 09:03:52.843000,280857146.4285982
2024-06-01 09:04:06.860000,280848444.0468729
2024-06-01 09:04:16.843000,280287458.2996664
2024-06-01 09:04:30.714000,280586107.92460215
2024-06-01 09:04:40.835000,279896079.3764762
2024-06-01 09:04:54.539000,280394144.62602556
2024-06-01 09:05:04.846000,279610093.660562
2024-06-01 09:05:18.325000,280000811.362528
2024-06-01 09:05:28.843000,279002311.5104018
2024-06-01 09:05:43.344000,278051018.3178618
2024-06-01 09:05:52.843000,278902857.4171445
2024-06-01 09:06:07.290000,277824887.44563437
2024-06-01 09:06:16.843000,278053091.2389106
2024-06-01 09:06:31.228000,277856166.7146635
2024-06-01 09:06:40.843000,277755319.6542581
2024-06-01 09:06:55.152000,277264817.79507715
2024-06-01 09:07:04.835000,277409045.7497516
2024-06-01 09:07:19.066000,277096589.288098
2024-06-01 09:07:28.843000,277124435.8710511
2024-06-01 09:07:42.968000,277185030.2356884
2024-06-01 09:07:52.843000,277062877.5658981
2024-06-01 09:08:06.842000,277437887.3912941
2024-06-01 09:08:16.843000,276999431.4945992
2024-06-01 09:08:30.681000,277494411.00601894
2024-06-01 09:08:40.843000,276836625.11131346
2024-06-01 09:08:54.507000,277685748.13871646
2024-06-01 09:09:04.846000,276912187.57796955
2024-06-01 09:09:18.284000,277744369.37410396
2024-06-01 09:09:28.843000,277039367.8739948
2024-06-01 09:09:43.334000,276611738.8873063
2024-06-01 09:09:52.843000,276470136.2312261
2024-06-01 09:10:07.281000,275354462.02224165
2024-06-01 09:10:16.843000,275004069.0284832
2024-06-01 09:10:31.218000,273933856.4113898
2024-06-01 09:10:40.843000,273770369.7370336
2024-06-01 09:10:55.142000,273207261.18175155
2024-06-01 09:11:04.835000,273354495.449725
2024-06-01 09:11:19.060000,273419138.27783686
2024-06-01 09:11:28.843000,273299539.8986197
2024-06-01 09:11:42.940000,273339030.2678129
2024-06-01 09:11:52.843000,273042193.04219306
2024-06-01 09:12:06.819000,273001945.587571
2024-06-01 09:12:16.843000,272546839.72658014
2024-06-01 09:12:30.660000,272668822.29643995
2024-06-01 09:12:40.843000,272081472.0
2024-06-01 09:12:54.476000,272271297.9665212
2024-06-01 09:13:04.846000,271616671.23334247
2024-06-01 09:13:18.250000,272286263.76159716
2024-06-01 09:13:28.843000,271922815.8456317
2024-06-01 09:13:43.325000,271509747.5198695
2024-06-01 09:13:52.843000,272137488.4124652
2024-06-01 09:14:07.272000,271798748.57211053
2024-06-01 09:14:16.843000,272130776.71927196
2024-06-01 09:14:31.215000,271844097.5177178
2024-06-01 09:14:40.843000,272221745.55221885
2024-06-01 09:14:55.130000,272218869.156244
2024-06-01 09:15:04.846000,272169361.5242538
