# Date,Intensity
2024-06-01 07:11:33.350000,1425249518.6594162
2024-06-01 07:11:45.349000,1425788546.7048104
2024-06-01 07:11:57.353000,1425875905.87273
2024-06-01 07:12:09.342000,1425800248.880214
2024-06-01 07:12:21.350000,1425693117.2489996
2024-06-01 07:12:33.342000,1425915219.5704834
2024-06-01 07:12:45.350000,1425657829.32063
2024-06-01 07:12:57.352000,1425639915.1668715
2024-06-01 07:13:09.350000,1425424648.000696
2024-06-01 07:13:21.350000,1425246769.1415458
2024-06-01 07:13:33.349000,1424906268.9360988
2024-06-01 07:13:45.350000,1424732396.3097007
2024-06-01 07:13:57.353000,1424677494.204176
2024-06-01 07:14:09.343000,1424672419.2150917
2024-06-01 07:14:21.349000,1424694516.953004
2024-06-01 07:14:33.342000,1424611584.9079623
2024-06-01 07:14:45.349000,1424600716.4480577
2024-06-01 07:14:57.352000,1424667193.9572895
2024-06-01 07:15:09.350000,1424625073.7445428
2024-06-01 07:15:21.350000,1424722173.865004
2024-06-01 07:15:33.350000,1424792540.9556987
2024-06-01 07:15:45.349000,1424773186.1451082
2024-06-01 07:15:57.353000,1424608891.2464933
2024-06-01 07:16:09.342000,1424534852.6769333
2024-06-01 07:16:21.350000,1424348686.3715515
2024-06-01 07:16:33.350000,1424355667.1909573
2024-06-01 07:16:45.350000,1424328903.661129
2024-06-01 07:16:57.353000,1424140228.3610458
2024-06-01 07:17:09.350000,1424088321.3317397
2024-06-01 07:17:21.349000,1424093528.330677
2024-06-01 07:17:33.350000,1424286154.824543
2024-06-01 07:17:45.349000,1424420597.3007226
2024-06-01 07:17:57.353000,1424193873.6533494
2024-06-01 07:18:09.342000,1424159659.1474388
2024-06-01 07:18:21.349000,1424145877.205087
2024-06-01 07:18:33.342000,1424113910.8871288
2024-06-01 07:18:45.350000,1424036061.3314617
2024-06-01 07:18:57.342000,1423922806.2526937
2024-06-01 07:19:09.350000,1423814821.7957761
2024-06-01 07:19:21.350000,1423657483.7438169
2024-06-01 07:19:33.350000,1423712005.0236332
2024-06-01 07:19:45.350000,1423711383.0893528
2024-06-01 07:19:57.353000,1423667176.961728
2024-06-01 07:20:09.342000,1423705623.5501158
2024-06-01 07:20:21.350000,1423730860.0509262
2024-06-01 07:20:33.342000,1423732710.1850545
2024-06-01 07:20:45.349000,1423760609.9542534
2024-06-01 07:20:57.353000,1423832797.8777761
2024-06-01 07:21:09.350000,1423918238.0912623
2024-06-01 07:21:21.350000,1423923502.234568
2024-06-01 07:21:33.349000,1423785496.1950371
2024-06-01 07:21:45.350000,1423599872.8104296
2024-06-01 07:21:57.353000,1423412619.4661596
2024-06-01 07:22:09.342000,1423350707.9433644
2024-06-01 07:22:21.349000,1423262414.9500864
2024-06-01 07:22:33.343000,1423320871.0094483
2024-06-01 07:22:45.350000,1423001897.859558
2024-06-01 07:22:57.353000,1422732544.5650735
2024-06-01 07:23:09.350000,1422597575.7793925
2024-06-01 07:23:21.350000,1422454423.5100605
2024-06-01 07:23:33.350000,1422140891.4331424
2024-06-01 07:23:45.350000,1422053531.7174625
2024-06-01 07:23:57.342000,1421883587.5563145
2024-06-01 07:24:09.350000,1421881229.7391615
2024-06-01 07:24:21.351000,1421702908.2818787
2024-06-01 07:24:33.342000,1421508979.0182102
2024-06-01 07:24:45.349000,1421381224.4800007
2024-06-01 07:24:57.352000,1421152386.9280784
2024-06-01 07:25:09.350000,1421027970.4441724
2024-06-01 07:25:21.350000,1420932482.3338957
2024-06-01 07:25:33.342000,1420730494.847639
2024-06-01 07:25:45.349000,1420779579.243871
2024-06-01 07:25:57.343000,1420761039.6830633
2024-06-01 07:26:09.350000,1420871162.3070154
2024-06-01 07:26:21.350000,1420836739.6628952
2024-06-01 07:26:33.342000,1420844258.7707808
2024-06-01 07:26:45.350000,1420989758.757852
2024-06-01 07:26:57.353000,1421090492.396347
2024-06-01 07:27:09.350000,1421296993.3739936
2024-06-01 07:27:21.349000,1421173218.1425486
2024-06-01 07:27:33.350000,1421048634.4010544
2024-06-01 07:27:45.350000,1420905137.1364605
2024-06-01 07:27:57.342000,1420895429.7381992
2024-06-01 07:28:09.349000,1420774894.7205539
2024-06-01 07:28:21.349000,1420545714.4357035
2024-06-01 07:28:33.342000,1420568024.842025
2024-06-01 07:28:45.349000,1420353216.3918116
2024-06-01 07:28:57.353000,1420245304.620935
2024-06-01 07:29:09.350000,1420114571.6362705
2024-06-01 07:29:21.349000,1420070434.2243936
2024-06-01 07:29:33.350000,1419945542.0571167
2024-06-01 07:29:45.349000,1419737754.8484895
2024-06-01 07:29:57.353000,1419689758.9578369
2024-06-01 07:30:09.342000,1419605704.3322449
2024-06-01 07:30:21.350000,1419646695.9678464
2024-06-01 07:30:33.349000,1419616222.702184
2024-06-01 07:30:45.350000,1419538730.1339703
2024-06-01 07:30:57.353000,1419452988.9403684
2024-06-01 07:31:09.350000,1419311942.2282174
2024-06-01 07:31:21.350000,1419205038.7893386
2024-06-01 07:31:33.349000,1419111439.3092108
2024-06-01 07:31:45.350000,1418974855.036742
2024-06-01 07:31:57.352000,1418992744.5223947
2024-06-01 07:32:09.350000,1419057920.308455
2024-06-01 07:32:21.350000,1419183812.3978827
2024-06-01 07:32:33.349000,1419116038.7169025
2024-06-01 07:32:45.349000,1419123284.000268
2024-06-01 07:32:57.342000,1419135284.4743152
2024-06-01 07:33:09.350000,1419064967.6599095
2024-06-01 07:33:21.349000,1419153225.318587
2024-06-01 07:33:33.342000,1419189210.376853
2024-06-01 07:33:45.350000,1419294561.8459287
2024-06-01 07:33:57.353000,1419245899.0493693
2024-06-01 07:34:09.342000,1419166385.9395459
2024-06-01 07:34:21.350000,1419031631.659257
2024-06-01 07:34:33.342000,1419065076.6637137
2024-06-01 07:34:45.349000,1419181183.0018663
2024-06-01 07:34:57.352000,1419161266.3567917
2024-06-01 07:35:09.349000,1419260478.724574
2024-06-01 07:35:21.350000,1419326756.8693151
2024-06-01 07:35:33.349000,1419323497.075971
2024-06-01 07:35:45.350000,1419636642.8868904
2024-06-01 07:35:57.353000,1419751264.2820752
2024-06-01 07:36:09.349000,1419915846.7322614
2024-06-01 07:36:21.344000,1419882268.5943925
2024-06-01 07:36:33.350000,1420004181.6508322
2024-06-01 07:36:45.349000,1420184070.562849
2024-06-01 07:36:57.342000,1420489183.1099427
2024-06-01 07:37:09.349000,1420401828.0638094
2024-06-01 07:37:21.351000,1420361469.9979901
2024-06-01 07:37:33.343000,1420315690.481059
2024-06-01 07:37:45.350000,1420116242.3518846
2024-06-01 07:37:57.352000,1420101818.414528
2024-06-01 07:38:09.350000,1419845568.5089507
2024-06-01 07:38:21.350000,1419840019.8385317
2024-06-01 07:38:33.349000,1419877868.0758839
2024-06-01 07:38:45.350000,1420027921.9616969
2024-06-01 07:38:57.343000,1420319584.273466
2024-06-01 07:39:09.350000,1420161205.9901538
2024-06-01 07:39:21.350000,1420267748.44625
2024-06-01 07:39:33.342000,1420211064.3812358
2024-06-01 07:39:45.350000,1420019110.4329445
2024-06-01 07:39:57.353000,1419870865.5559487
2024-06-01 07:40:09.349000,1419742548.5961123
2024-06-01 07:40:21.350000,1419932103.0583222
2024-06-01 07:40:33.342000,1419828813.6949043
2024-06-01 07:40:45.349000,1419706083.6028552
2024-06-01 07:40:57.352000,1419668489.0181448
2024-06-01 07:41:09.350000,1419470441.4521115
2024-06-01 07:41:21.349000,1419648848.4432762
2024-06-01 07:41:33.350000,1419829768.7673423
2024-06-01 07:41:45.350000,1419928167.926146
2024-06-01 07:41:57.352000,1419938490.6439564
2024-06-01 07:42:09.342000,1419929063.8522322
2024-06-01 07:42:21.349000,1419888120.502842
2024-06-01 07:42:33.342000,1419908213.4806015
2024-06-01 07:42:45.350000,1419839123.904831
2024-06-01 07:42:57.342000,1420014758.7897794
2024-06-01 07:43:09.349000,1419946985.790516
2024-06-01 07:43:21.350000,1420119024.4185345
2024-06-01 07:43:33.350000,1420320496.283275
2024-06-01 07:43:45.350000,1420382204.277045
2024-06-01 07:43:57.352000,1420291347.7119
2024-06-01 07:44:09.350000,1420284734.2246923
2024-06-01 07:44:21.349000,1420281005.0651226
2024-06-01 07:44:33.342000,1420061858.927568
2024-06-01 07:44:45.350000,1419957817.1848028
2024-06-01 07:44:57.353000,1419936045.24429
2024-06-01 07:45:09.350000,1420028095.9068549
2024-06-01 07:45:21.350000,1419943480.5780733
2024-06-01 07:45:33.349000,1419873437.2390816
2024-06-01 07:45:45.349000,1419752333.9371178
2024-06-01 07:45:57.352000,1419947845.8854816
2024-06-01 07:46:09.349000,1420048118.1264908
2024-06-01 07:46:21.342000,1420090369.3126707
2024-06-01 07:46:33.349000,1420000551.9547396
2024-06-01 07:46:45.350000,1420064713.2435765
2024-06-01 07:46:57.352000,1420122199.9185069
2024-06-01 07:47:09.350000,1419953559.3901646
2024-06-01 07:47:21.350000,1419891354.5286694
2024-06-01 07:47:33.342000,1419895207.545057
2024-06-01 07:47:45.350000,1419920768.3781457
2024-06-01 07:47:57.353000,1419904911.0365832
2024-06-01 07:48:09.350000,1419835015.2812696
2024-06-01 07:48:21.350000,1419742304.9405868
2024-06-01 07:48:33.350000,1419879171.726676
2024-06-01 07:48:45.349000,1419739745.128733
2024-06-01 07:48:57.353000,1419646346.8227339
2024-06-01 07:49:09.349000,1419586854.5727618
2024-06-01 07:49:21.350000,1419779851.7219362
2024-06-01 07:49:33.349000,1419737383.1710286
2024-06-01 07:49:45.350000,1419668349.3611777
2024-06-01 07:49:57.352000,1419669164.151017
2024-06-01 07:50:09.350000,1419726875.7133808
2024-06-01 07:50:21.349000,1419500542.2106898
2024-06-01 07:50:33.350000,1419444262.7368498
2024-06-01 07:50:45.349000,1419213970.9871035
2024-06-01 07:50:57.353000,1419186653.03439
2024-06-01 07:51:09.349000,1419285645.7906804
2024-06-01 07:51:21.350000,1419376439.5730538
2024-06-01 07:51:33.349000,1419250192.361054
2024-06-01 07:51:45.349000,1419344325.4704506
2024-06-01 07:51:57.353000,1419257883.061361
2024-06-01 07:52:09.350000,1419270836.697646
2024-06-01 07:52:21.350000,1419343753.5778656
2024-06-01 07:52:33.350000,1419277061.1121721
2024-06-01 07:52:45.350000,1419166380.770156
2024-06-01 07:52:57.352000,1419132886.0684438
2024-06-01 07:53:09.349000,1419112368.578015
2024-06-01 07:53:21.350000,1419113234.0545099
2024-06-01 07:53:33.349000,1419051828.8460662
2024-06-01 07:53:45.342000,1419081423.0268693
2024-06-01 07:53:57.353000,1419055006.512028
2024-06-01 07:54:09.350000,1419164290.8567314
2024-06-01 07:54:21.349000,1419185498.6440978
2024-06-01 07:54:33.350000,1419285881.1295094
2024-06-01 07:54:45.350000,1419160993.9889297
2024-06-01 07:54:57.352000,1419010611.624541
2024-06-01 07:55:09.350000,1418845299.1384623
2024-06-01 07:55:21.349000,1418669818.4192543
2024-06-01 07:55:33.342000,1418619011.4311771
2024-06-01 07:55:45.349000,1418611305.789884
2024-06-01 07:55:57.352000,1418440277.5201576
2024-06-01 07:56:09.350000,1418510961.8675694
2024-06-01 07:56:21.342000,1418210288.1746836
2024-06-01 07:56:33.349000,1418157346.6482882
2024-06-01 07:56:45.349000,1418101367.8535662
2024-06-01 07:56:57.353000,1418043563.580259
2024-06-01 07:57:09.342000,1417886362.7841492
2024-06-01 07:57:21.350000,1417765963.137857
2024-06-01 07:57:33.349000,1417787376.6278179
2024-06-01 07:57:45.349000,1417524850.9622211
2024-06-01 07:57:57.353000,1417509390.5691838
2024-06-01 07:58:09.350000,1417590194.3991563
2024-06-01 07:58:21.349000,1417722416.5411758
2024-06-01 07:58:33.342000,1417834034.1942816
2024-06-01 07:58:45.349000,1417941497.1829517
2024-06-01 07:58:57.353000,1418222611.3024015
2024-06-01 07:59:09.349000,1418472845.9550915
2024-06-01 07:59:21.342000,1418442785.1269376
2024-06-01 07:59:33.350000,1418548104.5364733
2024-06-01 07:59:45.349000,1418507655.149071
2024-06-01 07:59:57.352000,1418629938.6995056
2024-06-01 08:00:09.342000,1418544025.3820581
2024-06-01 08:00:21.350000,1418396563.4474316
2024-06-01 08:00:33.350000,1418403844.894331
2024-06-01 08:00:45.342000,1418431238.519588
2024-06-01 08:00:57.353000,1418585137.1890247
2024-06-01 08:01:09.350000,1418844648.340671
2024-06-01 08:01:21.350000,1418954329.130834
2024-06-01 08:01:33.342000,1418865953.3524284
2024-06-01 08:01:45.350000,1419201663.8668904
2024-06-01 08:01:57.352000,1419605738.978185
2024-06-01 08:02:09.349000,1420425175.7733502
2024-06-01 08:02:21.350000,1421023631.7866955
2024-06-01 08:02:33.350000,1420903627.0652757
2024-06-01 08:02:45.349000,1420992901.0217748
2024-06-01 08:02:57.342000,1420729420.011109
2024-06-01 08:03:09.349000,1420684514.0304759
2024-06-01 08:03:21.350000,1420412690.5720637
2024-06-01 08:03:33.349000,1420060989.4562855
2024-06-01 08:03:45.349000,1419810115.380654
2024-06-01 08:03:57.352000,1419653176.9712582
2024-06-01 08:04:09.349000,1419457701.655017
2024-06-01 08:04:21.349000,1419474106.3902335
2024-06-01 08:04:33.349000,1419449068.074554
2024-06-01 08:04:45.349000,1419401593.9828422
2024-06-01 08:04:57.353000,1419249323.180161
2024-06-01 08:05:09.350000,1419278083.060895
2024-06-01 08:05:21.350000,1419407401.7041628
2024-06-01 08:05:33.349000,1419346860.985426
2024-06-01 08:05:45.342000,1419079097.05359
2024-06-01 08:05:57.352000,1419033354.0151255
2024-06-01 08:06:09.350000,1418930267.04377
2024-06-01 08:06:21.342000,1418970452.186538
2024-06-01 08:06:33.350000,1418940356.3609564
2024-06-01 08:06:45.350000,1418755753.4521213
2024-06-01 08:06:57.343000,1418627725.8987503
2024-06-01 08:07:09.350000,1418514432.4464314
2024-06-01 08:07:21.350000,1418452785.3243887
2024-06-01 08:07:33.349000,1418257870.0465515
2024-06-01 08:07:45.342000,1418207951.363891
2024-06-01 08:07:57.352000,1418022987.2644613
2024-06-01 08:08:09.350000,1417982738.4068198
2024-06-01 08:08:21.342000,1417955349.348799
2024-06-01 08:08:33.350000,1417870816.4638665
2024-06-01 08:08:45.342000,1417913693.4298396
2024-06-01 08:08:57.352000,1417860626.498314
2024-06-01 08:09:09.349000,1417804458.470073
2024-06-01 08:09:21.342000,1417975462.9506955
2024-06-01 08:09:33.350000,1417985880.051936
2024-06-01 08:09:45.350000,1417847542.0441785
2024-06-01 08:09:57.352000,1417758716.4930544
2024-06-01 08:10:09.349000,1417612415.0067995
2024-06-01 08:10:21.350000,1417536446.3029735
2024-06-01 08:10:33.349000,1417648064.9788342
2024-06-01 08:10:45.342000,1417803946.5079582
2024-06-01 08:10:57.353000,1417812207.023438
2024-06-01 08:11:09.342000,1417779825.182849
2024-06-01 08:11:21.350000,1417752494.9241583
2024-06-01 08:11:33.350000,1417547275.822503
2024-06-01 08:11:45.349000,1417506704.9703074
2024-06-01 08:11:57.352000,1417452109.9959702
2024-06-01 08:12:09.350000,1417525716.2312758
2024-06-01 08:12:21.342000,1417574597.054415
2024-06-01 08:12:33.350000,1417495925.3341224
2024-06-01 08:12:45.342000,1417564545.0059419
2024-06-01 08:12:57.352000,1417678132.9103005
2024-06-01 08:13:09.342000,1417693500.3744726
2024-06-01 08:13:21.350000,1417637166.5709243
2024-06-01 08:13:33.349000,1417482315.7909472
2024-06-01 08:13:45.349000,1417463069.8805492
2024-06-01 08:13:57.342000,1417473041.2045128
2024-06-01 08:14:09.350000,1417613813.281124
2024-06-01 08:14:21.349000,1417678909.439611
2024-06-01 08:14:33.350000,1417826797.8561714
2024-06-01 08:14:45.342000,1417974301.9016595
2024-06-01 08:14:57.353000,1417934240.2936563
2024-06-01 08:15:09.349000,1417849009.0223415
2024-06-01 08:15:21.350000,1417869349.517364
2024-06-01 08:15:33.350000,1417865893.9238493
2024-06-01 08:15:45.350000,1417803868.0828173
2024-06-01 08:15:57.353000,1417882040.4930844
2024-06-01 08:16:09.350000,1417778358.6204896
2024-06-01 08:16:21.350000,1417759228.4559371
2024-06-01 08:16:33.342000,1417760587.5544646
2024-06-01 08:16:45.349000,1417865647.8077102
2024-06-01 08:16:57.342000,1417853281.8841674
2024-06-01 08:17:09.349000,1417788420.1279612
2024-06-01 08:17:21.350000,1417788716.008361
2024-06-01 08:17:33.350000,1417742343.4224453
2024-06-01 08:17:45.350000,1417843889.4107919
2024-06-01 08:17:57.352000,1417878003.8447213
2024-06-01 08:18:09.350000,1417986303.0546649
2024-06-01 08:18:21.342000,1417984374.1172507
2024-06-01 08:18:33.349000,1418249105.196137
2024-06-01 08:18:45.342000,1418291413.8724945
2024-06-01 08:18:57.353000,1418405370.3676856
2024-06-01 08:19:09.342000,1418471230.3645682
2024-06-01 08:19:21.350000,1418373874.5292258
2024-06-01 08:19:33.349000,1418463236.1837585
2024-06-01 08:19:45.342000,1418414665.241446
2024-06-01 08:19:57.352000,1418387732.08329
2024-06-01 08:20:09.349000,1418363223.668554
2024-06-01 08:20:21.349000,1418349639.3015113
2024-06-01 08:20:33.350000,1418631666.7824907
2024-06-01 08:20:45.349000,1418527124.574155
2024-06-01 08:20:57.352000,1418819998.400128
2024-06-01 08:21:09.342000,1419050980.3294163
2024-06-01 08:21:21.350000,1419130571.119596
2024-06-01 08:21:33.349000,1419071970.8181014
2024-06-01 08:21:45.349000,1419344581.4503562
2024-06-01 08:21:57.353000,1419490570.4242146
2024-06-01 08:22:09.350000,1419531295.7306936
2024-06-01 08:22:21.342000,1419670513.8877432
2024-06-01 08:22:33.350000,1419820936.4146185
2024-06-01 08:22:45.350000,1419857392.1964579
2024-06-01 08:22:57.342000,1419974408.0345612
2024-06-01 08:23:09.349000,1419970838.1288166
2024-06-01 08:23:21.350000,1420037845.0480862
2024-06-01 08:23:33.349000,1419933232.7404754
2024-06-01 08:23:45.343000,1420111972.874211
2024-06-01 08:23:57.353000,1420060559.5791507
2024-06-01 08:24:09.349000,1419968240.588392
2024-06-01 08:24:21.349000,1419890448.1068401
2024-06-01 08:24:33.349000,1419721942.2446203
2024-06-01 08:24:45.342000,1419726934.3433912
2024-06-01 08:24:57.352000,1419730447.6989603
2024-06-01 08:25:09.349000,1419769450.7148232
2024-06-01 08:25:21.349000,1419748820.0943923
2024-06-01 08:25:33.349000,1419775128.6404805
2024-06-01 08:25:45.349000,1419894426.2875366
2024-06-01 08:25:57.352000,1419889133.9269245
2024-06-01 08:26:09.350000,1419928075.7179804
2024-06-01 08:26:21.342000,1419913254.2456946
2024-06-01 08:26:33.350000,1419816014.7188225
2024-06-01 08:26:45.343000,1419893345.7324345
2024-06-01 08:26:57.353000,1419905607.551396
2024-06-01 08:27:09.350000,1419946205.9000723
2024-06-01 08:27:21.350000,1420083467.4478052
2024-06-01 08:27:33.342000,1420045654.690035
2024-06-01 08:27:45.350000,1419987137.0290375
2024-06-01 08:27:57.352000,1419866839.7872756
2024-06-01 08:28:09.342000,1419934405.24758
2024-06-01 08:28:21.349000,1419872471.373354
2024-06-01 08:28:33.350000,1419993082.556854
2024-06-01 08:28:45.342000,1419986139.0049222
2024-06-01 08:28:57.352000,1419979701.6441667
2024-06-01 08:29:09.349000,1420042954.842819
2024-06-01 08:29:21.349000,1420258347.3322134
2024-06-01 08:29:33.350000,1420147523.157048
2024-06-01 08:29:45.342000,1420612354.3992937
2024-06-01 08:29:57.353000,1420497833.4092443
2024-06-01 08:30:09.349000,1420592784.5772338
2024-06-01 08:30:21.349000,1420447347.343644
2024-06-01 08:30:33.350000,1420530300.5153575
2024-06-01 08:30:45.342000,1420399293.0512538
2024-06-01 08:30:57.352000,1420437462.784246
2024-06-01 08:31:09.350000,1420486128.5126185
2024-06-01 08:31:21.342000,1420582974.487579
2024-06-01 08:31:33.349000,1420637925.4314435
2024-06-01 08:31:45.342000,1420541307.6127758
2024-06-01 08:31:57.353000,1420520231.7629654
2024-06-01 08:32:09.350000,1420564659.4155982
2024-06-01 08:32:21.342000,1420577117.2933202
2024-06-01 08:32:33.349000,1420614459.9215167
2024-06-01 08:32:45.342000,1420505083.6339786
2024-06-01 08:32:57.352000,1420458812.1479979
2024-06-01 08:33:09.342000,1420524781.6909366
2024-06-01 08:33:21.350000,1420551852.9554694
2024-06-01 08:33:33.342000,1420442297.9334
2024-06-01 08:33:45.349000,1420469959.6982844
2024-06-01 08:33:57.343000,1420398070.9408214
2024-06-01 08:34:09.350000,1420295369.6320055
2024-06-01 08:34:21.350000,1420159240.3754525
2024-06-01 08:34:33.350000,1420199121.5724702
2024-06-01 08:34:45.350000,1420278457.5333712
2024-06-01 08:34:57.353000,1420291228.4104989
2024-06-01 08:35:09.349000,1420342849.1434371
2024-06-01 08:35:21.350000,1420432041.8686924
2024-06-01 08:35:33.342000,1420518452.4122002
2024-06-01 08:35:45.350000,1420554106.563262
2024-06-01 08:35:57.352000,1420707878.6787958
2024-06-01 08:36:09.350000,1420790771.9474723
2024-06-01 08:36:21.342000,1420897560.926833
2024-06-01 08:36:33.350000,1421052863.3502269
2024-06-01 08:36:45.350000,1420957403.0669794
2024-06-01 08:36:57.353000,1420988886.9112735
2024-06-01 08:37:09.349000,1420961101.8395658
2024-06-01 08:37:21.350000,1420874630.9041586
2024-06-01 08:37:33.342000,1421042260.9572113
2024-06-01 08:37:45.350000,1421147523.3293254
2024-06-01 08:37:57.352000,1421287235.3190572
2024-06-01 08:38:09.349000,1421478857.6913846
2024-06-01 08:38:21.342000,1421616100.8326898
2024-06-01 08:38:33.350000,1421798377.2306328
2024-06-01 08:38:45.343000,1422257092.6178777
2024-06-01 08:38:57.353000,1422118066.7907903
2024-06-01 08:39:09.349000,1422343984.0611558
2024-06-01 08:39:21.350000,1422599152.0678344
2024-06-01 08:39:33.342000,1422725950.279679
2024-06-01 08:39:45.350000,1422851205.6267414
2024-06-01 08:39:57.352000,1422907896.269624
2024-06-01 08:40:09.350000,1423407791.3766897
2024-06-01 08:40:21.349000,1423976505.7033367
2024-06-01 08:40:33.350000,1424037356.974085
2024-06-01 08:40:45.342000,1424113087.9142141
2024-06-01 08:40:57.353000,1423838973.0431836
2024-06-01 08:41:09.342000,1423896823.5318823
2024-06-01 08:41:21.350000,1423970674.3753753
2024-06-01 08:41:33.350000,1424406226.3454769
2024-06-01 08:41:45.350000,1424211911.3649578
2024-06-01 08:41:57.342000,1424232031.0617325
2024-06-01 08:42:09.350000,1424193592.6093876
2024-06-01 08:42:21.343000,1424237478.7827883
2024-06-01 08:42:33.350000,1424821310.2951763
2024-06-01 08:42:45.343000,1425222439.9843214
2024-06-01 08:42:57.352000,1425261778.4268365
2024-06-01 08:43:09.342000,1426287579.294291
2024-06-01 08:43:21.350000,1427287161.0271177
2024-06-01 08:43:33.343000,1427863313.5680501
2024-06-01 08:43:45.350000,1431643339.8194942
2024-06-01 08:43:57.353000,1437420168.4579554
2024-06-01 08:44:09.349000,1438531140.7743084
2024-06-01 08:44:21.342000,1445066762.7932234
2024-06-01 08:44:33.350000,1444616499.2965558
2024-06-01 08:44:45.342000,1447995756.3076677
2024-06-01 08:44:57.353000,1450386752.6399179
2024-06-01 08:45:09.350000,1453498639.0952632
2024-06-01 08:45:21.342000,1461103510.6849434
2024-06-01 08:45:33.350000,1480095189.0987904
2024-06-01 08:45:45.342000,1490285037.7670546
2024-06-01 08:45:57.353000,1487617234.9849334
2024-06-01 08:46:09.351000,1476882847.3890202
2024-06-01 08:46:21.349000,1468757225.4797657
2024-06-01 08:46:33.342000,1462835329.6796145
2024-06-01 08:46:45.351000,1458529737.8588743
2024-06-01 08:46:57.352000,1455763387.0473428
2024-06-01 08:47:09.349000,1454566456.6486647
2024-06-01 08:47:21.350000,1451609885.2118301
2024-06-01 08:47:33.349000,1451938170.420815
2024-06-01 08:47:45.342000,1450856347.4922006
2024-06-01 08:47:57.353000,1449256252.2935827
2024-06-01 08:48:09.350000,1448939954.2135944
2024-06-01 08:48:21.350000,1448782771.2490845
2024-06-01 08:48:33.350000,1448736962.148471
2024-06-01 08:48:45.350000,1448475337.5380287
2024-06-01 08:48:57.352000,1448739690.6739728
2024-06-01 08:49:09.349000,1449126513.2012796
2024-06-01 08:49:21.350000,1450708007.3594112
2024-06-01 08:49:33.349000,1453576151.7289999
2024-06-01 08:49:45.350000,1455112862.527429
2024-06-01 08:49:57.352000,1454252315.9501455
2024-06-01 08:50:09.350000,1455548371.6786375
2024-06-01 08:50:21.350000,1456351454.1681185
2024-06-01 08:50:33.342000,1456791705.0594478
2024-06-01 08:50:45.350000,1457213726.7910807
2024-06-01 08:50:57.352000,1457370524.4138336
2024-06-01 08:51:09.350000,1457376708.1886563
2024-06-01 08:51:21.350000,1456687097.7192802
2024-06-01 08:51:33.350000,1456833122.3489463
2024-06-01 08:51:45.349000,1458461883.049356
2024-06-01 08:51:57.352000,1460376426.7090638
2024-06-01 08:52:09.349000,1461771827.7171123
2024-06-01 08:52:21.342000,1462304717.4509084
2024-06-01 08:52:33.350000,1462585932.4183726
2024-06-01 08:52:45.349000,1463012724.5647445
