Date,Mean,Std,diff_count,Diff_error,Img_count,area
2024-07-10 13:38:19.146410,-13.15521552368944,161.32288246275277,555820.1025390625,3580.4867947752073,26195591.518554688,1185
2024-07-10 13:38:37.925650,-11.955329093789974,148.8515790719843,380854.626953125,3114.8843805550737,19785864.017578125,924
2024-07-10 13:40:08.649735,-4.500157227424126,106.72628822890178,234155.40600585938,2090.7790899491474,8976869.726074219,448
2024-07-10 13:40:26.595765,-1.6678318796156935,106.87649982765733,1009151.3239746094,4437.181184862376,40386304.90722656,1988
2024-07-10 13:41:58.154050,6.379485942647099,170.880359356842,4524702.537597656,7577.420067261934,119359292.29101562,5542
2024-07-10 13:42:16.100080,4.792468959032334,174.0189844404164,3358626.1430664062,6136.320707326579,78667489.66699219,3652
2024-07-10 13:43:47.659365,-13.337449740651074,191.3703947125938,1752692.7963867188,4189.831260307676,36862064.896484375,1659
2024-07-10 13:44:05.605405,-11.648689822348276,201.6809533066088,2484884.7651367188,4847.381343228939,49479096.48730469,2340
2024-07-10 13:45:37.162690,-25.448931616755864,255.84979466589203,1898375.0869140625,4448.166909477033,41470752.86328125,2058
2024-07-10 13:45:55.108720,-25.812358991424237,257.76797398156936,2334026.9594726562,4713.418354548993,46766652.119140625,2292
2024-07-10 13:47:26.667005,-43.18513758162851,281.31271145171763,2033176.6259765625,4309.467573235841,39176198.09667969,2069
2024-07-10 13:47:44.613045,-46.04639888139557,287.1070905890145,2374259.8364257812,4582.725587294531,44377007.54785156,2275
2024-07-10 13:49:16.171330,-41.00687526522587,268.9293305184535,1181699.001953125,3187.6087803510277,21503398.509765625,1205
2024-07-10 13:49:34.117360,-40.95878504416106,271.54499998803936,1148378.6298828125,3133.911887291403,20791186.080078125,1199
2024-07-10 13:51:05.675770,-37.45492762959051,278.8288975849494,1699971.1547851562,3682.422050994162,28820435.508789062,1462
2024-07-10 13:51:23.619810,-38.94400566629319,281.3242748813037,1681008.2846679688,3701.5810066134027,29084412.256835938,1477
2024-07-10 13:52:55.181095,-40.41164887299993,283.3848783289729,2757367.7338867188,4206.141489277645,38140620.205078125,1776
2024-07-10 13:53:13.125125,-38.758400981831834,290.31052744701867,2932261.2705078125,4213.061111394792,38432029.10546875,1773
2024-07-10 13:54:44.684410,-28.983843737311137,322.35047203213185,4624318.162597656,5307.181825273154,60956676.005859375,3022
