Date,Mean,Std,diff_count,Diff_error,Img_count,area
2024-11-01 12:31:43.279105,3.9605733073827025,119.65354114814178,1293380.990576673,4705.272594441883,45572561.36658837,2268
2024-11-01 12:33:07.568255,3.535124682703149,111.73627017290704,430137.0777367463,2989.9211474985523,18309394.01425486,890
2024-11-01 12:34:31.855655,-5.782093434868326,95.04564205364073,251227.21690376505,2489.877752022605,12650209.656938048,668
2024-11-01 12:35:56.143805,-4.680007306488288,95.75160287248853,196930.14995583717,2132.824316890117,9294809.28339143,531
2024-11-01 12:37:20.432080,-6.3551457203504595,113.06530272644527,219678.01280644428,2128.024563001479,9276655.094281714,481
2024-11-01 12:38:44.721355,-10.15309612441186,137.51705812835445,91707.5186108645,1221.5862207646692,3076253.3081350788,135
2024-11-01 12:40:09.863000,-8.706801962673923,143.69952565638346,133680.1352028544,1391.9982688838165,4008998.4963539382,187
2024-11-01 12:41:33.296780,-12.065682810226564,146.20686264692463,35529.59465449682,727.9288763749289,1095290.49277543,51
2024-11-01 12:42:57.586180,-15.79417433533002,154.32735708005,19622.84590604587,546.2905757135841,616489.6321330041,28
2024-11-01 12:44:21.873330,-13.682044934902969,156.45602266976974,56094.37336147296,875.9280852544266,1590594.394436445,77
2024-11-01 12:45:46.161605,-8.978833229404836,164.2817477646136,37420.80233740007,703.2909984840263,1026657.2594347177,48
2024-11-01 12:47:10.450755,-8.119798063780603,155.8503354296589,104339.20702382515,1145.4002564533525,2728222.701990637,139
2024-11-01 12:48:34.739155,-4.25409887694236,165.21778945297558,562421.965094729,2428.9417248766276,12361937.770788023,598
2024-11-01 12:49:59.263050,-0.49386191996875844,165.98205289993012,182394.90309885237,1453.1644837694575,4405768.93687676,223
2024-11-01 12:51:23.314580,-0.5247034888481573,179.31738068002443,1134197.771111125,3192.7479897221033,21521477.222860184,1226
2024-11-01 12:52:47.603730,-1.6331198075118258,173.9776871975856,733355.6262772434,2827.7317257521768,16725489.05192801,859
2024-11-01 12:54:11.889130,0.12312062634240975,181.44414383844077,591452.8178916184,2325.4555355261964,11406939.713310473,577
2024-11-01 12:55:36.177405,-1.4280531358062016,180.41203492524377,432490.2487008154,2034.7646477291269,8713024.591997292,431
2024-11-01 12:57:00.466555,-5.850446892537934,185.8226517443735,686740.3781772221,2555.9673188648617,13752678.24838768,681
2024-11-01 12:58:24.753830,-3.7576922834665507,190.56791648310522,927728.6304635828,2727.1972915800116,15802938.764866289,772
2024-11-01 12:59:49.419800,-4.892626115656671,197.21666882976933,1087785.320645925,2810.411227176516,16884607.852325544,822
2024-11-01 13:01:13.490380,3.734692592102694,202.5311217747956,1623520.8366051822,3348.530816175674,24048838.090361435,1166
2024-11-01 13:02:38.345300,4.535165624232346,218.3597134958679,2504866.1823628056,4093.4680028175144,36017826.76254442,1699
2024-11-01 13:04:02.577805,10.398235105156743,206.2743900115527,2226662.0121597345,4051.6178600859816,35057876.58049516,1717
2024-11-01 13:05:27.123080,8.892786732425062,215.36535930192545,2715733.0326156514,4590.456720290646,44860318.83433877,2101
2024-11-01 13:12:15.603310,26.196037489843352,328.33918135068035,6451042.279388308,5209.10337795074,60720558.28374391,2717
2024-11-01 13:13:40.179460,37.57311842179853,405.37872880869827,8023154.771233811,5156.927084556007,61210948.68208844,2566
2024-11-01 13:15:04.756735,14.69965609115474,265.9345260941139,3762932.226498902,4295.375494921073,40663433.51123582,1849
2024-11-01 13:16:29.333010,5.76900789226709,229.20776547878359,2091408.4557834163,3626.6514170552277,28396609.4574408,1338
2024-11-01 13:17:53.908160,3.69075288322846,207.03055354325932,1021320.5767799958,2860.8719512371204,17390497.219530575,829
2024-11-01 13:19:18.484435,-2.485651568690438,204.2877026220738,1284158.9750257924,3614.7305738891873,27416713.2186443,1231
2024-11-01 13:20:43.617100,0.7208260110983038,196.08631223221786,408662.9257069994,2090.492017738733,9148976.678165719,423
2024-11-01 13:22:07.636860,-5.116818780194378,203.56958089135966,255085.59857964347,1632.68046059341,5586376.571386663,263
2024-11-01 13:23:32.179135,-5.233344670987573,194.638232842688,155087.02828636268,1321.2339797275038,3646405.4866595184,167
2024-11-01 13:24:56.724535,-6.902681985097283,201.42040021443796,114857.76614084028,1095.7307250075598,2516109.409592026,115
2024-11-01 13:26:21.273685,-17.298236994765784,206.16575483576642,128653.93152142431,1128.3645203443507,2675066.9130652975,126
2024-11-01 13:27:45.811960,-12.92006008956747,206.39244750559214,87403.5200722637,975.9543543494048,1992377.3236193908,94
2024-11-01 13:29:10.357235,-10.716911371037332,206.60549568596906,71253.63515434919,855.549558975401,1535183.7308803562,73
2024-11-01 13:30:34.900385,-13.241331418529507,207.54046228687332,74330.75155193594,914.1777745023519,1745772.758340082,77
2024-11-01 13:31:59.699670,-18.188088534482215,215.9383824024304,138475.85045212222,1218.099799868789,3106010.095332889,143
2024-11-01 13:33:24.500945,-5.844456831881484,213.01258899944747,85821.21496892217,954.3952092253327,1907561.6457534549,89
