Peak time,Peak total count
2024-10-09 00:02:39.513,5055205.053159284
2024-10-09 00:12:21.407,107784.25735333562
2024-10-09 00:15:35.583,185623.7419336549
2024-10-09 00:23:41.256,295409.5599577938
2024-10-09 00:26:55.200,813854.1178895552
2024-10-09 00:36:37.761,757959.3757557675
2024-10-09 00:41:28.961,493538.4193228841
2024-10-09 00:46:20.342,1453932.58373635
2024-10-09 00:52:48.196,1313590.3458789797
2024-10-09 00:57:39.333,868017.3545248839
2024-10-09 01:12:45.507,2810557.4585530385
