Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-11-01 00:23:19.328615,1927867026.120656,4701.5,248886,1513373407.7365313,340896,2000
2024-11-01 00:23:37.280645,1926029542.27816,4614.0,273873,1628415854.9362292,340896,2000
2024-11-01 00:23:55.233800,1923813922.1525822,4630.5,267463,1597346450.1895404,340896,2000
2024-11-01 00:25:19.425950,1926862816.5609515,4776.0,227109,1410116748.136403,340896,2000
2024-11-01 00:26:43.619100,1930754077.7603822,4714.0,246830,1505864056.980565,340896,2000
2024-11-01 00:28:07.811375,1928382918.4644136,4641.0,269034,1607625667.5543346,340896,2000
2024-11-01 00:29:32.265000,1925114383.82062,4765.5,232049,1431306083.4113464,340896,2000
2024-11-01 00:30:56.178800,1927455652.9881978,4630.0,269655,1609886047.5754962,340896,2000
2024-11-01 00:32:25.651210,1928496639.8834624,4679.5,260325,1566711738.0995307,340896,2000
2024-11-01 00:33:55.122370,1926518903.6886933,4711.0,248551,1510903041.4030232,340896,2000
2024-11-01 00:35:24.595655,1927106307.7356226,4618.0,273668,1627863268.5243402,340896,2000
2024-11-01 00:36:54.678150,1928903759.1425495,4638.5,270887,1617003193.5245647,340896,2000
2024-11-01 00:38:23.539100,1927962100.5311027,4784.0,229354,1420320455.716041,340896,2000
2024-11-01 00:39:53.162600,1925927652.1794333,4672.5,256503,1547494467.9329133,340896,2000
2024-11-01 00:41:22.484535,1928904635.388126,4750.5,238776,1465673475.3498302,340896,2000
2024-11-01 00:42:51.955820,1924968811.2068346,4717.5,246398,1498291833.4562654,340896,2000
2024-11-01 00:44:21.426980,1925905505.265685,4669.0,260999,1567463271.9510055,340896,2000
2024-11-01 00:45:50.899265,1925649020.04493,4746.5,236222,1451071384.796772,340896,2000
2024-11-01 00:47:20.370550,1927068621.6201375,4735.0,241501,1477339580.5904658,340896,2000
2024-11-01 00:48:49.843710,1928850983.109367,4618.0,276687,1643237873.8541684,340896,2000
2024-11-01 00:50:19.315995,1928587671.1461473,4722.5,245088,1495178212.0213332,340896,2000
2024-11-01 00:51:48.787280,1923496796.8422585,4669.5,256929,1547438432.9908438,340896,2000
2024-11-01 00:53:18.260440,1925698612.3185635,4669.0,261445,1569445613.5967317,340896,2000
2024-11-01 00:54:47.732725,1927451006.3131928,4697.0,254078,1536040623.1422668,340896,2000
2024-11-01 00:56:17.205010,1924156419.8213124,4657.5,262621,1573921975.672359,340896,2000
2024-11-01 00:57:46.677170,1925397341.4327326,4702.5,250288,1517113880.3136106,340896,2000
2024-11-01 00:59:16.149320,1929473954.0878978,4681.5,262068,1574703656.16571,340896,2000
2024-11-01 01:00:45.558605,1925460289.5116014,4683.5,257506,1550738177.0386221,340896,2000
2024-11-01 01:02:14.773890,1925274178.9140885,4600.0,278427,1648127217.0599465,340896,2000
2024-11-01 01:03:43.959175,1929905334.541773,4720.0,249885,1518342632.1869657,340896,2000
2024-11-01 01:05:13.239460,1928746910.0373795,4701.5,250473,1521439531.802319,340896,2000
2024-11-01 01:06:42.486745,1928055226.258987,4646.5,265681,1591606715.5899205,340896,2000
