Time,Total,Mode,Bright_count,Bright_area,Area,Exposure
2024-11-01 00:24:02.751695,1540671298.656118,3599.0,238465,1196208924.4988964,340896,2000
2024-11-01 00:25:26.943960,1544193998.5434437,3510.0,263755,1289251296.1846223,340896,2000
2024-11-01 00:26:51.137235,1550532734.8973298,3552.5,255762,1263583649.218635,340896,2000
2024-11-01 00:28:15.329510,1547039323.60004,3492.5,272021,1318482275.3842707,340896,2000
2024-11-01 00:29:39.520660,1544445056.2534122,3542.0,257059,1263831572.2991085,340896,2000
2024-11-01 00:31:04.272810,1550278534.6665769,3457.0,282438,1356596538.4079967,340896,2000
2024-11-01 00:32:33.745095,1551396297.1273546,3585.5,249600,1241191941.4284716,340896,2000
2024-11-01 00:34:03.216380,1549076175.9674845,3537.5,260805,1279975412.8482542,340896,2000
2024-11-01 00:35:32.689540,1550649483.7908878,3607.0,239834,1206153479.4283776,340896,2000
2024-11-01 00:37:02.161825,1551580575.3600593,3574.0,251517,1248957084.148353,340896,2000
2024-11-01 00:38:31.632985,1551449242.1564727,3587.5,249247,1239992792.087277,340896,2000
2024-11-01 00:40:01.106270,1550101737.4807515,3496.0,270982,1316471566.0520968,340896,2000
2024-11-01 00:41:30.578680,1552248497.4989161,3585.5,249225,1240811642.182132,340896,2000
2024-11-01 00:43:00.498400,1549047919.6922836,3580.0,249493,1238966492.384623,340896,2000
2024-11-01 00:44:29.523125,1548671427.7516313,3527.0,262978,1286435538.7506154,340896,2000
2024-11-01 00:45:58.993285,1548083964.0567503,3578.0,247023,1229801747.5425391,340896,2000
2024-11-01 00:47:28.464570,1549537351.2402887,3569.5,251683,1247435246.2408304,340896,2000
2024-11-01 00:48:57.937720,1551905747.018177,3452.5,285591,1368591877.5809367,340896,2000
2024-11-01 00:50:27.409880,1552721437.3090532,3577.5,249853,1243413342.7738137,340896,2000
2024-11-01 00:51:56.881165,1546824365.6370533,3480.5,275066,1327841951.1135855,340896,2000
2024-11-01 00:53:26.354450,1547167118.891303,3604.0,241020,1207076230.8366563,340896,2000
2024-11-01 00:54:55.826735,1550736301.2598605,3513.0,270071,1312948564.3681474,340896,2000
2024-11-01 00:56:25.297895,1547259756.0171487,3539.5,259405,1272881717.0930479,340896,2000
2024-11-01 00:57:54.771180,1550147763.2364924,3599.5,244320,1221266362.2994847,340896,2000
2024-11-01 00:59:24.243465,1552429229.4142723,3509.0,273682,1326834545.1382995,340896,2000
