2024-11-01T12:15:37.581,681513088.0,73975704.0
2024-11-01T12:17:01.581,680527616.0,73849296.0
2024-11-01T12:18:25.582,681844096.0,74180960.0
2024-11-01T12:19:49.583,680917440.0,73934592.0
2024-11-01T12:21:13.582,681431808.0,73928248.0
2024-11-01T12:22:37.582,682898112.0,74563800.0
2024-11-01T12:24:01.583,681924608.0,74192120.0
2024-11-01T12:25:25.583,684015168.0,74388832.0
2024-11-01T12:26:49.583,686267648.0,74746432.0
2024-11-01T12:28:13.583,685580544.0,74850296.0
2024-11-01T12:29:37.585,684650624.0,74591376.0
2024-11-01T12:31:01.775,684603328.0,74419216.0
2024-11-01T12:32:26.632,683814784.0,74446224.0
2024-11-01T12:33:50.350,683822528.0,74699272.0
2024-11-01T12:35:14.638,683387776.0,74429928.0
2024-11-01T12:36:38.926,683613376.0,74242640.0
2024-11-01T12:38:03.215,682180800.0,74459416.0
2024-11-01T12:39:27.502,683474560.0,74767408.0
2024-11-01T12:40:51.791,682702912.0,74134600.0
2024-11-01T12:42:16.790,681318464.0,74179544.0
2024-11-01T12:43:40.368,681838336.0,74359584.0
2024-11-01T12:45:04.655,682237696.0,74335744.0
2024-11-01T12:46:28.944,681366208.0,74043968.0
2024-11-01T12:47:53.233,682609792.0,74439712.0
2024-11-01T12:49:17.520,682381760.0,74326136.0
2024-11-01T12:50:41.808,683838464.0,74629984.0
2024-11-01T12:52:06.978,683404736.0,74434176.0
2024-11-01T12:53:30.385,684002112.0,74688472.0
2024-11-01T12:54:54.673,684135936.0,74727312.0
2024-11-01T12:56:18.961,683628416.0,74650120.0
2024-11-01T12:57:43.255,683401152.0,74563264.0
2024-11-01T12:59:07.538,684059264.0,74841312.0
2024-11-01T13:00:31.890,684869312.0,74800872.0
2024-11-01T13:01:56.432,685230400.0,74925080.0
2024-11-01T13:03:20.976,686005312.0,75190320.0
2024-11-01T13:04:45.520,689254272.0,75268992.0
2024-11-01T13:06:10.653,689179072.0,75366328.0
2024-11-01T13:12:58.577,691383040.0,75505152.0
2024-11-01T13:14:23.154,688447872.0,75028504.0
2024-11-01T13:15:47.731,686892288.0,74790992.0
2024-11-01T13:17:12.306,686683136.0,74952056.0
2024-11-01T13:18:36.882,686272128.0,74760736.0
2024-11-01T13:20:01.460,686423296.0,74987640.0
2024-11-01T13:21:26.359,687047040.0,75037952.0
2024-11-01T13:22:50.579,685793472.0,74890496.0
2024-11-01T13:24:15.124,685847808.0,74963024.0
2024-11-01T13:25:39.669,685497600.0,75044848.0
2024-11-01T13:27:04.212,686578624.0,75016344.0
2024-11-01T13:28:28.756,686711488.0,75219768.0
2024-11-01T13:29:53.301,688266176.0,75368152.0
2024-11-01T13:31:18.347,688286976.0,75328352.0
2024-11-01T13:32:42.805,688740224.0,75485880.0
2024-11-01T13:34:07.635,690199616.0,75653464.0
2024-11-01T13:35:32.435,689500800.0,75409944.0
2024-11-01T13:36:57.270,689553472.0,75563600.0
2024-11-01T13:38:22.997,690259200.0,75637248.0
2024-11-01T13:39:46.900,689849536.0,75422872.0
2024-11-01T13:41:11.731,687910464.0,75444648.0
2024-11-01T13:42:36.564,687912064.0,75274760.0
2024-11-01T13:44:03.669,692325440.0,75498192.0
2024-11-01T13:45:28.500,690276736.0,75195200.0
2024-11-01T13:46:53.333,689185920.0,74836328.0
2024-11-01T13:48:18.165,691525184.0,75267840.0
2024-11-01T13:49:42.997,692636160.0,75662536.0
2024-11-01T13:51:07.829,693931392.0,75677240.0
2024-11-01T13:52:32.662,693751552.0,75694888.0
2024-11-01T13:53:57.462,691665344.0,75298872.0
2024-11-01T13:55:22.266,691555840.0,75357624.0
2024-11-01T13:56:47.628,692306752.0,75497920.0
2024-11-01T13:58:11.863,692373824.0,75467272.0
2024-11-01T13:59:36.662,694047488.0,75654952.0
2024-11-01T14:01:01.655,695050240.0,75883408.0
2024-11-01T14:02:26.743,693249152.0,75743888.0
2024-11-01T14:03:51.830,693018304.0,75621056.0
2024-11-01T14:05:16.885,691395584.0,75201880.0
2024-11-01T14:06:41.941,690831232.0,75331840.0
2024-11-01T14:08:06.998,691016832.0,75313288.0
2024-11-01T14:09:32.539,689495680.0,74788608.0
2024-11-01T14:10:57.174,689737024.0,74848496.0
2024-11-01T14:12:22.230,690533888.0,75344304.0
2024-11-01T14:13:47.318,693263360.0,75405864.0
2024-11-01T14:15:12.407,693486848.0,75306032.0
2024-11-01T14:16:37.495,693446336.0,75697920.0
2024-11-01T14:18:02.582,692629440.0,75440904.0
2024-11-01T14:19:27.672,691907712.0,75103896.0
2024-11-01T14:20:52.760,691797440.0,75209880.0
2024-11-01T14:22:17.847,690060736.0,75175560.0
2024-11-01T14:23:42.936,689829696.0,74820240.0
2024-11-01T14:34:43.580,706081856.0,76389168.0
2024-11-01T14:36:19.761,704177408.0,76270232.0
2024-11-01T14:37:56.465,701680128.0,75753856.0
2024-11-01T14:39:33.171,700917760.0,76217104.0
2024-11-01T14:41:09.874,700005376.0,75608288.0
2024-11-01T14:42:46.577,700549632.0,75909904.0
2024-11-01T14:44:23.250,700500672.0,76161424.0
