time_start,time_end,T,T_er1,T_er2,EM,EM_er1,EM_er2,L
2024-11-01T14:15:00.000,2024-11-01T14:15:20.000,10.658932317715434,0.5966375437166676,6.263963540969362,43.86857359653568,41.86255098417443,26.210414324940615,-22.101523576147994
2024-11-01T14:15:20.000,2024-11-01T14:15:40.000,9.834221903374779,0.15222969951697074,0.19591546784240954,82.44585768632112,12.685283678621033,11.998477028300485,-17.31344255829089
2024-11-01T14:15:40.000,2024-11-01T14:16:00.000,9.955649376407166,0.24106726772939702,0.29975120848602543,66.70354927655767,14.835960645906681,14.938433908559759,-18.30420349764539
2024-11-01T14:16:00.000,2024-11-01T14:16:20.000,9.701159619888834,0.22182927257844653,0.32357174834958613,73.14086717174845,17.57490423258035,15.853171497550377,-19.798533529443063
2024-11-01T14:16:20.000,2024-11-01T14:16:40.000,9.387039224035004,0.07141780082330129,0.11438039976189884,91.35640168851455,9.370896166539822,6.533105864871885,-24.09904063250907
2024-11-01T14:16:40.000,2024-11-01T14:17:00.000,9.28495253461036,0.038683675326165456,0.08268849635880393,95.55738557307852,7.119361327968349,3.243524454853386,-21.31879389978781
2024-11-01T14:17:00.000,2024-11-01T14:17:20.000,9.386073791102374,0.13876497592597836,0.17640485949618956,83.13065028460593,12.0759367713802,11.520964974155419,-25.907228237074758
2024-11-01T14:17:20.000,2024-11-01T14:17:40.000,9.501063508541112,0.21236377206266255,0.4965591331050767,72.93586617247692,25.20268340090483,16.772415086214707,-14.171476218040146
2024-11-01T14:17:40.000,2024-11-01T14:18:00.000,11.782503514658291,0.6584896772589577,0.3819592112721928,14.367342554480562,3.1054093093571087,8.03226482180861,-15.742800830778899
2024-11-01T14:18:00.000,2024-11-01T14:18:20.000,12.799055989577507,0.4446117433830601,0.4759852281977075,8.830717044206123,1.974661306276075,2.661256263722507,-13.75711188196924
2024-11-01T14:18:20.000,2024-11-01T14:18:40.000,12.17161768412997,1.639902410667835,0.4980259822697519,13.885307138803569,3.4865335967998305,30.44016558256643,-19.74943026627461
2024-11-01T14:18:40.000,2024-11-01T14:19:00.000,13.222856202724262,0.4722590692390778,0.3884142766657366,8.769545081860345,1.5670864186505824,2.5897892909136004,-14.322157866042078
2024-11-01T14:19:00.000,2024-11-01T14:19:20.000,13.867658050818298,0.8660468049979642,0.43442084380699697,7.034446597375609,1.2561128088854598,3.954532321346324,-13.582029134113485
2024-11-01T14:19:20.000,2024-11-01T14:19:40.000,14.269551311010732,2.5595472290252985,0.5101920883899123,6.164768052142972,1.2309745050616119,18.773383397564363,-16.28854276797721
2024-11-01T14:19:40.000,2024-11-01T14:20:00.000,17.11789707222112,4.074413596717026,0.2921763927798331,3.2025949843927606,0.24368666681880358,12.540107636302114,-40.59499878087116
2024-11-01T14:20:00.000,2024-11-01T14:20:20.000,18.007948776917836,7.000097486914036,3.5445749879838218,6.628386669215505,4.570308781736964,87.25393205846908,-243.43186265344318
2024-11-01T14:20:20.000,2024-11-01T14:20:40.000,17.9291368814511,0.18608205287734947,0.1836152322096396,3.147252414669578,0.14248252829568075,0.1507766280788223,-72.5336859073768
2024-11-01T14:20:40.000,2024-11-01T14:21:00.000,16.734529615074653,3.186754293355701,0.27080544417818686,4.623995715208881,0.32891129542681785,11.062230247596515,-25.35369093207747
2024-11-01T14:21:00.000,2024-11-01T14:21:20.000,16.07186383380657,2.616350950201035,0.27246159314325524,5.395386906199168,0.44629851048286806,10.402324236635483,-31.936917503907306
2024-11-01T14:21:20.000,2024-11-01T14:21:40.000,16.194895479291432,5.127100723034772,0.23622223511797458,5.048946087479908,0.3773859252052354,59.55430017900299,-20.064635231385115
2024-11-01T14:21:40.000,2024-11-01T14:22:00.000,18.37640276029759,7.070136526713089,0.24807704664631203,3.3947303247387604,0.20115662824368608,62.388853029847496,-31.32220553397186
2024-11-01T14:22:00.000,2024-11-01T14:22:20.000,20.018946620104014,0.1804934455466487,0.17469471838494144,3.0846449090299535,0.09495951730216845,0.11312771359100626,-41.797439671778704
2024-11-01T14:22:20.000,2024-11-01T14:22:40.000,19.997588517143775,6.504152564956511,0.14487449221968163,3.636115330196392,0.11731208905106172,24.19657182822406,-57.46012587933227
2024-11-01T14:22:40.000,2024-11-01T14:23:00.000,20.97241685613891,6.700689213955812,0.17810241623677214,3.746504209006363,0.11413881737843079,20.708394417327913,-67.52668075892429
2024-11-01T14:23:00.000,2024-11-01T14:23:20.000,22.53649255488093,5.893489146887774,0.1283862279685266,3.9629112718710653,0.08415535872354107,10.784679010866018,-78.09540303937617
2024-11-01T14:23:20.000,2024-11-01T14:23:40.000,23.113288305574685,8.777793838891592,0.14143520301038137,4.653763118874592,0.09209746671925423,37.43995644954214,-174.99596506061698
2024-11-01T14:23:40.000,2024-11-01T14:24:00.000,25.096889800015823,7.843362954490033,0.115914780444907,5.18857428272256,0.08079553813559848,18.391404613337045,-489.02580703455715
2024-11-01T14:24:00.000,2024-11-01T14:24:20.000,25.747822823093756,9.283876691773806,0.11662647771867185,6.229944877030597,0.09008444722127606,32.23389552413026,-614.767973310377
2024-11-01T14:24:20.000,2024-11-01T14:24:40.000,28.40643785980516,9.279030471257677,0.08914804209397431,7.224430166279431,0.0639529681891382,24.387727675904088,-1703.867156690271
