time,exposure,region_1,region_2,region_3,region_4,region_5,region_6,region_7
2024-10-08 23:35:06.646,2.900787,2.2245064e+07,1.2008434e+07,8.494932e+06,2.108651e+06,8.284525e+06,5.148101e+06,4.919077e+06
2024-10-08 23:35:18.622,2.9007870000000002,2.2230052e+07,1.2007011e+07,8.497183e+06,2.106523e+06,8.276925e+06,5.148408e+06,4.918831e+06
2024-10-08 23:35:30.622,2.9007889999999996,2.2191936e+07,1.2006932e+07,8.508855e+06,2.110627e+06,8.272764e+06,5.144952e+06,4.916083e+06
2024-10-08 23:35:42.623,2.9007889999999996,2.2162012e+07,1.2003769e+07,8.499303e+06,2.107765e+06,8.273869e+06,5.142198e+06,4.905814e+06
2024-10-08 23:35:54.622,2.900788,2.2139964e+07,1.2011455e+07,8.476765e+06,2.104397e+06,8.261843e+06,5.146121e+06,4.906308e+06
2024-10-08 23:36:06.622,2.900787,2.210399e+07,1.2017999e+07,8.474519e+06,2.099684e+06,8.255069e+06,5.152718e+06,4.906132e+06
2024-10-08 23:36:18.622,2.900789,2.2071276e+07,1.2010927e+07,8.475138e+06,2.09288e+06,8.247117e+06,5.147498e+06,4.90688e+06
2024-10-08 23:36:30.622,2.900787,2.2055766e+07,1.2004301e+07,8.474726e+06,2.087716e+06,8.234656e+06,5.150625e+06,4.90521e+06
2024-10-08 23:36:42.622,2.900786,2.2054464e+07,1.2011975e+07,8.462436e+06,2.087368e+06,8.241273e+06,5.141096e+06,4.910868e+06
2024-10-08 23:36:54.622,2.9007870000000002,2.207918e+07,1.2014957e+07,8.456234e+06,2.083775e+06,8.230794e+06,5.144668e+06,4.904457e+06
2024-10-08 23:37:06.622,2.900788,2.2087076e+07,1.2012266e+07,8.470211e+06,2.083823e+06,8.240375e+06,5.149901e+06,4.91402e+06
2024-10-08 23:37:18.622,2.9007889999999996,2.2089528e+07,1.2012061e+07,8.471605e+06,2.086413e+06,8.249008e+06,5.144486e+06,4.915476e+06
2024-10-08 23:37:30.622,2.9007899999999998,2.2096694e+07,1.2009516e+07,8.467e+06,2.081286e+06,8.250559e+06,5.143485e+06,4.916009e+06
2024-10-08 23:37:42.630,2.9007889999999996,2.2092982e+07,1.2016782e+07,8.470023e+06,2.083324e+06,8.239206e+06,5.145989e+06,4.931346e+06
2024-10-08 23:37:54.622,2.9007889999999996,2.2073716e+07,1.2025824e+07,8.46276e+06,2.075174e+06,8.245404e+06,5.141293e+06,4.934036e+06
2024-10-08 23:38:06.646,2.9007899999999998,2.2039044e+07,1.2027993e+07,8.479558e+06,2.069193e+06,8.243391e+06,5.138517e+06,4.93418e+06
2024-10-08 23:38:18.622,2.900792,2.2020256e+07,1.202343e+07,8.467765e+06,2.073011e+06,8.242257e+06,5.14365e+06,4.938213e+06
2024-10-08 23:38:30.622,2.9007899999999998,2.1995438e+07,1.2024481e+07,8.480625e+06,2.069762e+06,8.240678e+06,5.139333e+06,4.946211e+06
2024-10-08 23:38:42.622,2.9007889999999996,2.1959414e+07,1.2034107e+07,8.48391e+06,2.068166e+06,8.23465e+06,5.139131e+06,4.942188e+06
2024-10-08 23:38:54.622,2.900786,2.1938316e+07,1.2037218e+07,8.485967e+06,2.080708e+06,8.241541e+06,5.146449e+06,4.936414e+06
2024-10-08 23:39:06.622,2.900788,2.1918464e+07,1.2041413e+07,8.487647e+06,2.085537e+06,8.237864e+06,5.145628e+06,4.933084e+06
2024-10-08 23:39:18.622,2.9007899999999998,2.1910004e+07,1.2035402e+07,8.481244e+06,2.085172e+06,8.233461e+06,5.147155e+06,4.928299e+06
2024-10-08 23:39:30.622,2.900789,2.1894028e+07,1.2047821e+07,8.481193e+06,2.089479e+06,8.230046e+06,5.140007e+06,4.926774e+06
2024-10-08 23:39:42.623,2.9007889999999996,2.1904444e+07,1.2047459e+07,8.484794e+06,2.087164e+06,8.229343e+06,5.14058e+06,4.931279e+06
2024-10-08 23:39:54.624,2.900788,2.1889652e+07,1.2051784e+07,8.491195e+06,2.089056e+06,8.222533e+06,5.137816e+06,4.920444e+06
2024-10-08 23:40:06.622,2.900789,2.1885406e+07,1.206415e+07,8.490674e+06,2.085135e+06,8.222633e+06,5.136261e+06,4.923478e+06
2024-10-08 23:40:18.622,2.9007889999999996,2.1870336e+07,1.2082427e+07,8.491658e+06,2.087932e+06,8.20987e+06,5.136312e+06,4.926833e+06
2024-10-08 23:40:30.622,2.900789,2.1867044e+07,1.207937e+07,8.491527e+06,2.08731e+06,8.208128e+06,5.132048e+06,4.938999e+06
2024-10-08 23:40:42.630,2.900789,2.1878236e+07,1.2086168e+07,8.503133e+06,2.084663e+06,8.20219e+06,5.131535e+06,4.93455e+06
2024-10-08 23:40:54.622,2.9007889999999996,2.1864008e+07,1.2085195e+07,8.499618e+06,2.073546e+06,8.202734e+06,5.13128e+06,4.959953e+06
2024-10-08 23:41:06.622,2.900789,2.187286e+07,1.2101392e+07,8.503489e+06,2.06911e+06,8.202311e+06,5.132524e+06,4.974689e+06
2024-10-08 23:41:18.622,2.9007899999999998,2.187018e+07,1.2100263e+07,8.503146e+06,2.062659e+06,8.188376e+06,5.128382e+06,4.969838e+06
2024-10-08 23:41:30.622,2.9007879999999995,2.1866166e+07,1.2104449e+07,8.501297e+06,2.062225e+06,8.188915e+06,5.134418e+06,4.97726e+06
2024-10-08 23:41:42.630,2.900789,2.1861548e+07,1.2105174e+07,8.50394e+06,2.056871e+06,8.190259e+06,5.134035e+06,4.975666e+06
2024-10-08 23:41:54.622,2.9007889999999996,2.1878992e+07,1.2097312e+07,8.497749e+06,2.051858e+06,8.180567e+06,5.125037e+06,4.981204e+06
2024-10-08 23:42:06.622,2.9007909999999995,2.1861284e+07,1.2116903e+07,8.505855e+06,2.044512e+06,8.183383e+06,5.135265e+06,4.979911e+06
2024-10-08 23:42:18.622,2.9007889999999996,2.188365e+07,1.212385e+07,8.502218e+06,2.041518e+06,8.174441e+06,5.132517e+06,4.977799e+06
2024-10-08 23:42:30.622,2.9007889999999996,2.1844744e+07,1.212448e+07,8.499431e+06,2.041142e+06,8.164435e+06,5.13349e+06,4.989999e+06
2024-10-08 23:42:42.622,2.9007880000000004,2.1835782e+07,1.2134899e+07,8.498205e+06,2.038363e+06,8.154587e+06,5.135137e+06,5.023981e+06
2024-10-08 23:42:54.622,2.9007880000000004,2.182655e+07,1.2145276e+07,8.500802e+06,2.032616e+06,8.143954e+06,5.13495e+06,5.04008e+06
2024-10-08 23:43:06.638,2.9007889999999996,2.1820182e+07,1.2158719e+07,8.49568e+06,2.029206e+06,8.148402e+06,5.134772e+06,5.063127e+06
2024-10-08 23:43:18.622,2.9007899999999998,2.1822028e+07,1.2177588e+07,8.500459e+06,2.022469e+06,8.142821e+06,5.138679e+06,5.094785e+06
2024-10-08 23:43:30.622,2.9007870000000002,2.1811494e+07,1.2196931e+07,8.502688e+06,2.015067e+06,8.145277e+06,5.138032e+06,5.095278e+06
2024-10-08 23:43:42.630,2.900786,2.1812168e+07,1.2204292e+07,8.49973e+06,2.006287e+06,8.147689e+06,5.136059e+06,5.130308e+06
2024-10-08 23:43:54.622,2.9007870000000002,2.1810048e+07,1.2203704e+07,8.512151e+06,2.010262e+06,8.149608e+06,5.141951e+06,5.125311e+06
2024-10-08 23:44:06.622,2.9007899999999998,2.180024e+07,1.2191903e+07,8.511252e+06,2.005205e+06,8.143087e+06,5.135966e+06,5.133414e+06
2024-10-08 23:44:18.622,2.900791,2.180498e+07,1.2177082e+07,8.519738e+06,2.004776e+06,8.13634e+06,5.141209e+06,5.166438e+06
2024-10-08 23:44:30.622,2.9007899999999998,2.1810068e+07,1.2175925e+07,8.519386e+06,2.005325e+06,8.139024e+06,5.13735e+06,5.11167e+06
2024-10-08 23:44:42.622,2.9007889999999996,2.1793008e+07,1.216435e+07,8.530687e+06,2.002337e+06,8.154385e+06,5.138393e+06,5.069983e+06
2024-10-08 23:44:54.622,2.900787,2.1799172e+07,1.2141913e+07,8.541693e+06,2.002482e+06,8.145062e+06,5.140587e+06,5.042293e+06
2024-10-08 23:45:06.622,2.900786,2.180966e+07,1.2139663e+07,8.560507e+06,1.993103e+06,8.144838e+06,5.141576e+06,5.023862e+06
2024-10-08 23:45:18.622,2.9007859999999996,2.1804462e+07,1.2121085e+07,8.590294e+06,1.993247e+06,8.140944e+06,5.141276e+06,5.034713e+06
2024-10-08 23:45:30.622,2.900785,2.1826804e+07,1.2112298e+07,8.587674e+06,1.998073e+06,8.139358e+06,5.145765e+06,5.021877e+06
2024-10-08 23:45:42.622,2.900785,2.1823728e+07,1.2134145e+07,8.589206e+06,1.989233e+06,8.126368e+06,5.137707e+06,5.005702e+06
2024-10-08 23:45:54.622,2.900786,2.1827284e+07,1.2127438e+07,8.570578e+06,1.989254e+06,8.135164e+06,5.14161e+06,4.996191e+06
2024-10-08 23:46:06.622,2.900786,2.1823008e+07,1.2135666e+07,8.556853e+06,1.984921e+06,8.126062e+06,5.143782e+06,4.983338e+06
2024-10-08 23:46:18.622,2.900786,2.1812088e+07,1.2140737e+07,8.562161e+06,1.984177e+06,8.125012e+06,5.137608e+06,4.984633e+06
2024-10-08 23:46:30.653,2.900785,2.1807996e+07,1.2139462e+07,8.560586e+06,1.987247e+06,8.123475e+06,5.140649e+06,4.979972e+06
2024-10-08 23:46:42.622,2.900789,2.1811516e+07,1.2154524e+07,8.563884e+06,1.984102e+06,8.125745e+06,5.142151e+06,4.965554e+06
2024-10-08 23:46:54.622,2.900789,2.1815688e+07,1.2152094e+07,8.557759e+06,1.979938e+06,8.124792e+06,5.139122e+06,4.946853e+06
2024-10-08 23:47:06.622,2.9007870000000002,2.180544e+07,1.2149727e+07,8.571339e+06,1.974703e+06,8.125148e+06,5.136902e+06,4.945672e+06
2024-10-08 23:47:18.638,2.900788,2.1799556e+07,1.2152319e+07,8.566008e+06,1.976057e+06,8.116275e+06,5.141602e+06,4.931555e+06
2024-10-08 23:47:30.630,2.900787,2.1801078e+07,1.2155349e+07,8.564678e+06,1.968476e+06,8.113686e+06,5.137898e+06,4.921661e+06
2024-10-08 23:47:42.622,2.900792,2.1808616e+07,1.2172169e+07,8.564679e+06,1.965512e+06,8.11176e+06,5.133625e+06,4.923837e+06
2024-10-08 23:47:54.622,2.9007899999999998,2.1816512e+07,1.2170283e+07,8.570111e+06,1.963703e+06,8.108272e+06,5.141413e+06,4.935427e+06
2024-10-08 23:48:06.622,2.900789,2.1835148e+07,1.218413e+07,8.562353e+06,1.958411e+06,8.100697e+06,5.133985e+06,4.930829e+06
2024-10-08 23:48:18.622,2.9007899999999998,2.184942e+07,1.2195952e+07,8.571971e+06,1.952941e+06,8.100023e+06,5.133699e+06,4.925102e+06
2024-10-08 23:48:30.622,2.9007899999999998,2.1862968e+07,1.219362e+07,8.570461e+06,1.958315e+06,8.103159e+06,5.136477e+06,4.921715e+06
2024-10-08 23:48:42.622,2.9007899999999998,2.1876796e+07,1.2183944e+07,8.561528e+06,1.956461e+06,8.09912e+06,5.13829e+06,4.923918e+06
2024-10-08 23:48:54.622,2.900786,2.190454e+07,1.2165058e+07,8.574517e+06,1.962654e+06,8.106554e+06,5.134668e+06,4.926592e+06
2024-10-08 23:49:06.622,2.9007870000000002,2.1917584e+07,1.2185929e+07,8.572273e+06,1.959036e+06,8.101539e+06,5.129851e+06,4.927079e+06
2024-10-08 23:49:18.623,2.900785,2.1951454e+07,1.2176811e+07,8.570862e+06,1.956505e+06,8.100796e+06,5.133592e+06,4.928738e+06
2024-10-08 23:49:30.622,2.900787,2.197756e+07,1.2153855e+07,8.586791e+06,1.955907e+06,8.095298e+06,5.140355e+06,4.932494e+06
2024-10-08 23:49:42.622,2.900786,2.201818e+07,1.2153306e+07,8.5895e+06,1.952985e+06,8.096437e+06,5.139117e+06,4.930382e+06
2024-10-08 23:49:54.622,2.9007870000000002,2.2038272e+07,1.2151102e+07,8.580175e+06,1.95422e+06,8.086789e+06,5.135934e+06,4.918087e+06
2024-10-08 23:50:06.622,2.900788,2.2070012e+07,1.2156265e+07,8.597809e+06,1.954582e+06,8.083605e+06,5.141309e+06,4.917734e+06
2024-10-08 23:50:18.622,2.900787,2.2100648e+07,1.2167261e+07,8.590541e+06,1.956426e+06,8.090388e+06,5.14071e+06,4.914484e+06
2024-10-08 23:50:30.622,2.900791,2.2123456e+07,1.216535e+07,8.586445e+06,1.957263e+06,8.089878e+06,5.142776e+06,4.916112e+06
2024-10-08 23:50:42.622,2.900785,2.2136992e+07,1.2156055e+07,8.58246e+06,1.961992e+06,8.092799e+06,5.138721e+06,4.907115e+06
2024-10-08 23:50:54.622,2.900784,2.2141572e+07,1.2167986e+07,8.575404e+06,1.964266e+06,8.084592e+06,5.139323e+06,4.910904e+06
2024-10-08 23:51:06.622,2.900785,2.2157468e+07,1.216715e+07,8.57379e+06,1.965855e+06,8.087256e+06,5.144428e+06,4.911666e+06
2024-10-08 23:51:18.622,2.900785,2.2164208e+07,1.2170048e+07,8.570091e+06,1.959887e+06,8.074341e+06,5.144411e+06,4.91549e+06
2024-10-08 23:51:30.622,2.900784,2.2181324e+07,1.2162052e+07,8.562908e+06,1.959822e+06,8.068705e+06,5.141349e+06,4.917249e+06
2024-10-08 23:51:42.622,2.9007829999999997,2.2207466e+07,1.2166233e+07,8.56469e+06,1.960229e+06,8.064959e+06,5.141938e+06,4.916944e+06
2024-10-08 23:51:54.622,2.9007829999999997,2.2213328e+07,1.2163328e+07,8.551223e+06,1.954632e+06,8.058322e+06,5.137344e+06,4.928577e+06
2024-10-08 23:52:06.622,2.900784,2.2211626e+07,1.216708e+07,8.547369e+06,1.959328e+06,8.050665e+06,5.144243e+06,4.92766e+06
2024-10-08 23:52:18.622,2.900782,2.2236466e+07,1.215388e+07,8.553577e+06,1.957419e+06,8.061303e+06,5.144866e+06,4.933465e+06
2024-10-08 23:52:30.622,2.900782,2.224242e+07,1.2170645e+07,8.536801e+06,1.955047e+06,8.051288e+06,5.152657e+06,4.943438e+06
2024-10-08 23:52:42.622,2.9007819999999995,2.225656e+07,1.2162587e+07,8.535983e+06,1.955645e+06,8.066212e+06,5.144167e+06,4.966587e+06
2024-10-08 23:52:54.622,2.9007829999999997,2.2277144e+07,1.2170716e+07,8.540825e+06,1.959343e+06,8.055519e+06,5.149659e+06,5.001245e+06
2024-10-08 23:53:06.622,2.900783,2.2278442e+07,1.2172256e+07,8.539032e+06,1.956222e+06,8.062635e+06,5.155786e+06,5.018662e+06
2024-10-08 23:53:18.622,2.9007829999999997,2.231716e+07,1.218818e+07,8.525783e+06,1.96047e+06,8.066186e+06,5.152781e+06,5.017893e+06
2024-10-08 23:53:30.622,2.900783,2.233594e+07,1.2171069e+07,8.537142e+06,1.959299e+06,8.057731e+06,5.153171e+06,4.996826e+06
2024-10-08 23:53:42.622,2.900784,2.2348912e+07,1.2173665e+07,8.535281e+06,1.958113e+06,8.058555e+06,5.152963e+06,4.982271e+06
2024-10-08 23:53:54.642,2.9007819999999995,2.236893e+07,1.2168801e+07,8.523989e+06,1.967004e+06,8.069623e+06,5.154273e+06,4.965944e+06
2024-10-08 23:54:06.622,2.9007829999999997,2.2394264e+07,1.2177844e+07,8.525037e+06,1.976256e+06,8.064512e+06,5.157503e+06,4.962157e+06
2024-10-08 23:54:18.622,2.9007829999999997,2.2432702e+07,1.2180063e+07,8.519637e+06,1.983462e+06,8.068324e+06,5.157782e+06,4.956401e+06
2024-10-08 23:54:30.622,2.9007829999999997,2.2454478e+07,1.2183851e+07,8.527246e+06,1.993468e+06,8.069219e+06,5.156498e+06,4.955293e+06
2024-10-08 23:54:42.630,2.900782,2.2483788e+07,1.217116e+07,8.525102e+06,2.003645e+06,8.065522e+06,5.158396e+06,4.956635e+06
2024-10-08 23:54:54.641,2.900787,2.2513552e+07,1.216632e+07,8.52108e+06,2.007549e+06,8.068143e+06,5.150264e+06,4.956892e+06
2024-10-08 23:55:06.622,2.9007829999999997,2.2528452e+07,1.2181203e+07,8.526891e+06,2.013169e+06,8.074499e+06,5.156597e+06,4.964837e+06
2024-10-08 23:55:18.630,2.9007829999999997,2.253948e+07,1.2168944e+07,8.52015e+06,2.019606e+06,8.070444e+06,5.162791e+06,4.945358e+06
2024-10-08 23:55:30.622,2.900782,2.2567752e+07,1.2178443e+07,8.515703e+06,2.031547e+06,8.068671e+06,5.155267e+06,4.934158e+06
2024-10-08 23:55:42.622,2.900782,2.2596504e+07,1.218688e+07,8.522222e+06,2.034934e+06,8.071555e+06,5.157997e+06,4.93011e+06
2024-10-08 23:55:54.622,2.900781,2.26304e+07,1.2179681e+07,8.528001e+06,2.034461e+06,8.073149e+06,5.156963e+06,4.92877e+06
2024-10-08 23:56:06.622,2.900781,2.2649128e+07,1.2179156e+07,8.527052e+06,2.039687e+06,8.072028e+06,5.161216e+06,4.927842e+06
2024-10-08 23:56:18.622,2.900782,2.269026e+07,1.2177522e+07,8.530063e+06,2.031939e+06,8.082834e+06,5.157925e+06,4.925978e+06
2024-10-08 23:56:30.622,2.900781,2.273042e+07,1.2183441e+07,8.51301e+06,2.028573e+06,8.084087e+06,5.158742e+06,4.914747e+06
2024-10-08 23:56:42.622,2.900782,2.2768212e+07,1.2193411e+07,8.519401e+06,2.02209e+06,8.083515e+06,5.161921e+06,4.90714e+06
2024-10-08 23:56:54.622,2.9007829999999997,2.2809548e+07,1.2186199e+07,8.515746e+06,2.021562e+06,8.085235e+06,5.160914e+06,4.91228e+06
2024-10-08 23:57:06.622,2.9007829999999997,2.283412e+07,1.2173453e+07,8.506495e+06,2.013756e+06,8.09081e+06,5.164111e+06,4.90167e+06
2024-10-08 23:57:18.622,2.9007829999999997,2.2865536e+07,1.2173206e+07,8.516775e+06,2.013427e+06,8.093165e+06,5.16323e+06,4.907544e+06
2024-10-08 23:57:30.622,2.9007829999999997,2.2898264e+07,1.2182714e+07,8.522344e+06,2.007557e+06,8.095039e+06,5.163566e+06,4.899489e+06
2024-10-08 23:57:42.622,2.900782,2.2912436e+07,1.2180362e+07,8.520165e+06,2.003025e+06,8.105938e+06,5.161447e+06,4.906471e+06
2024-10-08 23:57:54.622,2.900783,2.2939194e+07,1.2175042e+07,8.51443e+06,2.003257e+06,8.103613e+06,5.166944e+06,4.898613e+06
2024-10-08 23:58:06.638,2.9007829999999997,2.2988848e+07,1.2171257e+07,8.519635e+06,1.998553e+06,8.111922e+06,5.170145e+06,4.903411e+06
2024-10-08 23:58:18.622,2.9007799999999997,2.3021966e+07,1.217702e+07,8.520869e+06,2.00471e+06,8.133814e+06,5.171343e+06,4.893619e+06
2024-10-08 23:58:30.622,2.9007799999999997,2.3047414e+07,1.2185305e+07,8.525141e+06,2.005933e+06,8.14555e+06,5.170288e+06,4.900175e+06
2024-10-08 23:58:42.622,2.900781,2.3099296e+07,1.2198751e+07,8.531466e+06,2.004676e+06,8.145841e+06,5.176503e+06,4.900391e+06
2024-10-08 23:58:54.622,2.900781,2.313985e+07,1.2202859e+07,8.534429e+06,2.005421e+06,8.16584e+06,5.17011e+06,4.903659e+06
2024-10-08 23:59:06.622,2.900782,2.317614e+07,1.221925e+07,8.53627e+06,2.007005e+06,8.179311e+06,5.171994e+06,4.902246e+06
2024-10-08 23:59:18.622,2.900781,2.3208174e+07,1.2232006e+07,8.537546e+06,2.00118e+06,8.1889e+06,5.17422e+06,4.903717e+06
2024-10-08 23:59:30.622,2.9007829999999997,2.3233618e+07,1.2239895e+07,8.530608e+06,1.997983e+06,8.183037e+06,5.179516e+06,4.910423e+06
2024-10-08 23:59:42.622,2.900784,2.3266228e+07,1.2224504e+07,8.533179e+06,2.003031e+06,8.18278e+06,5.176983e+06,4.91883e+06
2024-10-08 23:59:54.622,2.900785,2.3305292e+07,1.2238194e+07,8.536566e+06,1.998346e+06,8.161664e+06,5.172234e+06,4.959332e+06
2024-10-09 00:00:06.622,2.900759,2.3344702e+07,1.2225573e+07,8.534343e+06,2.008979e+06,8.140444e+06,5.171798e+06,4.932946e+06
2024-10-09 00:00:18.622,2.9007859999999996,2.3387104e+07,1.2248254e+07,8.534137e+06,2.017621e+06,8.11663e+06,5.171899e+06,4.938741e+06
2024-10-09 00:00:30.622,2.9007849999999995,2.3417708e+07,1.2296237e+07,8.548743e+06,2.010418e+06,8.104143e+06,5.174052e+06,4.943259e+06
2024-10-09 00:00:42.622,2.900784,2.3451296e+07,1.2293065e+07,8.550557e+06,2.009443e+06,8.093836e+06,5.174771e+06,4.940224e+06
2024-10-09 00:00:54.622,2.900784,2.34854e+07,1.2345745e+07,8.551356e+06,2.020474e+06,8.100206e+06,5.177531e+06,4.932781e+06
2024-10-09 00:01:06.622,2.900785,2.351626e+07,1.235922e+07,8.552171e+06,2.026065e+06,8.094204e+06,5.171574e+06,4.923943e+06
2024-10-09 00:01:18.622,2.900782,2.3551512e+07,1.238289e+07,8.537464e+06,2.028894e+06,8.085354e+06,5.171811e+06,4.919302e+06
2024-10-09 00:01:30.647,2.900786,2.3583624e+07,1.2420872e+07,8.550588e+06,2.034744e+06,8.082113e+06,5.177093e+06,4.908089e+06
2024-10-09 00:01:42.623,2.900781,2.3608664e+07,1.2452044e+07,8.54327e+06,2.044852e+06,8.083648e+06,5.176547e+06,4.908976e+06
2024-10-09 00:01:54.622,2.900781,2.3634052e+07,1.249858e+07,8.529526e+06,2.047569e+06,8.086183e+06,5.175899e+06,4.90159e+06
2024-10-09 00:02:06.622,2.9007819999999995,2.366504e+07,1.244467e+07,8.529531e+06,2.046768e+06,8.077928e+06,5.170049e+06,4.903168e+06
2024-10-09 00:02:18.647,2.9007859999999996,2.3686494e+07,1.2442568e+07,8.52755e+06,2.04659e+06,8.086012e+06,5.174055e+06,4.927938e+06
2024-10-09 00:02:30.630,2.9007829999999997,2.3706832e+07,1.2424265e+07,8.520838e+06,2.043473e+06,8.073702e+06,5.183612e+06,4.987487e+06
2024-10-09 00:02:42.622,2.900782,2.3731212e+07,1.2429842e+07,8.525931e+06,2.042453e+06,8.080415e+06,5.176077e+06,5.018214e+06
2024-10-09 00:02:54.622,2.900784,2.3744636e+07,1.2460588e+07,8.517336e+06,2.047265e+06,8.065054e+06,5.185612e+06,5.059637e+06
2024-10-09 00:03:06.630,2.900782,2.3768056e+07,1.2440358e+07,8.514539e+06,2.057303e+06,8.056378e+06,5.180469e+06,5.119728e+06
2024-10-09 00:03:18.622,2.900784,2.3781996e+07,1.2419891e+07,8.515112e+06,2.059678e+06,8.057965e+06,5.177271e+06,5.15006e+06
2024-10-09 00:03:30.615,2.900785,2.3802486e+07,1.2383642e+07,8.520106e+06,2.057366e+06,8.057385e+06,5.175455e+06,5.212685e+06
2024-10-09 00:03:42.622,2.9007829999999997,2.3829282e+07,1.235346e+07,8.521594e+06,2.069502e+06,8.058765e+06,5.181554e+06,5.19956e+06
2024-10-09 00:03:54.622,2.900784,2.3843304e+07,1.2348744e+07,8.521903e+06,2.070574e+06,8.064762e+06,5.183415e+06,5.149381e+06
2024-10-09 00:04:06.622,2.9007829999999997,2.3862232e+07,1.2348066e+07,8.513684e+06,2.065752e+06,8.06571e+06,5.177593e+06,5.128757e+06
2024-10-09 00:04:18.622,2.900781,2.3879038e+07,1.2338786e+07,8.514546e+06,2.062855e+06,8.073184e+06,5.177645e+06,5.113845e+06
2024-10-09 00:04:30.622,2.9007829999999997,2.3877244e+07,1.233722e+07,8.517147e+06,2.067727e+06,8.057733e+06,5.184519e+06,5.088631e+06
2024-10-09 00:04:42.622,2.9007829999999997,2.3894012e+07,1.233078e+07,8.520379e+06,2.072526e+06,8.057943e+06,5.184934e+06,5.067608e+06
2024-10-09 00:04:54.622,2.900781,2.3876316e+07,1.2321013e+07,8.521925e+06,2.088671e+06,8.05513e+06,5.183137e+06,5.063027e+06
2024-10-09 00:05:06.622,2.9007829999999997,2.3863624e+07,1.2312913e+07,8.530291e+06,2.116161e+06,8.05143e+06,5.188918e+06,5.04708e+06
2024-10-09 00:05:18.622,2.9007819999999995,2.3859084e+07,1.2323648e+07,8.516973e+06,2.145029e+06,8.040212e+06,5.19199e+06,5.026945e+06
2024-10-09 00:05:30.630,2.9007819999999995,2.3874484e+07,1.2304901e+07,8.527777e+06,2.159527e+06,8.041515e+06,5.189588e+06,5.000843e+06
2024-10-09 00:05:42.630,2.900782,2.3857116e+07,1.2310436e+07,8.511199e+06,2.155192e+06,8.042912e+06,5.190915e+06,4.974519e+06
2024-10-09 00:05:54.622,2.9007799999999997,2.3878708e+07,1.2314386e+07,8.512571e+06,2.178148e+06,8.04528e+06,5.193895e+06,4.952486e+06
2024-10-09 00:06:06.622,2.9007829999999997,2.387922e+07,1.2320721e+07,8.503699e+06,2.194823e+06,8.043094e+06,5.19347e+06,4.934851e+06
2024-10-09 00:06:18.622,2.900785,2.390504e+07,1.2318291e+07,8.502448e+06,2.197109e+06,8.047547e+06,5.196709e+06,4.928379e+06
2024-10-09 00:06:30.616,2.900781,2.3915808e+07,1.2317627e+07,8.506906e+06,2.21311e+06,8.045691e+06,5.188917e+06,4.914356e+06
2024-10-09 00:06:42.622,2.900782,2.3923006e+07,1.2320453e+07,8.509572e+06,2.224275e+06,8.043482e+06,5.192944e+06,4.909428e+06
2024-10-09 00:06:54.622,2.90078,2.3908424e+07,1.2319033e+07,8.504004e+06,2.211231e+06,8.037131e+06,5.201664e+06,4.905385e+06
2024-10-09 00:07:06.616,2.9007799999999997,2.3925948e+07,1.2313972e+07,8.505697e+06,2.19518e+06,8.040182e+06,5.199407e+06,4.89224e+06
2024-10-09 00:07:18.622,2.9007810000000003,2.3923504e+07,1.2324666e+07,8.491276e+06,2.185833e+06,8.038617e+06,5.206706e+06,4.890167e+06
2024-10-09 00:07:30.615,2.900782,2.3955776e+07,1.2326659e+07,8.498124e+06,2.182897e+06,8.036363e+06,5.210757e+06,4.893727e+06
2024-10-09 00:07:42.622,2.9007829999999997,2.397034e+07,1.2327824e+07,8.50885e+06,2.191583e+06,8.040246e+06,5.20819e+06,4.897027e+06
2024-10-09 00:07:54.616,2.9007829999999997,2.3973996e+07,1.2325872e+07,8.499075e+06,2.197078e+06,8.037095e+06,5.216115e+06,4.888842e+06
2024-10-09 00:08:06.622,2.9007829999999997,2.3993316e+07,1.2308404e+07,8.495302e+06,2.200105e+06,8.04205e+06,5.212324e+06,4.89357e+06
2024-10-09 00:08:18.630,2.9007819999999995,2.402602e+07,1.2311774e+07,8.491866e+06,2.225068e+06,8.047681e+06,5.213429e+06,4.884159e+06
2024-10-09 00:08:30.616,2.900781,2.4057148e+07,1.2302822e+07,8.490889e+06,2.222033e+06,8.057112e+06,5.209647e+06,4.877586e+06
2024-10-09 00:08:42.622,2.9007829999999997,2.4084828e+07,1.2302643e+07,8.491839e+06,2.243432e+06,8.064322e+06,5.222089e+06,4.877061e+06
2024-10-09 00:08:54.622,2.900782,2.4073152e+07,1.2303213e+07,8.484578e+06,2.244976e+06,8.052529e+06,5.221372e+06,4.868344e+06
2024-10-09 00:09:06.622,2.900782,2.4074352e+07,1.2305304e+07,8.477298e+06,2.247638e+06,8.053395e+06,5.23556e+06,4.869945e+06
2024-10-09 00:09:18.615,2.900784,2.407223e+07,1.229461e+07,8.48774e+06,2.251594e+06,8.049601e+06,5.241646e+06,4.868747e+06
2024-10-09 00:09:30.622,2.900783,2.4082382e+07,1.2303248e+07,8.489534e+06,2.256892e+06,8.042957e+06,5.248535e+06,4.870947e+06
2024-10-09 00:09:42.616,2.900784,2.4064156e+07,1.2310427e+07,8.51615e+06,2.263728e+06,8.045102e+06,5.247501e+06,4.863224e+06
2024-10-09 00:09:54.653,2.900785,2.4069198e+07,1.2309506e+07,8.528061e+06,2.270262e+06,8.046498e+06,5.251071e+06,4.870111e+06
