Date,FullDiskIntensity,ROI_Intensity,OutsideROI_Intensity,Exposure
2024-07-10 13:41:42.630000,54122767.875610515,9589016.775922978,44540111.36146143,2.900824
2024-07-10 13:41:54.622000,54057766.99464222,9540004.812422393,44524052.114811435,2.900826
2024-07-10 13:42:06.622000,54047201.79314691,9515071.934782624,44538465.30397246,2.900822
2024-07-10 13:42:18.622000,53997917.14282464,9485874.870683251,44518394.952053264,2.900823
2024-07-10 13:42:30.622000,53966583.9890376,9450681.09934243,44522172.83014315,2.9008249999999998
2024-07-10 13:42:42.622000,53926955.92700557,9432082.746143853,44501314.1093703,2.900824
2024-07-10 13:42:54.624000,53873729.6712934,9389096.339522839,44491010.830026224,2.900824
2024-07-10 13:43:06.622000,53826467.357918054,9344719.7453415,44488125.795894,2.900826
2024-07-10 13:43:18.622000,53791486.976468086,9309723.50633923,44488123.03805882,2.900826
2024-07-10 13:43:30.622000,53756135.06079474,9292866.48255825,44469630.212349795,2.9008269999999996
2024-07-10 13:43:42.623000,53730933.97158811,9260148.226695353,44477098.42744845,2.9008269999999996
2024-07-10 13:43:54.622000,53697314.00827626,9243555.288352154,44460050.71655404,2.9008279999999997
2024-07-10 13:44:06.622000,53696845.55255832,9239472.908569112,44463709.4619634,2.900825
2024-07-10 13:44:18.622000,53668366.182597645,9209415.525095265,44465340.56161935,2.900826
2024-07-10 13:44:30.622000,53635709.84116588,9178682.616152301,44463312.33356028,2.9008249999999998
2024-07-10 13:44:42.623000,53611396.75781889,9145349.340273887,44472393.88794567,2.900825
2024-07-10 13:44:54.623000,53591316.12259138,9130801.455034845,44466890.78689365,2.900824
2024-07-10 13:45:06.623000,53561998.39700774,9113549.421285324,44454774.07289305,2.900825
2024-07-10 13:45:18.638000,53548950.229314156,9079433.981516976,44475886.85146014,2.900824
2024-07-10 13:45:30.622000,53513723.519153014,9053569.969625862,44466415.2207839,2.900823
2024-07-10 13:45:42.623000,53516339.66199271,9046849.775494901,44475832.9096033,2.900825
2024-07-10 13:45:54.623000,53520568.47315399,9038307.404484864,44488618.57479756,2.9008230000000004
2024-07-10 13:46:06.647000,53445647.16783921,8997595.16606316,44454400.542742334,2.900824
2024-07-10 13:46:18.630000,53399021.31290236,8960183.396102833,44445154.74046176,2.900825
2024-07-10 13:46:30.623000,53390696.30512136,8925098.57537129,44471995.21791379,2.9008260000000003
2024-07-10 13:46:42.622000,53345728.88747167,8893263.123421786,44458828.092008315,2.9008249999999998
2024-07-10 13:46:54.623000,53316900.30143159,8878087.74334465,44445172.81986084,2.900824
2024-07-10 13:47:06.623000,53310480.05670113,8875907.673130117,44440983.665330954,2.900824
2024-07-10 13:47:18.638000,53300662.15668376,8861759.279432327,44445241.76578793,2.900824
2024-07-10 13:47:30.622000,53271326.10297147,8828665.520095505,44449109.78711904,2.900823
2024-07-10 13:47:42.623000,53268435.88871158,8800877.544062493,44473872.41482848,2.9008230000000004
2024-07-10 13:47:54.622000,53198971.46430513,8764193.471990535,44441078.962763324,2.900823
2024-07-10 13:48:06.623000,53172687.48465953,8746520.299059853,44432610.87194535,2.900824
2024-07-10 13:48:18.622000,53143354.93296554,8729776.845934307,44419932.15024299,2.9008209999999996
2024-07-10 13:48:30.623000,53167651.50279869,8736863.115648983,44437160.37632105,2.900821
2024-07-10 13:48:42.622000,53124831.513274506,8718958.97093996,44412261.076343186,2.9008220000000002
2024-07-10 13:48:54.622000,53097679.58795114,8692825.927556371,44411184.28196707,2.9008209999999996
2024-07-10 13:49:06.616000,53073532.210158214,8654243.070244867,44425636.301961094,2.900824
2024-07-10 13:49:18.622000,53039730.11787694,8630775.6904767,44415344.340328366,2.900822
2024-07-10 13:49:30.615000,53032703.14414328,8611492.190834185,44427613.96597241,2.900822
2024-07-10 13:49:42.623000,52985645.0984049,8581378.857916432,44410660.2923793,2.900821
2024-07-10 13:49:54.622000,52973598.85356594,8556110.14950595,44423864.82999123,2.900821
2024-07-10 13:50:06.622000,52966829.402148776,8531694.809264408,44441433.49712599,2.900822
2024-07-10 13:50:18.630000,52957443.42722284,8523044.338137375,44440715.231998116,2.900821
2024-07-10 13:50:30.615000,52932814.216108404,8507691.268199153,44431450.120000474,2.900822
2024-07-10 13:50:42.622000,52949802.10761168,8501434.250120398,44454711.58317703,2.900819
2024-07-10 13:50:54.630000,52915833.570047684,8482100.258409334,44440112.188812554,2.900824
2024-07-10 13:51:06.622000,52931878.66619967,8499975.179466248,44438176.187179916,2.900824
2024-07-10 13:51:18.638000,52910512.637275696,8465728.51911337,44451098.18834172,2.900823
2024-07-10 13:51:30.624000,52876791.474968135,8449538.785902755,44433634.328476556,2.900822
2024-07-10 13:51:42.622000,52860619.50716039,8433512.983561212,44433455.06894253,2.900822
2024-07-10 13:51:54.622000,52829266.72878697,8427299.425025243,44408406.85557168,2.900823
2024-07-10 13:52:06.622000,52828749.919850305,8412412.75748736,44422663.64499442,2.900822
2024-07-10 13:52:18.622000,52829117.80553312,8407722.911739185,44427799.97262846,2.900823
2024-07-10 13:52:30.622000,52824907.68140363,8374943.119610152,44456264.8406108,2.900824
2024-07-10 13:52:42.623000,52822184.60071504,8384820.445783835,44443685.119705684,2.900823
2024-07-10 13:52:54.622000,52841718.9478427,8384196.060356707,44463894.87665734,2.9008209999999996
2024-07-10 13:53:06.623000,52811513.42619436,8371323.714450593,44446563.07763799,2.9008220000000002
2024-07-10 13:53:18.622000,52768582.67662247,8350991.788528761,44424018.036279395,2.90082
2024-07-10 13:53:30.622000,52791476.619894855,8346022.039967307,44451859.663178116,2.9008209999999996
2024-07-10 13:53:42.622000,52819516.674928695,8336843.83254126,44488978.64122652,2.900822
2024-07-10 13:53:54.622000,52778829.73941197,8331398.250979722,44453818.63911771,2.900824
2024-07-10 13:54:06.623000,52780342.68205954,8336607.92126924,44450088.81962119,2.900823
2024-07-10 13:54:18.622000,52800967.44991592,8330843.464369755,44476474.599268764,2.900822
2024-07-10 13:54:30.622000,52788457.89228019,8307218.436705183,44487500.43953059,2.900822
2024-07-10 13:54:42.623000,52768581.61680957,8280317.592518539,44494662.20632482,2.900824
2024-07-10 13:54:54.631000,52737582.911872186,8258637.123765996,44485403.27031554,2.900821
2024-07-10 13:55:06.622000,52724678.479176424,8229696.882574359,44501373.57570593,2.900823
2024-07-10 13:55:18.622000,52727000.57880126,8224931.338451192,44508450.18810179,2.900823
2024-07-10 13:55:30.622000,52697447.58642633,8199743.314224963,44504153.476444446,2.900823
2024-07-10 13:55:42.623000,52657506.97043323,8165934.920560502,44498021.25189257,2.900824
2024-07-10 13:55:54.623000,52617383.624365784,8143153.906030774,44480627.9047801,2.900822
2024-07-10 13:56:06.622000,52598316.68577042,8113318.107779683,44491420.199426025,2.900825
2024-07-10 13:56:18.622000,52599814.60433815,8106805.551390071,44499487.21449051,2.900823
2024-07-10 13:56:30.622000,52558961.56330861,8060822.070433829,44504411.5081863,2.900822
2024-07-10 13:56:42.623000,52529811.20523769,8042483.820103404,44493727.6399586,2.9008220000000002
2024-07-10 13:56:54.623000,52525994.356082514,8025309.37782463,44507031.455221996,2.9008220000000002
2024-07-10 13:57:06.623000,52524746.25304611,8017874.92721893,44513243.310605295,2.9008230000000004
2024-07-10 13:57:18.622000,52526518.34548966,8007614.393437447,44525263.52875151,2.900822
2024-07-10 13:57:30.623000,52522824.40040251,8011645.668588307,44517578.98884488,2.900821
2024-07-10 13:57:42.623000,52517079.46331093,8013616.135834555,44509818.07576677,2.900823
2024-07-10 13:57:54.622000,52516557.03107602,7990686.088288079,44532238.103544444,2.900822
2024-07-10 13:58:06.622000,52488691.82597209,7974124.57572371,44520947.510740064,2.900822
2024-07-10 13:58:18.623000,52495102.59336926,7959907.901935349,44541398.452369176,2.9008209999999996
2024-07-10 13:58:30.622000,52470100.01651257,7943407.745600298,44533061.50224368,2.9008209999999996
2024-07-10 13:58:42.622000,52443343.453456804,7933159.612399387,44516484.12639043,2.9008209999999996
2024-07-10 13:58:54.622000,52432223.84283622,7912206.923488214,44526335.1306406,2.9008209999999996
2024-07-10 13:59:06.622000,52428386.45624342,7910840.3830641005,44523884.97045664,2.9008199999999995
2024-07-10 13:59:18.622000,52415934.51787114,7895364.141612275,44526882.38023567,2.900822
2024-07-10 13:59:30.623000,52388538.14539465,7880156.727989515,44514712.036795095,2.900822
2024-07-10 13:59:42.623000,52389597.15556487,7866308.928986335,44529634.70354265,2.9008220000000002
2024-07-10 13:59:54.623000,52382927.18997333,7852814.184112578,44536464.30685361,2.900823
2024-07-10 14:00:06.622000,52346660.470670484,7845909.98752757,44507013.58729564,2.900798
2024-07-10 14:00:18.622000,52337869.63216991,7825427.473513551,44518753.47099771,2.900823
2024-07-10 14:00:30.622000,52310983.68358476,7824626.2006514715,44492615.0217473,2.9008209999999996
2024-07-10 14:00:42.622000,52306189.07330406,7810954.963799916,44501532.324286014,2.900822
2024-07-10 14:00:54.622000,52323800.633061945,7810946.000823216,44519121.82133202,2.900822
2024-07-10 14:01:06.622000,52320834.68783493,7809136.79265284,44517978.87563556,2.9008209999999996
2024-07-10 14:01:18.622000,52333624.05552633,7822621.312166001,44517365.077898614,2.900822
2024-07-10 14:01:30.622000,52330682.70625267,7824754.561033197,44512289.098645456,2.900823
2024-07-10 14:01:42.630000,52335872.95743312,7828696.890503144,44513634.923606165,2.900823
2024-07-10 14:01:54.622000,52314334.2423857,7823531.459865011,44497098.92675286,2.900823
2024-07-10 14:02:06.623000,52309782.323919,7815303.513760228,44500850.79274027,2.900824
2024-07-10 14:02:18.623000,52310074.654649846,7812665.64258983,44503812.70976798,2.900824
2024-07-10 14:02:30.622000,52297023.08825937,7808826.79927262,44494533.79641998,2.900825
2024-07-10 14:02:42.623000,52288021.51112183,7804730.03369731,44489600.02757836,2.900825
2024-07-10 14:02:54.623000,52286064.92500062,7800224.3500467455,44492185.66862381,2.900824
2024-07-10 14:03:06.623000,52292418.98164108,7789418.454894195,44509331.14177213,2.900824
2024-07-10 14:03:18.622000,52302594.334500484,7784924.336937716,44524043.36565407,2.9008209999999996
2024-07-10 14:03:30.623000,52287737.65238348,7776973.63817096,44517027.06438828,2.900823
2024-07-10 14:03:42.623000,52264893.19234341,7769952.103231428,44501184.836573906,2.9008220000000002
2024-07-10 14:03:54.623000,52270024.244860336,7771529.508370216,44504796.4007431,2.900821
2024-07-10 14:04:06.623000,52273209.3616191,7768807.679751574,44510697.8260997,2.900823
2024-07-10 14:04:18.623000,52265557.64844748,7768782.938916666,44503148.07103085,2.900824
2024-07-10 14:04:30.622000,52247299.643790506,7779643.073460928,44474038.21194069,2.9008209999999996
2024-07-10 14:04:42.623000,52280203.238873936,7782649.958304936,44503885.96615513,2.900823
2024-07-10 14:04:54.623000,52276736.82726373,7799975.248386577,44483100.473969266,2.900821
2024-07-10 14:05:06.622000,52308472.56398359,7813583.184352574,44501217.93064173,2.900822
2024-07-10 14:05:18.622000,52302325.13244513,7820883.997098755,44487880.68493642,2.900824
2024-07-10 14:05:30.622000,52325845.458340615,7828120.502353988,44504134.171578206,2.900823
2024-07-10 14:05:42.638000,52334716.15976437,7838777.422399582,44502359.6759815,2.900822
2024-07-10 14:05:54.623000,52342676.78012535,7850587.1268858025,44498646.417686574,2.900821
2024-07-10 14:06:06.622000,52356496.07025317,7855998.108123109,44506883.73609834,2.900823
2024-07-10 14:06:18.622000,52355854.75023648,7862553.536512384,44499642.860097684,2.900824
2024-07-10 14:06:30.646000,52370551.00857479,7868277.51819654,44508633.058308214,2.9008260000000003
2024-07-10 14:06:42.623000,52366119.41986139,7864536.421375443,44507899.82432578,2.900824
2024-07-10 14:06:54.622000,52334212.738936506,7857796.218521434,44482838.1462778,2.900823
2024-07-10 14:07:06.623000,52340864.174251005,7846942.957990946,44500242.17231845,2.9008269999999996
2024-07-10 14:07:18.623000,52374155.7571228,7844448.336058996,44536095.950667806,2.900824
2024-07-10 14:07:30.622000,52349730.85242991,7840776.330871389,44515358.217058934,2.900825
2024-07-10 14:07:42.623000,52346934.40659122,7851130.626632079,44502087.50958779,2.900825
2024-07-10 14:07:54.623000,52348208.52688459,7841374.091853179,44513245.71458119,2.900825
2024-07-10 14:08:06.622000,52353389.2438838,7822976.505985885,44536903.99693328,2.900824
2024-07-10 14:08:18.622000,52320237.50509338,7799589.219883191,44527000.96731202,2.9008220000000002
2024-07-10 14:08:30.622000,52320458.13221218,7789587.916804271,44537273.91753096,2.9008220000000002
2024-07-10 14:08:42.623000,52300575.18119845,7769298.044521816,44537498.12553325,2.900825
2024-07-10 14:08:54.622000,52303802.268392295,7756748.175775065,44553378.50904968,2.900821
2024-07-10 14:09:06.622000,52310173.936784856,7757384.108791157,44559126.64815239,2.900824
2024-07-10 14:09:18.622000,52296673.04761442,7751127.180114058,44551836.49605647,2.900823
2024-07-10 14:09:30.623000,52278725.42202737,7749011.572249079,44536106.52715664,2.900819
2024-07-10 14:09:42.638000,52284894.51779342,7745651.317333955,44545557.27499215,2.9008209999999996
2024-07-10 14:09:54.623000,52253576.48748406,7735597.611848507,44524283.29772847,2.900821
2024-07-10 14:10:06.622000,52249637.947825186,7731275.068299535,44524660.39833495,2.900825
2024-07-10 14:10:18.622000,52249094.8258477,7728984.498537139,44526420.260732904,2.900823
2024-07-10 14:10:30.630000,52240147.26870334,7729866.727339167,44516629.0910846,2.9008199999999995
2024-07-10 14:10:42.623000,52264457.45378379,7731651.235408446,44539088.575583056,2.9008220000000002
2024-07-10 14:10:54.622000,52277871.58260659,7741844.208296821,44542375.919653125,2.900822
2024-07-10 14:11:06.622000,52291129.793165594,7764333.087541019,44533149.38553645,2.900823
2024-07-10 14:11:18.646000,52292056.426745094,7780007.260008624,44518361.857996844,2.9008230000000004
2024-07-10 14:11:30.622000,52311520.1908426,7791319.00634993,44526601.44372971,2.9008199999999995
2024-07-10 14:11:42.622000,52307581.99405685,7787575.926806903,44526336.69100461,2.90082
2024-07-10 14:11:54.622000,52337236.82459662,7794891.24117233,44548669.30821678,2.900822
2024-07-10 14:12:06.622000,52329400.08445873,7805324.347383933,44530416.002344154,2.900825
2024-07-10 14:12:18.622000,52347967.33617758,7820448.258839557,44533826.25074806,2.900824
2024-07-10 14:12:30.623000,52385867.04531783,7844981.9240953345,44547192.296806805,2.900823
2024-07-10 14:12:42.623000,52395910.12196551,7863293.827262636,44538948.29737798,2.90082
2024-07-10 14:12:54.623000,52413788.919140846,7866847.397048146,44553236.289575845,2.9008220000000002
2024-07-10 14:13:06.622000,52428016.31536418,7862912.055333243,44571479.00044952,2.900824
2024-07-10 14:13:18.646000,52409839.693714395,7860526.430094642,44555605.27326392,2.9008220000000002
2024-07-10 14:13:30.622000,52416051.869453505,7855268.560176584,44567189.771447465,2.900821
2024-07-10 14:13:42.623000,52411767.13926801,7853106.565582745,44565000.84114031,2.900824
2024-07-10 14:13:54.622000,52423312.97014675,7856606.211409659,44572917.4099902,2.900823
2024-07-10 14:14:06.623000,52415595.01713996,7846559.460346439,44575306.87832147,2.900824
2024-07-10 14:14:18.623000,52384816.57434223,7837586.669429103,44553560.52648543,2.900821
2024-07-10 14:14:30.622000,52385867.04531783,7833958.845472475,44558157.46083094,2.900823
2024-07-10 14:14:42.622000,52387372.82488453,7821439.639716039,44572247.25534788,2.900823
2024-07-10 14:14:54.622000,52359040.29961163,7803055.823487274,44562295.79064141,2.900822
2024-07-10 14:15:06.622000,52332980.21491158,7791083.282974028,44548188.254290774,2.9008209999999996
2024-07-10 14:15:18.646000,52341791.27785459,7775523.015364949,44572614.04780643,2.9008230000000004
2024-07-10 14:15:30.622000,52318051.808055855,7760183.230758995,44564188.85261183,2.900823
2024-07-10 14:15:42.623000,52286569.806765124,7744604.805120756,44548319.062665686,2.900822
2024-07-10 14:15:54.623000,52292304.632168174,7732069.829837945,44566464.068990074,2.9008230000000004
2024-07-10 14:16:06.623000,52292999.60735281,7725054.579338347,44574257.71927484,2.900823
2024-07-10 14:16:18.623000,52288747.021104015,7717616.69016,44577506.452479176,2.900823
2024-07-10 14:16:30.622000,52276500.74599493,7714100.545224391,44568704.61634349,2.900824
2024-07-10 14:16:42.622000,52257604.04629857,7707472.083794122,44556443.27267011,2.900824
2024-07-10 14:16:54.622000,52306899.11104538,7728165.42064097,44585057.41301693,2.900823
2024-07-10 14:17:06.638000,52306184.61989261,7722649.935794127,44589836.33966199,2.900825
2024-07-10 14:17:18.622000,52298326.68004219,7719200.088250908,44585489.62017637,2.90082
2024-07-10 14:17:30.623000,52289454.50634338,7720290.317709946,44575425.86204876,2.900822
2024-07-10 14:17:42.622000,52301852.267442726,7719406.527044222,44588885.292208456,2.900823
2024-07-10 14:17:54.623000,52284941.204616755,7718500.577249972,44572652.657538906,2.9008230000000004
2024-07-10 14:18:06.622000,52266219.529347524,7718361.403518449,44554225.97165495,2.900824
2024-07-10 14:18:18.622000,52308257.45254277,7718510.132645161,44596153.77985964,2.900822
2024-07-10 14:18:30.622000,52292418.98164108,7708922.70610006,44589851.71110002,2.900824
2024-07-10 14:18:42.623000,52297072.72930976,7708155.438539036,44595291.33953272,2.900825
2024-07-10 14:18:54.622000,52265296.94138737,7698713.29707928,44573035.60194083,2.9008249999999998
2024-07-10 14:19:06.622000,52273410.49529013,7698201.71847664,44581524.221557654,2.900825
2024-07-10 14:19:18.622000,52300274.3700331,7712666.077639239,44594019.56752333,2.900827
2024-07-10 14:19:30.630000,52297872.50178828,7709475.752587626,44594908.00031026,2.900825
2024-07-10 14:19:42.622000,52294592.1572629,7717787.773405074,44583235.65993662,2.900824
2024-07-10 14:19:54.646000,52308033.85520805,7726972.749811779,44587463.424185686,2.9008239999999996
2024-07-10 14:20:06.622000,52327607.4909724,7749451.966250981,44584521.98943404,2.9008249999999998
2024-07-10 14:20:18.622000,52302563.78965556,7749136.021053336,44559784.58527115,2.900823
2024-07-10 14:20:30.622000,52310845.36295708,7751482.423103772,44565705.27349978,2.900825
2024-07-10 14:20:42.622000,52304236.10378561,7748013.152115984,44562590.103646345,2.900826
2024-07-10 14:20:54.622000,52337178.21256552,7776710.649511105,44566878.146515414,2.9008279999999997
2024-07-10 14:21:06.623000,52312283.46684703,7750915.084186367,44567777.5916239,2.900826
2024-07-10 14:21:18.623000,52329665.29130891,7762970.552129896,44573146.70570849,2.900821
2024-07-10 14:21:30.623000,52321638.04378477,7762813.76407961,44565237.62542117,2.9008260000000003
2024-07-10 14:21:42.624000,52307171.92522816,7759685.606680857,44553863.12514543,2.900825
2024-07-10 14:21:54.623000,52315682.60753406,7775556.2641662285,44546532.79670438,2.900825
2024-07-10 14:22:06.622000,52325472.92580558,7765939.000112036,44565903.83770134,2.900825
2024-07-10 14:22:18.638000,52296303.49731783,7742852.287092319,44559916.96149679,2.900823
2024-07-10 14:22:30.622000,52260295.69529209,7737987.551123405,44528682.88458727,2.900824
2024-07-10 14:22:42.622000,52246228.13809328,7732995.68191361,44519700.967518866,2.900822
2024-07-10 14:22:54.623000,52280764.36212607,7729668.53556093,44557491.25076185,2.900824
2024-07-10 14:23:06.623000,52256932.601541005,7716461.156023651,44546751.042721316,2.9008230000000004
2024-07-10 14:23:18.623000,52235282.11294446,7717458.901332863,44524160.03177028,2.900824
2024-07-10 14:23:30.622000,52213820.62476041,7707369.35436276,44512841.868379466,2.900824
2024-07-10 14:23:42.622000,52231243.18081924,7697450.208130445,44540250.44599381,2.900825
2024-07-10 14:23:54.622000,52235879.26598762,7696808.802191654,44545377.639380276,2.900823
2024-07-10 14:24:06.623000,52216350.865701996,7686646.385080106,44536072.32425258,2.900825
2024-07-10 14:24:18.622000,52229128.0784798,7682738.312540959,44552746.58260776,2.900823
2024-07-10 14:24:30.622000,52204248.31306437,7669602.616086062,44540969.421770796,2.900822
2024-07-10 14:24:42.622000,52165132.33304318,7658601.259986383,44513011.2985099,2.900825
2024-07-10 14:24:54.622000,52195669.987448394,7663036.317624344,44538979.45514084,2.900823
2024-07-10 14:25:06.622000,52201239.37198534,7652946.8868156085,44554565.185616225,2.900824
2024-07-10 14:25:18.622000,52177928.69269949,7644875.509553317,44539456.189187564,2.9008249999999998
2024-07-10 14:25:30.623000,52167452.994422965,7632639.806730909,44541186.54479793,2.9008260000000003
2024-07-10 14:25:42.623000,52187665.29786019,7623171.209283982,44570941.22221824,2.900824
2024-07-10 14:25:54.623000,52175027.449087754,7625361.750536485,44556063.87837943,2.900825
2024-07-10 14:26:06.622000,52174168.44317339,7618134.709310183,44562422.263467215,2.9008239999999996
2024-07-10 14:26:18.646000,52150289.658976324,7608449.3204519395,44548220.59241767,2.900825
2024-07-10 14:26:30.622000,52158091.68639383,7605856.682741416,44558640.082486935,2.900823
2024-07-10 14:26:42.623000,52141896.233621895,7599233.872858195,44549027.44875249,2.900824
2024-07-10 14:26:54.622000,52164453.905354515,7602550.30896383,44568297.63946464,2.9008249999999998
2024-07-10 14:27:06.623000,52143728.865911506,7602296.31383921,44547887.27199143,2.900823
2024-07-10 14:27:18.622000,52157233.89035878,7591397.619642689,44572219.28244551,2.9008249999999998
2024-07-10 14:27:30.623000,52155724.02875873,7584071.9740322055,44578072.98891625,2.900824
2024-07-10 14:27:42.623000,52175532.01207794,7580665.789445562,44601239.57754117,2.9008269999999996
2024-07-10 14:27:54.622000,52163503.77444218,7582419.628064559,44587427.16729649,2.900826
2024-07-10 14:28:06.622000,52166316.76632794,7575802.892003864,44596814.83825642,2.900826
2024-07-10 14:28:18.623000,52135419.406548135,7561433.730059551,44580363.17254574,2.900825
2024-07-10 14:28:30.630000,52123597.89935695,7550491.480702394,44579490.11764236,2.900826
2024-07-10 14:28:42.622000,52108424.29018494,7532391.118943363,44582325.172209576,2.900826
2024-07-10 14:28:54.638000,52094193.86064522,7517904.900190499,44582689.20645362,2.9008259999999995
2024-07-10 14:29:06.622000,52084385.59072982,7509572.959711145,44581256.310700364,2.900827
2024-07-10 14:29:18.623000,52098487.877927095,7508376.930141228,44596459.488752164,2.900824
2024-07-10 14:29:30.622000,52086154.830489546,7508156.303174546,44584297.42721378,2.900824
2024-07-10 14:29:42.630000,52074581.54145804,7499178.337197177,44581670.3868727,2.9008249999999998
2024-07-10 14:29:54.622000,52076654.028886944,7507239.662082455,44575733.946124315,2.900826
2024-07-10 14:30:06.622000,52096182.326125264,7517761.160277218,44584760.743843816,2.900824
2024-07-10 14:30:18.646000,52090673.57780878,7519655.628764665,44577346.497873195,2.900823
2024-07-10 14:30:30.622000,52062448.4629195,7520380.416047302,44548481.397009954,2.900824
2024-07-10 14:30:42.623000,52081862.22884869,7519433.2646747045,44568818.87049373,2.900825
2024-07-10 14:30:54.622000,52083835.431701176,7522065.784021517,44568056.1329773,2.900826
2024-07-10 14:31:06.623000,52085055.8030905,7517271.12114657,44574075.3061629,2.900825
2024-07-10 14:31:18.622000,52084926.12623918,7521211.709626256,44569971.253025435,2.9008269999999996
2024-07-10 14:31:30.622000,52118486.12930994,7522998.425622469,44601799.00297467,2.900829
2024-07-10 14:31:42.638000,52115405.71016472,7525762.82556664,44595991.418998785,2.900827
2024-07-10 14:31:54.623000,52128781.20618706,7543105.466130866,44592069.77872172,2.900827
2024-07-10 14:32:06.622000,52103898.61101727,7545636.625129102,44564652.57505789,2.9008279999999997
2024-07-10 14:32:18.622000,52129809.96785398,7543407.134177347,44592809.28701318,2.9008249999999998
2024-07-10 14:32:30.623000,52125707.55660108,7558810.105252706,44573199.10039478,2.900828
2024-07-10 14:32:42.623000,52122126.63638792,7565225.754742185,44563217.70530797,2.900825
2024-07-10 14:32:54.622000,52125670.36917403,7564164.288321916,44567875.299009554,2.900827
2024-07-10 14:33:06.622000,52137021.614870526,7563949.177251868,44579408.56176532,2.9008269999999996
2024-07-10 14:33:18.623000,52172961.71057426,7577538.405427142,44601719.44069743,2.900827
2024-07-10 14:33:30.623000,52224465.56638312,7608744.813549787,44622040.327796064,2.9008279999999997
2024-07-10 14:33:42.622000,52192225.05014946,7595020.59583657,44603575.046995185,2.900829
2024-07-10 14:33:54.622000,52219670.99749761,7611599.9943464445,44614369.202734806,2.900829
2024-07-10 14:34:06.622000,52199165.20386594,7603274.651237509,44602150.834175624,2.9008279999999997
2024-07-10 14:34:18.622000,52173695.294479825,7584870.107731348,44595172.34223206,2.9008269999999996
2024-07-10 14:34:30.630000,52174827.44569995,7585376.0273797875,44595929.57316296,2.900826
2024-07-10 14:34:42.622000,52192895.602385946,7575811.416277381,44623441.00277749,2.900823
2024-07-10 14:34:54.623000,52128243.51693053,7515417.855265312,44619207.29447657,2.900825
2024-07-10 14:35:06.622000,52109479.19988279,7516697.491230942,44599146.7944464,2.900825
2024-07-10 14:35:18.623000,52147021.52179361,7515807.043991248,44637593.34837962,2.900827
2024-07-10 14:35:30.622000,52156646.57926389,7520649.829376008,44642453.538185544,2.900823
2024-07-10 14:35:42.623000,52142664.14370799,7512370.782538911,44636727.38843096,2.9008269999999996
2024-07-10 14:35:54.630000,52116815.04399611,7496238.483879587,44627006.4550602,2.9008249999999998
2024-07-10 14:36:06.623000,52124797.47161845,7497473.135256555,44633711.47824001,2.9008279999999997
2024-07-10 14:36:18.623000,52138538.61473106,7503316.817330806,44641681.34353596,2.900823
2024-07-10 14:36:30.630000,52117933.30589288,7500484.3448038595,44623855.41221707,2.900826
2024-07-10 14:36:42.623000,52128120.74905562,7477388.85407122,44657161.7877115,2.900826
2024-07-10 14:36:54.623000,52092659.221193425,7440007.197957268,44659105.36423628,2.9008230000000004
2024-07-10 14:37:06.622000,52070273.80141856,7419731.972800841,44656893.12523161,2.900825
2024-07-10 14:37:18.623000,52042982.255048126,7399223.324399093,44650315.686054826,2.900825
2024-07-10 14:37:30.623000,52037527.25517741,7388459.489972681,44655467.32395095,2.9008249999999998
2024-07-10 14:37:42.623000,52044431.4826191,7385520.537943332,44665324.979850575,2.9008259999999995
2024-07-10 14:37:54.638000,52032568.66581059,7373965.682176623,44665081.140709974,2.9008249999999998
2024-07-10 14:38:06.622000,52037386.579758115,7371107.618620483,44672728.156487785,2.900827
2024-07-10 14:38:18.622000,52041069.70984796,7367773.43265224,44679663.43356232,2.900824
2024-07-10 14:38:30.630000,52028619.44446839,7355501.969267365,44679634.241982885,2.9008249999999998
2024-07-10 14:38:42.622000,52035268.611700885,7356714.284187625,44685006.97905388,2.900823
2024-07-10 14:38:54.622000,52044923.77168564,7350604.052295467,44700855.79102496,2.900825
2024-07-10 14:39:06.622000,52050738.68666282,7344249.771788981,44712947.769323476,2.900824
2024-07-10 14:39:18.623000,52033765.613252245,7331099.023345459,44709135.79293586,2.900821
2024-07-10 14:39:30.622000,52027037.83476695,7326703.722804279,44706739.87804844,2.900824
2024-07-10 14:39:42.638000,52005522.57066357,7327417.770749887,44684662.24929959,2.900823
2024-07-10 14:39:54.630000,51981150.17053787,7323770.98629285,44663875.27397406,2.9008220000000002
2024-07-10 14:40:06.622000,51996736.09868648,7317801.878983999,44685503.389900036,2.900823
2024-07-10 14:40:18.623000,51958887.52950455,7312526.824284004,44652778.88378573,2.9008230000000004
2024-07-10 14:40:30.622000,51962188.635562144,7312304.34418394,44656422.44040567,2.9008209999999996
2024-07-10 14:40:42.622000,51966500.52984982,7304233.076003974,44668740.10194352,2.900822
2024-07-10 14:40:54.623000,51967909.80769602,7305031.949542613,44669376.70124075,2.900824
2024-07-10 14:41:06.622000,51971671.497477956,7303426.8883599965,44674765.51490197,2.900824
2024-07-10 14:41:18.623000,51979800.20139126,7309217.631835952,44677172.428081565,2.900821
2024-07-10 14:41:30.623000,51980852.32392749,7315220.306520013,44672121.21253906,2.9008220000000002
2024-07-10 14:41:42.623000,52011087.88781667,7329729.52848209,44687864.09925735,2.900823
2024-07-10 14:41:54.623000,51998553.51295374,7327002.941581021,44678016.32710188,2.900821
2024-07-10 14:42:06.623000,51975193.23833038,7318892.369128475,44662722.49727836,2.900822
