Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-11-12T22:23:20.411,11539698.65535966,2685.5747354337004,53177433.3345044,5765.058181325254,900,3422
2024-11-12T22:24:57.659,11466873.214032924,2677.087178029617,53443397.93825446,5779.457042959057,900,3422
2024-11-12T22:26:34.907,11519774.186873754,2683.2552742510534,53488110.8900653,5781.874203603086,900,3422
2024-11-12T22:28:12.156,11619210.534834135,2694.811047971886,53426444.698181406,5778.540294604111,900,3422
2024-11-12T22:35:13.370,11687362.890694946,2702.7026855879544,53437248.16136767,5779.124509893761,900,3422
2024-11-12T22:36:50.618,11659954.68429981,2699.5317515612555,53502055.56078355,5782.627839096143,900,3422
2024-11-12T22:38:27.867,11517419.171237694,2682.9809880100825,53307195.078546844,5772.087743970267,900,3422
2024-11-12T22:40:05.114,11392461.4799102,2668.386858186773,53448005.46823186,5779.706170528473,900,3422
2024-11-12T22:41:42.364,11413100.336898725,2670.802821355725,53166452.23284716,5764.462910413205,900,3422
2024-11-12T22:43:19.612,11380647.637128737,2667.002957104746,53401707.27969326,5777.202354929962,900,3422
2024-11-12T22:44:56.859,11343091.672106683,2662.598785973335,53291692.02563331,5771.248349882443,900,3422
2024-11-12T22:46:34.108,11479799.287952699,2678.595631104187,53335679.711487,5773.629691942442,900,3422
2024-11-12T22:48:11.356,11600161.591630016,2692.6011577596782,53314914.72420149,5772.5056693455,900,3422
2024-11-12T22:49:48.604,11568723.852191627,2688.950056735857,53473899.287517026,5781.106040776121,900,3422
2024-11-12T22:51:25.853,11574889.563752295,2689.666517868932,53540565.09717864,5784.7085653243275,900,3422
2024-11-12T22:53:03.100,11477847.502676927,2678.367915200053,53407947.22930555,5777.5398759607,900,3422
2024-11-12T22:54:40.349,11412145.37890834,2670.691083187592,53012348.54743042,5756.102660841276,900,3422
2024-11-12T22:56:17.598,11494723.090185903,2680.336160142266,52705839.67115153,5739.43810790479,900,3422
2024-11-12T22:57:54.845,11594624.023259591,2691.95839762379,52760551.4944665,5742.416275753751,900,3422
2024-11-12T22:59:32.934,11597722.080955535,2692.3180162449617,52803974.28670035,5744.778840755118,900,3422
2024-11-12T23:01:09.342,11479242.037840247,2678.530618389522,53063536.218201324,5758.88097952856,900,3422
2024-11-12T23:02:46.589,11429833.666345716,2672.760004464687,53305346.90963207,5771.987683503842,900,3422
2024-11-12T23:04:23.838,11423937.04023745,2672.0704800114095,53259418.26003679,5769.5005340603775,900,3422
2024-11-12T23:06:01.864,11518234.46726128,2683.0759478699633,52841479.63344774,5746.818665218595,900,3422
2024-11-12T23:07:38.334,11553405.99318583,2687.169281184411,53030684.73090689,5757.098049956836,900,3422
2024-11-12T23:09:15.583,11592136.039343582,2691.669560809748,52934373.96412858,5751.867846845958,900,3422
2024-11-12T23:10:52.831,11586208.623336965,2690.981306063943,52919745.745129965,5751.073038199587,900,3422
2024-11-12T23:12:30.783,11662818.417194052,2699.863239267182,53064844.99200675,5758.951998411188,900,3422
