Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-11-12T22:22:06.529,193382800.29765755,40143.783277287315,876685366.9366744,85473.45430681361,870,3422
2024-11-12T22:23:43.777,192894805.4822641,40093.10055797881,876844107.4078066,85481.19224951409,870,3422
2024-11-12T22:25:21.251,192864338.9864676,40089.934209065876,880913113.8317544,85679.30097324919,870,3422
2024-11-12T22:26:58.273,193622552.48990393,40168.6603056313,879407561.0318933,85606.05318511328,870,3422
2024-11-12T22:28:35.522,194289457.23515725,40237.778396588656,879722823.8611621,85621.39646242843,870,3422
2024-11-12T22:35:36.739,195815676.0028062,40395.51088949594,871508888.6781611,85220.73733732893,870,3422
2024-11-12T22:37:13.987,194955510.61738113,40306.68995520276,883278576.5082262,85794.25857384175,870,3422
2024-11-12T22:38:51.235,193958789.18480408,40203.522771104275,880757780.0900652,85671.74661122073,870,3422
2024-11-12T22:40:28.483,192835166.58399975,40086.90211943711,882797053.3816686,85770.86983069428,870,3422
2024-11-12T22:42:05.732,192880023.87757885,40091.564353529,878121674.6440439,85543.44289326738,870,3422
2024-11-12T22:43:42.980,192863020.1933841,40089.79714272533,871056807.217604,85198.63101490168,870,3422
2024-11-12T22:45:20.228,192359256.9474526,40037.40510941535,880436091.3432441,85656.09977030454,870,3422
2024-11-12T22:46:57.476,194326169.77482545,40241.579841297804,881151688.3431838,85690.90229536153,870,3422
2024-11-12T22:48:34.725,194518177.907409,40261.45571008425,881239988.56032,85695.19573077593,870,3422
2024-11-12T22:50:11.971,194718076.86626476,40282.137983878245,881204978.8877774,85693.49347567068,870,3422
2024-11-12T22:51:49.219,194905863.4033241,40301.55739374142,884907890.2394048,85873.3510389673,870,3422
2024-11-12T22:53:26.468,194166612.10882333,40225.05563584544,880780504.7929835,85672.8518256602,870,3422
2024-11-12T22:55:03.716,193315847.91283226,40136.83344851213,876678349.0374961,85473.11219702839,870,3422
2024-11-12T22:56:40.964,200851348.70193452,40911.627188157494,870719613.1106164,85182.13883157553,900,3422
2024-11-12T22:58:18.214,202751121.71994582,41104.655222973815,875355824.778986,85408.61708960177,900,3422
2024-11-12T22:59:55.460,202399856.5565712,41069.03299695233,871854527.4962251,85237.6348557483,900,3422
2024-11-12T23:01:32.708,201383995.00861785,40965.83891982622,878286634.3415947,85551.47740501011,900,3422
2024-11-12T23:03:09.956,200645664.52330452,40890.673806638,881544660.2014214,85710.00817686644,900,3422
2024-11-12T23:04:47.208,200775753.90546876,40903.927470911316,879198138.9465536,85595.85946696223,900,3422
2024-11-12T23:06:24.453,201365066.87870485,40963.91368008197,874896840.3320069,85386.22255824837,900,3422
2024-11-12T23:08:01.701,202270541.77115667,41055.911244216375,877737643.8246454,85524.73539979753,900,3422
2024-11-12T23:09:38.949,202991534.4680994,41129.01798690913,876565157.543546,85467.59412898094,900,3422
2024-11-12T23:11:16.201,203602054.82130605,41190.821673979146,878514385.469506,85562.56899045216,900,3422
2024-11-12T23:12:53.445,204084175.27108893,41239.56183802646,877761626.5949316,85525.90380477971,900,3422
2024-11-12T23:14:30.694,204117234.65598002,41242.90187979625,874067479.2187457,85345.74189821197,900,3422
2024-11-12T23:16:07.942,204019184.03801298,41232.99488253845,871768223.6527867,85233.41596525717,900,3422
2024-11-12T23:17:45.194,203325075.12793532,41162.79419653296,880912734.1100891,85679.28250701804,900,3422
2024-11-12T23:19:22.438,203826070.70390433,41213.47582040616,881598848.0403471,85712.64239890692,900,3422
2024-11-12T23:20:59.687,204892046.9009481,41321.1050696199,883172351.1303298,85789.09949843715,900,3422
2024-11-12T23:22:36.935,205153592.13791245,41347.46990827778,869068240.0160886,85101.32392311771,900,3422
2024-11-12T23:24:14.183,204334390.84555268,41264.83479161896,870869872.3081262,85189.48841201626,900,3422
2024-11-12T23:25:51.431,203003785.57318607,41130.25909363913,868352807.5037724,85066.28824548988,900,3422
2024-11-12T23:27:28.680,202088207.3626086,41037.402387193135,879798029.3720244,85625.05617380273,900,3422
2024-11-12T23:29:05.928,202543012.9895163,41083.5543932034,879127784.2206542,85592.43464527372,900,3422
2024-11-12T23:30:43.175,204331358.64023003,41264.52861722664,875817412.7388674,85431.13272976405,900,3422
2024-11-12T23:32:20.423,203336631.56501913,41163.96396981822,880152516.8940579,85642.30442632009,900,3422
2024-11-12T23:33:57.672,201824772.8801803,41010.646268192795,883863659.0165133,85822.66886903644,900,3422
2024-11-12T23:35:34.918,202245921.30352938,41053.412495545504,884530888.3784173,85855.05655747255,900,3422
2024-11-12T23:37:12.166,202284923.95045,41057.37083139984,878951723.2912388,85583.8635146466,900,3422
2024-11-12T23:38:49.414,201781340.65575582,41006.23333264466,877070935.1832745,85492.24795185012,900,3422
2024-11-12T23:40:26.663,201924509.03888232,41020.77817388019,879454521.0375578,85608.33881879137,900,3422
2024-11-12T23:42:03.911,202715282.6428273,41101.02215302633,878416326.6606497,85557.79365730169,900,3422
2024-11-12T23:43:41.159,201747245.68011653,41002.76877644123,878283179.3529631,85551.30913439038,900,3422
2024-11-12T23:45:18.407,202567754.50545943,41086.06358461259,866555315.1991489,84978.19892964452,900,3422
2024-11-12T23:46:55.656,201380442.0989715,40965.47754908714,876258053.2356666,85452.62104599575,900,3422
2024-11-12T23:48:32.904,200828070.55559707,40909.256344132875,873436660.0193012,85314.93909916467,900,3422
2024-11-12T23:50:10.152,200864845.31229496,40913.00173460499,873063324.4574012,85296.70394459374,900,3422
2024-11-12T23:51:47.400,202209641.74060702,41049.73017984883,878504656.2849886,85562.09520405772,900,3422
2024-11-12T23:53:24.649,203076396.906483,41137.61426667843,877593390.6197654,85517.70726092177,900,3422
2024-11-12T23:55:01.897,203914649.71939692,41222.43015230472,878952942.6300263,85583.92287836669,900,3422
2024-11-12T23:56:39.145,203973076.30064064,41228.33535129295,880501590.4923847,85659.28586033861,900,3422
2024-11-12T23:58:16.393,205171668.44778693,41349.29145380315,873058942.5839348,85296.4898937785,900,3422
2024-11-12T23:59:53.641,203865496.99302518,41217.46161044543,881787757.1041751,85721.82516256557,900,3422
2024-11-13T00:01:30.889,204646118.52060235,41296.29911995771,881057728.1621128,85686.33341837118,900,3422
2024-11-13T00:03:08.137,205290367.50633228,41361.25073728754,875598506.4905245,85420.45551713226,900,3422
2024-11-13T00:04:45.385,204427168.2163001,41274.20181100822,876505414.0194666,85464.68149765466,900,3422
2024-11-13T00:06:22.633,203545611.03247064,41185.111694283274,877521607.613332,85514.2097165403,900,3422
2024-11-13T00:07:59.882,203824380.59619287,41213.30495080774,877225197.1397017,85499.76594216021,900,3422
2024-11-13T00:09:37.130,204661983.60910305,41297.899826454355,872039869.5269886,85246.69443869893,900,3422
2024-11-13T00:11:14.383,204580001.73223284,41289.62760510934,872725821.3758547,85280.21563136506,900,3422
2024-11-13T00:12:51.631,204857393.58831596,41317.610610601616,879296454.9481435,85600.64519558947,900,3422
2024-11-13T00:14:28.880,205464640.2154499,41378.802968775555,880352340.8041271,85652.02570109512,900,3422
2024-11-13T00:16:06.128,204640227.79199332,41295.70475969558,879636984.139108,85617.21906929257,900,3422
2024-11-13T00:17:43.376,168562048.0,37479.109375,873548352.0,85320.390625,870,3422
