Date time,Threshold 1 count,Threshold 1 area,Threshold 2 count,Threshold 2 area
2024-06-01T07:10:59.337,168554096.0,55259,53560004.0,16820
2024-06-01T07:10:59.337,168554096.0,55259,53560004.0,16820
2024-06-01T07:10:59.337,168554096.0,55259,53560004.0,16820
2024-06-01T07:12:24.391,170492320.0,55974,50934548.0,15996
2024-06-01T07:12:24.391,170492320.0,55974,50934548.0,15996
2024-06-01T07:13:49.447,167290112.0,54968,48791860.0,15339
2024-06-01T07:13:49.447,167290112.0,54968,48791860.0,15339
2024-06-01T07:15:14.503,164341392.0,54020,47114784.0,14808
2024-06-01T07:15:14.503,164341392.0,54020,47114784.0,14808
2024-06-01T07:16:39.559,173154080.0,56883,50132348.0,15749
2024-06-01T07:16:39.559,173154080.0,56883,50132348.0,15749
2024-06-01T07:18:04.615,169161392.0,55587,49014736.0,15399
2024-06-01T07:18:04.615,169161392.0,55587,49014736.0,15399
2024-06-01T07:19:29.672,165555408.0,54365,47905972.0,15047
2024-06-01T07:19:29.672,165555408.0,54365,47905972.0,15047
2024-06-01T07:20:54.728,167912336.0,55157,47796520.0,15013
2024-06-01T07:20:54.728,167912336.0,55157,47796520.0,15013
2024-06-01T07:22:19.784,163996656.0,53839,47747000.0,14988
2024-06-01T07:22:19.784,163996656.0,53839,47747000.0,14988
2024-06-01T07:23:44.840,159764624.0,52461,46236952.0,14522
2024-06-01T07:23:44.840,159764624.0,52461,46236952.0,14522
2024-06-01T07:25:09.896,163810544.0,53795,46991856.0,14758
2024-06-01T07:25:09.896,163810544.0,53795,46991856.0,14758
2024-06-01T07:26:34.953,164743328.0,54031,49260056.0,15451
2024-06-01T07:26:34.953,164743328.0,54031,49260056.0,15451
2024-06-01T07:28:00.884,162853712.0,53434,47847448.0,15013
2024-06-01T07:28:00.884,162853712.0,53434,47847448.0,15013
2024-06-01T07:28:00.884,162853712.0,53434,47847448.0,15013
2024-06-01T07:32:14.795,160223280.0,52530,49820712.0,15636
2024-06-01T07:32:14.795,160223280.0,52530,49820712.0,15636
2024-06-01T07:32:14.795,160223280.0,52530,49820712.0,15636
2024-06-01T07:35:04.330,152443262.48121095,50080,41816776.40386549,13137
2024-06-01T07:35:04.330,152443262.48121095,50080,41816776.40386549,13137
2024-06-01T07:36:29.991,156847547.53827468,51522,43102197.67301683,13521
2024-06-01T07:36:29.991,156847547.53827468,51522,43102197.67301683,13521
2024-06-01T07:37:53.867,155719179.43025583,51171,43889675.56804953,13783
2024-06-01T07:37:53.867,155719179.43025583,51171,43889675.56804953,13783
2024-06-01T07:39:18.635,152419332.42241982,50082,42057666.40354836,13203
2024-06-01T07:39:18.635,152419332.42241982,50082,42057666.40354836,13203
2024-06-01T07:40:43.404,150521736.6144051,49467,40308694.75821321,12649
2024-06-01T07:40:43.404,150521736.6144051,49467,40308694.75821321,12649
2024-06-01T07:42:08.176,151888485.3449047,49907,42854284.10592171,13456
2024-06-01T07:42:08.176,151888485.3449047,49907,42854284.10592171,13456
2024-06-01T07:43:32.972,151364700.03707126,49749,40823148.228947334,12810
2024-06-01T07:43:32.972,151364700.03707126,49749,40823148.228947334,12810
2024-06-01T07:44:57.739,156177678.25584877,51343,42475001.29083179,13338
