2024-06-02T02:30:30.116,13400616.400000002,2814759.6
2024-06-02T02:31:54.789,13387380.200000003,2815165.6
2024-06-02T02:33:19.462,13391562.7,2803041.9
2024-06-02T02:34:44.133,13389390.700000003,2810740.5000000005
2024-06-02T02:36:08.805,13400382.399999997,2795383.3999999994
2024-06-02T02:37:33.478,13442107.600000005,2810403.4
2024-06-02T02:38:58.150,13496748.800000003,2817643.8000000007
2024-06-02T02:40:22.885,13460015.2,2803005.8
2024-06-02T02:41:47.846,13485899.299999995,2834260.4
2024-06-02T02:43:12.806,13484775.700000005,2828476.4
2024-06-02T02:44:37.765,13538274.700000001,2827723.9000000004
2024-06-02T02:46:02.725,13553262.5,2832025.7000000007
2024-06-02T02:47:27.687,13487576.299999995,2826156.9000000004
2024-06-02T02:48:52.646,13514559.000000004,2848721.3999999994
2024-06-02T02:50:17.606,13534726.299999997,2841425.0
2024-06-02T02:51:42.567,13549431.200000005,2815114.8000000003
2024-06-02T02:53:07.526,13556606.40000001,2810705.0
2024-06-02T02:54:32.455,13526727.499999998,2829969.1999999997
2024-06-02T02:55:57.416,13553814.1,2830797.1000000006
2024-06-02T02:57:22.376,13519223.399999995,2829491.9000000004
2024-06-02T02:58:47.335,13574120.600000001,2840025.8000000003
2024-06-02T03:00:12.263,13587152.999999998,2828443.1999999997
2024-06-02T03:01:37.224,13565042.099999998,2861880.1
2024-06-02T03:03:02.184,13579622.000000006,2876017.4000000004
2024-06-02T03:04:27.142,13547183.299999997,2864353.2000000007
2024-06-02T03:05:52.106,13532001.4,2863337.9000000004
2024-06-02T03:07:17.655,13594756.899999991,2872133.000000001
2024-06-02T03:08:41.992,13526397.499999996,2832382.2
2024-06-02T03:10:06.921,13551467.6,2851819.5000000005
2024-06-02T03:11:32.137,13543426.799999999,2875846.500000001
2024-06-02T03:12:57.353,13555993.800000008,2877702.6
2024-06-02T03:14:22.570,13555697.000000004,2889032.4
2024-06-02T03:15:47.787,13549121.899999995,2882591.9
2024-06-02T03:17:13.264,13579001.3,2869155.3
2024-06-02T03:18:38.219,13541759.099999998,2893639.9000000004
2024-06-02T03:20:03.437,13577668.400000008,2896121.2000000007
2024-06-02T03:21:28.672,13619440.099999996,2893947.2000000007
2024-06-02T03:22:53.889,13617008.699999997,2888023.4
2024-06-02T03:24:19.106,13607517.299999997,2878035.8
2024-06-02T03:25:44.323,13562915.200000003,2885818.6999999997
2024-06-02T03:27:09.538,13615522.300000004,2907948.2000000007
2024-06-02T03:28:34.756,13616479.799999999,2871048.3000000007
2024-06-02T03:30:00.225,13622073.100000001,2895360.500000001
2024-06-02T03:31:25.220,13619507.299999997,2884523.5
2024-06-02T03:32:50.437,13585395.799999997,2899907.1
2024-06-02T03:34:15.654,13592138.200000001,2898239.8
2024-06-02T03:35:40.870,13557737.8,2854752.999999999
2024-06-02T03:37:06.865,13608124.500000002,2898936.1999999993
2024-06-02T03:38:31.304,13691680.900000002,2941106.5
2024-06-02T03:39:56.523,13644401.299999999,2891774.7000000007
2024-06-02T03:41:21.927,13653431.0,2876677.4999999995
2024-06-02T03:42:47.369,13677079.900000004,2925054.900000001
2024-06-02T03:44:12.809,13692002.599999998,2928036.5
2024-06-02T03:45:38.281,13675304.200000001,2899376.7
2024-06-02T03:47:03.722,13669236.299999997,2899192.6
2024-06-02T03:48:29.162,13677571.7,2909518.0000000005
2024-06-02T03:49:54.602,13696451.5,2917510.900000001
2024-06-02T03:51:20.429,13690444.899999999,2932562.9999999995
2024-06-02T03:52:45.483,13736216.499999994,2945936.9
2024-06-02T03:54:10.923,13739412.7,2981171.700000001
2024-06-02T03:55:36.362,13727260.600000007,2966602.3
