# Time,AR_total,AR_count_Er,QS_total,QS_count_Er,AR_area,QS_area
2024-06-01T07:10:15.164,1549551104.0,27834.7890625,25209552.0,3550.320556640625,185761,5148
2024-06-01T07:11:40.726,1548666624.0,27826.845703125,24787760.0,3520.494384765625,185761,5148
2024-06-01T07:13:05.129,1551349504.0,27850.935546875,25027970.0,3537.51123046875,185761,5148
2024-06-01T07:14:30.189,1545017600.0,27794.04296875,25035324.0,3538.03076171875,185761,5148
2024-06-01T07:15:55.241,1547107456.0,27812.8359375,25142382.0,3545.587646484375,185761,5148
2024-06-01T07:17:20.297,1551313664.0,27850.6171875,24990936.0,3534.892822265625,185761,5148
2024-06-01T07:18:45.353,1552157952.0,27858.1953125,25175540.0,3547.9248046875,185761,5148
2024-06-01T07:20:10.410,1549061632.0,27830.39453125,25209882.0,3550.34375,185761,5148
2024-06-01T07:23:00.522,1556869632.0,27900.4453125,25324602.0,3558.41259765625,185761,5148
2024-06-01T07:24:25.578,1554024320.0,27874.939453125,25447634.0,3567.046142578125,185761,5148
2024-06-01T07:25:50.635,1553266944.0,27868.146484375,25377128.0,3562.10107421875,185761,5148
2024-06-01T07:27:15.691,1554911488.0,27882.892578125,25358670.0,3560.805419921875,185761,5148
2024-06-01T07:28:40.747,1551547008.0,27852.7109375,25261996.0,3554.011474609375,185761,5148
2024-06-01T07:31:30.668,1554721280.0,27881.189453125,25247020.0,3552.9580078125,185761,5148
2024-06-01T07:32:55.437,1555234048.0,27885.787109375,25469928.0,3568.608154296875,185761,5148
2024-06-01T07:34:20.205,1557058176.0,27902.134765625,25307460.0,3557.208251953125,185761,5148
2024-06-01T07:35:44.973,1560103731.5424724,27929.408618358462,25876395.67334967,3596.9706471800455,185761,5293
2024-06-01T07:37:09.741,1563021775.0297348,27955.51622694289,26077105.80156387,3610.8936429617993,185761,5293
2024-06-01T07:38:34.509,1561347386.06982,27940.538524425578,25860123.3353814,3595.8394941502465,185761,5293
2024-06-01T07:39:59.277,1559057554.8600001,27920.042575719694,25815004.987992473,3592.701280930024,185761,5293
2024-06-01T07:41:24.458,1558118188.5852075,27911.630090207982,26044333.993959535,3608.6239755590727,185761,5293
2024-06-01T07:42:48.846,1555006891.6701076,27883.748776573317,25785975.647310946,3590.6806908517324,185761,5293
2024-06-01T07:44:13.613,1557738259.389061,27908.226917784126,26023771.793109074,3607.199176169031,185761,5293
2024-06-01T07:45:38.380,1556705508.6094036,27898.97407261962,25905340.6639552,3598.9818465751673,185761,5293
2024-06-01T07:47:03.149,1556526712.5682406,27897.37185263372,25778349.798035733,3590.149704262744,185761,5293
2024-06-01T07:48:27.917,1561989780.000216,27946.285799728525,26073356.19687915,3610.6340299786093,185761,5293
2024-06-01T07:49:52.684,1562995471.6680768,27955.28100080624,25954186.660280883,3602.373291337315,185761,5293
2024-06-01T07:51:17.453,1562465667.3866348,27950.54263683118,25842549.770793483,3594.617488050257,185761,5293
