DateTime,Diff_count
2024-06-02 06:30:20.312625,580093.4725474283
2024-06-02 06:30:46.486675,987276.552830111
2024-06-02 06:31:47.637850,797677.6264686064
2024-06-02 06:32:13.269950,1747438.835219549
2024-06-02 06:33:13.846060,2597154.7114824946
2024-06-02 06:33:40.541100,2155043.0714105144
2024-06-02 06:34:40.632345,1838194.3617720786
2024-06-02 06:35:06.839385,1799204.387803544
2024-06-02 06:36:07.415495,1320920.297103802
2024-06-02 06:36:33.622420,1338490.6304642186
2024-06-02 06:37:34.198655,1885608.3799424197
2024-06-02 06:38:00.406695,2813706.1204349543
2024-06-02 06:39:00.982805,5199512.36281813
2024-06-02 06:39:27.190980,6735506.92400333
2024-06-02 06:40:27.768080,7875497.117700363
2024-06-02 06:40:53.976130,8914134.977525214
2024-06-02 06:41:54.555240,11846939.030965984
2024-06-02 06:42:20.759405,12874879.834387735
2024-06-02 06:43:21.335515,16883515.874182135
2024-06-02 06:43:47.547565,16135726.399539126
2024-06-02 06:44:48.120675,10935024.144761633
2024-06-02 06:45:14.328715,9875895.338943401
2024-06-02 06:46:14.903825,6923205.128685242
2024-06-02 06:46:41.111875,5693026.769244919
2024-06-02 06:48:07.896150,4348245.602352797
2024-06-02 06:49:08.473260,2978629.370886582
2024-06-02 06:49:34.681435,2835410.652254957
2024-06-02 06:50:35.257535,2334101.7570802965
2024-06-02 06:51:01.464585,2243995.9178627036
2024-06-02 06:52:02.406950,1902818.7908670316
2024-06-02 06:52:28.248870,1709117.0281576584
2024-06-02 06:53:28.824970,1251741.9496406647
2024-06-02 06:53:55.338950,1241276.66084773
2024-06-02 06:54:55.610130,798173.3387200715
2024-06-02 06:55:21.818170,803327.4839639079
2024-06-02 06:56:22.393280,878356.8744453957
2024-06-02 06:56:48.601330,1070869.9549682336
2024-06-02 06:57:49.177440,641706.984160739
2024-06-02 06:58:15.385605,777906.1652117005
2024-06-02 06:59:15.962715,1270613.5454906353
2024-06-02 06:59:42.170765,1232729.3644435878
2024-06-02 07:00:42.777000,1512111.3994103107
2024-06-02 07:01:09.490400,2206820.71883145
2024-06-02 07:02:09.849150,4380436.275241012
2024-06-02 07:02:36.121200,5762236.204266271
2024-06-02 07:03:36.922435,4163668.109316902
2024-06-02 07:04:03.194350,3731129.8738549286
2024-06-02 07:05:03.993585,3312724.672188
2024-06-02 07:05:30.265635,3561874.654331809
2024-06-02 07:06:31.657350,4302341.835536368
2024-06-02 07:06:57.337785,3551894.011306876
2024-06-02 07:07:58.138895,2146750.029968784
2024-06-02 07:08:24.411070,1766799.949086961
2024-06-02 07:09:25.211170,1322628.7816437886
2024-06-02 07:09:51.482220,1382156.0902866551
2024-06-02 07:10:52.282330,1428018.9295178351
2024-06-02 07:11:18.556505,1479092.4587565714
2024-06-02 07:12:19.323605,1314468.1953963332
2024-06-02 07:12:45.593655,1474290.9248455144
2024-06-02 07:13:46.363890,809888.400624473
2024-06-02 07:19:34.585635,2164405.3287211214
2024-06-02 07:20:35.323745,2552089.615319246
2024-06-02 07:21:01.593785,2443906.200216152
2024-06-02 07:22:02.332895,2670846.3836367424
2024-06-02 07:22:28.603070,2521775.079061391
2024-06-02 07:23:29.341180,2286553.678323276
2024-06-02 07:23:55.611220,2321890.7043206394
2024-06-02 07:24:56.348455,2916140.8789963764
2024-06-02 07:25:22.618505,3344448.3040499776
2024-06-02 07:26:23.356615,3972101.857469079
2024-06-02 07:26:49.627655,4104137.866404011
2024-06-02 07:27:50.365890,3696245.4597299243
2024-06-02 07:28:16.635815,3751120.9595193425
2024-06-02 07:29:17.372925,3761312.903935371
2024-06-02 07:29:43.643090,3845363.68423645
2024-06-02 07:30:44.411200,4286557.393978546
2024-06-02 07:31:10.747250,4384521.742763912
2024-06-02 07:32:11.675360,4541191.590266386
2024-06-02 07:32:38.115250,4807514.701265177
2024-06-02 07:33:38.939635,4949174.723810221
2024-06-02 07:34:05.274685,4905204.071992389
2024-06-02 07:35:06.202795,4798440.092043532
2024-06-02 07:35:32.539960,4394708.773186003
2024-06-02 07:36:33.468070,3709058.5410915907
2024-06-02 07:36:59.804120,3574799.7529404205
2024-06-02 07:38:00.764355,3365511.575426696
2024-06-02 07:38:27.100395,3560889.8391167247
2024-06-02 07:39:28.275050,3643051.510135468
2024-06-02 07:39:54.363555,3970230.626044586
2024-06-02 07:40:55.292665,3905788.909741803
2024-06-02 07:41:21.628705,3598273.2140730144
2024-06-02 07:42:22.588815,2477088.0861653127
2024-06-02 07:42:48.924990,2565624.0885716896
2024-06-02 07:43:49.916100,2709404.359073218
2024-06-02 07:44:16.252140,2825329.4142530644
2024-06-02 07:45:17.213250,2676110.5357179777
2024-06-02 07:45:43.549425,2711558.1065094173
2024-06-02 07:46:44.509535,2085838.0453218615
2024-06-02 07:47:10.845575,1971520.1307363175
2024-06-02 07:48:11.804685,2094993.0311368045
2024-06-02 07:48:38.140860,2255371.448146904
2024-06-02 07:49:39.100970,2705976.4107338814
2024-06-02 07:50:05.438020,2760990.546323068
2024-06-02 07:51:06.398245,2494482.3815097115
2024-06-02 07:51:32.734170,2507017.9512310633
2024-06-02 07:52:33.694405,2271758.5731427246
2024-06-02 07:53:00.293300,2943740.7100755405
2024-06-02 07:54:00.989680,3696970.6781498487
2024-06-02 07:54:27.325605,3963977.945696529
2024-06-02 07:55:28.286715,3880117.360545385
2024-06-02 07:55:54.622890,3295650.1008040775
2024-06-02 07:56:55.586990,2504731.18503793
2024-06-02 07:57:21.919040,2677785.7602110826
2024-06-02 07:58:22.910150,3220634.2938771527
2024-06-02 07:58:49.246325,3358062.7282037693
2024-06-02 07:59:50.207435,2515768.58199654
2024-06-02 08:00:16.543475,2518447.5709992433
2024-06-02 08:01:17.662585,2980752.234841818
2024-06-02 08:01:44.627600,3666030.682517664
2024-06-02 08:02:45.213870,5360152.65882092
2024-06-02 08:03:11.611910,6142805.8360328665
2024-06-02 08:04:12.767020,6576174.322583219
2024-06-02 08:04:39.167195,5740800.088254935
2024-06-02 08:05:40.319305,5034624.826484177
2024-06-02 08:06:06.717230,5121185.269701461
2024-06-02 08:07:07.871580,5028372.649756981
2024-06-02 08:07:34.268505,5107250.9477090845
2024-06-02 08:08:35.423615,4871232.530305338
2024-06-02 08:09:01.821790,5086388.372152087
2024-06-02 08:10:03.790000,5386762.431618135
2024-06-02 08:10:29.405940,5484983.33955317
2024-06-02 08:11:30.562050,4831607.90536555
2024-06-02 08:11:56.958225,4500441.820866065
2024-06-02 08:12:58.111335,4543499.585684305
2024-06-02 08:13:24.510375,4516556.953740428
2024-06-02 08:14:25.664485,4581781.4081801465
2024-06-02 08:14:52.626600,4610015.180843478
