2024-07-11T04:26:26.162,174111312.0,3529.3094603174604,58167
2024-07-11T04:28:15.442,173622208.0,3531.703873015873,58167
2024-07-11T04:30:04.657,173822544.0,3526.664126984127,58167
2024-07-11T04:31:53.907,174116640.0,3537.9227936507937,58167
2024-07-11T04:33:43.123,174068048.0,3521.968253968254,58167
2024-07-11T04:35:32.403,173712416.0,3517.9078095238096,58167
2024-07-11T04:37:21.619,173168880.0,3516.551619047619,58167
2024-07-11T04:39:10.899,173184240.0,3518.033523809524,58167
2024-07-11T04:41:00.180,172572400.0,3513.4704761904763,58167
2024-07-11T04:42:49.460,172760144.0,3514.8937142857144,58167
2024-07-11T04:44:38.740,172706672.0,3514.976507936508,58167
2024-07-11T04:46:27.989,172616800.0,3514.231365079365,58167
2024-07-11T04:48:17.269,172362720.0,3507.9504761904764,58167
2024-07-11T04:50:06.549,172354944.0,3515.8275555555556,58167
2024-07-11T04:51:55.828,172423792.0,3518.511104,58167
2024-07-11T04:53:45.767,172382800.0,3519.81568,58167
2024-07-11T04:55:34.293,172366176.0,3519.294464,58167
2024-07-11T04:57:23.541,172301888.0,3519.501312,58167
2024-07-11T04:59:12.757,172028896.0,3510.451712,58167
2024-07-11T05:01:02.577,172471504.0,3521.982464,58167
2024-07-11T05:02:51.254,172127456.0,3509.716992,58167
2024-07-11T05:04:40.474,172178240.0,3506.780672,58167
2024-07-11T05:06:29.718,172533440.0,3523.318272,58167
2024-07-11T05:08:18.967,172297360.0,3515.76448,58167
2024-07-11T05:10:08.183,172387072.0,3522.326528,58167
2024-07-11T05:11:57.431,172768544.0,3536.05888,58167
2024-07-11T05:13:46.648,172684192.0,3534.007808,58167
2024-07-11T05:15:35.896,172700896.0,3537.03936,58167
2024-07-11T05:17:25.144,173141728.0,3543.143424,58167
2024-07-11T05:19:14.328,172507760.0,3535.732992,58167
2024-07-11T05:21:03.578,172959376.0,3531.8592,58167
2024-07-11T05:22:52.726,173105504.0,3532.310016,58374
2024-07-11T05:24:41.846,173163040.0,3532.99968,58374
2024-07-11T05:26:30.966,173233920.0,3521.821696,58374
2024-07-11T05:28:20.867,172754096.0,3526.35136,58374
2024-07-11T05:30:09.208,172628784.0,3522.430619559652,58448
2024-07-11T05:31:58.391,172384736.0,3508.574756784434,58448
2024-07-11T05:33:47.576,172082704.0,3510.3333333333335,58448
2024-07-11T05:35:36.792,172387248.0,3514.5294418842805,58448
2024-07-11T05:37:25.976,172442112.0,3511.94726062468,58448
2024-07-11T05:39:15.193,172453872.0,3518.4275473630314,58448
2024-07-11T05:41:04.377,172652000.0,3522.3302611367126,58448
2024-07-11T05:42:53.593,172778304.0,3518.8566308243726,58448
2024-07-11T05:44:42.841,172476608.0,3516.6379928315414,58448
2024-07-11T05:46:32.893,172697856.0,3519.7311827956987,58448
2024-07-11T05:48:21.306,172605104.0,3521.872503840246,58448
2024-07-11T05:50:10.554,172403472.0,3514.1720430107525,58448
2024-07-11T05:51:59.769,172352512.0,3522.464413722478,58448
2024-07-11T05:53:48.986,172297744.0,3513.201228878648,58448
2024-07-11T05:55:38.170,172412816.0,3515.959037378392,58448
2024-07-11T05:57:27.387,172250272.0,3521.8092677931386,58448
2024-07-11T05:59:16.602,171952752.0,3509.2478238607273,58448
2024-07-11T06:01:05.818,172220384.0,3514.3737839221712,58448
2024-07-11T06:02:55.358,172591008.0,3516.4167946748594,58448
2024-07-11T06:04:44.219,172227840.0,3507.1597542242703,58448
2024-07-11T06:06:33.436,172740752.0,3511.1341525857656,58448
2024-07-11T06:08:22.651,173055232.0,3518.811059907834,58448
2024-07-11T06:10:11.836,173459872.0,3521.4654377880183,58448
2024-07-11T06:12:01.530,173494208.0,3532.5256016385047,58448
2024-07-11T06:13:50.202,173022752.0,3524.5709165386584,58448
2024-07-11T06:15:39.355,172962720.0,3523.5824372759857,58448
2024-07-11T06:17:28.511,172960032.0,3518.5627240143367,58448
2024-07-11T06:19:17.659,173361872.0,3508.1495135688683,58448
2024-07-11T06:21:06.844,173379776.0,3530.096262160778,58448
2024-07-11T06:22:56.586,173673536.0,3511.4957419354837,58448
2024-07-11T06:24:45.180,173372896.0,3526.8030967741934,58448
2024-07-11T06:26:34.300,173281136.0,3513.914580645161,58448
2024-07-11T06:28:23.483,173453680.0,3519.1132903225807,58448
2024-07-11T06:30:12.605,172997808.0,3508.2689032258063,58448
2024-07-11T06:32:01.724,173069328.0,3513.9870967741936,58448
2024-07-11T06:33:50.844,173126496.0,3508.8129032258066,58448
2024-07-11T06:35:39.998,173041136.0,3505.3731612903225,58448
2024-07-11T06:37:29.149,172675376.0,3503.8286451612903,58448
